A;RTSALEDATA;238;20201005 01:03;VALNET;
B;238;2632629;1;20201005 01:03;;;10;BERTRAM ST;COONAMBLE;2829;1158;M;20200904;20200925;105000;R1;R;RESIDENCE;;AAA;;0;AQ421814;
C;238;2632629;1;20201005 01:03;272/628204;
D;238;2632629;1;20201005 01:03;P;;;;;;
D;238;2632629;1;20201005 01:03;V;;;;;;
D;238;2632629;1;20201005 01:03;V;;;;;;
B;238;2633137;2;20201005 01:03;;;9;MAULE ST;COONAMBLE;2829;2023;M;20200729;20200928;210000;R1;R;RESIDENCE;;AAD;;0;AQ427813;
C;238;2633137;2;20201005 01:03;4/21/758282;
D;238;2633137;2;20201005 01:03;P;;;;;;
D;238;2633137;2;20201005 01:03;P;;;;;;
D;238;2633137;2;20201005 01:03;V;;;;;;
D;238;2633137;2;20201005 01:03;V;;;;;;
B;238;2633292;3;20201005 01:03;;;22;NEBEA ST;COONAMBLE;2829;2023;M;20200814;20200925;124000;R1;R;RESIDENCE;;AAA;;0;AQ421877;
C;238;2633292;3;20201005 01:03;11/3386;
D;238;2633292;3;20201005 01:03;P;;;;;;
D;238;2633292;3;20201005 01:03;V;;;;;;
D;238;2633292;3;20201005 01:03;V;;;;;;
B;238;3949979;4;20201005 01:03;;;QUILBONE, ;MERRI MERRI RD;QUAMBONE;2831;6719.5;H;20200814;20200925;3800000;RU1;3;FARM;;RGA;;0;AQ421858;
C;238;3949979;4;20201005 01:03;2, 4/110608 19/753441 1, 2, 3, 5, 6, 7, 9, 10, 13, 16, 17, 18, 19, 21,;
C;238;3949979;4;20201005 01:03; 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 3;
C;238;3949979;4;20201005 01:03;9, 40, 43, 44, 45, 46, 49, 50, 51, 52, 53, 56, 60/753488 1, 2, 3, 4/11;
C;238;3949979;4;20201005 01:03;41552;
D;238;3949979;4;20201005 01:03;P;;;;;;
D;238;3949979;4;20201005 01:03;V;;;;;;
D;238;3949979;4;20201005 01:03;V;;;;;;
D;238;3949979;4;20201005 01:03;V;;;;;;
Z;27;4;7;14;
