A;RTSALEDATA;005;20201005 01:00;VALNET;
B;005;2875892;1;20201005 01:00;;;9;HUNTINGDALE DR;THORNTON;2322;2532;M;20200812;20200930;2007500;B5;3;COMMERCIAL;;BAK;;0;AQ436757;
C;005;2875892;1;20201005 01:00;811/1032401;
D;005;2875892;1;20201005 01:00;P;;;;;;
D;005;2875892;1;20201005 01:00;V;;;;;;
B;005;2965534;2;20201005 01:00;;;8;LINWOOD CL;BOLWARRA HEIGHTS;2320;2693;M;20200717;20200929;965000;R5;R;RESIDENCE;;ABF;;0;AQ433065;
C;005;2965534;2;20201005 01:00;72/1047059;
D;005;2965534;2;20201005 01:00;P;;;;;;
D;005;2965534;2;20201005 01:00;P;;;;;;
D;005;2965534;2;20201005 01:00;V;;;;;;
D;005;2965534;2;20201005 01:00;V;;;;;;
B;005;2965563;3;20201005 01:00;;;40;SANDRINGHAM AVE;THORNTON;2322;3192;M;20200818;20201001;1325000;B5;3;WAREHOUSE;;BAK;;0;AQ441500;
C;005;2965563;3;20201005 01:00;1114/1047839;
D;005;2965563;3;20201005 01:00;P;;;;;;
D;005;2965563;3;20201005 01:00;V;;;;;;
B;005;2968864;4;20201005 01:00;;;12;DRYSDALE CRES;METFORD;2323;628.1;M;20200820;20200928;565000;R1;R;RESIDENCE;;AAF;;0;AQ426735;
C;005;2968864;4;20201005 01:00;8452/1049555;
D;005;2968864;4;20201005 01:00;P;;;;;;
D;005;2968864;4;20201005 01:00;V;;;;;;
D;005;2968864;4;20201005 01:00;V;;;;;;
B;005;2957647;5;20201005 01:00;;;21;MELBOURNE ST;EAST MAITLAND;2323;785.7;M;20200925;20201001;670000;B4;3;COMMERCIAL;;BAB;;0;AQ438882;
C;005;2957647;5;20201005 01:00;2111/635086;
D;005;2957647;5;20201005 01:00;P;;;;;;
D;005;2957647;5;20201005 01:00;V;;;;;;
D;005;2957647;5;20201005 01:00;V;;;;;;
B;005;3401573;6;20201005 01:00;;;8;HOLMES ST;ASHTONFIELD;2323;715.9;M;20200814;20200928;840000;R1;R;RESIDENCE;;AAG;;0;AQ428542;
C;005;3401573;6;20201005 01:00;62/1121294;
D;005;3401573;6;20201005 01:00;P;;;;;;
D;005;3401573;6;20201005 01:00;P;;;;;;
D;005;3401573;6;20201005 01:00;V;;;;;;
B;005;4241875;7;20201005 01:00;;;125;SADDLERS DR;GILLIESTON HEIGHTS;2321;580;M;20200909;20200930;580000;R1;R;RESIDENCE;;ABC;;0;AQ434495;
C;005;4241875;7;20201005 01:00;1147/1256955;
D;005;4241875;7;20201005 01:00;P;;;;;;
D;005;4241875;7;20201005 01:00;P;;;;;;
D;005;4241875;7;20201005 01:00;V;;;;;;
D;005;4241875;7;20201005 01:00;V;;;;;;
B;005;4243931;8;20201005 01:00;;;39;MAYO CRES;CHISHOLM;2322;587.6;M;20200428;20200929;569000;R1;R;RESIDENCE;;AAE;;0;AQ432121;
C;005;4243931;8;20201005 01:00;1217/1242864;
D;005;4243931;8;20201005 01:00;P;;;;;;
D;005;4243931;8;20201005 01:00;P;;;;;;
