A;RTSALEDATA;223;20250915 01:08;VALNET;
B;223;2480259;1;20250915 01:08;;;62;BRALLOS AVE;HOLSWORTHY;2173;569.1;M;20250808;20250909;1362500;R3;R;RESIDENCE;;LQQ;;;AV405767;
C;223;2480259;1;20250915 01:08;317/219462;
D;223;2480259;1;20250915 01:08;P;;;;;;
D;223;2480259;1;20250915 01:08;V;;;;;;
D;223;2480259;1;20250915 01:08;V;;;;;;
B;223;2478068;2;20250915 01:08;;;13;BELTANA CT;WATTLE GROVE;2173;322.5;M;20250627;20250909;1275000;R2;R;RESIDENCE;;MEE;;;AV406080;
C;223;2478068;2;20250915 01:08;7354/845745;
D;223;2478068;2;20250915 01:08;P;;;;;;
D;223;2478068;2;20250915 01:08;P;;;;;;
D;223;2478068;2;20250915 01:08;V;;;;;;
B;223;2483575;3;20250915 01:08;;;35;CHAPMAN ST;WEST HOXTON;2171;610.1;M;20250716;20250905;1450000;R2;R;RESIDENCE;;MOO;;;AV398937;
C;223;2483575;3;20250915 01:08;321/1007713;
D;223;2483575;3;20250915 01:08;P;;;;;;
D;223;2483575;3;20250915 01:08;P;;;;;;
D;223;2483575;3;20250915 01:08;P;;;;;;
D;223;2483575;3;20250915 01:08;V;;;;;;
B;223;2478795;4;20250915 01:08;;;21;BIRKDALE CRES;LIVERPOOL;2170;603.9;M;20250809;20250911;1105000;R2;R;RESIDENCE;;LFF;;;AV412026;
C;223;2478795;4;20250915 01:08;778/244820;
D;223;2478795;4;20250915 01:08;P;;;;;;
D;223;2478795;4;20250915 01:08;P;;;;;;
D;223;2478795;4;20250915 01:08;P;;;;;;
D;223;2478795;4;20250915 01:08;P;;;;;;
D;223;2478795;4;20250915 01:08;V;;;;;;
B;223;2476270;5;20250915 01:08;;;106;AUSTRALIS AVE;WATTLE GROVE;2173;679.3;M;20250716;20250910;1735000;R2;R;RESIDENCE;;MEE;;;AV409116;
C;223;2476270;5;20250915 01:08;5172/828670;
D;223;2476270;5;20250915 01:08;P;;;;;;
D;223;2476270;5;20250915 01:08;P;;;;;;
D;223;2476270;5;20250915 01:08;V;;;;;;
D;223;2476270;5;20250915 01:08;V;;;;;;
B;223;2476390;6;20250915 01:08;;;50;AYLESBURY CRES;CHIPPING NORTON;2170;733;M;20250725;20250905;1530000;R2;R;RESIDENCE;;AFF;;;AV397714;
C;223;2476390;6;20250915 01:08;85/739837;
D;223;2476390;6;20250915 01:08;P;;;;;;
D;223;2476390;6;20250915 01:08;V;;;;;;
B;223;2474026;7;20250915 01:08;;;8;ABERDEEN RD;BUSBY;2168;701.9;M;20250728;20250908;950000;R3;R;RESIDENCE;;LMM;;;AV402690;
C;223;2474026;7;20250915 01:08;260/220818;
D;223;2474026;7;20250915 01:08;P;;;;;;
D;223;2474026;7;20250915 01:08;V;;;;;;
D;223;2474026;7;20250915 01:08;V;;;;;;
B;223;2481986;8;20250915 01:08;;11;41;CAMPBELL ST;LIVERPOOL;2170;;;20250726;20250908;445000;;R;RESIDENCE;11;;;;AV401667;
C;223;2481986;8;20250915 01:08;11/SP17762;
D;223;2481986;8;20250915 01:08;P;;;;;;
D;223;2481986;8;20250915 01:08;V;;;;;;
B;223;2484653;9;20250915 01:08;;;58;CLYDE AVE;MOOREBANK;2170;663.9;M;20250731;20250911;1566000;R2;R;RESIDENCE;;MOR;;;AV412021;
C;223;2484653;9;20250915 01:08;83/236984;
D;223;2484653;9;20250915 01:08;P;;;;;;
D;223;2484653;9;20250915 01:08;V;;;;;;
B;223;2485416;10;20250915 01:08;;;29;COONGRA ST;BUSBY;2168;588.1;M;20250816;20250908;990000;R2;R;RESIDENCE;;LHH;;;AV403556;
C;223;2485416;10;20250915 01:08;1016/224957;
D;223;2485416;10;20250915 01:08;P;;;;;;
D;223;2485416;10;20250915 01:08;P;;;;;;
D;223;2485416;10;20250915 01:08;V;;;;;;
B;223;2520232;11;20250915 01:08;;;10;SUPPLY AVE;LURNEA;2170;556.4;M;20250510;20250905;991000;R2;R;RESIDENCE;;ADD;;;AV399155;
C;223;2520232;11;20250915 01:08;12/243876;
D;223;2520232;11;20250915 01:08;P;;;;;;
D;223;2520232;11;20250915 01:08;P;;;;;;
D;223;2520232;11;20250915 01:08;V;;;;;;
B;223;2496116;12;20250915 01:08;;12;13;HART ST;WARWICK FARM;2170;;;20250729;20250909;345000;;R;RESIDENCE;12;;;;AV405235;
C;223;2496116;12;20250915 01:08;12/SP20432;
D;223;2496116;12;20250915 01:08;P;;;;;;
D;223;2496116;12;20250915 01:08;V;;;;;;
B;223;2488282;13;20250915 01:08;;2;10;DOOMBEN CL;CASULA;2170;;;20250729;20250909;835000;;R;RESIDENCE;2;;;;AV405154;
C;223;2488282;13;20250915 01:08;2/SP47762;
D;223;2488282;13;20250915 01:08;P;;;;;;
D;223;2488282;13;20250915 01:08;P;;;;;;
D;223;2488282;13;20250915 01:08;V;;;;;;
D;223;2488282;13;20250915 01:08;V;;;;;;
B;223;2488563;14;20250915 01:08;;12;20;DRUMMOND ST;WARWICK FARM;2170;;;20250717;20250911;424000;;R;RESIDENCE;12;;;;AV412201;
C;223;2488563;14;20250915 01:08;12/SP8956;
D;223;2488563;14;20250915 01:08;P;;;;;;
D;223;2488563;14;20250915 01:08;V;;;;;;
B;223;2491186;15;20250915 01:08;MANANA;;61;FIFTH AVE;AUSTRAL;2179;1.214;H;20231222;20250904;7500000;R2;R;RESIDENCE;;AWW;;;AV394921;
C;223;2491186;15;20250915 01:08;1103/2475;
D;223;2491186;15;20250915 01:08;P;;;;;;
D;223;2491186;15;20250915 01:08;V;;;;;;
B;223;2493891;16;20250915 01:08;;20;26;GOULBURN ST;LIVERPOOL;2170;;;20250729;20250909;403000;;R;RESIDENCE;20;;;;AV406970;
C;223;2493891;16;20250915 01:08;20/SP8197;
D;223;2493891;16;20250915 01:08;P;;;;;;
D;223;2493891;16;20250915 01:08;V;;;;;;
D;223;2493891;16;20250915 01:08;V;;;;;;
B;223;2494039;17;20250915 01:08;;12;53;GOULBURN ST;LIVERPOOL;2170;;;20250805;20250909;420000;;R;RESIDENCE;12;;;;AV405897;
C;223;2494039;17;20250915 01:08;12/SP7229;
D;223;2494039;17;20250915 01:08;P;;;;;;
D;223;2494039;17;20250915 01:08;P;;;;;;
D;223;2494039;17;20250915 01:08;V;;;;;;
D;223;2494039;17;20250915 01:08;V;;;;;;
B;223;2507462;18;20250915 01:08;;10;41;MILL RD;LIVERPOOL;2170;;;20250725;20250905;440000;;R;RESIDENCE;10;;;;AV399480;
C;223;2507462;18;20250915 01:08;10/SP9718;
D;223;2507462;18;20250915 01:08;P;;;;;;
D;223;2507462;18;20250915 01:08;V;;;;;;
B;223;2499641;19;20250915 01:08;;;30;JEDDA RD;LURNEA;2170;613.4;M;20250729;20250909;900000;R2;R;RESIDENCE;;ADD;;;AV407159;
C;223;2499641;19;20250915 01:08;28/208918;
D;223;2499641;19;20250915 01:08;P;;;;;;
D;223;2499641;19;20250915 01:08;V;;;;;;
B;223;2499644;20;20250915 01:08;;;24;JEDDA RD;LURNEA;2170;569.1;M;20250728;20250908;935000;R2;R;RESIDENCE;;ADD;;;AV400932;
C;223;2499644;20;20250915 01:08;12/208918;
D;223;2499644;20;20250915 01:08;P;;;;;;
D;223;2499644;20;20250915 01:08;V;;;;;;
B;223;2513024;21;20250915 01:08;THE PINES;18;45;PINE RD;CASULA;2170;;;20250721;20250908;630000;;R;RESIDENCE;18;;;;AV402434;
C;223;2513024;21;20250915 01:08;18/SP39127;
D;223;2513024;21;20250915 01:08;P;;;;;;
D;223;2513024;21;20250915 01:08;V;;;;;;
B;223;2507931;22;20250915 01:08;;;10;MONARO PL;HECKENBERG;2168;733.5;M;20250726;20250908;892000;R2;R;RESIDENCE;;LHH;;;AV400879;
C;223;2507931;22;20250915 01:08;389/228136;
D;223;2507931;22;20250915 01:08;P;;;;;;
D;223;2507931;22;20250915 01:08;V;;;;;;
B;223;2526643;23;20250915 01:08;;;9;WOODLANDS RD;LIVERPOOL;2170;689.2;M;20250730;20250910;1125000;R2;R;RESIDENCE;;LLL;;;AV410980;
C;223;2526643;23;20250915 01:08;6/29256;
D;223;2526643;23;20250915 01:08;P;;;;;;
D;223;2526643;23;20250915 01:08;V;;;;;;
D;223;2526643;23;20250915 01:08;V;;;;;;
B;223;2489431;24;20250915 01:08;;;75;ELEVENTH AVE;AUSTRAL;2179;1.214;H;20250808;20250905;6320000;SP2;R;RESIDENCE;;SAA;;;AV397242;
C;223;2489431;24;20250915 01:08;785/2475;
D;223;2489431;24;20250915 01:08;P;;;;;;
D;223;2489431;24;20250915 01:08;V;;;;;;
D;223;2489431;24;20250915 01:08;V;;;;;;
B;223;2502993;25;20250915 01:08;;;9;LIGHTNING RIDGE RD;HINCHINBROOK;2168;280.8;M;20250727;20250908;935000;R2;R;RESIDENCE;;MNN;;;AV403049;
C;223;2502993;25;20250915 01:08;5/860023;
D;223;2502993;25;20250915 01:08;P;;;;;;
D;223;2502993;25;20250915 01:08;P;;;;;;
D;223;2502993;25;20250915 01:08;V;;;;;;
B;223;2513901;26;20250915 01:08;;;69;REILLY ST;LIVERPOOL;2170;626;M;20250726;20250908;1205000;R2;R;RESIDENCE;;ADD;;;AV401127;
C;223;2513901;26;20250915 01:08;21/239453;
D;223;2513901;26;20250915 01:08;P;;;;;;
D;223;2513901;26;20250915 01:08;V;;;;;;
B;223;2527182;27;20250915 01:08;;;16;YENGO CT;HOLSWORTHY;2173;388.1;M;20250904;20250911;735000;R3;R;RESIDENCE;;LQQ;;;AV415019;
C;223;2527182;27;20250915 01:08;6404/881715;
D;223;2527182;27;20250915 01:08;P;;;;;;
D;223;2527182;27;20250915 01:08;P;;;;;;
D;223;2527182;27;20250915 01:08;V;;;;;;
B;223;2492500;28;20250915 01:08;;;9;FRIESIAN ST;BUSBY;2168;626;M;20250805;20250909;950000;R3;R;RESIDENCE;;LMM;;;AV407276;
C;223;2492500;28;20250915 01:08;240/220818;
D;223;2492500;28;20250915 01:08;P;;;;;;
D;223;2492500;28;20250915 01:08;P;;;;;;
D;223;2492500;28;20250915 01:08;V;;;;;;
D;223;2492500;28;20250915 01:08;V;;;;;;
B;223;2503296;29;20250915 01:08;;;7;LOMOND CT;WATTLE GROVE;2173;324.1;M;20250716;20250910;1450000;R2;R;RESIDENCE;;MEE;;;AV409035;
C;223;2503296;29;20250915 01:08;5157/839250;
D;223;2503296;29;20250915 01:08;P;;;;;;
D;223;2503296;29;20250915 01:08;P;;;;;;
D;223;2503296;29;20250915 01:08;V;;;;;;
B;223;2900307;30;20250915 01:08;;;3;HASSARATI PL;CASULA;2170;665.7;M;20250730;20250910;1350000;R2;R;RESIDENCE;;AAA;;;AV408783;
C;223;2900307;30;20250915 01:08;2/1039652;
D;223;2900307;30;20250915 01:08;P;;;;;;
D;223;2900307;30;20250915 01:08;V;;;;;;
B;223;4139561;31;20250915 01:08;;;6 A;ATKINSON ST;LIVERPOOL;2170;130;M;20250730;20250910;575000;;R;RESIDENCE;113;;;;AV409487;
C;223;4139561;31;20250915 01:08;113/SP97533;
D;223;4139561;31;20250915 01:08;P;;;;;;
D;223;4139561;31;20250915 01:08;P;;;;;;
D;223;4139561;31;20250915 01:08;V;;;;;;
D;223;4139561;31;20250915 01:08;V;;;;;;
B;223;4186399;32;20250915 01:08;;;57;TOKYO RD;AUSTRAL;2179;301.6;M;20250802;20250905;1150000;R2;R;RESIDENCE;;AUS;;;AV397168;
C;223;4186399;32;20250915 01:08;17/1238766;
D;223;4186399;32;20250915 01:08;P;;;;;;
D;223;4186399;32;20250915 01:08;P;;;;;;
D;223;4186399;32;20250915 01:08;V;;;;;;
B;223;4204242;33;20250915 01:08;;;10;NORFOLK ST;LIVERPOOL;2170;108;M;20250822;20250905;686559;;R;RESIDENCE;137;;;;AV397126;
C;223;4204242;33;20250915 01:08;137/SP98870;
D;223;4204242;33;20250915 01:08;P;;;;;;
D;223;4204242;33;20250915 01:08;V;;;;;;
B;223;4201750;34;20250915 01:08;;;100;CASTLEREAGH ST;LIVERPOOL;2170;;;20250728;20250908;683824;;R;RESIDENCE;115;;;;AV402430;
C;223;4201750;34;20250915 01:08;115/SP98869;
D;223;4201750;34;20250915 01:08;P;;;;;;
D;223;4201750;34;20250915 01:08;V;;;;;;
B;223;4141005;35;20250915 01:08;;8;60;PASSEFIELD ST;LIVERPOOL;2170;164;M;20250804;20250908;830000;;R;RESIDENCE;8;;;;AV402532;
C;223;4141005;35;20250915 01:08;8/SP96795;
D;223;4141005;35;20250915 01:08;P;;;;;;
D;223;4141005;35;20250915 01:08;V;;;;;;
