A;RTSALEDATA;244;20250915 01:08;VALNET;
B;244;6016475;1;20250915 01:08;;;311;CINCINNATI LANE;TULLAMORE;2874;865.3;H;20240628;20250908;3250000;;V;VACANT LAND;;;;;AV402943;
C;244;6016475;1;20250915 01:08;1, 2/1317481;
D;244;6016475;1;20250915 01:08;P;;;;;;
D;244;6016475;1;20250915 01:08;V;;;;;;
B;244;4599743;2;20250915 01:08;;;8;DUNNE ST;CONDOBOLIN;2877;901.6;M;20250611;20250723;440000;RU5;V;VACANT LAND;;ZCF;;;AV264457;
C;244;4599743;2;20250915 01:08;16/1313339;
D;244;4599743;2;20250915 01:08;P;;;;;;
D;244;4599743;2;20250915 01:08;V;;;;;;
B;244;4599747;3;20250915 01:08;;;1;DUNNE ST;CONDOBOLIN;2877;872.7;M;20250611;20250723;440000;RU5;V;VACANT LAND;;ZCF;;;AV264457;
C;244;4599747;3;20250915 01:08;20/1313339;
D;244;4599747;3;20250915 01:08;P;;;;;;
D;244;4599747;3;20250915 01:08;V;;;;;;
B;244;2649353;4;20250915 01:08;;;8;CRAFT CRES;CONDOBOLIN;2877;827.6;M;20250711;20250909;475000;RU5;R;RESIDENCE;;ZCC;;;AV406261;
C;244;2649353;4;20250915 01:08;18/253831;
D;244;2649353;4;20250915 01:08;P;;;;;;
D;244;2649353;4;20250915 01:08;V;;;;;;
D;244;2649353;4;20250915 01:08;V;;;;;;
B;244;2647945;5;20250915 01:08;;;11;NARRANDERA ST;LAKE CARGELLIGO;2672;1138;M;20250618;20250905;200000;RU5;R;RESIDENCE;;ZLA;;;AV395218;
C;244;2647945;5;20250915 01:08;9/61/758595;
D;244;2647945;5;20250915 01:08;P;;;;;;
D;244;2647945;5;20250915 01:08;V;;;;;;
B;244;3851325;6;20250915 01:08;;2;9 A;MELROSE ST;CONDOBOLIN;2877;316.7;M;20250806;20250909;280000;RU5;R;RESIDENCE;;ZCJ;;;AV405278;
C;244;3851325;6;20250915 01:08;4/270914;
D;244;3851325;6;20250915 01:08;P;;;;;;
D;244;3851325;6;20250915 01:08;P;;;;;;
D;244;3851325;6;20250915 01:08;V;;;;;;
D;244;3851325;6;20250915 01:08;V;;;;;;
Z;29;6;6;15;
