A;RTSALEDATA;272;20250915 01:09;VALNET;
B;272;458984;1;20250915 01:09;;;42;FERGUS RD;KARABAR;2620;765.1;M;20250730;20250910;800000;R2;R;RESIDENCE;;AFB;;;AV408873;
C;272;458984;1;20250915 01:09;1/36504;
D;272;458984;1;20250915 01:09;P;;;;;;
D;272;458984;1;20250915 01:09;P;;;;;;
D;272;458984;1;20250915 01:09;V;;;;;;
D;272;458984;1;20250915 01:09;V;;;;;;
B;272;467287;2;20250915 01:09;;;27;WEST AVE;QUEANBEYAN;2620;607;M;20250808;20250908;869000;R2;R;RESIDENCE;;AEA;;;AV402236;
C;272;467287;2;20250915 01:09;64/13963;
D;272;467287;2;20250915 01:09;P;;;;;;
D;272;467287;2;20250915 01:09;P;;;;;;
D;272;467287;2;20250915 01:09;V;;;;;;
B;272;462452;3;20250915 01:09;;1;28;MACQUOID ST;QUEANBEYAN EAST;2620;;;20250731;20250910;600000;;R;RESIDENCE;1;;;;AV409052;
C;272;462452;3;20250915 01:09;1/SP45058;
D;272;462452;3;20250915 01:09;P;;;;;;
D;272;462452;3;20250915 01:09;V;;;;;;
D;272;462452;3;20250915 01:09;V;;;;;;
B;272;463037;4;20250915 01:09;;10;3;MOWATT ST;QUEANBEYAN EAST;2620;;;20250812;20250905;160102;;R;RESIDENCE;10;;;;AV396110;
C;272;463037;4;20250915 01:09;10/SP21659;
D;272;463037;4;20250915 01:09;P;;;;;;
D;272;463037;4;20250915 01:09;V;;;;;;
B;272;463116;5;20250915 01:09;;12;17;MOWATT ST;QUEANBEYAN EAST;2620;;;20250716;20250910;380000;;R;RESIDENCE;12;;;;AV408656;
C;272;463116;5;20250915 01:09;12/SP30291;
D;272;463116;5;20250915 01:09;P;;;;;;
D;272;463116;5;20250915 01:09;P;;;;;;
D;272;463116;5;20250915 01:09;V;;;;;;
B;272;457742;6;20250915 01:09;;31;86;DERRIMA RD;CRESTWOOD;2620;;;20250801;20250910;380000;;R;RESIDENCE;31;;;;AV408618;
C;272;457742;6;20250915 01:09;31/SP11012;
D;272;457742;6;20250915 01:09;P;;;;;;
D;272;457742;6;20250915 01:09;V;;;;;;
B;272;466573;7;20250915 01:09;;5;56;TRINCULO PL;QUEANBEYAN EAST;2620;;;20250801;20250905;360000;;R;RESIDENCE;5;;;;AV397165;
C;272;466573;7;20250915 01:09;5/SP20679;
D;272;466573;7;20250915 01:09;P;;;;;;
D;272;466573;7;20250915 01:09;V;;;;;;
B;272;467614;8;20250915 01:09;;;74;YASS RD;QUEANBEYAN EAST;2620;858.5;M;20250815;20250829;1570000;E4;3;WAREHOUSE;;MKC;;;AV378869;
C;272;467614;8;20250915 01:09;PT 124/8732  ON OCCUPN;
D;272;467614;8;20250915 01:09;P;;;;;;
D;272;467614;8;20250915 01:09;V;;;;;;
B;272;483148;9;20250915 01:09;;;1284;BURRA RD;BURRA;2620;2.361;H;20250815;20250905;1220000;C4;R;RESIDENCE;;LBU;;;AV396979;
C;272;483148;9;20250915 01:09;10/247460;
D;272;483148;9;20250915 01:09;P;;;;;;
D;272;483148;9;20250915 01:09;P;;;;;;
D;272;483148;9;20250915 01:09;V;;;;;;
D;272;483148;9;20250915 01:09;V;;;;;;
B;272;3602805;10;20250915 01:09;;16;19;HENDERSON RD;QUEANBEYAN;2620;229;M;20250826;20250905;580000;;R;RESIDENCE;16;;;;AV396217;
C;272;3602805;10;20250915 01:09;16/SP85776;
D;272;3602805;10;20250915 01:09;P;;;;;;
D;272;3602805;10;20250915 01:09;V;;;;;;
B;272;4615741;11;20250915 01:09;;1;45;MORTON ST;CRESTWOOD;2620;232;M;20250812;20250911;750000;;R;RESIDENCE;1;;;;AV414663;
C;272;4615741;11;20250915 01:09;1/SP107268;
D;272;4615741;11;20250915 01:09;P;;;;;;
D;272;4615741;11;20250915 01:09;P;;;;;;
D;272;4615741;11;20250915 01:09;V;;;;;;
