A;RTSALEDATA;101;20250915 01:06;VALNET;
B;101;2970471;1;20250915 01:06;;;14;HANNAH PL;WORRIGEE;2540;666;M;20250731;20250911;720000;R2;R;RESIDENCE;;FUS;;;AV414152;
C;101;2970471;1;20250915 01:06;10/1049712;
D;101;2970471;1;20250915 01:06;P;;;;;;
D;101;2970471;1;20250915 01:06;V;;;;;;
D;101;2970471;1;20250915 01:06;V;;;;;;
B;101;3501287;2;20250915 01:06;;;16;CORNWALL CL;SOUTH NOWRA;2541;1186;M;20250730;20250910;1122000;R1;R;RESIDENCE;;FTS;;;AV409630;
C;101;3501287;2;20250915 01:06;208/1148106;
D;101;3501287;2;20250915 01:06;P;;;;;;
D;101;3501287;2;20250915 01:06;V;;;;;;
D;101;3501287;2;20250915 01:06;V;;;;;;
B;101;4174970;3;20250915 01:06;;;14;GALIGA CRES;DOLPHIN POINT;2539;701;M;20250725;20250908;560000;R1;V;VACANT LAND;;ZKS;;;AV402481;
C;101;4174970;3;20250915 01:06;317/1248494;
D;101;4174970;3;20250915 01:06;P;;;;;;
D;101;4174970;3;20250915 01:06;P;;;;;;
D;101;4174970;3;20250915 01:06;V;;;;;;
D;101;4174970;3;20250915 01:06;V;;;;;;
B;101;6014913;4;20250915 01:06;;;14 A;ALTITUDE ST;BADAGARANG;2540;252;M;20250328;20250909;820000;R1;R;RESIDENCE;;FMS;;;AV404956;
C;101;6014913;4;20250915 01:06;561/1314079;
D;101;6014913;4;20250915 01:06;P;;;;;;
D;101;6014913;4;20250915 01:06;P;;;;;;
D;101;6014913;4;20250915 01:06;V;;;;;;
B;101;6010687;5;20250915 01:06;;;140 A;LANCASTER DR;BADAGARANG;2540;250.1;M;20250724;20250904;1650000;R1;R;RESIDENCE;;FMS;;;AV391714;
C;101;6010687;5;20250915 01:06;1/1309037;
D;101;6010687;5;20250915 01:06;P;;;;;;
D;101;6010687;5;20250915 01:06;V;;;;;;
B;101;6010688;6;20250915 01:06;;;140 B;LANCASTER DR;BADAGARANG;2540;250;M;20250724;20250904;1650000;R1;R;RESIDENCE;;FMS;;;AV391714;
C;101;6010688;6;20250915 01:06;2/1309037;
D;101;6010688;6;20250915 01:06;P;;;;;;
D;101;6010688;6;20250915 01:06;V;;;;;;
B;101;6016508;7;20250915 01:06;BAMARANG BUSH RETREAT;;145;BAMARANG RD;BAMARANG;2540;7.145;H;20250531;20250829;1400000;;R;RESIDENCE;;;;;AV374925;
C;101;6016508;7;20250915 01:06;1/1040676;
D;101;6016508;7;20250915 01:06;P;;;;;;
D;101;6016508;7;20250915 01:06;V;;;;;;
B;101;3085539;8;20250915 01:06;;;17;HOGBIN CRES;SANCTUARY POINT;2540;683.5;M;20250725;20250905;880000;R2;R;RESIDENCE;;NNS;;;AV396937;
