A;RTSALEDATA;240;20190415 01:05;VALNET;
B;240;3431496;1;20190415 01:05;;;46;FEDERATION ST;GILGANDRA;2827;2472;M;20190226;20190409;430000;R1;R;RESIDENCE;;GSR;;0;AP177463;
C;240;3431496;1;20190415 01:05;8/3/6698;
D;240;3431496;1;20190415 01:05;P;;;;;;
D;240;3431496;1;20190415 01:05;P;;;;;;
D;240;3431496;1;20190415 01:05;V;;;;;;
D;240;3431496;1;20190415 01:05;V;;;;;;
B;240;2639096;2;20190415 01:05;;;16;BRIDGE ST;TOORAWEENAH;2817;6039;M;20190313;20190410;165000;RU5;3;COMMERCIAL;;ZAT;;0;AP179432;
C;240;2639096;2;20190415 01:05;1, 2, 3, 4, 5, 6/4/7129;
D;240;2639096;2;20190415 01:05;P;;;;;;
D;240;2639096;2;20190415 01:05;P;;;;;;
D;240;2639096;2;20190415 01:05;V;;;;;;
D;240;2639096;2;20190415 01:05;V;;;;;;
Z;14;2;2;8;
