A;RTSALEDATA;272;20190415 01:07;VALNET;
B;272;3376658;1;20190415 01:07;;;6;FORSTER ST;BUNGENDORE;2621;1114;M;20181218;20190205;679000;R2;R;RESIDENCE;;RBN;;0;AP170941;
C;272;3376658;1;20190415 01:07;4/1072122;
D;272;3376658;1;20190415 01:07;P;;;;;;
D;272;3376658;1;20190415 01:07;P;;;;;;
D;272;3376658;1;20190415 01:07;V;;;;;;
D;272;3376658;1;20190415 01:07;V;;;;;;
D;272;3376658;1;20190415 01:07;V;;;;;;
B;272;3466920;2;20190415 01:07;;;7;CAMPBELL ST;QUEANBEYAN;2620;6480;M;20181212;20190401;4000000;R4;3;AGED CARE;;ARH;;0;AP175257;
C;272;3466920;2;20190415 01:07;1/1139990;
D;272;3466920;2;20190415 01:07;P;;;;;;
D;272;3466920;2;20190415 01:07;V;;;;;;
B;272;3477321;3;20190415 01:07;;43;3 A;STORNAWAY RD;QUEANBEYAN;2620;;;20190306;20190405;269000;;R;RESIDENCE;43;;;0;AP171765;
C;272;3477321;3;20190415 01:07;43/SP82725;
D;272;3477321;3;20190415 01:07;P;;;;;;
D;272;3477321;3;20190415 01:07;P;;;;;;
D;272;3477321;3;20190415 01:07;V;;;;;;
B;272;4163598;4;20190415 01:07;;;89;WEATHERSTONE CCT;GOOGONG;2620;663;M;20190228;20190328;403000;R1;V;VACANT LAND;;DGA;;0;AP168111;
C;272;4163598;4;20190415 01:07;893/1242930;
D;272;4163598;4;20190415 01:07;P;;;;;;
D;272;4163598;4;20190415 01:07;P;;;;;;
D;272;4163598;4;20190415 01:07;V;;;;;;
B;272;4201542;5;20190415 01:07;;;;WIRREANDA RD;WAMBOIN;2620;2.72;H;20181109;20190214;25369;;V;VACANT LAND;;;;0;AP116528;
C;272;4201542;5;20190415 01:07;2/1249966;
D;272;4201542;5;20190415 01:07;P;;;;;;
D;272;4201542;5;20190415 01:07;V;;;;;;
B;272;4188903;6;20190415 01:07;;;163;MOUNT PLEASANT DR;GOOGONG;2620;4.031;H;20170614;20190329;562000;E4;R;RESIDENCE;;RHS;;0;AP166675;
C;272;4188903;6;20190415 01:07;28/271178;
D;272;4188903;6;20190415 01:07;P;;;;;;
D;272;4188903;6;20190415 01:07;V;;;;;;
B;272;4188915;7;20190415 01:07;;;102;MOUNT PLEASANT DR;GOOGONG;2620;4.005;H;20170512;20190409;530000;E4;V;VACANT LAND;;RHS;;0;AP178050;
C;272;4188915;7;20190415 01:07;40/271178;
D;272;4188915;7;20190415 01:07;P;;;;;;
