A;RTSALEDATA;007;20190415 01:00;VALNET;
B;007;196137;1;20190415 01:00;;;109;VIRGINIA ST;DENMAN;2328;809.5;M;20190312;20190405;340000;RU5;R;RESIDENCE;;DV;;0;AP171059;
C;007;196137;1;20190415 01:00;2/707871;
D;007;196137;1;20190415 01:00;P;;;;;;
D;007;196137;1;20190415 01:00;P;;;;;;
D;007;196137;1;20190415 01:00;V;;;;;;
B;007;199036;2;20190415 01:00;;3;2 D;IRONBARK RD;MUSWELLBROOK;2333;;;20190226;20190409;160000;;R;RESIDENCE;3;;;0;AP176488;
C;007;199036;2;20190415 01:00;3/SP21084;
D;007;199036;2;20190415 01:00;P;;;;;;
D;007;199036;2;20190415 01:00;V;;;;;;
B;007;199795;3;20190415 01:00;;;40;OSBORN AVE;MUSWELLBROOK;2333;619.7;M;20190226;20190409;252000;R1;R;RESIDENCE;;AC;;0;AP176387;
C;007;199795;3;20190415 01:00;5/239686;
D;007;199795;3;20190415 01:00;P;;;;;;
D;007;199795;3;20190415 01:00;V;;;;;;
D;007;199795;3;20190415 01:00;V;;;;;;
B;007;194950;4;20190415 01:00;ILLOURA;;1410;YARRAWA RD;YARRAWA;2328;51.74;H;20190301;20190405;100000;E3;R;RESIDENCE;;JP;;0;AP169453;
C;007;194950;4;20190415 01:00;1921/747215;
D;007;194950;4;20190415 01:00;P;;;;;;
D;007;194950;4;20190415 01:00;V;;;;;;
B;007;200360;5;20190415 01:00;;;16;SHIRAZ ST;MUSWELLBROOK;2333;740;M;20190222;20190405;326000;R1;R;RESIDENCE;;AM;;0;AP169570;
C;007;200360;5;20190415 01:00;71/260809;
D;007;200360;5;20190415 01:00;P;;;;;;
D;007;200360;5;20190415 01:00;P;;;;;;
D;007;200360;5;20190415 01:00;V;;;;;;
B;007;200709;6;20190415 01:00;;;113;SYDNEY ST;MUSWELLBROOK;2333;1965;M;20190312;20190409;320000;R1;R;RESIDENCE;;AR;;0;AP176417;
C;007;200709;6;20190415 01:00;1/798718;
D;007;200709;6;20190415 01:00;P;;;;;;
D;007;200709;6;20190415 01:00;V;;;;;;
B;007;198219;7;20190415 01:00;;;36;COOK ST;MUSWELLBROOK;2333;935.8;M;20190409;20190409;284100;R1;R;RESIDENCE;;AT;;0;AP177487;
C;007;198219;7;20190415 01:00;7/1/32583;
D;007;198219;7;20190415 01:00;P;;;;;;
D;007;198219;7;20190415 01:00;P;;;;;;
D;007;198219;7;20190415 01:00;V;;;;;;
D;007;198219;7;20190415 01:00;V;;;;;;
B;007;201161;8;20190415 01:00;;;13;WILKINS ST;MUSWELLBROOK;2333;417.3;M;20190307;20190405;170000;B2;R;RESIDENCE;;BA;;0;AP171028;
C;007;201161;8;20190415 01:00;1/798234;
D;007;201161;8;20190415 01:00;P;;;;;;
D;007;201161;8;20190415 01:00;V;;;;;;
D;007;201161;8;20190415 01:00;V;;;;;;
B;007;198755;9;20190415 01:00;;;2;GORUK CL;MUSWELLBROOK;2333;608.8;M;20190226;20190409;285000;R1;R;RESIDENCE;;AL;;0;AP176831;
C;007;198755;9;20190415 01:00;5026/711278;
D;007;198755;9;20190415 01:00;P;;;;;;
D;007;198755;9;20190415 01:00;V;;;;;;
D;007;198755;9;20190415 01:00;V;;;;;;
B;007;3109018;10;20190415 01:00;;;59;TINDALE ST;MUSWELLBROOK;2333;1.807;H;20190315;20190405;2509090;R1;R;RESIDENCE;;AE;;0;AP168615;
C;007;3109018;10;20190415 01:00;2/1070178;
D;007;3109018;10;20190415 01:00;P;;;;;;
D;007;3109018;10;20190415 01:00;V;;;;;;
B;007;3204490;11;20190415 01:00;;;6;BIMBADEEN DR;MUSWELLBROOK;2333;918.2;M;20190225;20190325;315000;R1;R;RESIDENCE;;AB;;0;AP156234;
C;007;3204490;11;20190415 01:00;313/1087462;
D;007;3204490;11;20190415 01:00;P;;;;;;
D;007;3204490;11;20190415 01:00;P;;;;;;
D;007;3204490;11;20190415 01:00;V;;;;;;
D;007;3204490;11;20190415 01:00;V;;;;;;
B;007;3728102;12;20190415 01:00;;7;28;ENTERPRISE CRES;MUSWELLBROOK;2333;165;M;20190307;20190404;275000;;3;WAREHOUSE;7;;;0;AP166130;
C;007;3728102;12;20190415 01:00;7/SP87892;
D;007;3728102;12;20190415 01:00;P;;;;;;
D;007;3728102;12;20190415 01:00;V;;;;;;
Z;59;12;12;33;
