A;RTSALEDATA;043;20190415 01:01;VALNET;
B;043;479569;1;20190415 01:01;;;45;SOUTH ST;GRENFELL;2810;834.6;M;20190305;20190410;230000;R1;R;RESIDENCE;;AGR;;0;AP180763;
C;043;479569;1;20190415 01:01;6/A/6820 2/515498;
D;043;479569;1;20190415 01:01;P;;;;;;
D;043;479569;1;20190415 01:01;P;;;;;;
D;043;479569;1;20190415 01:01;V;;;;;;
Z;7;1;1;3;
