A;RTSALEDATA;083;20190415 01:01;VALNET;
B;083;3429216;1;20190415 01:01;;11;3;COWELL ST;GLADESVILLE;2111;;;20190214;20190404;730000;;R;RESIDENCE;11;;;0;AP165397;
C;083;3429216;1;20190415 01:01;11/SP81682;
D;083;3429216;1;20190415 01:01;P;;;;;;
D;083;3429216;1;20190415 01:01;P;;;;;;
D;083;3429216;1;20190415 01:01;V;;;;;;
D;083;3429216;1;20190415 01:01;V;;;;;;
B;083;680429;2;20190415 01:01;;;3;JOHNSON ST;HUNTERS HILL;2110;569.1;M;20181214;20190405;3280000;R2;R;RESIDENCE;;EAH;;0;AP169676;
C;083;680429;2;20190415 01:01;5/E/13260;
D;083;680429;2;20190415 01:01;P;;;;;;
D;083;680429;2;20190415 01:01;P;;;;;;
D;083;680429;2;20190415 01:01;V;;;;;;
D;083;680429;2;20190415 01:01;V;;;;;;
Z;14;2;2;8;
