A;RTSALEDATA;260;20190225 01:17;VALNET;
B;260;807220;1;20190225 01:17;;9;12;BELLEVUE ST;NORTH PARRAMATTA;2151;;;20181220;20190214;560000;;R;RESIDENCE;9;;;0;AP70208;
C;260;807220;1;20190225 01:17;9/SP8957;
D;260;807220;1;20190225 01:17;P;;;;;;
D;260;807220;1;20190225 01:17;V;;;;;;
B;260;815497;2;20190225 01:17;;;544;CHURCH ST;NORTH PARRAMATTA;2151;463.9;M;20180619;20190219;1100000;R4;R;RESIDENCE;;JAC;;0;AP71771;
C;260;815497;2;20190225 01:17;1/854427;
D;260;815497;2;20190225 01:17;P;;;;;;
D;260;815497;2;20190225 01:17;V;;;;;;
D;260;815497;2;20190225 01:17;V;;;;;;
B;260;815498;3;20190225 01:17;;;546;CHURCH ST;NORTH PARRAMATTA;2151;430;M;20180619;20190219;1100000;R4;R;RESIDENCE;;JAC;;0;AP71739;
C;260;815498;3;20190225 01:17;1/996845;
D;260;815498;3;20190225 01:17;P;;;;;;
D;260;815498;3;20190225 01:17;V;;;;;;
B;260;823563;4;20190225 01:17;;65;48;GEORGE ST;PARRAMATTA;2150;;;20181217;20190219;150000;;3;COMMERCIAL;65;;;0;AP71623;
C;260;823563;4;20190225 01:17;65/SP159;
D;260;823563;4;20190225 01:17;P;;;;;;
D;260;823563;4;20190225 01:17;V;;;;;;
B;260;804905;5;20190225 01:17;;2;41;ALICE ST;HARRIS PARK;2150;;;20181211;20190215;585000;;R;RESIDENCE;2;;;0;AP65534;
C;260;804905;5;20190225 01:17;2/SP52235;
D;260;804905;5;20190225 01:17;P;;;;;;
D;260;804905;5;20190225 01:17;V;;;;;;
B;260;803270;6;20190225 01:17;;;19;ABERDEEN RD;WINSTON HILLS;2153;663.9;M;20181106;20181220;950000;R2;R;RESIDENCE;;CBA;;0;AP67654;
C;260;803270;6;20190225 01:17;479/236732;
D;260;803270;6;20190225 01:17;P;;;;;;
D;260;803270;6;20190225 01:17;P;;;;;;
D;260;803270;6;20190225 01:17;V;;;;;;
B;260;816964;7;20190225 01:17;;6;1;COTTEE DR;EPPING;2121;;;20181210;20190215;900000;;R;RESIDENCE;6;;;0;AP75140;
C;260;816964;7;20190225 01:17;6/SP34706;
D;260;816964;7;20190225 01:17;P;;;;;;
D;260;816964;7;20190225 01:17;P;;;;;;
D;260;816964;7;20190225 01:17;V;;;;;;
B;260;828808;8;20190225 01:17;;3;27;HUNTER ST;PARRAMATTA;2150;;;20181123;20181218;600000;;3;COMMERCIAL;3;;;0;AN974055;
C;260;828808;8;20190225 01:17;3/SP58267;
D;260;828808;8;20190225 01:17;P;;;;;;
D;260;828808;8;20190225 01:17;V;;;;;;
D;260;828808;8;20190225 01:17;V;;;;;;
B;260;844585;9;20190225 01:17;;;15;RAUSCH ST;TOONGABBIE;2146;556.4;M;20181123;20190125;718000;R2;R;RESIDENCE;;BQA;;0;AP60947;
C;260;844585;9;20190225 01:17;53/237372;
D;260;844585;9;20190225 01:17;P;;;;;;
D;260;844585;9;20190225 01:17;P;;;;;;
D;260;844585;9;20190225 01:17;V;;;;;;
D;260;844585;9;20190225 01:17;V;;;;;;
B;260;852665;10;20190225 01:17;;1;529;VICTORIA RD;ERMINGTON;2115;;;20181029;20190218;1100000;;3;COMMERCIAL;1;;;0;AP69767;
C;260;852665;10;20190225 01:17;1/SP44111;
D;260;852665;10;20190225 01:17;P;;;;;;
D;260;852665;10;20190225 01:17;V;;;;;;
B;260;852665;11;20190225 01:17;;3;529;VICTORIA RD;ERMINGTON;2115;;;20181029;20190218;500000;;3;COMMERCIAL;3;;;0;AP69765;
C;260;852665;11;20190225 01:17;3/SP44111;
D;260;852665;11;20190225 01:17;P;;;;;;
D;260;852665;11;20190225 01:17;V;;;;;;
B;260;852665;12;20190225 01:17;;4;529;VICTORIA RD;ERMINGTON;2115;;;20181029;20190218;1000000;;3;COMMERCIAL;4;;;0;AP69769;
C;260;852665;12;20190225 01:17;4/SP44111;
D;260;852665;12;20190225 01:17;P;;;;;;
D;260;852665;12;20190225 01:17;V;;;;;;
B;260;847760;13;20190225 01:17;;;21;SOPHIE ST;TELOPEA;2117;663.9;M;20181207;20190215;1050000;R3;R;RESIDENCE;;KAA;;0;AP66925;
C;260;847760;13;20190225 01:17;340/36743;
D;260;847760;13;20190225 01:17;P;;;;;;
D;260;847760;13;20190225 01:17;V;;;;;;
D;260;847760;13;20190225 01:17;V;;;;;;
B;260;848075;14;20190225 01:17;;81;3;SORRELL ST;PARRAMATTA;2150;;;20181221;20190215;640000;;R;RESIDENCE;81;;;0;AP65909;
C;260;848075;14;20190225 01:17;81/SP50396;
D;260;848075;14;20190225 01:17;P;;;;;;
D;260;848075;14;20190225 01:17;V;;;;;;
D;260;848075;14;20190225 01:17;V;;;;;;
B;260;4157891;15;20190225 01:17;;201;165;PENNANT ST;PARRAMATTA;2150;;;20190220;20190220;650000;;R;RESIDENCE;11;;;0;AP74342;
C;260;4157891;15;20190225 01:17;11/SP95876;
D;260;4157891;15;20190225 01:17;P;;;;;;
D;260;4157891;15;20190225 01:17;V;;;;;;
D;260;4157891;15;20190225 01:17;V;;;;;;
B;260;4157911;16;20190225 01:17;;710;17;WENTWORTH PL;WENTWORTH POINT;2127;;;20151109;20181221;899600;;R;RESIDENCE;124;;;0;AP70468;
C;260;4157911;16;20190225 01:17;124/SP97390;
D;260;4157911;16;20190225 01:17;P;;;;;;
D;260;4157911;16;20190225 01:17;V;;;;;;
B;260;4157911;17;20190225 01:17;;903;17;WENTWORTH PL;WENTWORTH POINT;2127;;;20150924;20190131;957460;;R;RESIDENCE;169;;;0;AP73308;
C;260;4157911;17;20190225 01:17;169/SP97390;
D;260;4157911;17;20190225 01:17;P;;;;;;
D;260;4157911;17;20190225 01:17;V;;;;;;
B;260;4157911;18;20190225 01:17;;1512;17;WENTWORTH PL;WENTWORTH POINT;2127;;;20160630;20190107;902500;;R;RESIDENCE;277;;;0;AP1491;
C;260;4157911;18;20190225 01:17;277/SP97390;
D;260;4157911;18;20190225 01:17;P;;;;;;
D;260;4157911;18;20190225 01:17;P;;;;;;
D;260;4157911;18;20190225 01:17;V;;;;;;
B;260;4157911;19;20190225 01:17;;1812;17;WENTWORTH PL;WENTWORTH POINT;2127;;;20151020;20180107;936000;;R;RESIDENCE;322;;;0;AN995462;
C;260;4157911;19;20190225 01:17;322/SP97390;
D;260;4157911;19;20190225 01:17;P;;;;;;
D;260;4157911;19;20190225 01:17;V;;;;;;
B;260;4185849;20;20190225 01:17;;4;62;THOMAS ST;PARRAMATTA;2150;;;20190204;20190218;500000;;R;RESIDENCE;4;;;0;AP69474;
C;260;4185849;20;20190225 01:17;4/SP98822;
D;260;4185849;20;20190225 01:17;P;;;;;;
D;260;4185849;20;20190225 01:17;P;;;;;;
D;260;4185849;20;20190225 01:17;V;;;;;;
B;260;4186525;21;20190225 01:17;;2;6;RAYMOND LANE;PARRAMATTA;2150;;;20161126;20190206;640000;;R;RESIDENCE;2;;;0;AP66670;
C;260;4186525;21;20190225 01:17;2/SP98940;
D;260;4186525;21;20190225 01:17;P;;;;;;
D;260;4186525;21;20190225 01:17;V;;;;;;
B;260;4154096;22;20190225 01:17;;1218;3;CARTER ST;LIDCOMBE;2141;;;20181218;20190212;860000;;R;RESIDENCE;89;;;0;AP61920;
C;260;4154096;22;20190225 01:17;89/SP98202;
D;260;4154096;22;20190225 01:17;P;;;;;;
D;260;4154096;22;20190225 01:17;P;;;;;;
D;260;4154096;22;20190225 01:17;V;;;;;;
B;260;4181198;23;20190225 01:17;;;31 B;MILTON AVE;EASTWOOD;2122;363.3;M;20180528;20190215;1550000;R2;R;RESIDENCE;;ABA;;0;AP66176;
C;260;4181198;23;20190225 01:17;2/1218998;
D;260;4181198;23;20190225 01:17;P;;;;;;
D;260;4181198;23;20190225 01:17;P;;;;;;
D;260;4181198;23;20190225 01:17;V;;;;;;
B;260;4175165;24;20190225 01:17;;;16 A;JERVIS ST;ERMINGTON;2115;314.2;M;20181220;20190215;1100000;R2;R;RESIDENCE;;AAV;;0;AP65995;
C;260;4175165;24;20190225 01:17;100/1217081;
D;260;4175165;24;20190225 01:17;P;;;;;;
D;260;4175165;24;20190225 01:17;P;;;;;;
D;260;4175165;24;20190225 01:17;V;;;;;;
B;260;4175262;25;20190225 01:17;;3;19;CHARLES ST;CARLINGFORD;2118;;;20161016;20181221;1040000;;R;RESIDENCE;3;;;0;AP72636;
C;260;4175262;25;20190225 01:17;3/SP94206;
D;260;4175262;25;20190225 01:17;P;;;;;;
D;260;4175262;25;20190225 01:17;P;;;;;;
D;260;4175262;25;20190225 01:17;V;;;;;;
B;260;4188293;26;20190225 01:17;;;44 A;MARSDEN RD;ERMINGTON;2115;463.7;M;20181010;20190215;1560000;;R;RESIDENCE;;;;0;AP64900;
C;260;4188293;26;20190225 01:17;1/1232931;
D;260;4188293;26;20190225 01:17;P;;;;;;
D;260;4188293;26;20190225 01:17;P;;;;;;
D;260;4188293;26;20190225 01:17;V;;;;;;
B;260;4181717;27;20190225 01:17;;21;6;MAIDA RD;EPPING;2121;;;20170504;20190208;652000;;R;RESIDENCE;21;;;0;AP65643;
C;260;4181717;27;20190225 01:17;21/SP98821;
D;260;4181717;27;20190225 01:17;P;;;;;;
D;260;4181717;27;20190225 01:17;V;;;;;;
B;260;4181717;28;20190225 01:17;;22;6;MAIDA RD;EPPING;2121;;;20181022;20190211;832000;;R;RESIDENCE;22;;;0;AP61954;
C;260;4181717;28;20190225 01:17;22/SP98821;
D;260;4181717;28;20190225 01:17;P;;;;;;
D;260;4181717;28;20190225 01:17;V;;;;;;
B;260;4135298;29;20190225 01:17;;1507;22;CAMBRIDGE ST;EPPING;2121;;;20170602;20180725;750000;;R;RESIDENCE;181;;;0;AP68962;
C;260;4135298;29;20190225 01:17;181/SP97648;
D;260;4135298;29;20190225 01:17;P;;;;;;
D;260;4135298;29;20190225 01:17;V;;;;;;
