A;RTSALEDATA;303;20190225 01:19;VALNET;
B;303;4151225;1;20190225 01:19;;;264;PRINCE ST;GRAFTON;2460;511.2;M;20190117;20190221;380000;R1;R;RESIDENCE;;EBB;;0;AP77477;
C;303;4151225;1;20190225 01:19;9/716867;
D;303;4151225;1;20190225 01:19;P;;;;;;
D;303;4151225;1;20190225 01:19;V;;;;;;
B;303;4144155;2;20190225 01:19;;;52;SCULLIN ST;TOWNSEND;2463;760;M;20190129;20190219;169000;R2;V;VACANT LAND;;LLL;;0;AP70881;
C;303;4144155;2;20190225 01:19;116/1245275;
D;303;4144155;2;20190225 01:19;P;;;;;;
D;303;4144155;2;20190225 01:19;P;;;;;;
D;303;4144155;2;20190225 01:19;V;;;;;;
B;303;4191203;3;20190225 01:19;;;;FRANKLINS RD;CALAMIA;2460;121.4;H;20181220;20190131;197000;;V;VACANT LAND;;;;0;AP34471;
C;303;4191203;3;20190225 01:19;56/751358;
D;303;4191203;3;20190225 01:19;P;;;;;;
D;303;4191203;3;20190225 01:19;V;;;;;;
B;303;1720039;4;20190225 01:19;;;324;DOBIE ST;GRAFTON;2460;587.4;M;20190117;20190215;325000;R1;R;RESIDENCE;;EBB;;0;AP65328;
C;303;1720039;4;20190225 01:19;6/241454;
D;303;1720039;4;20190225 01:19;P;;;;;;
D;303;1720039;4;20190225 01:19;P;;;;;;
D;303;1720039;4;20190225 01:19;V;;;;;;
B;303;1722763;5;20190225 01:19;;;44;OLIVER ST;GRAFTON;2460;752.8;M;20190131;20190215;218000;R1;R;RESIDENCE;;EBB;;0;AP64931;
C;303;1722763;5;20190225 01:19;1/585364;
D;303;1722763;5;20190225 01:19;P;;;;;;
D;303;1722763;5;20190225 01:19;V;;;;;;
D;303;1722763;5;20190225 01:19;V;;;;;;
B;303;1720134;6;20190225 01:19;;;223;DOBIE ST;GRAFTON;2460;1229;M;20190204;20190218;281000;R1;R;RESIDENCE;;EBB;;0;AP68499;
C;303;1720134;6;20190225 01:19;1/798338;
D;303;1720134;6;20190225 01:19;P;;;;;;
D;303;1720134;6;20190225 01:19;P;;;;;;
D;303;1720134;6;20190225 01:19;V;;;;;;
D;303;1720134;6;20190225 01:19;V;;;;;;
B;303;1723087;7;20190225 01:19;;2;170;POUND ST;GRAFTON;2460;;;20190107;20190215;225000;;R;RESIDENCE;2;;;0;AP66620;
C;303;1723087;7;20190225 01:19;2/SP32614;
D;303;1723087;7;20190225 01:19;P;;;;;;
D;303;1723087;7;20190225 01:19;V;;;;;;
D;303;1723087;7;20190225 01:19;V;;;;;;
B;303;1716248;8;20190225 01:19;;;36;PRESCOTT ST;COPMANHURST;2460;3049;M;20190122;20190218;110000;R2;R;RESIDENCE;;CYY;;0;AP68351;
C;303;1716248;8;20190225 01:19;1/735519;
D;303;1716248;8;20190225 01:19;P;;;;;;
D;303;1716248;8;20190225 01:19;V;;;;;;
B;303;1768957;9;20190225 01:19;;1;16;HERON CT;YAMBA;2464;;;20190123;20190220;310000;;R;RESIDENCE;1;;;0;AP73382;
C;303;1768957;9;20190225 01:19;1/SP39430;
D;303;1768957;9;20190225 01:19;P;;;;;;
D;303;1768957;9;20190225 01:19;V;;;;;;
B;303;3539114;10;20190225 01:19;;1;74;WOOLI ST;YAMBA;2464;;;20180129;20190218;650000;;R;RESIDENCE;1;;;0;AP69839;
C;303;3539114;10;20190225 01:19;1/SP84285;
D;303;3539114;10;20190225 01:19;P;;;;;;
D;303;3539114;10;20190225 01:19;P;;;;;;
D;303;3539114;10;20190225 01:19;V;;;;;;
D;303;3539114;10;20190225 01:19;V;;;;;;
B;303;3618956;11;20190225 01:19;;;52;MORPETH ST;HARWOOD;2465;634.8;M;20190123;20190220;285000;R2;R;RESIDENCE;;VDD;;0;AP74135;
C;303;3618956;11;20190225 01:19;4/229339;
D;303;3618956;11;20190225 01:19;P;;;;;;
D;303;3618956;11;20190225 01:19;P;;;;;;
D;303;3618956;11;20190225 01:19;V;;;;;;
D;303;3618956;11;20190225 01:19;V;;;;;;
B;303;4068737;12;20190225 01:19;;;;HAMPTON RD;WATERVIEW HEIGHTS;2460;47.55;H;20190109;20190220;190000;E2;V;VACANT LAND;;EPP;;0;AP74511;
C;303;4068737;12;20190225 01:19;55/1236214;
D;303;4068737;12;20190225 01:19;P;;;;;;
D;303;4068737;12;20190225 01:19;P;;;;;;
D;303;4068737;12;20190225 01:19;V;;;;;;
B;303;4033357;13;20190225 01:19;;;6;BRYCE CRES;LAWRENCE;2460;604.2;M;20190131;20190215;387500;R2;R;RESIDENCE;;VDD;;0;AP66015;
C;303;4033357;13;20190225 01:19;3/1225429;
D;303;4033357;13;20190225 01:19;P;;;;;;
D;303;4033357;13;20190225 01:19;V;;;;;;
B;303;4069275;14;20190225 01:19;;1;3;KOOKABURRA CT;YAMBA;2464;391;M;20190122;20190219;415000;;R;RESIDENCE;1;;;0;AP70814;
C;303;4069275;14;20190225 01:19;1/SP96422;
D;303;4069275;14;20190225 01:19;P;;;;;;
D;303;4069275;14;20190225 01:19;V;;;;;;
D;303;4069275;14;20190225 01:19;V;;;;;;
B;303;1770472;15;20190225 01:19;;;10;WARATAH AVE;YAMBA;2464;688.2;M;20190123;20190220;245000;R3;V;VACANT LAND;;AUC;;0;AP73384;
C;303;1770472;15;20190225 01:19;77/247247;
D;303;1770472;15;20190225 01:19;P;;;;;;
D;303;1770472;15;20190225 01:19;V;;;;;;
D;303;1770472;15;20190225 01:19;V;;;;;;
B;303;1803263;16;20190225 01:19;;;8076;OLD GLEN INNES RD;NEWTON BOYD;2370;13.86;H;20190205;20190221;121000;E3;R;RESIDENCE;;EEM;;0;AP76444;
C;303;1803263;16;20190225 01:19;1/1114039;
D;303;1803263;16;20190225 01:19;P;;;;;;
D;303;1803263;16;20190225 01:19;V;;;;;;
D;303;1803263;16;20190225 01:19;V;;;;;;
B;303;1839702;17;20190225 01:19;;;4;WISTERIA CRES;MINNIE WATER;2462;853.1;M;20190110;20190221;546000;R2;R;RESIDENCE;;VBB;;0;AP77826;
C;303;1839702;17;20190225 01:19;31/42327;
D;303;1839702;17;20190225 01:19;P;;;;;;
D;303;1839702;17;20190225 01:19;V;;;;;;
B;303;1840609;18;20190225 01:19;;;25;LYNHAVEN CRES;ULMARRA;2462;1332;M;20181211;20190218;540525;R2;R;RESIDENCE;;AEE;;0;AP67627;
C;303;1840609;18;20190225 01:19;21/843331;
D;303;1840609;18;20190225 01:19;P;;;;;;
D;303;1840609;18;20190225 01:19;V;;;;;;
B;303;3248649;19;20190225 01:19;;;30 B;MILTON ST;GRAFTON;2460;604;M;20190118;20190215;335000;R1;R;RESIDENCE;;EBB;;0;AP66208;
C;303;3248649;19;20190225 01:19;102/1096656;
D;303;3248649;19;20190225 01:19;P;;;;;;
D;303;3248649;19;20190225 01:19;V;;;;;;
B;303;3950833;20;20190225 01:19;;;400 A;NORTH ST;GRAFTON;2460;383;M;20190213;20190218;345000;;R;RESIDENCE;1;;;0;AP68086;
C;303;3950833;20;20190225 01:19;1/SP93914;
D;303;3950833;20;20190225 01:19;P;;;;;;
D;303;3950833;20;20190225 01:19;V;;;;;;
Z;96;20;20;54;
