A;RTSALEDATA;052;20190225 01:12;VALNET;
B;052;510293;1;20190225 01:12;;;;MID WESTERN HWY;RANKINS SPRINGS;2669;1992;H;20181221;20190215;2700000;RU1;3;FARM;;RCG;;0;AP65391;
C;052;510293;1;20190225 01:12;9, 10, 14, 16, 43, 46/756066 Enclosure Permit 37386;
D;052;510293;1;20190225 01:12;P;;;;;;
D;052;510293;1;20190225 01:12;P;;;;;;
D;052;510293;1;20190225 01:12;V;;;;;;
B;052;509011;2;20190225 01:12;;;;RANKINS SPRINGS RD;RANKINS SPRINGS;2669;6.07;H;20190116;20190215;230000;RU1;3;FARM;;SHR;;0;AP66939;
C;052;509011;2;20190225 01:12;54, 110/751690;
D;052;509011;2;20190225 01:12;P;;;;;;
D;052;509011;2;20190225 01:12;V;;;;;;
B;052;509894;3;20190225 01:12;;;17;HENRY ST;HILLSTON;2675;1012;M;20190124;20190220;150000;RU5;R;RESIDENCE;;HHT;;0;AP74683;
C;052;509894;3;20190225 01:12;3/23/257;
D;052;509894;3;20190225 01:12;P;;;;;;
D;052;509894;3;20190225 01:12;P;;;;;;
D;052;509894;3;20190225 01:12;V;;;;;;
D;052;509894;3;20190225 01:12;V;;;;;;
B;052;4071621;4;20190225 01:12;;;;MITCHELL RD;YENDA;2681;566.5;H;20181221;20190215;1550000;RU1;3;FARM;;RCG;;0;AP65382;
C;052;4071621;4;20190225 01:12;35, 36/751675;
D;052;4071621;4;20190225 01:12;P;;;;;;
D;052;4071621;4;20190225 01:12;V;;;;;;
B;052;3334280;5;20190225 01:12;;;;MOUNT DAYLIGHT RD;LAKE BREWSTER;2675;15.63;H;20180919;20190208;1307110;RU1;3;FARM;;RCG;;0;AP52349;
C;052;3334280;5;20190225 01:12;PT 1/752316;
D;052;3334280;5;20190225 01:12;P;;;;;;
D;052;3334280;5;20190225 01:12;P;;;;;;
D;052;3334280;5;20190225 01:12;P;;;;;;
D;052;3334280;5;20190225 01:12;P;;;;;;
D;052;3334280;5;20190225 01:12;V;;;;;;
D;052;3334280;5;20190225 01:12;V;;;;;;
B;052;3353924;6;20190225 01:12;;;54;COLLINS ST;HILLSTON;2675;3148;M;20190123;20190220;175000;IN1;R;RESIDENCE;;HHI;;0;AP74680;
C;052;3353924;6;20190225 01:12;13, 14/5/2559;
D;052;3353924;6;20190225 01:12;P;;;;;;
D;052;3353924;6;20190225 01:12;V;;;;;;
B;052;3353925;7;20190225 01:12;;;58;COLLINS ST;HILLSTON;2675;3148;M;20190123;20190220;175000;IN1;R;RESIDENCE;;HHI;;0;AP74680;
C;052;3353925;7;20190225 01:12;15, 16/5/2559;
D;052;3353925;7;20190225 01:12;P;;;;;;
D;052;3353925;7;20190225 01:12;V;;;;;;
D;052;3353925;7;20190225 01:12;V;;;;;;
Z;38;7;7;22;
