A;RTSALEDATA;269;20190225 01:18;VALNET;
B;269;544838;1;20190225 01:18;;;39;CHANTER ST;MOAMA;2731;;;20190107;20190221;240000;;R;RESIDENCE;1;;;0;AP75737;
C;269;544838;1;20190225 01:18;1/SP54074;
D;269;544838;1;20190225 01:18;P;;;;;;
D;269;544838;1;20190225 01:18;P;;;;;;
D;269;544838;1;20190225 01:18;P;;;;;;
D;269;544838;1;20190225 01:18;P;;;;;;
D;269;544838;1;20190225 01:18;V;;;;;;
D;269;544838;1;20190225 01:18;V;;;;;;
B;269;3739234;2;20190225 01:18;;7;98;TWENTY FOUR LANE;MOAMA;2731;490;M;20190116;20190215;230000;R1;V;VACANT LAND;;ZA1;;0;AP64703;
C;269;3739234;2;20190225 01:18;8/270801;
D;269;3739234;2;20190225 01:18;P;;;;;;
D;269;3739234;2;20190225 01:18;P;;;;;;
D;269;3739234;2;20190225 01:18;V;;;;;;
Z;15;2;2;9;
