A;RTSALEDATA;251;20190225 01:16;VALNET;
B;251;4191724;1;20190225 01:16;;;235;ELLENGERAH RD;GIN GIN;2823;509.8;H;20181228;20190219;1456433;;3;FARM;;;;0;AP71732;
C;251;4191724;1;20190225 01:16;152/227568 1/520526 33, 35/755107;
D;251;4191724;1;20190225 01:16;P;;;;;;
D;251;4191724;1;20190225 01:16;V;;;;;;
D;251;4191724;1;20190225 01:16;V;;;;;;
B;251;4191725;2;20190225 01:16;;;476;ELLENGERAH RD;GIN GIN;2823;894.336;H;20181228;20190219;2701608;;3;FARM;;;;50;AP71784;
C;251;4191725;2;20190225 01:16;151/227568 91/227569 2, 16, 17, 34, 37, 46/755107 Licence 432098;
D;251;4191725;2;20190225 01:16;P;;;;;;
D;251;4191725;2;20190225 01:16;V;;;;;;
D;251;4191725;2;20190225 01:16;V;;;;;;
B;251;2673092;3;20190225 01:16;;;161;ELLENGERAH RD;GIN GIN;2823;345.4;H;20181228;20190219;1442570;RU1;3;FARM;;RRN;;0;AP71448;
C;251;2673092;3;20190225 01:16;8/132546 92/227569 1/652828 1, 6, 10, 11, 12/755107 1/1026385;
D;251;2673092;3;20190225 01:16;P;;;;;;
D;251;2673092;3;20190225 01:16;V;;;;;;
B;251;2673109;4;20190225 01:16;;;567;ELLENGERAH RD;GIN GIN;2823;314.25;H;20181228;20190219;2701608;RU1;3;FARM;;RRN;;50;AP71784;
C;251;2673109;4;20190225 01:16;47/755107 11/755116;
D;251;2673109;4;20190225 01:16;P;;;;;;
D;251;2673109;4;20190225 01:16;V;;;;;;
D;251;2673109;4;20190225 01:16;V;;;;;;
Z;21;4;4;11;
