A;RTSALEDATA;210;20190225 01:15;VALNET;
B;210;2085112;1;20190225 01:15;;;9;EASTBOURNE RD;DARLING POINT;2027;626;M;20180615;20190201;15200000;R3;R;RESIDENCE;;AMD;;0;AP73724;
C;210;2085112;1;20190225 01:15;1/89451;
D;210;2085112;1;20190225 01:15;P;;;;;;
D;210;2085112;1;20190225 01:15;P;;;;;;
D;210;2085112;1;20190225 01:15;V;;;;;;
B;210;2091015;2;20190225 01:15;;;13;KAMBALA RD;BELLEVUE HILL;2023;569.1;M;20181012;20190219;5200000;R2;R;RESIDENCE;;ALB;;0;AP70412;
C;210;2091015;2;20190225 01:15;1/180835;
D;210;2091015;2;20190225 01:15;P;;;;;;
D;210;2091015;2;20190225 01:15;V;;;;;;
B;210;2080505;3;20190225 01:15;;2;75;BIRRIGA RD;BELLEVUE HILL;2023;149;M;20181022;20190115;1490000;;R;RESIDENCE;2;;;0;AP66271;
C;210;2080505;3;20190225 01:15;2/SP49854;
D;210;2080505;3;20190225 01:15;P;;;;;;
D;210;2080505;3;20190225 01:15;P;;;;;;
D;210;2080505;3;20190225 01:15;V;;;;;;
D;210;2080505;3;20190225 01:15;V;;;;;;
B;210;2085940;4;20190225 01:15;;;27;EDGECLIFF RD;WOOLLAHRA;2025;151.8;M;20190116;20190221;2175000;R3;R;RESIDENCE;;AMP;;0;AP76228;
C;210;2085940;4;20190225 01:15;4/214920;
D;210;2085940;4;20190225 01:15;P;;;;;;
D;210;2085940;4;20190225 01:15;V;;;;;;
D;210;2085940;4;20190225 01:15;V;;;;;;
B;210;2096424;5;20190225 01:15;;10;77;OCEAN ST;WOOLLAHRA;2025;283;M;20180904;20190218;2790000;;R;RESIDENCE;10;;;0;AP69347;
C;210;2096424;5;20190225 01:15;10/SP33189;
D;210;2096424;5;20190225 01:15;P;;;;;;
D;210;2096424;5;20190225 01:15;V;;;;;;
D;210;2096424;5;20190225 01:15;V;;;;;;
B;210;2099163;6;20190225 01:15;;;107;QUEEN ST;WOOLLAHRA;2025;118.5;M;20181113;20190123;3437500;B4;3;COMMERCIAL;;BMU;;0;AP64060;
C;210;2099163;6;20190225 01:15;11/870444;
D;210;2099163;6;20190225 01:15;P;;;;;;
D;210;2099163;6;20190225 01:15;V;;;;;;
B;210;2105071;7;20190225 01:15;;;20;WUNULLA RD;POINT PIPER;2027;983.89;M;20181127;20190219;6000000;R2;R;RESIDENCE;;ALP;;0;AP71621;
C;210;2105071;7;20190225 01:15;3/4/3556;
D;210;2105071;7;20190225 01:15;P;;;;;;
D;210;2105071;7;20190225 01:15;V;;;;;;
D;210;2105071;7;20190225 01:15;V;;;;;;
B;210;2081488;8;20190225 01:15;;;1;KULGOA RD;BELLEVUE HILL;2023;913;M;20181205;20190218;8400000;R2;R;RESIDENCE;;ALB;;0;AP73080;
C;210;2081488;8;20190225 01:15;4/2/4006;
D;210;2081488;8;20190225 01:15;P;;;;;;
D;210;2081488;8;20190225 01:15;V;;;;;;
D;210;2081488;8;20190225 01:15;V;;;;;;
B;210;2092161;9;20190225 01:15;;;52;MANNING RD;DOUBLE BAY;2028;385.7;M;20181127;20190215;2560000;R3;R;RESIDENCE;;AMC;;0;AP65979;
C;210;2092161;9;20190225 01:15;44/75184;
D;210;2092161;9;20190225 01:15;P;;;;;;
D;210;2092161;9;20190225 01:15;V;;;;;;
D;210;2092161;9;20190225 01:15;V;;;;;;
B;210;2097500;10;20190225 01:15;;17;142;OLD SOUTH HEAD RD;BELLEVUE HILL;2023;88.4;M;20181207;20190214;852000;;R;RESIDENCE;17;;;0;AP63869;
C;210;2097500;10;20190225 01:15;17/SP909;
D;210;2097500;10;20190225 01:15;P;;;;;;
D;210;2097500;10;20190225 01:15;V;;;;;;
B;210;2097651;11;20190225 01:15;;;7;OLOLA AVE;VAUCLUSE;2030;751.2;M;20181220;20190221;6400000;R2;R;RESIDENCE;;ALV;;0;AP77536;
C;210;2097651;11;20190225 01:15;53/1/9328;
D;210;2097651;11;20190225 01:15;P;;;;;;
D;210;2097651;11;20190225 01:15;P;;;;;;
D;210;2097651;11;20190225 01:15;V;;;;;;
B;210;4175941;12;20190225 01:15;;101;315;NEW SOUTH HEAD RD;DOUBLE BAY;2028;86;M;20170123;20181213;1195000;;R;RESIDENCE;1;;;0;AN934551;
C;210;4175941;12;20190225 01:15;1/SP92989;
D;210;4175941;12;20190225 01:15;P;;;;;;
D;210;4175941;12;20190225 01:15;V;;;;;;
B;210;2084575;13;20190225 01:15;;5;39;DOVER RD;ROSE BAY;2029;67.8;M;20181109;20181123;715000;;R;RESIDENCE;5;;;0;AP53700;
C;210;2084575;13;20190225 01:15;5/SP2234;
D;210;2084575;13;20190225 01:15;P;;;;;;
D;210;2084575;13;20190225 01:15;V;;;;;;
B;210;2084575;14;20190225 01:15;;7;39;DOVER RD;ROSE BAY;2029;68.7;M;20181112;20181214;700000;;R;RESIDENCE;7;;;0;AP61097;
C;210;2084575;14;20190225 01:15;7/SP2234;
D;210;2084575;14;20190225 01:15;P;;;;;;
D;210;2084575;14;20190225 01:15;P;;;;;;
D;210;2084575;14;20190225 01:15;V;;;;;;
D;210;2084575;14;20190225 01:15;V;;;;;;
D;210;2084575;14;20190225 01:15;V;;;;;;
D;210;2084575;14;20190225 01:15;V;;;;;;
B;210;2092699;15;20190225 01:15;;7;38 A;MONA RD;DARLING POINT;2027;121;M;20181214;20190131;1300000;;R;RESIDENCE;7;;;0;AP75487;
C;210;2092699;15;20190225 01:15;7/SP13964;
D;210;2092699;15;20190225 01:15;P;;;;;;
D;210;2092699;15;20190225 01:15;V;;;;;;
D;210;2092699;15;20190225 01:15;V;;;;;;
B;210;4051934;16;20190225 01:15;;;15;WUNULLA RD;POINT PIPER;2027;995;M;20181109;20190207;16300000;R2;R;RESIDENCE;;ALW;;0;AP52088;
C;210;4051934;16;20190225 01:15;1/618496 NSW Maritime 30001561;
D;210;4051934;16;20190225 01:15;P;;;;;;
D;210;4051934;16;20190225 01:15;V;;;;;;
D;210;4051934;16;20190225 01:15;V;;;;;;
D;210;4051934;16;20190225 01:15;V;;;;;;
Z;82;16;16;48;
