A;RTSALEDATA;158;20251117 01:08;VALNET;
B;158;1742680;1;20251117 01:08;;;199;TRENTYS LANE;DYRAABA;2470;2.693;H;20251003;20251113;870000;RU1;R;RESIDENCE;;RRB;;;AV607301;
C;158;1742680;1;20251117 01:08;113/790404;
D;158;1742680;1;20251117 01:08;P;;;;;;
D;158;1742680;1;20251117 01:08;P;;;;;;
D;158;1742680;1;20251117 01:08;V;;;;;;
B;158;1741193;2;20251117 01:08;;;10;NORTON ST;KYOGLE;2474;1144;M;20240429;20251110;405000;R1;R;RESIDENCE;;AAD;;;AV593445;
C;158;1741193;2;20251117 01:08;11/6/4973;
D;158;1741193;2;20251117 01:08;P;;;;;;
D;158;1741193;2;20251117 01:08;V;;;;;;
B;158;3132016;3;20251117 01:08;;;620;TABULAM RD;LOWER BOTTLE CREEK;2469;5.203;H;20251013;20251110;440000;RU1;R;RESIDENCE;;RRW;;;AV596537;
C;158;3132016;3;20251117 01:08;11/1072926;
D;158;3132016;3;20251117 01:08;P;;;;;;
D;158;3132016;3;20251117 01:08;V;;;;;;
B;158;4437051;4;20251117 01:08;;;1870;SEXTONVILLE RD;DOUBTFUL CREEK;2470;1206.5;M;20251010;20251110;579000;R5;R;RESIDENCE;;LHA;;;AV593852;
C;158;4437051;4;20251117 01:08;1, 2/1/13825;
D;158;4437051;4;20251117 01:08;P;;;;;;
D;158;4437051;4;20251117 01:08;V;;;;;;
B;158;4386685;5;20251117 01:08;;;24;LINDSAY ST;OLD GREVILLIA;2474;2023.4;M;20251024;20251110;150000;R5;V;VACANT LAND;;LHA;;;AV595648;
C;158;4386685;5;20251117 01:08;4, 5/3/758810;
D;158;4386685;5;20251117 01:08;P;;;;;;
D;158;4386685;5;20251117 01:08;V;;;;;;
Z;23;5;5;11;
