A;RTSALEDATA;526;20251117 01:10;VALNET;
B;526;423045;1;20251117 01:10;;;10;RICHARDSON ST;CROOKWELL;2583;1106;M;20250826;20251107;590000;R2;R;RESIDENCE;;CNR;;;AV590751;
C;526;423045;1;20251117 01:10;A/915431;
D;526;423045;1;20251117 01:10;P;;;;;;
D;526;423045;1;20251117 01:10;V;;;;;;
D;526;423045;1;20251117 01:10;V;;;;;;
B;526;423207;2;20251117 01:10;;;21;WADE ST;CROOKWELL;2583;1296;M;20250929;20251110;355000;R2;R;RESIDENCE;;CCR;;;AV593667;
C;526;423207;2;20251117 01:10;C/356162;
D;526;423207;2;20251117 01:10;P;;;;;;
D;526;423207;2;20251117 01:10;V;;;;;;
B;526;423280;3;20251117 01:10;;;29;WOLSELEY RD;CROOKWELL;2583;866.7;M;20251016;20251107;380000;R2;R;RESIDENCE;;CNR;;;AV590759;
C;526;423280;3;20251117 01:10;6/853491;
D;526;423280;3;20251117 01:10;P;;;;;;
D;526;423280;3;20251117 01:10;P;;;;;;
D;526;423280;3;20251117 01:10;V;;;;;;
B;526;6020237;4;20251117 01:10;;;172;BACK ARM RD;MIDDLE ARM;2580;15.78;H;20250729;20250915;750000;;R;RESIDENCE;;;;;AV424133;
C;526;6020237;4;20251117 01:10;83/750051;
D;526;6020237;4;20251117 01:10;P;;;;;;
D;526;6020237;4;20251117 01:10;P;;;;;;
D;526;6020237;4;20251117 01:10;P;;;;;;
D;526;6020237;4;20251117 01:10;P;;;;;;
D;526;6020237;4;20251117 01:10;V;;;;;;
D;526;6020237;4;20251117 01:10;V;;;;;;
B;526;421755;5;20251117 01:10;;;19;BINDA ST;BIGGA;2583;1012;M;20250930;20251111;130000;RU5;R;RESIDENCE;;VBG;;;AV598233;
C;526;421755;5;20251117 01:10;1/6/758104;
D;526;421755;5;20251117 01:10;P;;;;;;
D;526;421755;5;20251117 01:10;V;;;;;;
D;526;421755;5;20251117 01:10;V;;;;;;
D;526;421755;5;20251117 01:10;V;;;;;;
B;526;440007;6;20251117 01:10;;;;CULLERIN RD;CULLERIN;2581;318.1;H;20250808;20251105;950000;RU2;V;VACANT LAND;;GMB;;;AV582515;
C;526;440007;6;20251117 01:10;74, 175, 176/754129;
D;526;440007;6;20251117 01:10;P;;;;;;
D;526;440007;6;20251117 01:10;P;;;;;;
D;526;440007;6;20251117 01:10;V;;;;;;
B;526;439467;7;20251117 01:10;;;;GUNDAROO RD;GUNNING;2581;180.4;H;20251023;20251030;2230000;RU2;3;FARM;;GSB;;;AV560840;
C;526;439467;7;20251117 01:10;PT 6/658628;
D;526;439467;7;20251117 01:10;P;;;;;;
D;526;439467;7;20251117 01:10;P;;;;;;
D;526;439467;7;20251117 01:10;V;;;;;;
D;526;439467;7;20251117 01:10;V;;;;;;
D;526;439467;7;20251117 01:10;V;;;;;;
B;526;439566;8;20251117 01:10;;;26;COLLECTOR RD;GUNNING;2581;4274;M;20251029;20251107;609000;RU5;R;RESIDENCE;;VGR;;;AV592495;
C;526;439566;8;20251117 01:10;A/385387;
D;526;439566;8;20251117 01:10;P;;;;;;
D;526;439566;8;20251117 01:10;V;;;;;;
B;526;3559804;9;20251117 01:10;;;;JERRAWA RD;JERRAWA;2582;4.705;H;20251017;20251110;535000;RU2;V;VACANT LAND;;USB;;;AV593628;
C;526;3559804;9;20251117 01:10;219/754122;
D;526;3559804;9;20251117 01:10;P;;;;;;
D;526;3559804;9;20251117 01:10;P;;;;;;
D;526;3559804;9;20251117 01:10;V;;;;;;
Z;51;9;9;31;
