A;RTSALEDATA;252;20200713 01:03;VALNET;
B;252;2841263;1;20200713 01:03;;;9;PARK AVE;WALCHA;2354;2811;M;20200601;20200706;300000;R1;R;RESIDENCE;;AAA;;0;AQ225445;
C;252;2841263;1;20200713 01:03;16/1031010;
D;252;2841263;1;20200713 01:03;P;;;;;;
D;252;2841263;1;20200713 01:03;V;;;;;;
D;252;2841263;1;20200713 01:03;V;;;;;;
D;252;2841263;1;20200713 01:03;V;;;;;;
D;252;2841263;1;20200713 01:03;V;;;;;;
B;252;2677296;2;20200713 01:03;;;17 W;FITZROY ST;WALCHA;2354;1208;M;20200605;20200706;175000;B2;R;RESIDENCE;;BCB;;0;AQ227405;
C;252;2677296;2;20200713 01:03;1/783680;
D;252;2677296;2;20200713 01:03;P;;;;;;
D;252;2677296;2;20200713 01:03;V;;;;;;
D;252;2677296;2;20200713 01:03;V;;;;;;
B;252;2676768;3;20200713 01:03;CLEVELAND;;126;CLEVELAND RD;WALCHA;2354;222.1;H;20200324;20200703;1850000;RU1;3;FARM;;RWC;;0;AQ222016;
C;252;2676768;3;20200713 01:03;7/1011329;
D;252;2676768;3;20200713 01:03;P;;;;;;
D;252;2676768;3;20200713 01:03;P;;;;;;
D;252;2676768;3;20200713 01:03;V;;;;;;
D;252;2676768;3;20200713 01:03;V;;;;;;
Z;20;3;3;12;
