A;RTSALEDATA;050;20200713 01:00;VALNET;
B;050;3493947;1;20200713 01:00;;1;481;KOTTHOFF ST;LAVINGTON;2641;334.5;M;20200508;20200706;240000;R1;R;RESIDENCE;;ALV;;0;AQ226390;
C;050;3493947;1;20200713 01:00;2/286268;
D;050;3493947;1;20200713 01:00;P;;;;;;
D;050;3493947;1;20200713 01:00;V;;;;;;
B;050;4236379;2;20200713 01:00;;;1056;TOBRUK ST;NORTH ALBURY;2640;317;M;20200513;20200703;315000;R1;R;RESIDENCE;;ANN;;0;AQ222932;
C;050;4236379;2;20200713 01:00;2/1246622;
D;050;4236379;2;20200713 01:00;P;;;;;;
D;050;4236379;2;20200713 01:00;V;;;;;;
D;050;4236379;2;20200713 01:00;V;;;;;;
B;050;4234199;3;20200713 01:00;;;75;ALPINE ST;THURGOONA;2640;1017;M;20200527;20200708;575000;R1;R;RESIDENCE;;ATN;;0;AQ232166;
C;050;4234199;3;20200713 01:00;50/1256026;
D;050;4234199;3;20200713 01:00;P;;;;;;
D;050;4234199;3;20200713 01:00;P;;;;;;
D;050;4234199;3;20200713 01:00;V;;;;;;
D;050;4234199;3;20200713 01:00;V;;;;;;
B;050;4167935;4;20200713 01:00;;;9;VILLA GR;ALBURY;2640;465.4;M;20200604;20200703;305000;R1;V;VACANT LAND;;AFH;;0;AQ223526;
C;050;4167935;4;20200713 01:00;8/286810;
D;050;4167935;4;20200713 01:00;P;;;;;;
D;050;4167935;4;20200713 01:00;P;;;;;;
D;050;4167935;4;20200713 01:00;V;;;;;;
B;050;488796;5;20200713 01:00;;7;694;DEAN ST;ALBURY;2640;;;20200416;20200706;290000;;R;RESIDENCE;7;;;0;AQ225859;
C;050;488796;5;20200713 01:00;7/SP53718;
D;050;488796;5;20200713 01:00;P;;;;;;
D;050;488796;5;20200713 01:00;V;;;;;;
B;050;487572;6;20200713 01:00;;;936;CHENERY ST;GLENROY;2640;673.6;M;20200527;20200703;225000;R1;R;RESIDENCE;;AGR;;0;AQ222008;
C;050;487572;6;20200713 01:00;8/249533;
D;050;487572;6;20200713 01:00;P;;;;;;
D;050;487572;6;20200713 01:00;P;;;;;;
D;050;487572;6;20200713 01:00;V;;;;;;
B;050;499561;7;20200713 01:00;;;512;RYAN RD;NORTH ALBURY;2640;642.7;M;20200609;20200709;182500;R1;R;RESIDENCE;;APG;;0;AQ234133;
C;050;499561;7;20200713 01:00;129/248351;
D;050;499561;7;20200713 01:00;P;;;;;;
D;050;499561;7;20200713 01:00;V;;;;;;
B;050;499640;8;20200713 01:00;;;658;SACKVILLE ST;ALBURY;2640;784.1;M;20200522;20200703;630000;R1;R;RESIDENCE;;AFH;;0;AQ222489;
C;050;499640;8;20200713 01:00;19/14593;
D;050;499640;8;20200713 01:00;P;;;;;;
D;050;499640;8;20200713 01:00;V;;;;;;
B;050;496959;9;20200713 01:00;;;393;NOWLAND AVE;LAVINGTON;2641;803;M;20200407;20200706;212000;R1;R;RESIDENCE;;ALV;;0;AQ226685;
C;050;496959;9;20200713 01:00;975/753326;
D;050;496959;9;20200713 01:00;P;;;;;;
D;050;496959;9;20200713 01:00;P;;;;;;
D;050;496959;9;20200713 01:00;V;;;;;;
B;050;489075;10;20200713 01:00;;;269;DESMOND ST;LAVINGTON;2641;834.7;M;20200505;20200706;247000;R1;R;RESIDENCE;;ALV;;0;AQ226162;
C;050;489075;10;20200713 01:00;11/237340;
D;050;489075;10;20200713 01:00;P;;;;;;
D;050;489075;10;20200713 01:00;V;;;;;;
D;050;489075;10;20200713 01:00;V;;;;;;
B;050;494466;11;20200713 01:00;;;96;KURRAJONG CRES;WEST ALBURY;2640;605.5;M;20200623;20200707;150000;R1;R;RESIDENCE;;APW;;0;AQ230135;
C;050;494466;11;20200713 01:00;128/264093;
D;050;494466;11;20200713 01:00;P;;;;;;
D;050;494466;11;20200713 01:00;V;;;;;;
B;050;489443;12;20200713 01:00;;2;367;DOUGLAS RD;LAVINGTON;2641;;;20200605;20200706;142000;;R;RESIDENCE;2;;;0;AQ226654;
C;050;489443;12;20200713 01:00;2/SP16558;
D;050;489443;12;20200713 01:00;P;;;;;;
D;050;489443;12;20200713 01:00;V;;;;;;
D;050;489443;12;20200713 01:00;V;;;;;;
B;050;492343;13;20200713 01:00;;2;695;HODGE ST;GLENROY;2640;1340;M;20200522;20200703;415000;;R;RESIDENCE;2;;;0;AQ224721;
C;050;492343;13;20200713 01:00;2/SP34137;
D;050;492343;13;20200713 01:00;P;;;;;;
D;050;492343;13;20200713 01:00;P;;;;;;
D;050;492343;13;20200713 01:00;V;;;;;;
D;050;492343;13;20200713 01:00;V;;;;;;
B;050;495414;14;20200713 01:00;;;321;MARK CRES;LAVINGTON;2641;815.6;M;20200612;20200703;285000;R1;R;RESIDENCE;;ALV;;0;AQ221902;
C;050;495414;14;20200713 01:00;99/245775;
D;050;495414;14;20200713 01:00;P;;;;;;
D;050;495414;14;20200713 01:00;P;;;;;;
D;050;495414;14;20200713 01:00;V;;;;;;
B;050;495846;15;20200713 01:00;;;5;MCKAY CT;THURGOONA;2640;1205;M;20200424;20200701;277000;R1;R;RESIDENCE;;ATO;;0;AQ217471;
C;050;495846;15;20200713 01:00;296/259276;
D;050;495846;15;20200713 01:00;P;;;;;;
D;050;495846;15;20200713 01:00;P;;;;;;
D;050;495846;15;20200713 01:00;V;;;;;;
D;050;495846;15;20200713 01:00;V;;;;;;
B;050;493424;16;20200713 01:00;;;648;KEENE ST;EAST ALBURY;2640;937.84;M;20200603;20200703;200000;R3;R;RESIDENCE;;MDE;;0;AQ224278;
C;050;493424;16;20200713 01:00;4/16242;
D;050;493424;16;20200713 01:00;P;;;;;;
D;050;493424;16;20200713 01:00;V;;;;;;
B;050;500144;17;20200713 01:00;;;594;SCHUBACH ST;EAST ALBURY;2640;670.3;M;20200320;20200709;450000;R1;R;RESIDENCE;;AEA;;0;AQ233629;
C;050;500144;17;20200713 01:00;7/38162;
D;050;500144;17;20200713 01:00;P;;;;;;
D;050;500144;17;20200713 01:00;P;;;;;;
D;050;500144;17;20200713 01:00;V;;;;;;
B;050;503380;18;20200713 01:00;;;399;WENVIEW PL;LAVINGTON;2641;1149;M;20200228;20200708;700000;R1;R;RESIDENCE;;ALV;;0;AQ232270;
C;050;503380;18;20200713 01:00;29/250578;
D;050;503380;18;20200713 01:00;P;;;;;;
D;050;503380;18;20200713 01:00;V;;;;;;
D;050;503380;18;20200713 01:00;V;;;;;;
B;050;504183;19;20200713 01:00;;;481;YOUNG ST;ALBURY;2640;465.8;M;20200609;20200709;555000;B4;3;WAREHOUSE;;CMC;;0;AQ234789;
C;050;504183;19;20200713 01:00;1/586758;
D;050;504183;19;20200713 01:00;P;;;;;;
D;050;504183;19;20200713 01:00;V;;;;;;
D;050;504183;19;20200713 01:00;V;;;;;;
D;050;504183;19;20200713 01:00;V;;;;;;
B;050;3143161;20;20200713 01:00;;;368;WILSON ST;EAST ALBURY;2640;;;20200611;20200706;356000;;R;RESIDENCE;1;;;0;AQ226924;
C;050;3143161;20;20200713 01:00;1/SP74145;
D;050;3143161;20;20200713 01:00;P;;;;;;
D;050;3143161;20;20200713 01:00;V;;;;;;
D;050;3143161;20;20200713 01:00;V;;;;;;
B;050;3657730;21;20200713 01:00;;;16;CHAROLAIS CT;THURGOONA;2640;735;M;20200604;20200709;430000;R1;R;RESIDENCE;;ATN;;0;AQ234615;
C;050;3657730;21;20200713 01:00;8/1177978;
D;050;3657730;21;20200713 01:00;P;;;;;;
D;050;3657730;21;20200713 01:00;V;;;;;;
D;050;3657730;21;20200713 01:00;V;;;;;;
B;050;3243131;22;20200713 01:00;;;10;ROSELLA RDGE;EAST ALBURY;2640;917.3;M;20200525;20200703;145000;R1;V;VACANT LAND;;AEA;;0;AQ222327;
C;050;3243131;22;20200713 01:00;209/1093927;
D;050;3243131;22;20200713 01:00;P;;;;;;
D;050;3243131;22;20200713 01:00;P;;;;;;
D;050;3243131;22;20200713 01:00;V;;;;;;
D;050;3243131;22;20200713 01:00;V;;;;;;
B;050;3768102;23;20200713 01:00;;;38;FELSTEAD CCT;THURGOONA;2640;698.1;M;20200508;20200706;535000;R1;R;RESIDENCE;;ATN;;0;AQ225776;
C;050;3768102;23;20200713 01:00;813/1195707;
D;050;3768102;23;20200713 01:00;P;;;;;;
D;050;3768102;23;20200713 01:00;V;;;;;;
D;050;3768102;23;20200713 01:00;V;;;;;;
B;050;3839860;24;20200713 01:00;;;21;WEISSEL CT;THURGOONA;2640;528;M;20200612;20200708;402000;R1;R;RESIDENCE;;ATN;;0;AQ232989;
C;050;3839860;24;20200713 01:00;90/1204111;
D;050;3839860;24;20200713 01:00;P;;;;;;
D;050;3839860;24;20200713 01:00;V;;;;;;
B;050;3967762;25;20200713 01:00;;2;394;DAVID ST;SOUTH ALBURY;2640;202;M;20200409;20200709;490000;;R;RESIDENCE;2;;;0;AQ233853;
C;050;3967762;25;20200713 01:00;2/SP93630;
