A;RTSALEDATA;054;20200713 01:00;VALNET;
B;054;3094118;1;20200713 01:00;;;7;HANNAH ST;GANMAIN;2702;2124;M;20200622;20200703;173000;RU5;R;RESIDENCE;;GAM;;0;AQ222815;
C;054;3094118;1;20200713 01:00;2, 3/36/758428;
D;054;3094118;1;20200713 01:00;P;;;;;;
D;054;3094118;1;20200713 01:00;P;;;;;;
D;054;3094118;1;20200713 01:00;V;;;;;;
B;054;3273141;2;20200713 01:00;;;21;ROWSTON ST;ARDLETHAN;2665;2295;M;20200623;20200706;200000;RU5;R;RESIDENCE;;ARD;;0;AQ225909;
C;054;3273141;2;20200713 01:00;11, 12/4/5822;
D;054;3273141;2;20200713 01:00;P;;;;;;
D;054;3273141;2;20200713 01:00;P;;;;;;
D;054;3273141;2;20200713 01:00;V;;;;;;
B;054;4302027;3;20200713 01:00;;;42;MAXWELL DR;COOLAMON;2701;2.123;H;20200610;20200708;185000;;V;VACANT LAND;;;;0;AQ231071;
C;054;4302027;3;20200713 01:00;12/1264204;
D;054;4302027;3;20200713 01:00;P;;;;;;
D;054;4302027;3;20200713 01:00;V;;;;;;
D;054;4302027;3;20200713 01:00;V;;;;;;
Z;17;3;3;9;
