A;RTSALEDATA;263;20200713 01:03;VALNET;
B;263;2958696;1;20200713 01:03;;;70;JUDE ST;HOWLONG;2643;951.3;M;20200610;20200708;265000;R1;R;RESIDENCE;;AHA;;0;AQ232143;
C;263;2958696;1;20200713 01:03;6/1048175;
D;263;2958696;1;20200713 01:03;P;;;;;;
D;263;2958696;1;20200713 01:03;P;;;;;;
D;263;2958696;1;20200713 01:03;V;;;;;;
B;263;514147;2;20200713 01:03;;;209;ORFORD ST;COROWA;2646;2.833;H;20200703;20200703;425000;R2;R;RESIDENCE;;LSC;;0;AQ222289;
C;263;514147;2;20200713 01:03;347/753734;
D;263;514147;2;20200713 01:03;P;;;;;;
D;263;514147;2;20200713 01:03;P;;;;;;
D;263;514147;2;20200713 01:03;V;;;;;;
D;263;514147;2;20200713 01:03;V;;;;;;
B;263;515025;3;20200713 01:03;;;61;FEDERATION AVE;COROWA;2646;1173;M;20200508;20200707;400000;R1;R;RESIDENCE;;ACS;;0;AQ230257;
C;263;515025;3;20200713 01:03;5/706483;
D;263;515025;3;20200713 01:03;P;;;;;;
D;263;515025;3;20200713 01:03;P;;;;;;
D;263;515025;3;20200713 01:03;V;;;;;;
B;263;515327;4;20200713 01:03;;;19;HENRY ST;COROWA;2646;758.88;M;20200416;20200707;299500;R1;R;RESIDENCE;;ACE;;0;AQ229286;
C;263;515327;4;20200713 01:03;18/C/978429;
D;263;515327;4;20200713 01:03;P;;;;;;
D;263;515327;4;20200713 01:03;P;;;;;;
D;263;515327;4;20200713 01:03;V;;;;;;
B;263;518214;5;20200713 01:03;;;144;OLD MILL RD;MULWALA;2647;2302;M;20200217;20200706;1730000;R1;R;RESIDENCE;;AMW;;0;AQ226205;
C;263;518214;5;20200713 01:03;6/50/758726;
D;263;518214;5;20200713 01:03;P;;;;;;
D;263;518214;5;20200713 01:03;P;;;;;;
D;263;518214;5;20200713 01:03;V;;;;;;
D;263;518214;5;20200713 01:03;V;;;;;;
B;263;530118;6;20200713 01:03;;;168;CLARKE ST;HOWLONG;2643;2023;M;20200603;20200709;228000;R1;R;RESIDENCE;;AHC;;0;AQ234912;
C;263;530118;6;20200713 01:03;16/16/758528;
D;263;530118;6;20200713 01:03;P;;;;;;
D;263;530118;6;20200713 01:03;P;;;;;;
D;263;530118;6;20200713 01:03;V;;;;;;
D;263;530118;6;20200713 01:03;V;;;;;;
B;263;561078;7;20200713 01:03;;;49;KINDRA ST;RAND;2642;1012;M;20200622;20200706;7700;RU5;V;VACANT LAND;;VAR;;0;AQ226063;
C;263;561078;7;20200713 01:03;10/4/758866;
D;263;561078;7;20200713 01:03;P;;;;;;
D;263;561078;7;20200713 01:03;V;;;;;;
B;263;561079;8;20200713 01:03;;;47;KINDRA ST;RAND;2642;1012;M;20200622;20200706;7700;RU5;V;VACANT LAND;;VAR;;0;AQ225823;
C;263;561079;8;20200713 01:03;9/4/758866;
D;263;561079;8;20200713 01:03;P;;;;;;
D;263;561079;8;20200713 01:03;V;;;;;;
B;263;3713099;9;20200713 01:03;;2;69;HAWKINS ST;HOWLONG;2643;192;M;20200611;20200706;230000;;R;RESIDENCE;2;;;0;AQ225449;
C;263;3713099;9;20200713 01:03;2/SP88248;
D;263;3713099;9;20200713 01:03;P;;;;;;
D;263;3713099;9;20200713 01:03;P;;;;;;
D;263;3713099;9;20200713 01:03;V;;;;;;
B;263;3338425;10;20200713 01:03;;;33;HEATHER CCT;MULWALA;2647;950;M;20200312;20200706;537500;R1;R;RESIDENCE;;AMC;;0;AQ226210;
C;263;3338425;10;20200713 01:03;22/1116584;
D;263;3338425;10;20200713 01:03;P;;;;;;
D;263;3338425;10;20200713 01:03;P;;;;;;
D;263;3338425;10;20200713 01:03;V;;;;;;
D;263;3338425;10;20200713 01:03;V;;;;;;
B;263;4303417;11;20200713 01:03;;;;EMU PARK RD;OAKLANDS;2646;9.285;H;20171005;20190605;10780;;V;VACANT LAND;;;;0;AP977266;
C;263;4303417;11;20200713 01:03;1, 2/1248421;
D;263;4303417;11;20200713 01:03;P;;;;;;
D;263;4303417;11;20200713 01:03;V;;;;;;
Z;58;11;11;34;
