A;RTSALEDATA;214;20191028 01:06;VALNET;
B;214;2200816;1;20191028 01:06;;10;24;LUXFORD RD;MOUNT DRUITT;2770;;;20190815;20191022;348000;;R;RESIDENCE;10;;;0;AP624383;
C;214;2200816;1;20191028 01:06;10/SP67717;
D;214;2200816;1;20191028 01:06;P;;;;;;
D;214;2200816;1;20191028 01:06;V;;;;;;
B;214;2911144;2;20191028 01:06;;;1;NEWBURY AVE;STANHOPE GARDENS;2768;638.2;M;20190909;20191024;935000;R2;R;RESIDENCE;;RTP;;0;AP629652;
C;214;2911144;2;20191028 01:06;110/270284;
D;214;2911144;2;20191028 01:06;P;;;;;;
D;214;2911144;2;20191028 01:06;V;;;;;;
B;214;2931486;3;20191028 01:06;;;6;MARS WAY;GLENWOOD;2768;461;M;20190912;20191024;962500;R2;R;RESIDENCE;;RAA;;0;AP629494;
C;214;2931486;3;20191028 01:06;122/1041362;
D;214;2931486;3;20191028 01:06;P;;;;;;
D;214;2931486;3;20191028 01:06;P;;;;;;
D;214;2931486;3;20191028 01:06;V;;;;;;
B;214;2975611;4;20191028 01:06;;28;5;FOURTH AVE;BLACKTOWN;2148;;;20190907;20191021;395000;;R;RESIDENCE;28;;;0;AP620703;
C;214;2975611;4;20191028 01:06;28/SP68730;
D;214;2975611;4;20191028 01:06;P;;;;;;
D;214;2975611;4;20191028 01:06;P;;;;;;
D;214;2975611;4;20191028 01:06;V;;;;;;
B;214;3018132;5;20191028 01:06;;57;2;HYTHE ST;MOUNT DRUITT;2770;;;20190911;20191023;320000;;R;RESIDENCE;57;;;0;AP627688;
C;214;3018132;5;20191028 01:06;57/SP69966;
D;214;3018132;5;20191028 01:06;P;;;;;;
D;214;3018132;5;20191028 01:06;V;;;;;;
D;214;3018132;5;20191028 01:06;V;;;;;;
B;214;3427771;6;20191028 01:06;;;50;EASTERN CREEK DR;EASTERN CREEK;2766;2.895;H;20190624;20191018;34100000;IN1;3;COMMERCIAL;;IEC;;0;AP617095;
C;214;3427771;6;20191028 01:06;2011/1133754;
D;214;3427771;6;20191028 01:06;P;;;;;;
D;214;3427771;6;20191028 01:06;V;;;;;;
B;214;4196896;7;20191028 01:06;;;50;PATRIDGE ST;MARSDEN PARK;2765;350;M;20190826;20191023;460000;R2;V;VACANT LAND;;RMP;;0;AP626899;
C;214;4196896;7;20191028 01:06;5635/1230983;
D;214;4196896;7;20191028 01:06;P;;;;;;
