A;012;20030701 14:12;PDANN;
B;012;296109;1;20030701 14:12;;;1 A;ALBERT ST;SINGLETON;2330;628;M;20030508;20030613;290000;A;R;RESIDENCE;;AH;;0;9721168;
C;012;296109;1;20030701 14:12;104//805697;
D;012;296109;1;20030701 14:12;P;;;;;;
D;012;296109;1;20030701 14:12;P;;;;;;
D;012;296109;1;20030701 14:12;V;;;;;;
B;012;296327;2;20030701 14:12;;;9;BARTON AVE;SINGLETON;2330;626;M;20030510;20030623;131000;A;R;RESIDENCE;;AA;;0;9728297;
C;012;296327;2;20030701 14:12;22//36457;
D;012;296327;2;20030701 14:12;P;;;;;;
D;012;296327;2;20030701 14:12;V;;;;;;
B;012;296497;3;20030701 14:12;;;32;BISHOPGATE ST;SINGLETON;2330;503.6;M;20030417;20030522;145000;A;R;RESIDENCE;;AL;;0;9722322;
C;012;296497;3;20030701 14:12;1, 2, 3, 4//782035;
D;012;296497;3;20030701 14:12;P;;;;;;
D;012;296497;3;20030701 14:12;P;;;;;;
D;012;296497;3;20030701 14:12;P;;;;;;
D;012;296497;3;20030701 14:12;P;;;;;;
D;012;296497;3;20030701 14:12;V;;;;;;
B;012;296826;4;20030701 14:12;;;28;BOWER PDE;SINGLETON HEIGHTS;2330;907.2;M;20030506;20030610;177000;A;R;RESIDENCE;;AA;;0;9703372;
C;012;296826;4;20030701 14:12;610//261925;
D;012;296826;4;20030701 14:12;P;;;;;;
D;012;296826;4;20030701 14:12;V;;;;;;
B;012;296829;5;20030701 14:12;;;34;BOWER PDE;SINGLETON HEIGHTS;2330;677.8;M;20030506;20030611;182000;A;R;RESIDENCE;;AA;AC;0;9698402;
C;012;296829;5;20030701 14:12;613//261925;
D;012;296829;5;20030701 14:12;P;;;;;;
D;012;296829;5;20030701 14:12;P;;;;;;
D;012;296829;5;20030701 14:12;V;;;;;;
B;012;297237;6;20030701 14:12;;;18;CASSANDRA CL;HUNTERVIEW;2330;987;M;20030402;20030514;205000;A;R;RESIDENCE;;AV;AC;0;9697805;
C;012;297237;6;20030701 14:12;170//264243;
D;012;297237;6;20030701 14:12;P;;;;;;
D;012;297237;6;20030701 14:12;P;;;;;;
D;012;297237;6;20030701 14:12;V;;;;;;
D;012;297237;6;20030701 14:12;V;;;;;;
B;012;297527;7;20030701 14:12;;;37;CUNNINGHAM PDE;SINGLETON HEIGHTS;2330;;;20030424;20030529;215000;A;R;RESIDENCE;;AA;AC;0;9671494;
C;012;297527;7;20030701 14:12;536//261606;
D;012;297527;7;20030701 14:12;P;;;;;;
D;012;297527;7;20030701 14:12;P;;;;;;
D;012;297527;7;20030701 14:12;V;;;;;;
B;012;297611;8;20030701 14:12;;;40;DANGAR RD;SINGLETON;2330;1366;M;20030526;20030605;350000;A;R;RESIDENCE;;AL;;0;9720059;
C;012;297611;8;20030701 14:12;2//710018;
D;012;297611;8;20030701 14:12;P;;;;;;
D;012;297611;8;20030701 14:12;P;;;;;;
D;012;297611;8;20030701 14:12;V;;;;;;
B;012;297683;9;20030701 14:12;;;47;D'ARBON AVE;SINGLETON HEIGHTS;2330;873.7;M;20030429;20030606;265000;A;R;RESIDENCE;;AA;AC;0;9703084;
C;012;297683;9;20030701 14:12;633//262003;
D;012;297683;9;20030701 14:12;P;;;;;;
D;012;297683;9;20030701 14:12;V;;;;;;
B;012;297853;10;20030701 14:12;;;20;EDINBURGH AVE;SINGLETON;2330;619.7;M;20030521;20030620;164000;A;3;;;AH;;0;9729772;
C;012;297853;10;20030701 14:12;4//39135;
D;012;297853;10;20030701 14:12;P;;;;;;
D;012;297853;10;20030701 14:12;P;;;;;;
D;012;297853;10;20030701 14:12;V;;;;;;
B;012;297862;11;20030701 14:12;;;3;EDINBURGH AVE;SINGLETON;2330;537.5;M;20030505;20030616;200000;A;R;RESIDENCE;;AH;AC;0;9709687;
C;012;297862;11;20030701 14:12;2//536579;
D;012;297862;11;20030701 14:12;P;;;;;;
D;012;297862;11;20030701 14:12;V;;;;;;
B;012;297909;12;20030701 14:12;;3;24;ELIZABETH ST;SINGLETON;2330;;;20030430;20030611;127500;;R;RESIDENCE;3;;XA;0;9700935;
C;012;297909;12;20030701 14:12;3//SP 32075;
D;012;297909;12;20030701 14:12;P;;;;;;
D;012;297909;12;20030701 14:12;V;;;;;;
B;012;298028;13;20030701 14:12;;;4;FLINDERS CL;SINGLETON HEIGHTS;2330;764.8;M;20030512;20030616;235000;A;R;RESIDENCE;;AA;;0;9712277;
C;012;298028;13;20030701 14:12;165//253528;
D;012;298028;13;20030701 14:12;P;;;;;;
D;012;298028;13;20030701 14:12;V;;;;;;
D;012;298028;13;20030701 14:12;V;;;;;;
B;012;298061;14;20030701 14:12;;;9;FREDERICK ST;SINGLETON;2330;880.4;M;20030411;20030523;208000;A;R;RESIDENCE;;AL;;0;9712944;
C;012;298061;14;20030701 14:12;3//6377;
