A;002;20030619 14:15;PDANN;
B;002;20991;1;20030619 14:15;;;28;LOWE ST;CLARENCE TOWN;2421;2023;M;20030424;20030522;207500;A;R;RESIDENCE;;AC;;0;9662489;
C;002;20991;1;20030619 14:15;13//573678;
D;002;20991;1;20030619 14:15;P;;;;;;
D;002;20991;1;20030619 14:15;P;;;;;;
D;002;20991;1;20030619 14:15;V;;;;;;
B;002;21403;2;20030619 14:15;;;25;CHAPMAN ST;DUNGOG;2420;1821;M;20030417;20030530;216000;A;R;RESIDENCE;;AD;;0;9678633;
C;002;21403;2;20030619 14:15;22/4/758366;
D;002;21403;2;20030619 14:15;P;;;;;;
D;002;21403;2;20030619 14:15;P;;;;;;
D;002;21403;2;20030619 14:15;V;;;;;;
D;002;21403;2;20030619 14:15;V;;;;;;
B;002;21422;3;20030619 14:15;;;11;CLARENCE TOWN RD;DUNGOG;2420;;;20030508;20030522;138000;A;R;RESIDENCE;;AD;;0;9672099;
C;002;21422;3;20030619 14:15;1//359559;
D;002;21422;3;20030619 14:15;P;;;;;;
D;002;21422;3;20030619 14:15;P;;;;;;
D;002;21422;3;20030619 14:15;V;;;;;;
B;002;22370;4;20030619 14:15;;;36;PRINCE ST;PATERSON;2421;729.7;M;20030224;20030404;89000;A;R;RESIDENCE;;AP;;0;9662067;
C;002;22370;4;20030619 14:15;1//743237;
D;002;22370;4;20030619 14:15;P;;;;;;
D;002;22370;4;20030619 14:15;V;;;;;;
B;002;23100;5;20030619 14:15;;;130;MARTINS CREEK RD;PATERSON;2421;68.15;H;20030218;20030328;420000;R;R;RESIDENCE;;RR;;0;9675532;
C;002;23100;5;20030619 14:15;3//251382 64//705752;
D;002;23100;5;20030619 14:15;P;;;;;;
D;002;23100;5;20030619 14:15;V;;;;;;
D;002;23100;5;20030619 14:15;V;;;;;;
B;002;23407;6;20030619 14:15;;;53;MOYLANS RD;BANDON GROVE;2420;35.21;H;20030324;20030416;482000;R;R;RESIDENCE;;RC;;0;9651709;
C;002;23407;6;20030619 14:15;1//435502;
D;002;23407;6;20030619 14:15;P;;;;;;
D;002;23407;6;20030619 14:15;V;;;;;;
B;002;23580;7;20030619 14:15;;;134;CLEMENTS RD;EAST GRESFORD;2311;2.852;H;20030417;20030529;235000;R;V;VACANT LAND;;RH;;0;9660352;
C;002;23580;7;20030619 14:15;4//248699;
D;002;23580;7;20030619 14:15;P;;;;;;
D;002;23580;7;20030619 14:15;P;;;;;;
D;002;23580;7;20030619 14:15;V;;;;;;
D;002;23580;7;20030619 14:15;V;;;;;;
B;002;24521;8;20030619 14:15;;;;MOONABUNG RD;VACY;2421;4.087;H;20030402;20030527;400000;R;R;RESIDENCE;;RN;;0;9652939;
C;002;24521;8;20030619 14:15;12//285315;
D;002;24521;8;20030619 14:15;P;;;;;;
D;002;24521;8;20030619 14:15;V;;;;;;
D;002;24521;8;20030619 14:15;V;;;;;;
B;002;25003;9;20030619 14:15;;;1184;GLEN WILLIAM RD;BROOKFIELD;2420;16.49;H;20030423;20030509;690000;R;R;RESIDENCE;;RQ;;0;9663940;
C;002;25003;9;20030619 14:15;61, 62//792028;
D;002;25003;9;20030619 14:15;P;;;;;;
D;002;25003;9;20030619 14:15;P;;;;;;
D;002;25003;9;20030619 14:15;V;;;;;;
D;002;25003;9;20030619 14:15;V;;;;;;
B;002;2974150;10;20030619 14:15;;;50;MOYLANS RD;FOSTERTON;2420;75.54;H;20030319;20030430;377500;R;3;;;RD;;0;9672641;
C;002;2974150;10;20030619 14:15;1, 2, 3//122956 2, 3//128942 32//753169;
D;002;2974150;10;20030619 14:15;P;;;;;;
D;002;2974150;10;20030619 14:15;P;;;;;;
D;002;2974150;10;20030619 14:15;V;;;;;;
Z;53;10;10;31;
