A;011;20030317 13:46;PDANN;
B;011;291665;1;20030317 13:46;;;;UPPER DARTBROOK RD;SCONE;2337;423.21;H;20021029;20021210;600000;R;3;FARM/RURAL;;GK;;;9432032;
C;011;291665;1;20030317 13:46;6//237954;
D;011;291665;1;20030317 13:46;P;;;;;;
D;011;291665;1;20030317 13:46;V;;;;;;
B;011;291672;2;20030317 13:46;;;;BRAWBOY RD;SCONE;2337;522.4;H;20021029;20021210;1070000;R;3;FARM/RURAL;;GK;;;9444428;
C;011;291672;2;20030317 13:46;169//750914;
D;011;291672;2;20030317 13:46;P;;;;;;
D;011;291672;2;20030317 13:46;V;;;;;;
B;011;293542;3;20030317 13:46;;;13;CARLYLE ST;SCONE;2337;739.8;M;20021114;20021211;120000;A;R;RESIDENCE;;AE;AC;;9320757;
C;011;293542;3;20030317 13:46;33//239406;
D;011;293542;3;20030317 13:46;P;;;;;;
D;011;293542;3;20030317 13:46;P;;;;;;
D;011;293542;3;20030317 13:46;V;;;;;;
B;011;293557;4;20030317 13:46;;;13;COOK ST;SCONE;2337;2252;M;20021217;20030211;190000;A;R;RESIDENCE;;AS;;;9433868;
C;011;293557;4;20030317 13:46;9//255641;
D;011;293557;4;20030317 13:46;P;;;;;;
D;011;293557;4;20030317 13:46;V;;;;;;
D;011;293557;4;20030317 13:46;V;;;;;;
B;011;293577;5;20030317 13:46;;;22;COOLIBAH ST;SCONE;2337;689.2;M;20030110;20030214;68000;A;R;RESIDENCE;;AD;AC;;9428146;
C;011;293577;5;20030317 13:46;113//26571;
D;011;293577;5;20030317 13:46;P;;;;;;
D;011;293577;5;20030317 13:46;P;;;;;;
D;011;293577;5;20030317 13:46;V;;;;;;
D;011;293577;5;20030317 13:46;V;;;;;;
D;011;293577;5;20030317 13:46;V;;;;;;
B;011;294535;6;20030317 13:46;;;26;NYARRA ST;SCONE;2337;890.5;M;20030205;20030303;88000;A;R;RESIDENCE;;AS;;;9442545;
C;011;294535;6;20030317 13:46;47//262896;
D;011;294535;6;20030317 13:46;P;;;;;;
D;011;294535;6;20030317 13:46;V;;;;;;
D;011;294535;6;20030317 13:46;V;;;;;;
B;011;294599;7;20030317 13:46;;;39;OXFORD RD;SCONE;2337;1012;M;20030204;20030228;73000;A;R;RESIDENCE;;AE;AC;;9425375;
C;011;294599;7;20030317 13:46;36/8/2958;
D;011;294599;7;20030317 13:46;P;;;;;;
D;011;294599;7;20030317 13:46;V;;;;;;
B;011;294949;8;20030317 13:46;;;7;SCOTT ST;SCONE;2337;1012;M;20030205;20030228;147000;A;R;RESIDENCE;;AD;AC;;9426269;
C;011;294949;8;20030317 13:46;182//550875;
D;011;294949;8;20030317 13:46;P;;;;;;
D;011;294949;8;20030317 13:46;P;;;;;;
D;011;294949;8;20030317 13:46;V;;;;;;
B;011;2772512;9;20030317 13:46;;;72;MAIN ST;SCONE;2337;1605;M;20021108;20021230;4200000;A;3;CHILDCARE CTR;;AE;BK;;9327224;
C;011;2772512;9;20030317 13:46;100//1023194;
D;011;2772512;9;20030317 13:46;P;;;;;;
D;011;2772512;9;20030317 13:46;V;;;;;;
D;011;2772512;9;20030317 13:46;V;;;;;;
B;011;2772512;10;20030317 13:46;;;72;MAIN ST;SCONE;2337;1605;M;20021108;20021230;4200000;A;3;CHILDCARE CEN;;AE;;;9421162;
C;011;2772512;10;20030317 13:46;100//1023194;
D;011;2772512;10;20030317 13:46;P;;;;;;
D;011;2772512;10;20030317 13:46;V;;;;;;
D;011;2772512;10;20030317 13:46;V;;;;;;
B;011;2908486;11;20030317 13:46;;;6;TULLOCH CL;SCONE;2337;2016;M;20021016;20030122;50000;R;V;VACANT LAND;;HG;RV;;9425619;
C;011;2908486;11;20030317 13:46;32//1040974;
D;011;2908486;11;20030317 13:46;P;;;;;;
D;011;2908486;11;20030317 13:46;P;;;;;;
D;011;2908486;11;20030317 13:46;V;;;;;;
B;011;2944788;12;20030317 13:46;;;;GATELEYS RD;SCONE;2337;306.02;H;20020226;20021202;420000;R;3;RURAL;;GC;RG;;9275767;
C;011;2944788;12;20030317 13:46;55, 62, 367, 368, 376, 377, 383, 384, 385, 386//750965 11/2/759098 1, ;
C;011;2944788;12;20030317 13:46;2, 3, 4, 5, 6, 7, 8, 9/20/759098 1, 9, 10/3/759098 1, 2, 3, 4, 5, 6/4/;
C;011;2944788;12;20030317 13:46;759098 4, 5, 6, 7, 8, 9, 10/6/759098 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11;
C;011;2944788;12;20030317 13:46;, 12/7/759098 1, 2, 3/9/759098 161//998644 1, 2//1046513;
D;011;2944788;12;20030317 13:46;P;;;;;;
D;011;2944788;12;20030317 13:46;P;;;;;;
D;011;2944788;12;20030317 13:46;V;;;;;;
B;011;2973220;13;20030317 13:46;;;;GUNDY RD;SCONE;2337;109.26;H;20021122;20030108;1400000;;3;FARM;;;RG;;9349087;
C;011;2973220;13;20030317 13:46;1//3847;
D;011;2973220;13;20030317 13:46;P;;;;;;
D;011;2973220;13;20030317 13:46;V;;;;;;
Z;68;13;16;37;
