A;005;20030620 11:07;PDANN;
B;005;176858;24;20030620 11:07;;;50;DAVID AVE;EAST MAITLAND;2323;639.7;M;20030320;20030424;230000;A;R;RESIDENCE;;HE;AC;0;9608063;
C;005;176858;24;20030620 11:07;32//262490;
D;005;176858;24;20030620 11:07;P;;;;;;
D;005;176858;24;20030620 11:07;P;;;;;;
D;005;176858;24;20030620 11:07;V;;;;;;
D;005;176858;24;20030620 11:07;V;;;;;;
B;005;177154;25;20030620 11:07;;2;24;DENTON PARK DR;RUTHERFORD;2320;;;20030401;20030515;152500;;R;RESIDENCE;2;;XA;0;9630153;
C;005;177154;25;20030620 11:07;2//SP 43466;
D;005;177154;25;20030620 11:07;P;;;;;;
D;005;177154;25;20030620 11:07;V;;;;;;
B;005;177389;26;20030620 11:07;;;33;DUCKENFIELD AVE;WOODBERRY;2322;505.9;M;20030220;20030411;50000;A;R;RESIDENCE;;GP;AC;0;9640152;
C;005;177389;26;20030620 11:07;106//237291;
D;005;177389;26;20030620 11:07;P;;;;;;
D;005;177389;26;20030620 11:07;V;;;;;;
D;005;177389;26;20030620 11:07;V;;;;;;
D;005;177389;26;20030620 11:07;V;;;;;;
D;005;177389;26;20030620 11:07;V;;;;;;
B;005;177565;27;20030620 11:07;;;40;DUNMORE RD;LARGS;2320;1027;M;20030423;20030505;388000;A;R;RESIDENCE;;GD;AC;0;9599356;
C;005;177565;27;20030620 11:07;4//831701;
D;005;177565;27;20030620 11:07;P;;;;;;
D;005;177565;27;20030620 11:07;P;;;;;;
D;005;177565;27;20030620 11:07;V;;;;;;
D;005;177565;27;20030620 11:07;V;;;;;;
B;005;178005;28;20030620 11:07;;;46;EUCALYPTUS CRES;METFORD;2323;578.9;M;20030407;20030519;247500;A;R;RESIDENCE;;HB;AC;0;9649704;
C;005;178005;28;20030620 11:07;2148//804582;
D;005;178005;28;20030620 11:07;P;;;;;;
D;005;178005;28;20030620 11:07;P;;;;;;
D;005;178005;28;20030620 11:07;V;;;;;;
B;005;178264;29;20030620 11:07;;;11;FANNING ST;GILLIESTON HEIGHTS;2321;731;M;20030407;20030519;220000;A;R;RESIDENCE;;GA;AC;0;9633467;
C;005;178264;29;20030620 11:07;313//812385;
D;005;178264;29;20030620 11:07;P;;;;;;
D;005;178264;29;20030620 11:07;P;;;;;;
D;005;178264;29;20030620 11:07;V;;;;;;
D;005;178264;29;20030620 11:07;V;;;;;;
B;005;178970;30;20030620 11:07;;;11;GARNIER CL;THORNTON;2322;583.5;M;20030409;20030519;205000;A;R;RESIDENCE;;GM;AC;0;9636691;
C;005;178970;30;20030620 11:07;308//252298;
D;005;178970;30;20030620 11:07;P;;;;;;
D;005;178970;30;20030620 11:07;P;;;;;;
D;005;178970;30;20030620 11:07;V;;;;;;
B;005;179495;31;20030620 11:07;;;17;GLENROY ST;THORNTON;2322;;;20030407;20030512;230000;A;R;RESIDENCE;;GL;AC;0;9622126;
C;005;179495;31;20030620 11:07;5/H/10725;
D;005;179495;31;20030620 11:07;P;;;;;;
D;005;179495;31;20030620 11:07;P;;;;;;
D;005;179495;31;20030620 11:07;V;;;;;;
B;005;180066;32;20030620 11:07;;;18;GRETA ST;TELARAH;2320;;;20030327;20030501;152500;A;R;RESIDENCE;;EA;AC;0;9624684;
C;005;180066;32;20030620 11:07;14, 15/R/5763;
D;005;180066;32;20030620 11:07;P;;;;;;
D;005;180066;32;20030620 11:07;P;;;;;;
D;005;180066;32;20030620 11:07;V;;;;;;
B;005;180240;33;20030620 11:07;;;13;HANNAN ST;MAITLAND;2320;508.8;M;20030314;20030422;175000;A;R;RESIDENCE;;EH;AC;0;9648159;
C;005;180240;33;20030620 11:07;1, 2//779779;
D;005;180240;33;20030620 11:07;P;;;;;;
D;005;180240;33;20030620 11:07;P;;;;;;
D;005;180240;33;20030620 11:07;V;;;;;;
B;005;180475;34;20030620 11:07;;;75;HIGH ST;EAST MAITLAND;2323;1012;M;20030212;20030319;395000;A;R;RESIDENCE;;HF;AC;0;9640128;
C;005;180475;34;20030620 11:07;1//730665;
D;005;180475;34;20030620 11:07;P;;;;;;
D;005;180475;34;20030620 11:07;P;;;;;;
D;005;180475;34;20030620 11:07;V;;;;;;
B;005;180965;35;20030620 11:07;;;112;HIGH ST;MAITLAND;2320;945.2;M;20030225;20030408;150000;R;R;RESIDENCE;;DG;RR;0;9629562;
C;005;180965;35;20030620 11:07;2, 3//251907;
D;005;180965;35;20030620 11:07;P;;;;;;
D;005;180965;35;20030620 11:07;V;;;;;;
B;005;181021;36;20030620 11:07;;;358;HIGH ST;MAITLAND;2320;;;20030310;20030422;400000;B;3;COMMERCIAL BU;;BA;BS;0;9610731;
C;005;181021;36;20030620 11:07;1//57977;
D;005;181021;36;20030620 11:07;P;;;;;;
D;005;181021;36;20030620 11:07;V;;;;;;
B;005;181076;37;20030620 11:07;;3;470;HIGH ST;MAITLAND;2320;;;20020620;20030321;41500;;R;RESIDENCE;3;;XS;0;9644520;
C;005;181076;37;20030620 11:07;3//SP 35572;
D;005;181076;37;20030620 11:07;P;;;;;;
D;005;181076;37;20030620 11:07;P;;;;;;
D;005;181076;37;20030620 11:07;V;;;;;;
D;005;181076;37;20030620 11:07;V;;;;;;
B;005;181355;38;20030620 11:07;;;3;HOLLYWOOD CL;RUTHERFORD;2320;;;20030327;20030501;156750;A;R;RESIDENCE;;EG;AC;0;9610428;
C;005;181355;38;20030620 11:07;94//244759;
D;005;181355;38;20030620 11:07;P;;;;;;
D;005;181355;38;20030620 11:07;V;;;;;;
D;005;181355;38;20030620 11:07;V;;;;;;
B;005;181492;39;20030620 11:07;;;1;HULOT CL;THORNTON;2322;560;M;20030409;20030516;184000;A;R;RESIDENCE;;GM;AC;0;9622090;
C;005;181492;39;20030620 11:07;290//252298;
D;005;181492;39;20030620 11:07;P;;;;;;
D;005;181492;39;20030620 11:07;P;;;;;;
D;005;181492;39;20030620 11:07;V;;;;;;
D;005;181492;39;20030620 11:07;V;;;;;;
B;005;181589;40;20030620 11:07;;;41;IBIS PDE;WOODBERRY;2322;;;20030408;20030506;190000;A;R;RESIDENCE;;GP;AC;0;9611158;
C;005;181589;40;20030620 11:07;182//240665;
D;005;181589;40;20030620 11:07;P;;;;;;
D;005;181589;40;20030620 11:07;V;;;;;;
D;005;181589;40;20030620 11:07;V;;;;;;
B;005;182368;41;20030620 11:07;;;3;KENSINGTON RD;BOLWARRA;2320;1195;M;20021223;20030430;555000;A;R;RESIDENCE;;GC;AC;0;9577923;
C;005;182368;41;20030620 11:07;21/B/192940;
D;005;182368;41;20030620 11:07;P;;;;;;
D;005;182368;41;20030620 11:07;P;;;;;;
D;005;182368;41;20030620 11:07;V;;;;;;
B;005;182812;42;20030620 11:07;;;64;KOOKABURRA PDE;WOODBERRY;2322;464.5;M;20030221;20030404;159950;A;R;RESIDENCE;;GP;AC;0;9599027;
C;005;182812;42;20030620 11:07;286//243892;
D;005;182812;42;20030620 11:07;P;;;;;;
D;005;182812;42;20030620 11:07;P;;;;;;
D;005;182812;42;20030620 11:07;V;;;;;;
B;005;182818;43;20030620 11:07;;;76;KOOKABURRA PDE;WOODBERRY;2322;464.5;M;20030328;20030502;179950;A;R;RESIDENCE;;GP;AC;0;9606622;
C;005;182818;43;20030620 11:07;280//243892;
D;005;182818;43;20030620 11:07;P;;;;;;
D;005;182818;43;20030620 11:07;V;;;;;;
B;005;182899;44;20030620 11:07;;;27;KYLE ST;RUTHERFORD;2320;1.06;H;20020402;20020522;200000;I;3;FACTORY;;CB;IV;0;8637274;
C;005;182899;44;20030620 11:07;202//1008374;
D;005;182899;44;20030620 11:07;P;;;;;;
D;005;182899;44;20030620 11:07;V;;;;;;
B;005;182982;45;20030620 11:07;;2;15;LARKSPUR PDE;METFORD;2323;;;20030414;20030515;90000;;R;RESIDENCE;2;;XA;0;9636861;
C;005;182982;45;20030620 11:07;2//SP 40748;
D;005;182982;45;20030620 11:07;P;;;;;;
D;005;182982;45;20030620 11:07;V;;;;;;
B;005;183117;46;20030620 11:07;;;188;LAWES ST;EAST MAITLAND;2323;657.6;M;20030403;20030515;179000;A;R;RESIDENCE;;HF;AC;0;9640164;
C;005;183117;46;20030620 11:07;B//38257;
D;005;183117;46;20030620 11:07;P;;;;;;
D;005;183117;46;20030620 11:07;P;;;;;;
D;005;183117;46;20030620 11:07;V;;;;;;
B;005;183225;47;20030620 11:07;;;85;LAWSON AVE;WOODBERRY;2322;464.5;M;20030327;20030502;165000;A;R;RESIDENCE;;GP;AC;0;9617878;
C;005;183225;47;20030620 11:07;268//243892;
D;005;183225;47;20030620 11:07;P;;;;;;
D;005;183225;47;20030620 11:07;P;;;;;;
D;005;183225;47;20030620 11:07;V;;;;;;
D;005;183225;47;20030620 11:07;V;;;;;;
B;005;183232;48;20030620 11:07;;;71;LAWSON AVE;WOODBERRY;2322;464.5;M;20030220;20030321;92000;A;R;RESIDENCE;;GP;AC;0;9616692;
C;005;183232;48;20030620 11:07;261//243892;
D;005;183232;48;20030620 11:07;P;;;;;;
D;005;183232;48;20030620 11:07;P;;;;;;
D;005;183232;48;20030620 11:07;V;;;;;;
D;005;183232;48;20030620 11:07;V;;;;;;
B;005;183253;49;20030620 11:07;;;21;LAWSON ST;EAST MAITLAND;2323;467.9;M;20030408;20030513;186000;A;3;;;HG;AC;0;9617855;
C;005;183253;49;20030620 11:07;2//215154;
D;005;183253;49;20030620 11:07;P;;;;;;
D;005;183253;49;20030620 11:07;V;;;;;;
B;005;183553;50;20030620 11:07;;;27;LINDEMAN ST;ASHTONFIELD;2323;732.9;M;20030328;20030509;270000;A;R;RESIDENCE;;HA;AC;0;9614677;
C;005;183553;50;20030620 11:07;193//262145;
D;005;183553;50;20030620 11:07;P;;;;;;
D;005;183553;50;20030620 11:07;V;;;;;;
D;005;183553;50;20030620 11:07;V;;;;;;
B;005;184339;51;20030620 11:07;;;14;MALAY ST;ASHTONFIELD;2323;722.4;M;20030321;20030416;280000;A;R;RESIDENCE;;HA;AC;0;9626124;
C;005;184339;51;20030620 11:07;713//805425;
D;005;184339;51;20030620 11:07;P;;;;;;
D;005;184339;51;20030620 11:07;P;;;;;;
D;005;184339;51;20030620 11:07;V;;;;;;
B;005;184473;52;20030620 11:07;;;24;MAWSON AVE;EAST MAITLAND;2323;752.5;M;20030404;20030519;246000;A;R;RESIDENCE;;HE;AC;0;9641536;
C;005;184473;52;20030620 11:07;23/C/30613;
D;005;184473;52;20030620 11:07;P;;;;;;
D;005;184473;52;20030620 11:07;P;;;;;;
D;005;184473;52;20030620 11:07;V;;;;;;
B;005;184537;53;20030620 11:07;;;1;MCARTHUR ST;TELARAH;2320;581.7;M;20030320;20030502;168000;A;3;;;EA;AC;0;9615028;
C;005;184537;53;20030620 11:07;85//25641;
D;005;184537;53;20030620 11:07;P;;;;;;
D;005;184537;53;20030620 11:07;P;;;;;;
D;005;184537;53;20030620 11:07;V;;;;;;
B;005;184741;54;20030620 11:07;;;16;MELBEE ST;RUTHERFORD;2320;607;M;20030312;20030423;150000;A;R;RESIDENCE;;EC;AC;0;9595384;
C;005;184741;54;20030620 11:07;12/A/21915;
D;005;184741;54;20030620 11:07;P;;;;;;
D;005;184741;54;20030620 11:07;V;;;;;;
B;005;184978;55;20030620 11:07;;;62;MICHAEL HILL AVE;WOODBERRY;2322;792.9;M;20030401;20030506;195000;A;R;RESIDENCE;;GN;AC;0;9611739;
C;005;184978;55;20030620 11:07;412//831512;
D;005;184978;55;20030620 11:07;P;;;;;;
D;005;184978;55;20030620 11:07;V;;;;;;
D;005;184978;55;20030620 11:07;V;;;;;;
B;005;184982;56;20030620 11:07;;;70;MICHAEL HILL AVE;WOODBERRY;2322;824.1;M;20030328;20030415;232500;A;R;RESIDENCE;;GN;AC;0;9609882;
C;005;184982;56;20030620 11:07;416//831512;
D;005;184982;56;20030620 11:07;P;;;;;;
D;005;184982;56;20030620 11:07;V;;;;;;
B;005;185771;57;20030620 11:07;;;;NARDOO AVE;ABERGLASSLYN;2320;653.5;M;20030319;20030423;89500;A;V;VACANT LAND;;EL;AV;0;9631616;
C;005;185771;57;20030620 11:07;301//840375;
D;005;185771;57;20030620 11:07;P;;;;;;
D;005;185771;57;20030620 11:07;V;;;;;;
D;005;185771;57;20030620 11:07;V;;;;;;
D;005;185771;57;20030620 11:07;V;;;;;;
B;005;185938;58;20030620 11:07;;;232;NEWCASTLE ST;EAST MAITLAND;2323;1853;M;20030320;20030516;470000;A;R;RESIDENCE;;HH;AC;0;9632670;
C;005;185938;58;20030620 11:07;222//539007;
D;005;185938;58;20030620 11:07;P;;;;;;
D;005;185938;58;20030620 11:07;P;;;;;;
D;005;185938;58;20030620 11:07;V;;;;;;
B;005;186093;59;20030620 11:07;;;138;NEW ENGLAND HWY;LOCHINVAR;2321;1435;M;20030306;20030410;278000;A;R;RESIDENCE;;GJ;AC;0;9631688;
C;005;186093;59;20030620 11:07;91//546883;
D;005;186093;59;20030620 11:07;P;;;;;;
D;005;186093;59;20030620 11:07;P;;;;;;
D;005;186093;59;20030620 11:07;V;;;;;;
D;005;186093;59;20030620 11:07;V;;;;;;
B;005;186214;60;20030620 11:07;;;12;WINDERS LANE;LOCHINVAR;2321;3.322;H;20030313;20030424;364000;R;R;RESIDENCE;;DA;RR;0;9555109;
C;005;186214;60;20030620 11:07;1//136186;
D;005;186214;60;20030620 11:07;P;;;;;;
D;005;186214;60;20030620 11:07;P;;;;;;
D;005;186214;60;20030620 11:07;V;;;;;;
B;005;186233;61;20030620 11:07;;;459;NEW ENGLAND HWY;RUTHERFORD;2320;2085;M;20030228;20030502;190000;I;V;VACANT LAND;;CA;IV;0;9604850;
C;005;186233;61;20030620 11:07;130//883803;
D;005;186233;61;20030620 11:07;P;;;;;;
D;005;186233;61;20030620 11:07;P;;;;;;
D;005;186233;61;20030620 11:07;V;;;;;;
D;005;186233;61;20030620 11:07;V;;;;;;
B;005;186257;62;20030620 11:07;;2;321;NEW ENGLAND HWY;RUTHERFORD;2320;896.6;M;20030325;20030430;510000;I;3;FACTORY;;CA;XF;0;9632702;
C;005;186257;62;20030620 11:07;2//270033;
D;005;186257;62;20030620 11:07;P;;;;;;
D;005;186257;62;20030620 11:07;P;;;;;;
D;005;186257;62;20030620 11:07;V;;;;;;
B;005;186404;63;20030620 11:07;;;15;NILLO ST;LORN;2320;;;20030312;20030516;310000;A;R;RESIDENCE;;GB;AC;0;9630306;
C;005;186404;63;20030620 11:07;26//32523;
D;005;186404;63;20030620 11:07;P;;;;;;
D;005;186404;63;20030620 11:07;V;;;;;;
B;005;186501;64;20030620 11:07;;;8;NORFOLK ST;ASHTONFIELD;2323;680;M;20030401;20030512;254500;A;R;RESIDENCE;;HA;AC;0;9618923;
C;005;186501;64;20030620 11:07;254//262494;
D;005;186501;64;20030620 11:07;P;;;;;;
D;005;186501;64;20030620 11:07;P;;;;;;
D;005;186501;64;20030620 11:07;V;;;;;;
B;005;186604;65;20030620 11:07;;;7;O'DONNELL CRES;METFORD;2323;560.5;M;20030408;20030516;158000;A;R;RESIDENCE;;HB;AC;0;9639612;
C;005;186604;65;20030620 11:07;650//703547;
D;005;186604;65;20030620 11:07;P;;;;;;
D;005;186604;65;20030620 11:07;P;;;;;;
D;005;186604;65;20030620 11:07;V;;;;;;
D;005;186604;65;20030620 11:07;V;;;;;;
B;005;186686;66;20030620 11:07;;;75;OLD NORTH RD;FARLEY;2320;10.13;H;20030329;20030516;530000;R;R;RESIDENCE;;DL;RR;0;9628933;
C;005;186686;66;20030620 11:07;2//245200;
D;005;186686;66;20030620 11:07;P;;;;;;
D;005;186686;66;20030620 11:07;V;;;;;;
D;005;186686;66;20030620 11:07;V;;;;;;
B;005;186864;67;20030620 11:07;;;4;BLAXLAND ST;EAST MAITLAND;2323;545.3;M;20030428;20030516;180000;A;R;RESIDENCE;;HD;AC;0;9626906;
C;005;186864;67;20030620 11:07;11//828677;
D;005;186864;67;20030620 11:07;P;;;;;;
D;005;186864;67;20030620 11:07;V;;;;;;
D;005;186864;67;20030620 11:07;V;;;;;;
B;005;187560;68;20030620 11:07;;;6;POPLAR CL;ABERGLASSLYN;2320;932.8;M;20030415;20030520;325000;A;R;RESIDENCE;;EL;AC;0;9637173;
C;005;187560;68;20030620 11:07;333//831949;
D;005;187560;68;20030620 11:07;P;;;;;;
D;005;187560;68;20030620 11:07;P;;;;;;
D;005;187560;68;20030620 11:07;V;;;;;;
B;005;187663;69;20030620 11:07;;;19;PRICE ST;EAST MAITLAND;2323;543.8;M;20030123;20030430;185000;A;R;RESIDENCE;;HE;AC;0;9651692;
C;005;187663;69;20030620 11:07;4//39386;
D;005;187663;69;20030620 11:07;P;;;;;;
D;005;187663;69;20030620 11:07;P;;;;;;
D;005;187663;69;20030620 11:07;V;;;;;;
B;005;187763;70;20030620 11:07;;;19;PURDOM CL;THORNTON;2322;709.8;M;20030328;20030515;154500;A;R;RESIDENCE;;GM;AC;0;9628735;
C;005;187763;70;20030620 11:07;108//248905;
D;005;187763;70;20030620 11:07;P;;;;;;
D;005;187763;70;20030620 11:07;P;;;;;;
D;005;187763;70;20030620 11:07;V;;;;;;
B;005;187913;71;20030620 11:07;;;131;RACECOURSE RD;RUTHERFORD;2320;1901;M;20030328;20030509;368500;I;V;VACANT LAND;;CA;IV;0;9618611;
C;005;187913;71;20030620 11:07;110//871817;
D;005;187913;71;20030620 11:07;P;;;;;;
D;005;187913;71;20030620 11:07;V;;;;;;
B;005;188162;72;20030620 11:07;;;10;REBECCA CL;RUTHERFORD;2320;774.4;M;20030331;20030429;250000;A;R;RESIDENCE;;EL;AC;0;9614791;
C;005;188162;72;20030620 11:07;320//817435;
D;005;188162;72;20030620 11:07;P;;;;;;
D;005;188162;72;20030620 11:07;V;;;;;;
B;005;188634;73;20030620 11:07;;;96;ROBERT ST;TENAMBIT;2323;815.7;M;20030401;20030506;179000;A;R;RESIDENCE;;HE;AC;0;9613605;
C;005;188634;73;20030620 11:07;2//654919;
D;005;188634;73;20030620 11:07;P;;;;;;
D;005;188634;73;20030620 11:07;P;;;;;;
D;005;188634;73;20030620 11:07;V;;;;;;
D;005;188634;73;20030620 11:07;V;;;;;;
B;005;189168;74;20030620 11:07;;;54;RYANS RD;GILLIESTON HEIGHTS;2321;660;M;20030314;20030505;85000;A;V;VACANT LAND;;GA;AV;0;9600795;
C;005;189168;74;20030620 11:07;35//1002235;
D;005;189168;74;20030620 11:07;P;;;;;;
D;005;189168;74;20030620 11:07;P;;;;;;
D;005;189168;74;20030620 11:07;V;;;;;;
B;005;190028;75;20030620 11:07;;;19;SQUADRON CRES;RUTHERFORD;2320;573.4;M;20030315;20030505;65000;A;V;VACANT LAND;;EG;AV;0;9621930;
C;005;190028;75;20030620 11:07;228//874634;
D;005;190028;75;20030620 11:07;P;;;;;;
D;005;190028;75;20030620 11:07;V;;;;;;
B;005;190564;76;20030620 11:07;;;5;SWAN ST;MORPETH;2321;719.1;M;20030319;20030505;275000;A;3;;;GH;AC;0;9619783;
C;005;190564;76;20030620 11:07;1031//869945;
D;005;190564;76;20030620 11:07;P;;;;;;
D;005;190564;76;20030620 11:07;P;;;;;;
D;005;190564;76;20030620 11:07;V;;;;;;
D;005;190564;76;20030620 11:07;V;;;;;;
B;005;191110;77;20030620 11:07;;;68;THOMAS COKE DR;THORNTON;2322;610.3;M;20030326;20030509;193000;A;R;RESIDENCE;;GM;AC;0;9654528;
C;005;191110;77;20030620 11:07;1086//807086;
D;005;191110;77;20030620 11:07;P;;;;;;
D;005;191110;77;20030620 11:07;V;;;;;;
