A;004;20030716 11:33;PDANN;
B;004;96035;1;20030716 11:33;;;24;ARCADIA ST;ARCADIA VALE;2283;834.7;M;20030526;20030707;422500;A;R;RESIDENCE;;ME;;0;9777432;
C;004;96035;1;20030716 11:33;356//13129;
D;004;96035;1;20030716 11:33;P;;;;;;
D;004;96035;1;20030716 11:33;P;;;;;;
D;004;96035;1;20030716 11:33;V;;;;;;
D;004;96035;1;20030716 11:33;V;;;;;;
B;004;96038;2;20030716 11:33;;;18;ARCADIA ST;ARCADIA VALE;2283;695.6;M;20030602;20030707;350000;A;R;RESIDENCE;;ME;;0;9767678;
C;004;96038;2;20030716 11:33;359//13129;
D;004;96038;2;20030716 11:33;P;;;;;;
D;004;96038;2;20030716 11:33;P;;;;;;
D;004;96038;2;20030716 11:33;V;;;;;;
D;004;96038;2;20030716 11:33;V;;;;;;
B;004;96182;3;20030716 11:33;;;41;FERN ST;ARCADIA VALE;2283;607;M;20030429;20030626;117500;A;V;VACANT LAND;;ME;;0;9739388;
C;004;96182;3;20030716 11:33;312//13129;
D;004;96182;3;20030716 11:33;P;;;;;;
D;004;96182;3;20030716 11:33;P;;;;;;
D;004;96182;3;20030716 11:33;V;;;;;;
D;004;96182;3;20030716 11:33;V;;;;;;
B;004;96183;4;20030716 11:33;;;39;FERN ST;ARCADIA VALE;2283;607;M;20030519;20030630;325000;A;R;RESIDENCE;;ME;;0;9755226;
C;004;96183;4;20030716 11:33;313//13129;
D;004;96183;4;20030716 11:33;P;;;;;;
D;004;96183;4;20030716 11:33;P;;;;;;
D;004;96183;4;20030716 11:33;V;;;;;;
D;004;96183;4;20030716 11:33;V;;;;;;
B;004;96308;5;20030716 11:33;;;11;HILL ST;ARCADIA VALE;2283;847.3;M;20030325;20030430;250000;A;R;RESIDENCE;;ME;;0;9750538;
C;004;96308;5;20030716 11:33;395//13129;
D;004;96308;5;20030716 11:33;P;;;;;;
D;004;96308;5;20030716 11:33;V;;;;;;
D;004;96308;5;20030716 11:33;V;;;;;;
B;004;96396;6;20030716 11:33;;;16;BRANDON ST;ARGENTON;2284;510.1;M;20030521;20030620;233000;A;R;RESIDENCE;;CB;;0;9765980;
C;004;96396;6;20030716 11:33;7//258943;
D;004;96396;6;20030716 11:33;P;;;;;;
D;004;96396;6;20030716 11:33;P;;;;;;
D;004;96396;6;20030716 11:33;V;;;;;;
B;004;96410;7;20030716 11:33;;;11;BRANDON ST;ARGENTON;2284;717.6;M;20030506;20030530;240000;A;R;RESIDENCE;;CB;;0;9753627;
C;004;96410;7;20030716 11:33;20//258943;
D;004;96410;7;20030716 11:33;P;;;;;;
D;004;96410;7;20030716 11:33;V;;;;;;
D;004;96410;7;20030716 11:33;V;;;;;;
B;004;96991;8;20030716 11:33;;;36;ALTON RD;COORANBONG;2265;817.6;M;20030206;20030320;207000;A;R;RESIDENCE;;NJ;;0;9752732;
C;004;96991;8;20030716 11:33;131//592575;
D;004;96991;8;20030716 11:33;P;;;;;;
D;004;96991;8;20030716 11:33;P;;;;;;
D;004;96991;8;20030716 11:33;V;;;;;;
D;004;96991;8;20030716 11:33;V;;;;;;
B;004;97108;9;20030716 11:33;;;4;AVONDALE RD;COORANBONG;2265;822;M;20030430;20030625;262000;A;R;RESIDENCE;;NJ;;0;9755059;
C;004;97108;9;20030716 11:33;231//552507;
D;004;97108;9;20030716 11:33;P;;;;;;
D;004;97108;9;20030716 11:33;P;;;;;;
D;004;97108;9;20030716 11:33;V;;;;;;
B;004;97984;10;20030716 11:33;;;32;LETCHWORTH PDE;BALMORAL;2283;;;20030526;20030620;660000;A;R;RESIDENCE;;MB;;0;9734927;
C;004;97984;10;20030716 11:33;167//11539 Licence 321017;
D;004;97984;10;20030716 11:33;P;;;;;;
D;004;97984;10;20030716 11:33;V;;;;;;
B;004;97985;11;20030716 11:33;;;30;LETCHWORTH PDE;BALMORAL;2283;828.3;M;20030509;20030620;740000;A;R;RESIDENCE;;MB;;0;9744330;
C;004;97985;11;20030716 11:33;166//11539;
