A;010;20030619 14:17;PDANN;
B;010;262601;1;20030619 14:17;;;21;ANN ST;WALLALONG;2320;1550;M;20030317;20030423;292000;A;R;RESIDENCE;;HW;AC;0;9648363;
C;010;262601;1;20030619 14:17;18/3/976226;
D;010;262601;1;20030619 14:17;P;;;;;;
D;010;262601;1;20030619 14:17;P;;;;;;
D;010;262601;1;20030619 14:17;V;;;;;;
D;010;262601;1;20030619 14:17;V;;;;;;
B;010;263495;2;20030619 14:17;;;46;HANSON AVE;ANNA BAY;2316;536.5;M;20030410;20030522;265000;A;R;RESIDENCE;;GE;AC;0;9678751;
C;010;263495;2;20030619 14:17;104//262247;
D;010;263495;2;20030619 14:17;P;;;;;;
D;010;263495;2;20030619 14:17;P;;;;;;
D;010;263495;2;20030619 14:17;V;;;;;;
B;010;263576;3;20030619 14:17;;;6;LANTRY PL;ANNA BAY;2316;684.2;M;20030417;20030509;385000;A;R;RESIDENCE;;GF;AC;0;9670518;
C;010;263576;3;20030619 14:17;82//817496;
D;010;263576;3;20030619 14:17;P;;;;;;
D;010;263576;3;20030619 14:17;P;;;;;;
D;010;263576;3;20030619 14:17;V;;;;;;
D;010;263576;3;20030619 14:17;V;;;;;;
B;010;263673;4;20030619 14:17;;;58;MORNA POINT RD;ANNA BAY;2316;607;M;20030306;20030408;277000;A;R;RESIDENCE;;GC;AC;0;9667954;
C;010;263673;4;20030619 14:17;90//13134;
D;010;263673;4;20030619 14:17;P;;;;;;
D;010;263673;4;20030619 14:17;V;;;;;;
B;010;263842;5;20030619 14:17;;;37;OCEAN AVE;ANNA BAY;2316;638.6;M;20030409;20030508;810000;A;3;;;GD;AC;0;9686728;
C;010;263842;5;20030619 14:17;183//13134;
D;010;263842;5;20030619 14:17;P;;;;;;
D;010;263842;5;20030619 14:17;V;;;;;;
D;010;263842;5;20030619 14:17;V;;;;;;
B;010;264138;6;20030619 14:17;;;51;BLANCH ST;BOAT HARBOUR;2316;797.9;M;20030522;20030526;281000;A;V;VACANT LAND;;GA;AV;0;9655962;
C;010;264138;6;20030619 14:17;1//842723;
D;010;264138;6;20030619 14:17;P;;;;;;
D;010;264138;6;20030619 14:17;P;;;;;;
D;010;264138;6;20030619 14:17;P;;;;;;
D;010;264138;6;20030619 14:17;V;;;;;;
D;010;264138;6;20030619 14:17;V;;;;;;
B;010;264856;7;20030619 14:17;;;12;CASSIAS AVE;MEDOWIE;2318;510.9;M;20030317;20030417;171000;A;R;RESIDENCE;;HM;AC;0;9664492;
C;010;264856;7;20030619 14:17;93//245625;
D;010;264856;7;20030619 14:17;P;;;;;;
D;010;264856;7;20030619 14:17;P;;;;;;
D;010;264856;7;20030619 14:17;V;;;;;;
D;010;264856;7;20030619 14:17;V;;;;;;
B;010;264890;8;20030619 14:17;;;14;CASUARINA AVE;MEDOWIE;2318;562.1;M;20030424;20030529;162000;A;R;RESIDENCE;;HM;AC;0;9664056;
C;010;264890;8;20030619 14:17;311//246837;
D;010;264890;8;20030619 14:17;P;;;;;;
D;010;264890;8;20030619 14:17;P;;;;;;
D;010;264890;8;20030619 14:17;V;;;;;;
B;010;264926;9;20030619 14:17;;;15;CHERRY TREE CL;MEDOWIE;2318;5505;M;20030416;20030528;402500;R;R;RESIDENCE;;YA;RR;0;9663187;
C;010;264926;9;20030619 14:17;1949//713229;
D;010;264926;9;20030619 14:17;P;;;;;;
D;010;264926;9;20030619 14:17;P;;;;;;
D;010;264926;9;20030619 14:17;V;;;;;;
D;010;264926;9;20030619 14:17;V;;;;;;
B;010;265308;10;20030619 14:17;;;7;EXPLORERS CL;MEDOWIE;2318;5697.6;M;20021217;20030124;355000;R;R;RESIDENCE;;YA;RR;0;9665956;
C;010;265308;10;20030619 14:17;8//816757;
D;010;265308;10;20030619 14:17;P;;;;;;
D;010;265308;10;20030619 14:17;P;;;;;;
