A;002;20030701 14:07;PDANN;
B;002;22556;8;20030701 14:07;;;36;CORY ST;MARTINS CREEK;2420;1487;M;20030329;20030509;125000;A;R;RESIDENCE;;AM;;0;9723969;
C;002;22556;8;20030701 14:07;17//8819;
D;002;22556;8;20030701 14:07;P;;;;;;
D;002;22556;8;20030701 14:07;P;;;;;;
D;002;22556;8;20030701 14:07;V;;;;;;
B;002;22859;9;20030701 14:07;;;15;VIEW ST;VACY;2421;2.264;H;20030429;20030529;359000;R;R;RESIDENCE;;RH;;0;9691030;
C;002;22859;9;20030701 14:07;3//710263;
D;002;22859;9;20030701 14:07;P;;;;;;
D;002;22859;9;20030701 14:07;P;;;;;;
D;002;22859;9;20030701 14:07;V;;;;;;
D;002;22859;9;20030701 14:07;V;;;;;;
B;002;23589;10;20030701 14:07;;;1722;GRESFORD RD;TORRYBURN;2421;10.38;H;20021008;20021122;227500;R;V;VACANT LAND;;RP;;0;9727141;
C;002;23589;10;20030701 14:07;13//248699;
D;002;23589;10;20030701 14:07;P;;;;;;
D;002;23589;10;20030701 14:07;P;;;;;;
D;002;23589;10;20030701 14:07;V;;;;;;
D;002;23589;10;20030701 14:07;V;;;;;;
B;002;23734;11;20030701 14:07;;;476;PINEBRUSH RD;GLEN WILLIAM;2421;5.2;H;20030429;20030603;315000;R;R;RESIDENCE;;RT;;0;9683518;
C;002;23734;11;20030701 14:07;24//812257;
D;002;23734;11;20030701 14:07;P;;;;;;
D;002;23734;11;20030701 14:07;P;;;;;;
D;002;23734;11;20030701 14:07;V;;;;;;
B;002;23754;12;20030701 14:07;;;9;PUNCHS RD;GLEN MARTIN;2321;5.463;H;20030321;20030613;405000;R;R;RESIDENCE;;RB;;0;9706878;
C;002;23754;12;20030701 14:07;34//713992;
D;002;23754;12;20030701 14:07;P;;;;;;
D;002;23754;12;20030701 14:07;P;;;;;;
D;002;23754;12;20030701 14:07;V;;;;;;
B;002;24627;13;20030701 14:07;;;10;GRANDVIEW CL;CLARENCE TOWN;2421;4.173;H;20030508;20030612;200000;R;V;VACANT LAND;;RB;;0;9720392;
C;002;24627;13;20030701 14:07;36//1002662;
D;002;24627;13;20030701 14:07;P;;;;;;
D;002;24627;13;20030701 14:07;V;;;;;;
D;002;24627;13;20030701 14:07;V;;;;;;
D;002;24627;13;20030701 14:07;V;;;;;;
D;002;24627;13;20030701 14:07;V;;;;;;
D;002;24627;13;20030701 14:07;V;;;;;;
D;002;24627;13;20030701 14:07;V;;;;;;
B;002;24973;14;20030701 14:07;;;3490;CLARENCE TOWN RD;BROOKFIELD;2420;9838;M;20030227;20030402;269000;R;R;RESIDENCE;;RA;;0;9689769;
C;002;24973;14;20030701 14:07;57//712120;
D;002;24973;14;20030701 14:07;P;;;;;;
D;002;24973;14;20030701 14:07;P;;;;;;
D;002;24973;14;20030701 14:07;V;;;;;;
D;002;24973;14;20030701 14:07;V;;;;;;
B;002;25084;15;20030701 14:07;;;54;HILLDALE RD;WALLAROBBA;2420;121.84;H;20030430;20030604;165000;R;V;VACANT LAND;;RE;;0;9688149;
C;002;25084;15;20030701 14:07;F//404577;
D;002;25084;15;20030701 14:07;P;;;;;;
D;002;25084;15;20030701 14:07;P;;;;;;
D;002;25084;15;20030701 14:07;V;;;;;;
B;002;25191;16;20030701 14:07;;;60;EBSWORTH RD;CLARENCE TOWN;2421;4.002;H;20030519;20030611;76500;R;V;VACANT LAND;;RB;;0;9696509;
C;002;25191;16;20030701 14:07;20//884361;
D;002;25191;16;20030701 14:07;P;;;;;;
D;002;25191;16;20030701 14:07;P;;;;;;
D;002;25191;16;20030701 14:07;V;;;;;;
D;002;25191;16;20030701 14:07;V;;;;;;
D;002;25191;16;20030701 14:07;V;;;;;;
B;002;25194;17;20030701 14:07;;;466;LIMEBURNERS CREEK RD;CLARENCE TOWN;2421;69.45;H;20030402;20030507;225000;R;V;VACANT LAND;;RD;;0;9719656;
C;002;25194;17;20030701 14:07;24//716447;
D;002;25194;17;20030701 14:07;P;;;;;;
D;002;25194;17;20030701 14:07;P;;;;;;
D;002;25194;17;20030701 14:07;V;;;;;;
B;002;2972330;18;20030701 14:07;;;;ALLYN RIVER RD;ECCLESTON;2420;90.74;H;20030430;20030613;640000;R;R;RESIDENCE;;RR;;0;9720642;
C;002;2972330;18;20030701 14:07;2, 4//150671;
D;002;2972330;18;20030701 14:07;P;;;;;;
D;002;2972330;18;20030701 14:07;P;;;;;;
D;002;2972330;18;20030701 14:07;P;;;;;;
D;002;2972330;18;20030701 14:07;P;;;;;;
D;002;2972330;18;20030701 14:07;V;;;;;;
Z;106;18;18;68;
