A;007;20031103 14:04;PDANN;
B;007;195673;1;20031103 14:04;;;8;GRIMES CL;DENMAN;2328;697.2;M;20030519;20030625;26500;A;V;VACANT LAND;;DF;;0;AA79445;
C;007;195673;1;20031103 14:04;26//45633;
D;007;195673;1;20031103 14:04;P;;;;;;
D;007;195673;1;20031103 14:04;P;;;;;;
D;007;195673;1;20031103 14:04;V;;;;;;
B;007;196055;2;20031103 14:04;;;;TURNER ST;BAERAMI;2333;2524;M;20030723;20030919;45000;A;V;VACANT LAND;;DF;;0;AA79494;
C;007;196055;2;20031103 14:04;1//996058;
D;007;196055;2;20031103 14:04;P;;;;;;
D;007;196055;2;20031103 14:04;P;;;;;;
D;007;196055;2;20031103 14:04;V;;;;;;
D;007;196055;2;20031103 14:04;V;;;;;;
B;007;196092;3;20031103 14:04;;;15;VIRGINIA ST;DENMAN;2328;2023;M;20030815;20031001;226500;A;R;RESIDENCE;;DG;;0;AA73513;
C;007;196092;3;20031103 14:04;10/31/758351;
D;007;196092;3;20031103 14:04;P;;;;;;
D;007;196092;3;20031103 14:04;P;;;;;;
D;007;196092;3;20031103 14:04;V;;;;;;
D;007;196092;3;20031103 14:04;V;;;;;;
B;007;196587;4;20031103 14:04;;;X;NEW ENGLAND HWY;ABERDEEN;2336;379.1;H;20030820;20031001;1000000;R;3;FARM/RURAL;;RB;;0;AA35991;
C;007;196587;4;20031103 14:04;1//118826 PT 132//718199;
D;007;196587;4;20031103 14:04;P;;;;;;
D;007;196587;4;20031103 14:04;P;;;;;;
D;007;196587;4;20031103 14:04;P;;;;;;
D;007;196587;4;20031103 14:04;V;;;;;;
D;007;196587;4;20031103 14:04;V;;;;;;
B;007;196676;5;20031103 14:04;;;LOT186;DP 752490 'COONADOO';MUSWELLBROOK;2333;114.2;H;20021206;20030107;520000;R;3;FARM;;RF;;0;9280908;
C;007;196676;5;20031103 14:04;186//752490 Closer Settlement Lease 55/3;
D;007;196676;5;20031103 14:04;P;;;;;;
D;007;196676;5;20031103 14:04;P;;;;;;
D;007;196676;5;20031103 14:04;V;;;;;;
B;007;196758;6;20031103 14:04;;;;DENMAN RD;MUSWELLBROOK;2333;2.024;H;20030911;20031013;170000;P;R;RESIDENCE;;PP;;0;AA96762;
C;007;196758;6;20031103 14:04;2//806581;
D;007;196758;6;20031103 14:04;P;;;;;;
D;007;196758;6;20031103 14:04;P;;;;;;
D;007;196758;6;20031103 14:04;V;;;;;;
B;007;197091;7;20031103 14:04;;;38;ACACIA DR;MUSWELLBROOK;2333;682.7;M;20030808;20030919;175000;A;R;RESIDENCE;;AL;;0;AA76689;
C;007;197091;7;20031103 14:04;24//258257;
D;007;197091;7;20031103 14:04;P;;;;;;
D;007;197091;7;20031103 14:04;P;;;;;;
D;007;197091;7;20031103 14:04;V;;;;;;
D;007;197091;7;20031103 14:04;V;;;;;;
B;007;197521;8;20031103 14:04;;;18;BORONIA DR;MUSWELLBROOK;2333;848.5;M;20030506;20030617;205000;A;R;RESIDENCE;;AL;;0;AA102408;
C;007;197521;8;20031103 14:04;22//700898;
D;007;197521;8;20031103 14:04;P;;;;;;
D;007;197521;8;20031103 14:04;V;;;;;;
D;007;197521;8;20031103 14:04;V;;;;;;
B;007;197668;9;20031103 14:04;;;175;BRIDGE ST;MUSWELLBROOK;2333;916.8;M;20030826;20031007;120000;A;R;RESIDENCE;;AT;;0;AA77440;
C;007;197668;9;20031103 14:04;3//37669;
D;007;197668;9;20031103 14:04;P;;;;;;
