A;008;20030619 14:17;PDANN;
B;008;201579;1;20030619 14:17;;;60;ACACIA AVE;WARATAH WEST;2298;758.8;M;20030414;20030520;235000;A;R;RESIDENCE;;JP;;0;9659651;
C;008;201579;1;20030619 14:17;25//21077;
D;008;201579;1;20030619 14:17;P;;;;;;
D;008;201579;1;20030619 14:17;P;;;;;;
D;008;201579;1;20030619 14:17;V;;;;;;
D;008;201579;1;20030619 14:17;V;;;;;;
B;008;201658;2;20030619 14:17;;1;101;ACACIA AVE;NORTH LAMBTON;2299;;;20030414;20030519;145000;;R;RESIDENCE;1;;;0;9668533;
C;008;201658;2;20030619 14:17;1//SP 40859;
D;008;201658;2;20030619 14:17;P;;;;;;
D;008;201658;2;20030619 14:17;P;;;;;;
D;008;201658;2;20030619 14:17;V;;;;;;
B;008;202429;3;20030619 14:17;;;45;ALFRED ST;WARATAH;2298;371.8;M;20030401;20030516;242000;A;R;RESIDENCE;;JQ;AC;0;9680988;
C;008;202429;3;20030619 14:17;14//1024825;
D;008;202429;3;20030619 14:17;P;;;;;;
D;008;202429;3;20030619 14:17;V;;;;;;
D;008;202429;3;20030619 14:17;V;;;;;;
B;008;202454;4;20030619 14:17;;;7;ALKOO CRES;MARYLAND;2287;464.3;M;20030227;20030428;250000;A;R;RESIDENCE;;AA;;0;9666813;
C;008;202454;4;20030619 14:17;8090//842686;
D;008;202454;4;20030619 14:17;P;;;;;;
D;008;202454;4;20030619 14:17;V;;;;;;
D;008;202454;4;20030619 14:17;V;;;;;;
B;008;202508;5;20030619 14:17;;;18;ALISTER ST;SHORTLAND;2307;495.3;M;20030227;20030428;220000;A;R;RESIDENCE;;JM;AC;0;9591991;
C;008;202508;5;20030619 14:17;2//246123;
D;008;202508;5;20030619 14:17;P;;;;;;
D;008;202508;5;20030619 14:17;V;;;;;;
D;008;202508;5;20030619 14:17;V;;;;;;
B;008;202809;6;20030619 14:17;;;255;ALMA RD;NEW LAMBTON;2305;188.1;M;20030408;20030509;220000;B;3;COMMERCIAL;;BH;BH;0;9679894;
C;008;202809;6;20030619 14:17;101//598202;
D;008;202809;6;20030619 14:17;P;;;;;;
D;008;202809;6;20030619 14:17;V;;;;;;
D;008;202809;6;20030619 14:17;V;;;;;;
B;008;204153;7;20030619 14:17;;;5;ASTBURY ST;NEW LAMBTON;2305;581.7;M;20030430;20030604;315000;A;3;;;FD;AC;0;9685853;
C;008;204153;7;20030619 14:17;15//229805;
D;008;204153;7;20030619 14:17;P;;;;;;
D;008;204153;7;20030619 14:17;V;;;;;;
B;008;205883;8;20030619 14:17;;;40;BENJAMIN DR;WALLSEND;2287;607.8;M;20030411;20030602;262500;A;R;RESIDENCE;;AN;AC;0;9671442;
C;008;205883;8;20030619 14:17;316//833961;
D;008;205883;8;20030619 14:17;P;;;;;;
D;008;205883;8;20030619 14:17;V;;;;;;
D;008;205883;8;20030619 14:17;V;;;;;;
B;008;205946;9;20030619 14:17;;;3;BENTLEY ST;ISLINGTON;2296;455.3;M;20030407;20030519;200000;I;R;RESIDENCE;;GT;;0;9659339;
C;008;205946;9;20030619 14:17;1//986417;
D;008;205946;9;20030619 14:17;P;;;;;;
D;008;205946;9;20030619 14:17;V;;;;;;
B;008;206395;10;20030619 14:17;;;34;BERSHIRE AVE;MEREWETHER HEIGHTS;2291;550.1;M;20011023;20011127;360000;A;R;RESIDENCE;;HM;;0;9663227;
C;008;206395;10;20030619 14:17;53//208911;
D;008;206395;10;20030619 14:17;P;;;;;;
D;008;206395;10;20030619 14:17;P;;;;;;
D;008;206395;10;20030619 14:17;V;;;;;;
B;008;206490;11;20030619 14:17;;;16;BEVERLEY CL;TARRO;2322;660.1;M;20030415;20030509;170000;A;R;RESIDENCE;;DB;;0;9660675;
C;008;206490;11;20030619 14:17;1//253991;
D;008;206490;11;20030619 14:17;P;;;;;;
D;008;206490;11;20030619 14:17;P;;;;;;
D;008;206490;11;20030619 14:17;V;;;;;;
D;008;206490;11;20030619 14:17;V;;;;;;
B;008;206813;12;20030619 14:17;;;18;BIRDWOOD ST;NEW LAMBTON;2305;442.6;M;20030430;20030529;300000;A;R;RESIDENCE;;FF;;0;9664075;
C;008;206813;12;20030619 14:17;15//20217;
D;008;206813;12;20030619 14:17;P;;;;;;
D;008;206813;12;20030619 14:17;P;;;;;;
D;008;206813;12;20030619 14:17;V;;;;;;
D;008;206813;12;20030619 14:17;V;;;;;;
B;008;206943;13;20030619 14:17;;;34;BLACKALL ST;HAMILTON;2303;;;20030317;20030507;387000;A;R;RESIDENCE;;FR;;0;9658475;
C;008;206943;13;20030619 14:17;45/C/978702;
D;008;206943;13;20030619 14:17;P;;;;;;
D;008;206943;13;20030619 14:17;V;;;;;;
B;008;207036;14;20030619 14:17;;;59;BLANCH ST;SHORTLAND;2307;588.1;M;20030423;20030523;230000;A;R;RESIDENCE;;JM;;0;9669936;
C;008;207036;14;20030619 14:17;44//206758;
D;008;207036;14;20030619 14:17;P;;;;;;
D;008;207036;14;20030619 14:17;V;;;;;;
D;008;207036;14;20030619 14:17;V;;;;;;
B;008;207089;15;20030619 14:17;;;43;BLUE GUM RD;JESMOND;2299;531.1;M;20030411;20030516;245000;A;R;RESIDENCE;;JG;;0;9659032;
C;008;207089;15;20030619 14:17;3//21217;
D;008;207089;15;20030619 14:17;P;;;;;;
D;008;207089;15;20030619 14:17;V;;;;;;
B;008;207453;16;20030619 14:17;;;;BOUNDARY ST;WALLSEND;2287;;;20030121;20030429;187000;A;R;RESIDENCE;;AD;AC;0;9682778;
C;008;207453;16;20030619 14:17;A//417715;
D;008;207453;16;20030619 14:17;P;;;;;;
D;008;207453;16;20030619 14:17;V;;;;;;
D;008;207453;16;20030619 14:17;V;;;;;;
D;008;207453;16;20030619 14:17;V;;;;;;
D;008;207453;16;20030619 14:17;V;;;;;;
