A;003;20030818 09:47;PDANN;
B;003;25584;1;20030818 09:47;;;41;ALAN ST;NIAGARA PARK;2250;4047;M;20030731;20030731;540000;P;R;RESIDENCE;;PD;;0;9851445;
C;003;25584;1;20030818 09:47;16//342618;
D;003;25584;1;20030818 09:47;P;;;;;;
D;003;25584;1;20030818 09:47;P;;;;;;
D;003;25584;1;20030818 09:47;V;;;;;;
D;003;25584;1;20030818 09:47;V;;;;;;
B;003;26074;2;20030818 09:47;;;150 D;ALBANY ST N;GOSFORD;2250;823.5;M;20021008;20030718;695000;B;3;COMMERCIAL;;CC;;0;9834796;
C;003;26074;2;20030818 09:47;1//540292;
D;003;26074;2;20030818 09:47;P;;;;;;
D;003;26074;2;20030818 09:47;V;;;;;;
B;003;26914;3;20030818 09:47;;;25;ALTHORP ST;EAST GOSFORD;2250;670.3;M;20030313;20030718;300000;A;R;RESIDENCE;;MD;;0;9837167;
C;003;26914;3;20030818 09:47;E//358472;
D;003;26914;3;20030818 09:47;P;;;;;;
D;003;26914;3;20030818 09:47;P;;;;;;
D;003;26914;3;20030818 09:47;V;;;;;;
D;003;26914;3;20030818 09:47;V;;;;;;
B;003;28272;4;20030818 09:47;;;105;AUSTRALIA AVE;UMINA;2257;531.1;M;20020510;20020621;235000;A;R;RESIDENCE;;FU;;0;9765286;
C;003;28272;4;20030818 09:47;347//10186;
D;003;28272;4;20030818 09:47;P;;;;;;
D;003;28272;4;20030818 09:47;P;;;;;;
D;003;28272;4;20030818 09:47;V;;;;;;
B;003;28406;5;20030818 09:47;;;217;AVOCA DR;GREEN POINT;2251;509.2;M;20030515;20030704;320000;A;R;RESIDENCE;;FJ;;0;9870617;
C;003;28406;5;20030818 09:47;21//801001;
D;003;28406;5;20030818 09:47;P;;;;;;
D;003;28406;5;20030818 09:47;V;;;;;;
D;003;28406;5;20030818 09:47;V;;;;;;
B;003;28464;6;20030818 09:47;;;293 B;AVOCA DR;GREEN POINT;2251;1006;M;20030510;20030801;615000;A;R;RESIDENCE;;FJ;;0;9871893;
C;003;28464;6;20030818 09:47;12//844448;
D;003;28464;6;20030818 09:47;P;;;;;;
D;003;28464;6;20030818 09:47;P;;;;;;
D;003;28464;6;20030818 09:47;V;;;;;;
D;003;28464;6;20030818 09:47;V;;;;;;
B;003;28534;7;20030818 09:47;;;406;AVOCA DR;GREEN POINT;2251;4034;M;20030616;20030725;450000;P;R;RESIDENCE;;PL;;0;9866098;
C;003;28534;7;20030818 09:47;2//38421;
D;003;28534;7;20030818 09:47;P;;;;;;
D;003;28534;7;20030818 09:47;P;;;;;;
D;003;28534;7;20030818 09:47;V;;;;;;
