A;012;20030501 12:37;PBARBER;
B;012;296563;1;20030501 12:37;;;40;BLAXLAND AVE;SINGLETON HEIGHTS;2330;556.4;M;20030303;20030331;135000;A;R;RESIDENCE;;AG;AC;;9520786;
C;012;296563;1;20030501 12:37;72//235799;
D;012;296563;1;20030501 12:37;P;;;;;;
D;012;296563;1;20030501 12:37;V;;;;;;
B;012;296661;2;20030501 12:37;;;20;BOONAL ST;SINGLETON;2330;582.4;M;20021224;20030130;221000;A;R;RESIDENCE;;AL;AC;;9533915;
C;012;296661;2;20030501 12:37;32//569448;
D;012;296661;2;20030501 12:37;P;;;;;;
D;012;296661;2;20030501 12:37;V;;;;;;
B;012;296857;3;20030501 12:37;;;1;BOWER PDE;SINGLETON HEIGHTS;2330;957.4;M;20030131;20030314;40000;A;V;VACANT LAND;;AA;;;9543177;
C;012;296857;3;20030501 12:37;587//261925;
D;012;296857;3;20030501 12:37;P;;;;;;
D;012;296857;3;20030501 12:37;V;;;;;;
D;012;296857;3;20030501 12:37;V;;;;;;
B;012;297166;4;20030501 12:37;;;20;CASEY DR;HUNTERVIEW;2330;873.8;M;20030305;20030410;290000;A;R;RESIDENCE;;AV;AC;;9531478;
C;012;297166;4;20030501 12:37;4//851164;
D;012;297166;4;20030501 12:37;P;;;;;;
D;012;297166;4;20030501 12:37;P;;;;;;
D;012;297166;4;20030501 12:37;V;;;;;;
D;012;297166;4;20030501 12:37;V;;;;;;
B;012;297172;5;20030501 12:37;;2;32;CASEY DR;HUNTERVIEW;2330;;;20030206;20030403;189250;;R;RESIDENCE;2;;AC;;9519410;
C;012;297172;5;20030501 12:37;2//SP 54870;
D;012;297172;5;20030501 12:37;P;;;;;;
D;012;297172;5;20030501 12:37;V;;;;;;
D;012;297172;5;20030501 12:37;V;;;;;;
B;012;297678;6;20030501 12:37;;;37;D'ARBON AVE;SINGLETON HEIGHTS;2330;735.7;M;20030203;20030306;248000;A;R;RESIDENCE;;AA;;;9542994;
C;012;297678;6;20030501 12:37;638//262003;
D;012;297678;6;20030501 12:37;P;;;;;;
D;012;297678;6;20030501 12:37;P;;;;;;
D;012;297678;6;20030501 12:37;V;;;;;;
B;012;297857;7;20030501 12:37;;;28;EDINBURGH AVE;SINGLETON;2330;739.8;M;20030213;20030312;245000;A;R;RESIDENCE;;AH;;;9543107;
C;012;297857;7;20030501 12:37;48//504323;
D;012;297857;7;20030501 12:37;P;;;;;;
D;012;297857;7;20030501 12:37;P;;;;;;
D;012;297857;7;20030501 12:37;V;;;;;;
B;012;297959;8;20030501 12:37;;;8;ENTERPRISE CRES;MCDOUGALLS HILL;2330;3708;M;20010725;20010831;55000;I;3;INDUSTRIAL;;FM;;;9534869;
C;012;297959;8;20030501 12:37;414//861758;
D;012;297959;8;20030501 12:37;P;;;;;;
D;012;297959;8;20030501 12:37;P;;;;;;
D;012;297959;8;20030501 12:37;V;;;;;;
B;012;299004;9;20030501 12:37;;;183;JOHN ST;SINGLETON;2330;2678;M;20030204;20030331;4000000;B;R;RESIDENCE;;BD;BS;;9530163;
C;012;299004;9;20030501 12:37;1//67787 1, 2//131430;
D;012;299004;9;20030501 12:37;P;;;;;;
D;012;299004;9;20030501 12:37;P;;;;;;
D;012;299004;9;20030501 12:37;V;;;;;;
D;012;299004;9;20030501 12:37;V;;;;;;
B;012;299234;10;20030501 12:37;;3;98;LACHLAN AVE;SINGLETON HEIGHTS;2330;;;20030224;20030326;144700;;R;RESIDENCE;3;;;;9544184;
C;012;299234;10;20030501 12:37;3//SP 51698;
D;012;299234;10;20030501 12:37;P;;;;;;
D;012;299234;10;20030501 12:37;V;;;;;;
B;012;299590;11;20030501 12:37;;;3;MARCUS PL;HUNTERVIEW;2330;793.6;M;20030225;20030401;207000;A;R;RESIDENCE;;AV;;;9542459;
C;012;299590;11;20030501 12:37;285//832437;
D;012;299590;11;20030501 12:37;P;;;;;;
D;012;299590;11;20030501 12:37;V;;;;;;
B;012;299821;12;20030501 12:37;;1;20;O'HALLORAN AVE;SINGLETON HEIGHTS;2330;;;20030305;20030309;134000;;R;RESIDENCE;1;;;;9531499;
C;012;299821;12;20030501 12:37;1//SP 19898;
D;012;299821;12;20030501 12:37;P;;;;;;
D;012;299821;12;20030501 12:37;V;;;;;;
D;012;299821;12;20030501 12:37;V;;;;;;
B;012;301140;13;20030501 12:37;;;;PIERCEFIELD RD;MOUNT THORLEY;2330;3894;M;20030219;20030402;55000;I;V;VACANT LAND;;FT;;;9527440;
C;012;301140;13;20030501 12:37;65//259572;
D;012;301140;13;20030501 12:37;P;;;;;;
D;012;301140;13;20030501 12:37;P;;;;;;
D;012;301140;13;20030501 12:37;V;;;;;;
B;012;301210;14;20030501 12:37;;;96;GLENNIE ST;CAMBERWELL;2330;47.13;H;20021211;20030307;266000;R;R;RESIDENCE;;RS;MC;;9520875;
C;012;301210;14;20030501 12:37;3//264089;
D;012;301210;14;20030501 12:37;P;;;;;;
D;012;301210;14;20030501 12:37;V;;;;;;
B;012;301280;15;20030501 12:37;;;;GLENNIE ST;CAMBERWELL;2330;2023;M;20021217;20030218;115000;R;R;RESIDENCE;;ZC;;;9552493;
C;012;301280;15;20030501 12:37;12/8/758214;
D;012;301280;15;20030501 12:37;P;;;;;;
D;012;301280;15;20030501 12:37;V;;;;;;
B;012;301882;16;20030501 12:37;;;;LAKES FOLLY DR;BRANXTON;2335;1.052;H;20030227;20030318;395000;R;R;RESIDENCE;;RA;;;9538180;
C;012;301882;16;20030501 12:37;64//872749;
D;012;301882;16;20030501 12:37;P;;;;;;
D;012;301882;16;20030501 12:37;P;;;;;;
D;012;301882;16;20030501 12:37;V;;;;;;
D;012;301882;16;20030501 12:37;V;;;;;;
B;012;301912;17;20030501 12:37;;;131;DALWOOD RD;LECONFIELD;2335;3.434;H;20030224;20030402;365000;R;R;RESIDENCE;;RA;RR;;9520832;
C;012;301912;17;20030501 12:37;1023//846805;
D;012;301912;17;20030501 12:37;P;;;;;;
D;012;301912;17;20030501 12:37;V;;;;;;
D;012;301912;17;20030501 12:37;V;;;;;;
B;012;303210;18;20030501 12:37;;;;PUTTY VALLEY RD;PUTTY;2330;45.03;H;20021028;20030404;70000;R;V;VACANT LAND;;RQ;RV;;9520601;
C;012;303210;18;20030501 12:37;3//730372;
D;012;303210;18;20030501 12:37;P;;;;;;
D;012;303210;18;20030501 12:37;V;;;;;;
B;012;303211;19;20030501 12:37;;;;PUTTY VALLEY RD;PUTTY;2330;55.53;H;20021028;20030404;85000;R;V;VACANT LAND;;RQ;RV;;9520519;
C;012;303211;19;20030501 12:37;4//730372;
D;012;303211;19;20030501 12:37;P;;;;;;
D;012;303211;19;20030501 12:37;V;;;;;;
B;012;304225;20;20030501 12:37;;;;PUTTY VALLEY RD;PUTTY;2330;450.8;H;20030206;20030320;400000;R;R;RESIDENCE;;RG;RG;;9481947;
C;012;304225;20;20030501 12:37;5//774805;
D;012;304225;20;20030501 12:37;P;;;;;;
D;012;304225;20;20030501 12:37;V;;;;;;
B;012;304276;21;20030501 12:37;;;;PUTTY RD;PUTTY;2330;649.8;H;20030107;20030404;535000;R;R;RESIDENCE;;RQ;RG;;9512789;
C;012;304276;21;20030501 12:37;3//585639;
D;012;304276;21;20030501 12:37;P;;;;;;
D;012;304276;21;20030501 12:37;V;;;;;;
