A;008;20040102 13:47;PDANN;
D;008;211025;23;20040102 13:47;V;;;;;;
D;008;211025;23;20040102 13:47;V;;;;;;
B;008;213369;24;20040102 13:47;;;91;CLEARY ST;HAMILTON;2303;331.2;M;20030820;20030820;142500;A;R;RESIDENCE;;FS;;0;AA245979;
C;008;213369;24;20040102 13:47;1//986524;
D;008;213369;24;20040102 13:47;P;;;;;;
D;008;213369;24;20040102 13:47;V;;;;;;
D;008;213369;24;20040102 13:47;V;;;;;;
D;008;213369;24;20040102 13:47;V;;;;;;
D;008;213369;24;20040102 13:47;V;;;;;;
D;008;213369;24;20040102 13:47;V;;;;;;
D;008;213369;24;20040102 13:47;V;;;;;;
D;008;213369;24;20040102 13:47;V;;;;;;
D;008;213369;24;20040102 13:47;V;;;;;;
D;008;213369;24;20040102 13:47;V;;;;;;
B;008;213679;25;20040102 13:47;;;10;COAL ST;ISLINGTON;2296;294.3;M;20031215;20031215;41300;A;R;RESIDENCE;;DE;;0;AA259211;
C;008;213679;25;20040102 13:47;1//783718;
D;008;213679;25;20040102 13:47;P;;;;;;
D;008;213679;25;20040102 13:47;V;;;;;;
D;008;213679;25;20040102 13:47;V;;;;;;
B;008;217541;26;20040102 13:47;;;213;DENISON ST;BROADMEADOW;2292;;;20031107;20031212;390000;A;R;RESIDENCE;;FT;;0;AA275992;
C;008;217541;26;20040102 13:47;1//36911;
D;008;217541;26;20040102 13:47;P;;;;;;
D;008;217541;26;20040102 13:47;P;;;;;;
D;008;217541;26;20040102 13:47;V;;;;;;
D;008;217541;26;20040102 13:47;V;;;;;;
B;008;217600;27;20040102 13:47;;7;103;DENISON ST;HAMILTON;2303;;;20031021;20031121;396000;;R;RESIDENCE;7;;;0;AA242566;
C;008;217600;27;20040102 13:47;7//SP 40753;
D;008;217600;27;20040102 13:47;P;;;;;;
D;008;217600;27;20040102 13:47;V;;;;;;
D;008;217600;27;20040102 13:47;V;;;;;;
B;008;217733;28;20040102 13:47;;7;212;DENISON ST;BROADMEADOW;2292;;;20031022;20031126;285000;;R;RESIDENCE;7;;;0;AA253508;
C;008;217733;28;20040102 13:47;7//SP 48491;
D;008;217733;28;20040102 13:47;P;;;;;;
D;008;217733;28;20040102 13:47;P;;;;;;
D;008;217733;28;20040102 13:47;P;;;;;;
D;008;217733;28;20040102 13:47;V;;;;;;
B;008;217793;29;20040102 13:47;;2;61;DENNEY ST;BROADMEADOW;2292;;;20031110;20031215;226000;;R;RESIDENCE;2;;;0;AA260774;
C;008;217793;29;20040102 13:47;2//SP 43338;
D;008;217793;29;20040102 13:47;P;;;;;;
D;008;217793;29;20040102 13:47;P;;;;;;
D;008;217793;29;20040102 13:47;V;;;;;;
D;008;217793;29;20040102 13:47;V;;;;;;
B;008;218556;30;20040102 13:47;;;32;DORA ST;MAYFIELD;2304;297.2;M;20031105;20031210;285000;A;V;VACANT LAND;;JD;;0;AA261928;
C;008;218556;30;20040102 13:47;B//153621;
D;008;218556;30;20040102 13:47;P;;;;;;
D;008;218556;30;20040102 13:47;V;;;;;;
B;008;218688;31;20040102 13:47;;;58;DOUGLAS ST;STOCKTON;2295;;;20031022;20031126;382000;A;R;RESIDENCE;;HN;;0;AA275794;
C;008;218688;31;20040102 13:47;1//359345;
D;008;218688;31;20040102 13:47;P;;;;;;
D;008;218688;31;20040102 13:47;P;;;;;;
D;008;218688;31;20040102 13:47;V;;;;;;
B;008;218885;32;20040102 13:47;;;31;DOWNIE ST;MARYVILLE;2293;215;M;20031111;20031216;230000;I;R;RESIDENCE;;GH;;0;AA273879;
C;008;218885;32;20040102 13:47;3/G/1295;
D;008;218885;32;20040102 13:47;P;;;;;;
D;008;218885;32;20040102 13:47;V;;;;;;
D;008;218885;32;20040102 13:47;V;;;;;;
B;008;219092;33;20040102 13:47;;;26;DUMARESQ ST;HAMILTON EAST;2303;;;20031112;20031124;692500;A;R;RESIDENCE;;FV;;0;AA262657;
C;008;219092;33;20040102 13:47;3, 4//151432;
D;008;219092;33;20040102 13:47;P;;;;;;
D;008;219092;33;20040102 13:47;V;;;;;;
D;008;219092;33;20040102 13:47;V;;;;;;
B;008;219116;34;20040102 13:47;;;70;DUMARESQ ST;HAMILTON;2303;;;20031018;20031201;555000;A;R;RESIDENCE;;FT;;0;AA257859;
C;008;219116;34;20040102 13:47;109/L/979108;
D;008;219116;34;20040102 13:47;P;;;;;;
D;008;219116;34;20040102 13:47;P;;;;;;
D;008;219116;34;20040102 13:47;V;;;;;;
B;008;219247;35;20040102 13:47;;;200;DUNBAR ST;STOCKTON;2295;505.8;M;20031015;20031112;405000;A;R;RESIDENCE;;HN;;0;AA270384;
C;008;219247;35;20040102 13:47;7//662953;
D;008;219247;35;20040102 13:47;P;;;;;;
D;008;219247;35;20040102 13:47;V;;;;;;
B;008;219677;36;20040102 13:47;;;23;EBONY CL;FLETCHER;2287;635.6;M;20031009;20031208;419950;A;R;RESIDENCE;;AP;;0;AA264922;
C;008;219677;36;20040102 13:47;353//868047;
D;008;219677;36;20040102 13:47;P;;;;;;
D;008;219677;36;20040102 13:47;P;;;;;;
D;008;219677;36;20040102 13:47;V;;;;;;
B;008;219733;37;20040102 13:47;;;138;EDITH ST;WARATAH;2298;442.6;M;20031022;20031128;149750;A;R;RESIDENCE;;JZ;;0;AA273278;
C;008;219733;37;20040102 13:47;22//18832;
D;008;219733;37;20040102 13:47;P;;;;;;
D;008;219733;37;20040102 13:47;V;;;;;;
B;008;221089;38;20040102 13:47;;;105;EVERTON ST;HAMILTON;2303;;;20031219;20031219;285000;A;R;RESIDENCE;;FT;;0;AA273209;
C;008;221089;38;20040102 13:47;1//151922;
D;008;221089;38;20040102 13:47;P;;;;;;
D;008;221089;38;20040102 13:47;V;;;;;;
B;008;222724;39;20040102 13:47;;;5;FOUNDRY ST;WICKHAM;2293;360.4;M;20030719;20030908;275000;B;R;RESIDENCE;;BW;;0;AA258750;
C;008;222724;39;20040102 13:47;11/G/18422;
D;008;222724;39;20040102 13:47;P;;;;;;
D;008;222724;39;20040102 13:47;V;;;;;;
B;008;223774;40;20040102 13:47;;;6;GARSDALE AVE;ELERMORE VALE;2287;657.6;M;20031009;20031120;230000;A;R;RESIDENCE;;AE;;0;AA252915;
C;008;223774;40;20040102 13:47;19//25275;
D;008;223774;40;20040102 13:47;P;;;;;;
D;008;223774;40;20040102 13:47;V;;;;;;
D;008;223774;40;20040102 13:47;V;;;;;;
B;008;224066;41;20040102 13:47;;;35;GEORGETOWN RD;GEORGETOWN;2298;;;20031015;20031119;255000;A;R;RESIDENCE;;JS;;0;AA257736;
C;008;224066;41;20040102 13:47;12//547540;
D;008;224066;41;20040102 13:47;P;;;;;;
D;008;224066;41;20040102 13:47;P;;;;;;
D;008;224066;41;20040102 13:47;V;;;;;;
B;008;224114;42;20040102 13:47;;1;72;GEORGETOWN RD;GEORGETOWN;2298;;;20031030;20031212;165000;;R;RESIDENCE;1;;;0;AA263139;
C;008;224114;42;20040102 13:47;1//SP 21080;
D;008;224114;42;20040102 13:47;P;;;;;;
D;008;224114;42;20040102 13:47;V;;;;;;
B;008;226060;43;20040102 13:47;;;78;GRINSELL ST;KOTARA;2289;348.2;M;20031009;20031212;350000;A;R;RESIDENCE;;HA;;0;AA271423;
C;008;226060;43;20040102 13:47;1//1000538;
D;008;226060;43;20040102 13:47;P;;;;;;
D;008;226060;43;20040102 13:47;P;;;;;;
D;008;226060;43;20040102 13:48;V;;;;;;
D;008;226060;43;20040102 13:48;V;;;;;;
B;008;226364;44;20040102 13:48;;;71;GUNAMBI ST;WALLSEND;2287;397.09;M;20031024;20031128;288500;A;R;RESIDENCE;;AW;;0;AA252517;
C;008;226364;44;20040102 13:48;211//850378;
D;008;226364;44;20040102 13:48;P;;;;;;
D;008;226364;44;20040102 13:48;V;;;;;;
B;008;226731;45;20040102 13:48;;3;2 A;HANBURY ST;MAYFIELD;2304;;;20031031;20031105;225000;;R;RESIDENCE;3;;;0;AA271812;
C;008;226731;45;20040102 13:48;3//SP 54696;
D;008;226731;45;20040102 13:48;P;;;;;;
D;008;226731;45;20040102 13:48;P;;;;;;
D;008;226731;45;20040102 13:48;V;;;;;;
B;008;227597;46;20040102 13:48;;;10;HEBRIDES RD;FLETCHER;2287;693.9;M;20031016;20031125;429950;A;R;RESIDENCE;;AP;;0;AA253432;
C;008;227597;46;20040102 13:48;2402//1008132;
D;008;227597;46;20040102 13:48;P;;;;;;
D;008;227597;46;20040102 13:48;P;;;;;;
D;008;227597;46;20040102 13:48;V;;;;;;
D;008;227597;46;20040102 13:48;V;;;;;;
B;008;228069;47;20040102 13:48;;;23;HENSON ST;MAYFIELD EAST;2304;;;20031003;20031114;269950;A;R;RESIDENCE;;JE;;0;AA222937;
C;008;228069;47;20040102 13:48;76//7746 LOT 76 VO 2617 FO 178 DP 7746;
D;008;228069;47;20040102 13:48;P;;;;;;
D;008;228069;47;20040102 13:48;V;;;;;;
D;008;228069;47;20040102 13:48;V;;;;;;
B;008;230415;48;20040102 13:48;;;17;IRONBARK CL;WARABROOK;2304;2122;M;20031022;20031201;740000;I;3;INDUSTRIAL;;GU;;0;AA228015;
C;008;230415;48;20040102 13:48;19//861234;
D;008;230415;48;20040102 13:48;P;;;;;;
D;008;230415;48;20040102 13:48;V;;;;;;
B;008;230585;49;20040102 13:48;;;16;ISLINGTON ST;ISLINGTON;2296;394.87;M;20031016;20031208;269000;A;R;RESIDENCE;;DE;;0;AA257203;
C;008;230585;49;20040102 13:48;8, 9//997815;
D;008;230585;49;20040102 13:48;P;;;;;;
D;008;230585;49;20040102 13:48;P;;;;;;
D;008;230585;49;20040102 13:48;P;;;;;;
D;008;230585;49;20040102 13:48;V;;;;;;
B;008;230804;50;20040102 13:48;;4;7;JANET ST;JESMOND;2299;;;20031024;20031201;240000;;R;RESIDENCE;4;;;0;AA255836;
C;008;230804;50;20040102 13:48;4//SP 45551;
D;008;230804;50;20040102 13:48;P;;;;;;
D;008;230804;50;20040102 13:48;P;;;;;;
D;008;230804;50;20040102 13:48;V;;;;;;
B;008;231131;51;20040102 13:48;;;5;JELLICOE ST;NEW LAMBTON;2305;486.9;M;20030828;20031003;300000;A;R;RESIDENCE;;FE;;0;AA254332;
C;008;231131;51;20040102 13:48;3/A/8056;
D;008;231131;51;20040102 13:48;P;;;;;;
D;008;231131;51;20040102 13:48;V;;;;;;
B;008;231183;52;20040102 13:48;;;80;JENNER PDE;HAMILTON SOUTH;2303;733.5;M;20030929;20031209;525000;A;R;RESIDENCE;;FT;;0;AA254895;
C;008;231183;52;20040102 13:48;21//37550;
D;008;231183;52;20040102 13:48;P;;;;;;
D;008;231183;52;20040102 13:48;P;;;;;;
D;008;231183;52;20040102 13:48;V;;;;;;
B;008;232020;53;20040102 13:48;;;8;KAURI CL;WALLSEND;2287;333.8;M;20031013;20031117;249590;A;R;RESIDENCE;;AJ;;0;AA251748;
C;008;232020;53;20040102 13:48;19//285525;
D;008;232020;53;20040102 13:48;P;;;;;;
D;008;232020;53;20040102 13:48;V;;;;;;
B;008;232113;54;20040102 13:48;;;194;KEMP ST;HAMILTON SOUTH;2303;;;20031017;20031128;460000;A;R;RESIDENCE;;FT;;0;AA242827;
C;008;232113;54;20040102 13:48;100//984979;
D;008;232113;54;20040102 13:48;P;;;;;;
D;008;232113;54;20040102 13:48;P;;;;;;
D;008;232113;54;20040102 13:48;V;;;;;;
D;008;232113;54;20040102 13:48;V;;;;;;
B;008;234713;55;20040102 13:48;;;222;LAWSON ST;HAMILTON SOUTH;2303;388.8;M;20030926;20031126;410000;A;R;RESIDENCE;;FT;;0;AA254929;
C;008;234713;55;20040102 13:48;10//868359;
D;008;234713;55;20040102 13:48;P;;;;;;
D;008;234713;55;20040102 13:48;P;;;;;;
D;008;234713;55;20040102 13:48;V;;;;;;
B;008;234919;56;20040102 13:48;;9;18;LEMNOS PDE;THE HILL;2300;;;20030927;20031119;395000;;R;RESIDENCE;9;;;0;AA271943;
C;008;234919;56;20040102 13:48;9//SP 53292;
D;008;234919;56;20040102 13:48;P;;;;;;
D;008;234919;56;20040102 13:48;P;;;;;;
D;008;234919;56;20040102 13:48;V;;;;;;
D;008;234919;56;20040102 13:48;V;;;;;;
B;008;235417;57;20040102 13:48;;;9;LILLE ST;NEW LAMBTON;2305;;;20031117;20031215;435000;A;R;RESIDENCE;;FE;;0;AA267792;
C;008;235417;57;20040102 13:48;80//13700;
D;008;235417;57;20040102 13:48;P;;;;;;
D;008;235417;57;20040102 13:48;P;;;;;;
D;008;235417;57;20040102 13:48;V;;;;;;
B;008;235588;58;20040102 13:48;;;31;LINDSAY ST;HAMILTON;2303;205.7;M;20030219;20030219;310000;A;R;RESIDENCE;;FS;;0;AA273220;
C;008;235588;58;20040102 13:48;1//741371;
D;008;235588;58;20040102 13:48;P;;;;;;
D;008;235588;58;20040102 13:48;V;;;;;;
D;008;235588;58;20040102 13:48;V;;;;;;
B;008;235697;59;20040102 13:48;;;10;LISTER ST;BERESFIELD;2322;885.2;M;20030731;20030731;92500;A;R;RESIDENCE;;DB;;50;AA270064;
C;008;235697;59;20040102 13:48;36//215693;
D;008;235697;59;20040102 13:48;P;;;;;;
D;008;235697;59;20040102 13:48;V;;;;;;
D;008;235697;59;20040102 13:48;V;;;;;;
D;008;235697;59;20040102 13:48;V;;;;;;
D;008;235697;59;20040102 13:48;V;;;;;;
B;008;235758;60;20040102 13:48;;1;58 A;LLEWELLYN ST;MEREWETHER;2291;;;20031017;20031114;235000;;R;RESIDENCE;1;;;0;AA274157;
C;008;235758;60;20040102 13:48;1//SP 5075;
D;008;235758;60;20040102 13:48;P;;;;;;
D;008;235758;60;20040102 13:48;P;;;;;;
D;008;235758;60;20040102 13:48;V;;;;;;
D;008;235758;60;20040102 13:48;V;;;;;;
B;008;236133;61;20040102 13:48;;;11;LONGWORTH AVE;WALLSEND;2287;;;20031031;20031128;545000;A;R;RESIDENCE;;AE;;0;AA269059;
C;008;236133;61;20040102 13:48;6//11683;
D;008;236133;61;20040102 13:48;P;;;;;;
D;008;236133;61;20040102 13:48;P;;;;;;
D;008;236133;61;20040102 13:48;V;;;;;;
D;008;236133;61;20040102 13:48;V;;;;;;
B;008;236296;62;20040102 13:48;;7;57;LORNA ST;WARATAH;2298;;;20030925;20031105;272500;;R;RESIDENCE;7;;;0;AA257107;
C;008;236296;62;20040102 13:48;7//SP 46831;
D;008;236296;62;20040102 13:48;P;;;;;;
D;008;236296;62;20040102 13:48;P;;;;;;
D;008;236296;62;20040102 13:48;V;;;;;;
B;008;236503;63;20040102 13:48;;;14;LYNDEL PDE;SHORTLAND;2307;487.7;M;20031110;20031215;295000;A;R;RESIDENCE;;JM;;0;AA271591;
C;008;236503;63;20040102 13:48;23//563869;
D;008;236503;63;20040102 13:48;P;;;;;;
D;008;236503;63;20040102 13:48;P;;;;;;
D;008;236503;63;20040102 13:48;V;;;;;;
D;008;236503;63;20040102 13:48;V;;;;;;
B;008;236627;64;20040102 13:48;;;9;MCCANN CT;CARRINGTON;2294;324.9;M;20031027;20031203;329950;A;R;RESIDENCE;;FY;;0;AA245196;
C;008;236627;64;20040102 13:48;127//864837;
D;008;236627;64;20040102 13:48;P;;;;;;
D;008;236627;64;20040102 13:48;V;;;;;;
B;008;237219;65;20040102 13:48;;;41;MACQUARIE ST;MAYFIELD;2304;;;20031021;20031203;240000;A;R;RESIDENCE;;JX;;0;AA253869;
C;008;237219;65;20040102 13:48;35/E/977627;
D;008;237219;65;20040102 13:48;P;;;;;;
D;008;237219;65;20040102 13:48;P;;;;;;
D;008;237219;65;20040102 13:48;V;;;;;;
B;008;237634;66;20040102 13:48;;3;119;MAITLAND RD;ISLINGTON;2296;;;20031024;20031128;194000;;R;RESIDENCE;3;;;0;AA272910;
C;008;237634;66;20040102 13:48;3//SP 22775;
D;008;237634;66;20040102 13:48;P;;;;;;
D;008;237634;66;20040102 13:48;V;;;;;;
B;008;237744;67;20040102 13:48;;;249;MAITLAND RD;MAYFIELD;2304;462.9;M;20031108;20031110;289000;A;R;RESIDENCE;;JC;;0;AA262243;
C;008;237744;67;20040102 13:48;26//11674;
D;008;237744;67;20040102 13:48;P;;;;;;
D;008;237744;67;20040102 13:48;P;;;;;;
D;008;237744;67;20040102 13:48;V;;;;;;
B;008;238016;68;20040102 13:48;;;402;MAITLAND RD;MAYFIELD;2304;252.9;M;20031014;20031126;73333;B;3;SHOP;;CM;;33;AA265104;
C;008;238016;68;20040102 13:48;1//203692;
D;008;238016;68;20040102 13:48;P;;;;;;
D;008;238016;68;20040102 13:48;P;;;;;;
D;008;238016;68;20040102 13:48;V;;;;;;
D;008;238016;68;20040102 13:48;V;;;;;;
D;008;238016;68;20040102 13:48;V;;;;;;
D;008;238016;68;20040102 13:48;V;;;;;;
B;008;238580;69;20040102 13:48;;;12;MARIAN GDNS;ELERMORE VALE;2287;690.1;M;20031023;20031204;325000;A;R;RESIDENCE;;AL;;0;AA262850;
C;008;238580;69;20040102 13:48;51//800322;
D;008;238580;69;20040102 13:48;P;;;;;;
D;008;238580;69;20040102 13:48;V;;;;;;
B;008;239571;70;20040102 13:48;;;12;MEADOW RD;NEW LAMBTON;2305;;;20030916;20031030;282000;A;R;RESIDENCE;;FE;;0;AA258377;
C;008;239571;70;20040102 13:48;109//13700;
D;008;239571;70;20040102 13:48;P;;;;;;
D;008;239571;70;20040102 13:48;V;;;;;;
B;008;240637;71;20040102 13:48;;;72;MINMI RD;WALLSEND;2287;607;M;20031104;20031202;210000;A;R;RESIDENCE;;AB;;0;AA256066;
C;008;240637;71;20040102 13:48;B//159252;
D;008;240637;71;20040102 13:48;P;;;;;;
D;008;240637;71;20040102 13:48;P;;;;;;
D;008;240637;71;20040102 13:48;V;;;;;;
B;008;240834;72;20040102 13:48;;3;81;MITCHELL ST;MEREWETHER;2291;;;20031017;20031121;199950;;3;UNIT;3;;;0;AA253361;
C;008;240834;72;20040102 13:48;3//SP 16296;
D;008;240834;72;20040102 13:48;P;;;;;;
D;008;240834;72;20040102 13:48;V;;;;;;
D;008;240834;72;20040102 13:48;V;;;;;;
B;008;241182;73;20040102 13:48;;2;26;MOATE ST;GEORGETOWN;2298;;;20031020;20031208;165000;;R;RESIDENCE;2;;;0;AA264654;
C;008;241182;73;20040102 13:48;2//SP 9576;
D;008;241182;73;20040102 13:48;P;;;;;;
D;008;241182;73;20040102 13:48;V;;;;;;
B;008;241258;74;20040102 13:48;;;32;MOIRA ST;ADAMSTOWN;2289;;;20031027;20031205;315000;A;R;RESIDENCE;;HB;;0;AA248090;
C;008;241258;74;20040102 13:48;7//996153;
D;008;241258;74;20040102 13:48;P;;;;;;
D;008;241258;74;20040102 13:48;V;;;;;;
B;008;241520;75;20040102 13:48;;;19;MOREHEAD ST;LAMBTON;2299;733.5;M;20031016;20031121;371800;A;3;COMMERCIAL;;FK;;0;AA251743;
C;008;241520;75;20040102 13:48;172//522260;
D;008;241520;75;20040102 13:48;P;;;;;;
D;008;241520;75;20040102 13:48;P;;;;;;
D;008;241520;75;20040102 13:48;V;;;;;;
D;008;241520;75;20040102 13:48;V;;;;;;
D;008;241520;75;20040102 13:48;V;;;;;;
D;008;241520;75;20040102 13:48;V;;;;;;
B;008;241733;76;20040102 13:48;;;185;MORGAN ST;MEREWETHER;2291;569.1;M;20021101;20021127;419950;A;R;RESIDENCE;;HJ;;0;AA271024;
C;008;241733;76;20040102 13:48;65//226251;
D;008;241733;76;20040102 13:48;P;;;;;;
D;008;241733;76;20040102 13:48;V;;;;;;
