A;012;20031002 11:00;PDANN;
B;012;296309;1;20031002 11:00;;;40;BARTON AVE;SINGLETON;2330;663.9;M;20030811;20030911;275000;A;R;RESIDENCE;;AA;;0;9981547;
C;012;296309;1;20031002 11:00;28//39135;
D;012;296309;1;20031002 11:00;P;;;;;;
D;012;296309;1;20031002 11:00;V;;;;;;
D;012;296309;1;20031002 11:00;V;;;;;;
B;012;296678;2;20031002 11:00;;8;13;BOONAL ST;SINGLETON;2330;;;20030825;20030912;105000;;3;;8;;;0;9979354;
C;012;296678;2;20031002 11:00;8//SP 18569;
D;012;296678;2;20031002 11:00;P;;;;;;
D;012;296678;2;20031002 11:00;V;;;;;;
B;012;296761;3;20031002 11:00;;2;5;BOUNDARY ST;SINGLETON;2330;;;20030808;20030808;198000;;R;RESIDENCE;2;;;0;9975328;
C;012;296761;3;20031002 11:00;2//SP 49880;
D;012;296761;3;20031002 11:00;P;;;;;;
D;012;296761;3;20031002 11:00;P;;;;;;
D;012;296761;3;20031002 11:00;V;;;;;;
B;012;297136;4;20031002 11:00;;;19;CARRINGTON ST;GLENRIDDING;2330;1064;M;20030512;20030625;153000;R;R;RESIDENCE;;RZ;;0;9992243;
C;012;297136;4;20031002 11:00;1//986335;
D;012;297136;4;20031002 11:00;P;;;;;;
D;012;297136;4;20031002 11:00;V;;;;;;
B;012;297313;5;20031002 11:00;;;41;CASTLEREAGH ST;SINGLETON;2330;803.9;M;20030530;20030606;375000;A;R;RESIDENCE;;AL;;0;9999866;
C;012;297313;5;20031002 11:00;1//995177;
D;012;297313;5;20031002 11:00;P;;;;;;
D;012;297313;5;20031002 11:00;P;;;;;;
D;012;297313;5;20031002 11:00;V;;;;;;
B;012;297463;6;20031002 11:00;;;9;COLLETT AVE;SINGLETON;2330;682.9;M;20030801;20030905;231000;A;R;RESIDENCE;;AH;;0;9988568;
C;012;297463;6;20031002 11:00;27//38431;
D;012;297463;6;20031002 11:00;P;;;;;;
D;012;297463;6;20031002 11:00;V;;;;;;
B;012;297716;7;20031002 11:00;;;32;DEANS AVE;SINGLETON HEIGHTS;2330;853.6;M;20030627;20030812;215000;A;R;RESIDENCE;;AA;;0;9984730;
C;012;297716;7;20031002 11:00;538//261606;
D;012;297716;7;20031002 11:00;P;;;;;;
D;012;297716;7;20031002 11:00;V;;;;;;
B;012;297828;8;20031002 11:00;;;6;DUNLOP CL;SINGLETON HEIGHTS;2330;1755;M;20030718;20030919;92500;A;V;VACANT LAND;;AA;;0;9997108;
C;012;297828;8;20031002 11:00;209//259669;
D;012;297828;8;20031002 11:00;P;;;;;;
D;012;297828;8;20031002 11:00;V;;;;;;
B;012;298048;9;20031002 11:00;;;1;FOREST AVE;SINGLETON HEIGHTS;2330;970;M;20030806;20030912;235000;A;R;RESIDENCE;;AA;;0;9981015;
C;012;298048;9;20031002 11:00;147//253252;
D;012;298048;9;20031002 11:00;P;;;;;;
D;012;298048;9;20031002 11:00;V;;;;;;
B;012;298475;10;20031002 11:00;;;20 B;GREENWOOD AVE;SINGLETON;2330;;;20030725;20030822;247000;;3;HOME UNIT;1;;;0;9979079;
C;012;298475;10;20031002 11:00;1//SP 60975;
D;012;298475;10;20031002 11:00;P;;;;;;
D;012;298475;10;20031002 11:00;P;;;;;;
D;012;298475;10;20031002 11:00;V;;;;;;
B;012;298511;11;20031002 11:00;;;7;HALLETT PL;DARLINGTON;2330;763;M;20030728;20030829;227000;A;R;RESIDENCE;;AD;;0;9986900;
C;012;298511;11;20031002 11:00;348//260388;
D;012;298511;11;20031002 11:00;P;;;;;;
D;012;298511;11;20031002 11:00;P;;;;;;
D;012;298511;11;20031002 11:00;V;;;;;;
B;012;299148;12;20031002 11:00;;;31;KENNEDY ST;SINGLETON;2330;1056;M;20030806;20030917;178000;A;R;RESIDENCE;;AL;;0;9999836;
C;012;299148;12;20031002 11:00;2//23622;
D;012;299148;12;20031002 11:00;P;;;;;;
D;012;299148;12;20031002 11:00;V;;;;;;
B;012;299603;13;20031002 11:00;;;3;MARSHALL AVE;SINGLETON HEIGHTS;2330;935.8;M;20030724;20030818;238000;A;R;RESIDENCE;;AA;;0;9968026;
C;012;299603;13;20031002 11:00;2//852020;
D;012;299603;13;20031002 11:00;P;;;;;;
D;012;299603;13;20031002 11:00;P;;;;;;
D;012;299603;13;20031002 11:00;V;;;;;;
B;012;301007;14;20031002 11:00;;;14;YORK ST;SINGLETON;2330;690.9;M;20030711;20030819;199000;A;R;RESIDENCE;;AL;;0;AA8836;
C;012;301007;14;20031002 11:00;1//194269;
D;012;301007;14;20031002 11:00;P;;;;;;
D;012;301007;14;20031002 11:00;P;;;;;;
D;012;301007;14;20031002 11:00;V;;;;;;
D;012;301007;14;20031002 11:00;V;;;;;;
B;012;301053;15;20031002 11:00;;;65;YORK ST;SINGLETON;2330;817.6;M;20030714;20030829;255000;A;R;RESIDENCE;;AL;;0;9971147;
C;012;301053;15;20031002 11:00;1//136523;
D;012;301053;15;20031002 11:00;P;;;;;;
D;012;301053;15;20031002 11:00;P;;;;;;
D;012;301053;15;20031002 11:00;P;;;;;;
D;012;301053;15;20031002 11:00;P;;;;;;
D;012;301053;15;20031002 11:00;V;;;;;;
B;012;301128;16;20031002 11:00;;;82;MOUNT THORLEY RD;MOUNT THORLEY;2330;4239;M;20030806;20030901;577500;I;3;FACTORY;;FT;;0;9965344;
C;012;301128;16;20031002 11:00;6//255730;
D;012;301128;16;20031002 11:00;P;;;;;;
D;012;301128;16;20031002 11:00;V;;;;;;
B;012;301679;17;20031002 11:00;;;233;MCMULLINS RD;BRANXTON;2335;4045;M;20030718;20030829;220000;R;R;RESIDENCE;;RA;;0;9978405;
C;012;301679;17;20031002 11:00;1//609838;
D;012;301679;17;20031002 11:00;P;;;;;;
D;012;301679;17;20031002 11:00;P;;;;;;
D;012;301679;17;20031002 11:00;V;;;;;;
