A;002;20031103 14:02;PDANN;
B;002;20960;1;20031103 14:02;;;73;KING ST;CLARENCE TOWN;2421;2054;M;20030806;20030912;133000;A;R;RESIDENCE;;AC;;0;AA25414;
C;002;20960;1;20031103 14:02;20//773842;
D;002;20960;1;20031103 14:02;P;;;;;;
D;002;20960;1;20031103 14:02;V;;;;;;
B;002;21147;2;20031103 14:02;;;88;RIFLE ST;CLARENCE TOWN;2421;2023;M;20030827;20031001;165000;A;R;RESIDENCE;;AC;;0;AA98165;
C;002;21147;2;20031103 14:02;11/15/758250;
D;002;21147;2;20031103 14:02;P;;;;;;
D;002;21147;2;20031103 14:02;P;;;;;;
D;002;21147;2;20031103 14:02;P;;;;;;
D;002;21147;2;20031103 14:02;V;;;;;;
B;002;21213;3;20031103 14:02;;;15;ABELARD ST;DUNGOG;2420;2023;M;20030911;20030919;475000;A;3;SHOP;;AD;;0;AA67254;
C;002;21213;3;20031103 14:02;1/26/758366;
D;002;21213;3;20031103 14:02;P;;;;;;
D;002;21213;3;20031103 14:02;V;;;;;;
B;002;21425;4;20031103 14:02;;;4925;CLARENCE TOWN RD;DUNGOG;2420;8.83;H;20030621;20030801;450000;R;R;RESIDENCE;;RT;;0;9943027;
C;002;21425;4;20031103 14:02;PT 14//752457;
D;002;21425;4;20031103 14:02;P;;;;;;
D;002;21425;4;20031103 14:02;P;;;;;;
D;002;21425;4;20031103 14:02;P;;;;;;
D;002;21425;4;20031103 14:02;V;;;;;;
D;002;21425;4;20031103 14:02;V;;;;;;
B;002;21489;5;20031103 14:02;;;80;DOWLING ST;DUNGOG;2420;2340;M;20030919;20031021;1210000;B;V;VACANT LAND;;BA;;0;AA88013;
C;002;21489;5;20031103 14:02;1//76638;
D;002;21489;5;20031103 14:02;P;;;;;;
D;002;21489;5;20031103 14:02;V;;;;;;
D;002;21489;5;20031103 14:02;V;;;;;;
