A;005;20030916 09:35;PDANN;
B;005;173442;1;20030916 09:35;;;14;BETULA AVE;LARGS;2320;865.6;M;20030527;20030822;317500;A;R;RESIDENCE;;GD;;0;9923154;
C;005;173442;1;20030916 09:35;30//814684;
D;005;173442;1;20030916 09:35;P;;;;;;
D;005;173442;1;20030916 09:35;P;;;;;;
D;005;173442;1;20030916 09:35;V;;;;;;
B;005;173542;2;20030916 09:35;;;15;BLAKEWELL RD;THORNTON;2322;719.7;M;20030703;20030820;210000;A;R;RESIDENCE;;GM;;0;9929259;
C;005;173542;2;20030916 09:35;864//719518;
D;005;173542;2;20030916 09:35;P;;;;;;
D;005;173542;2;20030916 09:35;P;;;;;;
D;005;173542;2;20030916 09:35;V;;;;;;
B;005;174215;3;20030916 09:35;;;70;BROOKS ST;TELARAH;2320;;;20020312;20020312;102000;A;R;RESIDENCE;;EA;;0;9961021;
C;005;174215;3;20030916 09:35;21/E/5763;
D;005;174215;3;20030916 09:35;P;;;;;;
D;005;174215;3;20030916 09:35;V;;;;;;
D;005;174215;3;20030916 09:35;V;;;;;;
D;005;174215;3;20030916 09:35;V;;;;;;
B;005;174375;4;20030916 09:35;;;121;BRUNSWICK ST;EAST MAITLAND;2323;651.3;M;20030620;20030829;262000;A;R;RESIDENCE;;HG;;0;9945183;
C;005;174375;4;20030916 09:35;13//222302;
D;005;174375;4;20030916 09:35;P;;;;;;
D;005;174375;4;20030916 09:35;V;;;;;;
D;005;174375;4;20030916 09:35;V;;;;;;
B;005;174509;5;20030916 09:35;;;151;BUDGEREE DR;ABERGLASSLYN;2320;1021;M;20030729;20030815;390000;A;R;RESIDENCE;;EL;;0;9931502;
C;005;174509;5;20030916 09:35;116//880830;
D;005;174509;5;20030916 09:35;P;;;;;;
D;005;174509;5;20030916 09:35;P;;;;;;
D;005;174509;5;20030916 09:35;V;;;;;;
D;005;174509;5;20030916 09:35;V;;;;;;
B;005;174552;6;20030916 09:35;;;13;BUDGEREE DR;ABERGLASSLYN;2320;707.5;M;20030630;20030811;273500;A;R;RESIDENCE;;EL;;0;9914291;
C;005;174552;6;20030916 09:35;19//827125;
D;005;174552;6;20030916 09:35;P;;;;;;
D;005;174552;6;20030916 09:35;P;;;;;;
D;005;174552;6;20030916 09:35;V;;;;;;
B;005;174629;7;20030916 09:35;;;79;BULWER ST;MAITLAND;2320;271.8;M;20030723;20030723;119000;A;R;RESIDENCE;;EK;;0;9950199;
C;005;174629;7;20030916 09:35;66//1038312;
D;005;174629;7;20030916 09:35;P;;;;;;
D;005;174629;7;20030916 09:35;V;;;;;;
D;005;174629;7;20030916 09:35;V;;;;;;
B;005;175100;8;20030916 09:35;;;12;CARD CRES;EAST MAITLAND;2323;619.7;M;20030717;20030826;269000;A;R;RESIDENCE;;HE;;0;9937804;
C;005;175100;8;20030916 09:35;6//242694;
D;005;175100;8;20030916 09:35;P;;;;;;
D;005;175100;8;20030916 09:35;V;;;;;;
B;005;175438;9;20030916 09:35;;;29;CELEBES ST;ASHTONFIELD;2323;644;M;20030717;20030821;189000;A;R;RESIDENCE;;HA;;0;9955815;
C;005;175438;9;20030916 09:35;105//246133;
D;005;175438;9;20030916 09:35;P;;;;;;
D;005;175438;9;20030916 09:35;V;;;;;;
D;005;175438;9;20030916 09:35;V;;;;;;
B;005;175619;10;20030916 09:35;MAITLAND CINEMA CENTRE;8;;LEE ST;MAITLAND;2320;;;20030701;20030701;33334;;3;SHOP;8;;;25;9922575;
C;005;175619;10;20030916 09:35;8//SP 49106;
D;005;175619;10;20030916 09:35;P;;;;;;
D;005;175619;10;20030916 09:35;P;;;;;;
D;005;175619;10;20030916 09:35;P;;;;;;
D;005;175619;10;20030916 09:35;V;;;;;;
D;005;175619;10;20030916 09:35;V;;;;;;
D;005;175619;10;20030916 09:35;V;;;;;;
D;005;175619;10;20030916 09:35;V;;;;;;
D;005;175619;10;20030916 09:35;V;;;;;;
D;005;175619;10;20030916 09:35;V;;;;;;
D;005;175619;10;20030916 09:35;V;;;;;;
B;005;175619;11;20030916 09:35;MAITLAND CINEMA CENTRE;8;;LEE ST;MAITLAND;2320;;;20030701;20030701;66667;;3;SHOP;8;;;50;9922576;
C;005;175619;11;20030916 09:35;8//SP 49106;
D;005;175619;11;20030916 09:35;P;;;;;;
D;005;175619;11;20030916 09:35;P;;;;;;
D;005;175619;11;20030916 09:35;V;;;;;;
D;005;175619;11;20030916 09:35;V;;;;;;
D;005;175619;11;20030916 09:35;V;;;;;;
D;005;175619;11;20030916 09:35;V;;;;;;
D;005;175619;11;20030916 09:35;V;;;;;;
D;005;175619;11;20030916 09:35;V;;;;;;
D;005;175619;11;20030916 09:35;V;;;;;;
B;005;175766;12;20030916 09:35;;;32;CHIDLEY CRES;METFORD;2323;;;20030522;20030703;165000;A;R;RESIDENCE;;HB;;0;9939531;
C;005;175766;12;20030916 09:35;334//250188;
D;005;175766;12;20030916 09:35;P;;;;;;
D;005;175766;12;20030916 09:35;P;;;;;;
D;005;175766;12;20030916 09:35;V;;;;;;
B;005;176448;13;20030916 09:35;;;9;CORREA CL;ABERGLASSLYN;2320;728.9;M;20030704;20030808;275000;A;R;RESIDENCE;;EL;;0;9910242;
C;005;176448;13;20030916 09:35;43//827125;
D;005;176448;13;20030916 09:35;P;;;;;;
D;005;176448;13;20030916 09:35;P;;;;;;
D;005;176448;13;20030916 09:35;V;;;;;;
D;005;176448;13;20030916 09:35;V;;;;;;
B;005;177202;14;20030916 09:35;;;109;DENTON PARK DR;ABERGLASSLYN;2320;909.4;M;20030606;20030728;352500;A;R;RESIDENCE;;EL;;0;9934442;
C;005;177202;14;20030916 09:35;59//831947;
D;005;177202;14;20030916 09:35;P;;;;;;
D;005;177202;14;20030916 09:35;P;;;;;;
D;005;177202;14;20030916 09:35;V;;;;;;
D;005;177202;14;20030916 09:35;V;;;;;;
B;005;177439;15;20030916 09:35;;;10;DUDLEY CL;METFORD;2323;796.7;M;20030805;20030825;250000;A;R;RESIDENCE;;HB;;0;9926669;
C;005;177439;15;20030916 09:35;59//240405;
D;005;177439;15;20030916 09:35;P;;;;;;
D;005;177439;15;20030916 09:35;P;;;;;;
