A;001;20030716 11:31;PDANN;
C;001;1487;9;20030716 11:31;46//270158;
D;001;1487;9;20030716 11:31;P;;;;;;
D;001;1487;9;20030716 11:31;P;;;;;;
D;001;1487;9;20030716 11:31;V;;;;;;
B;001;1632;10;20030716 11:31;;;33;RAWSON ST;ABERDARE;2325;;;20030527;20030624;195000;A;R;RESIDENCE;;GA;;0;9742909;
C;001;1632;10;20030716 11:31;7/40/758002;
D;001;1632;10;20030716 11:31;P;;;;;;
D;001;1632;10;20030716 11:31;V;;;;;;
B;001;1719;11;20030716 11:31;;;1 A;REGENT ST;CESSNOCK;2325;834.7;M;20030512;20030606;250000;A;R;RESIDENCE;;GB;;0;9769369;
C;001;1719;11;20030716 11:31;B//380288;
D;001;1719;11;20030716 11:31;P;;;;;;
D;001;1719;11;20030716 11:31;V;;;;;;
B;001;1721;12;20030716 11:31;;;2;REGENT ST;CESSNOCK;2325;809.4;M;20030228;20030620;380000;A;R;RESIDENCE;;GB;;0;9770554;
C;001;1721;12;20030716 11:31;1//955199;
D;001;1721;12;20030716 11:31;P;;;;;;
D;001;1721;12;20030716 11:31;P;;;;;;
D;001;1721;12;20030716 11:31;V;;;;;;
D;001;1721;12;20030716 11:31;V;;;;;;
B;001;1754;13;20030716 11:31;;;3;SECOND ST;CESSNOCK;2325;;;20030521;20030620;140000;A;R;RESIDENCE;;GB;;0;9744849;
C;001;1754;13;20030716 11:31;B//393417;
D;001;1754;13;20030716 11:31;P;;;;;;
D;001;1754;13;20030716 11:31;V;;;;;;
B;001;2535;14;20030716 11:31;;;24;LISMORE ST;ABERMAIN;2326;1353;M;20030509;20030613;215000;A;R;RESIDENCE;;HA;;0;9740084;
C;001;2535;14;20030716 11:31;3/25/758004;
D;001;2535;14;20030716 11:31;P;;;;;;
D;001;2535;14;20030716 11:31;V;;;;;;
B;001;2874;15;20030716 11:31;;;12;MURRAY ST;ABERNETHY;2325;929.8;M;20030613;20030625;152000;A;R;RESIDENCE;;FG;;0;9749811;
C;001;2874;15;20030716 11:31;15/5/758005;
D;001;2874;15;20030716 11:31;P;;;;;;
D;001;2874;15;20030716 11:31;P;;;;;;
D;001;2874;15;20030716 11:31;V;;;;;;
D;001;2874;15;20030716 11:31;V;;;;;;
B;001;3132;16;20030716 11:31;;;21;ATKINSON ST;BELLBIRD;2325;;;20030331;20030625;150000;A;R;RESIDENCE;;GN;;0;9763510;
C;001;3132;16;20030716 11:31;11/7/758082;
D;001;3132;16;20030716 11:31;P;;;;;;
D;001;3132;16;20030716 11:31;P;;;;;;
D;001;3132;16;20030716 11:31;V;;;;;;
B;001;3141;17;20030716 11:31;;;41;ATKINSON ST;BELLBIRD;2325;1012;M;20030516;20030619;159000;A;R;RESIDENCE;;GN;;0;9759619;
C;001;3141;17;20030716 11:31;8/8/758082;
D;001;3141;17;20030716 11:31;P;;;;;;
D;001;3141;17;20030716 11:31;P;;;;;;
D;001;3141;17;20030716 11:31;V;;;;;;
B;001;3182;18;20030716 11:31;;;3;BIRD ST;BELLBIRD;2325;524.7;M;20030523;20030704;167000;A;R;RESIDENCE;;GN;;0;9783028;
C;001;3182;18;20030716 11:31;71//626052;
D;001;3182;18;20030716 11:31;P;;;;;;
D;001;3182;18;20030716 11:31;P;;;;;;
D;001;3182;18;20030716 11:31;V;;;;;;
B;001;3187;19;20030716 11:31;;;25;CAMBAGE ST;BELLBIRD;2325;1012;M;20030414;20030516;268000;A;R;RESIDENCE;;GN;;0;9764716;
C;001;3187;19;20030716 11:31;2/5/758082;
D;001;3187;19;20030716 11:31;P;;;;;;
D;001;3187;19;20030716 11:31;V;;;;;;
D;001;3187;19;20030716 11:31;V;;;;;;
B;001;3585;20;20030716 11:31;;;45;KENDALL ST;BELLBIRD;2325;;;20030516;20030620;181400;A;R;RESIDENCE;;GN;;0;9748817;
C;001;3585;20;20030716 11:31;2/4/6821;
D;001;3585;20;20030716 11:31;P;;;;;;
D;001;3585;20;20030716 11:31;P;;;;;;
D;001;3585;20;20030716 11:31;V;;;;;;
B;001;3749;21;20030716 11:31;;;215;MATHIESON ST;BELLBIRD HEIGHTS;2325;549.8;M;20030429;20030704;165100;A;R;RESIDENCE;;GN;;0;9771311;
C;001;3749;21;20030716 11:31;8//248087;
D;001;3749;21;20030716 11:31;P;;;;;;
D;001;3749;21;20030716 11:31;P;;;;;;
D;001;3749;21;20030716 11:31;V;;;;;;
D;001;3749;21;20030716 11:31;V;;;;;;
B;001;3767;22;20030716 11:31;;;251;MATHIESON ST;BELLBIRD;2325;;;20030526;20030627;90000;A;R;RESIDENCE;;GN;;0;9761715;
C;001;3767;22;20030716 11:31;54//7802;
D;001;3767;22;20030716 11:31;P;;;;;;
D;001;3767;22;20030716 11:31;P;;;;;;
D;001;3767;22;20030716 11:31;V;;;;;;
B;001;4171;23;20030716 11:31;;;20;BOWEN ST;BRANXTON;2335;850.8;M;20030605;20030704;163000;A;R;RESIDENCE;;FA;;0;9774230;
C;001;4171;23;20030716 11:31;33//603311;
D;001;4171;23;20030716 11:31;P;;;;;;
D;001;4171;23;20030716 11:31;P;;;;;;
D;001;4171;23;20030716 11:31;V;;;;;;
B;001;4397;24;20030716 11:31;;;19;DRINAN ST;BRANXTON;2335;963.7;M;20030521;20030702;212500;A;R;RESIDENCE;;FA;;0;9770720;
C;001;4397;24;20030716 11:31;4/2/7634;
D;001;4397;24;20030716 11:31;P;;;;;;
D;001;4397;24;20030716 11:31;P;;;;;;
D;001;4397;24;20030716 11:31;V;;;;;;
D;001;4397;24;20030716 11:31;V;;;;;;
B;001;5353;25;20030716 11:31;;;28;ANSTEY ST;CESSNOCK;2325;;;20030509;20030620;130000;A;R;RESIDENCE;;GE;;0;9769497;
C;001;5353;25;20030716 11:31;17/B/6326;
D;001;5353;25;20030716 11:31;P;;;;;;
D;001;5353;25;20030716 11:31;V;;;;;;
B;001;5533;26;20030716 11:31;;;2;BELMONT AVE;CESSNOCK;2325;676.6;M;20030517;20030627;93000;A;R;RESIDENCE;;GL;;0;9770921;
C;001;5533;26;20030716 11:31;180//28268;
D;001;5533;26;20030716 11:31;P;;;;;;
D;001;5533;26;20030716 11:31;V;;;;;;
B;001;6068;27;20030716 11:31;;;84;CHURCH ST;CESSNOCK;2325;;;20030516;20030627;87500;A;R;RESIDENCE;;GE;;0;9764293;
C;001;6068;27;20030716 11:31;112//15069;
D;001;6068;27;20030716 11:31;P;;;;;;
D;001;6068;27;20030716 11:31;V;;;;;;
B;001;6308;28;20030716 11:31;;;23;DAVID ST;CESSNOCK;2325;;;20030424;20030704;115000;A;R;RESIDENCE;;GE;;0;9778647;
C;001;6308;28;20030716 11:31;14/C/5000;
D;001;6308;28;20030716 11:31;P;;;;;;
D;001;6308;28;20030716 11:31;P;;;;;;
D;001;6308;28;20030716 11:31;V;;;;;;
B;001;6766;29;20030716 11:31;;;5;GEORGE ST;CESSNOCK;2325;;;20030515;20030626;135000;A;R;RESIDENCE;;GE;;0;9743055;
C;001;6766;29;20030716 11:31;3//9640;
D;001;6766;29;20030716 11:31;P;;;;;;
D;001;6766;29;20030716 11:31;V;;;;;;
B;001;7633;30;20030716 11:31;;;81;MACQUARIE AVE;CESSNOCK;2325;607;M;20030605;20030627;249000;A;R;RESIDENCE;;GL;;0;9771669;
C;001;7633;30;20030716 11:31;99//28268;
D;001;7633;30;20030716 11:31;P;;;;;;
D;001;7633;30;20030716 11:31;V;;;;;;
B;001;7667;31;20030716 11:31;;;147;MACQUARIE AVE;CESSNOCK;2325;663.9;M;20030528;20030702;202500;A;R;RESIDENCE;;GL;;0;9757825;
C;001;7667;31;20030716 11:31;129//28268;
D;001;7667;31;20030716 11:31;P;;;;;;
D;001;7667;31;20030716 11:31;P;;;;;;
D;001;7667;31;20030716 11:31;V;;;;;;
D;001;7667;31;20030716 11:31;V;;;;;;
B;001;8637;32;20030716 11:31;;;1;SUBIACO AVE;CESSNOCK;2325;;;20030513;20030624;155000;A;R;RESIDENCE;;GE;;0;9739380;
C;001;8637;32;20030716 11:31;6/E/4924;
D;001;8637;32;20030716 11:31;P;;;;;;
D;001;8637;32;20030716 11:31;V;;;;;;
D;001;8637;32;20030716 11:31;V;;;;;;
B;001;8880;33;20030716 11:31;;;218;WOLLOMBI RD;CESSNOCK;2325;642.2;M;20030614;20030630;330000;B;R;RESIDENCE;;CB;;0;9759166;
C;001;8880;33;20030716 11:31;52//807167;
D;001;8880;33;20030716 11:31;P;;;;;;
D;001;8880;33;20030716 11:31;V;;;;;;
D;001;8880;33;20030716 11:31;V;;;;;;
B;001;8912;34;20030716 11:31;;;50;WOLLOMBI RD;CESSNOCK;2325;;;20030515;20030626;167000;A;R;RESIDENCE;;GP;;0;9756771;
C;001;8912;34;20030716 11:31;2//11832;
D;001;8912;34;20030716 11:31;P;;;;;;
D;001;8912;34;20030716 11:31;P;;;;;;
D;001;8912;34;20030716 11:31;V;;;;;;
B;001;9223;35;20030716 11:31;;;8;BRANXTON ST;GRETA;2334;;;20030519;20030613;158000;A;R;RESIDENCE;;FB;;0;9737188;
C;001;9223;35;20030716 11:31;17/15/1087;
D;001;9223;35;20030716 11:31;P;;;;;;
D;001;9223;35;20030716 11:31;V;;;;;;
D;001;9223;35;20030716 11:31;V;;;;;;
B;001;9349;36;20030716 11:31;;;46;FLORENCE ST;GRETA;2334;603.8;M;20030522;20030626;163000;A;R;RESIDENCE;;FB;;0;9761650;
C;001;9349;36;20030716 11:31;3//783647;
D;001;9349;36;20030716 11:31;P;;;;;;
D;001;9349;36;20030716 11:31;P;;;;;;
D;001;9349;36;20030716 11:31;V;;;;;;
D;001;9349;36;20030716 11:31;V;;;;;;
B;001;9402;37;20030716 11:31;;;1;HIGH ST;GRETA;2334;786.1;M;20030328;20030613;90000;A;R;RESIDENCE;;FB;;0;9747377;
C;001;9402;37;20030716 11:31;1//799751;
D;001;9402;37;20030716 11:31;P;;;;;;
D;001;9402;37;20030716 11:31;V;;;;;;
B;001;10023;38;20030716 11:31;;;63;ADAMS ST;HEDDON GRETA;2321;809.4;M;20030519;20030630;133000;A;R;RESIDENCE;;HE;;0;9760136;
C;001;10023;38;20030716 11:31;19/11/3816;
D;001;10023;38;20030716 11:31;P;;;;;;
D;001;10023;38;20030716 11:31;V;;;;;;
D;001;10023;38;20030716 11:31;V;;;;;;
B;001;10186;39;20030716 11:31;;;6;COOPER ST;HEDDON GRETA;2321;809.4;M;20030602;20030702;250000;A;R;RESIDENCE;;HE;;0;9762683;
C;001;10186;39;20030716 11:31;13/20/3816;
D;001;10186;39;20030716 11:31;P;;;;;;
D;001;10186;39;20030716 11:31;V;;;;;;
D;001;10186;39;20030716 11:31;V;;;;;;
B;001;10204;40;20030716 11:31;;;14;HALL ST;HEDDON GRETA;2321;809.4;M;20030516;20030627;80000;A;V;VACANT LAND;;HE;;0;9753709;
C;001;10204;40;20030716 11:31;17/21/3816;
D;001;10204;40;20030716 11:31;P;;;;;;
D;001;10204;40;20030716 11:31;P;;;;;;
D;001;10204;40;20030716 11:31;V;;;;;;
B;001;10658;41;20030716 11:31;;;180;ABERDARE ST;KURRI KURRI;2327;698.8;M;20030602;20030707;252500;A;R;RESIDENCE;;HC;;0;9782364;
C;001;10658;41;20030716 11:31;1//18638;
D;001;10658;41;20030716 11:31;P;;;;;;
D;001;10658;41;20030716 11:31;V;;;;;;
D;001;10658;41;20030716 11:31;V;;;;;;
B;001;10892;42;20030716 11:31;;;96;ALEXANDRA ST;KURRI KURRI;2327;;;20030521;20030703;150000;A;R;RESIDENCE;;HC;;0;9768238;
C;001;10892;42;20030716 11:31;A//321206;
D;001;10892;42;20030716 11:31;P;;;;;;
D;001;10892;42;20030716 11:31;P;;;;;;
D;001;10892;42;20030716 11:31;P;;;;;;
D;001;10892;42;20030716 11:31;P;;;;;;
D;001;10892;42;20030716 11:31;V;;;;;;
B;001;11328;43;20030716 11:31;;;34;CORONATION ST;KURRI KURRI;2327;;;20030423;20030624;158000;A;V;VACANT LAND;;HC;;0;9757580;
C;001;11328;43;20030716 11:31;2//311720;
D;001;11328;43;20030716 11:31;P;;;;;;
D;001;11328;43;20030716 11:31;V;;;;;;
D;001;11328;43;20030716 11:31;V;;;;;;
B;001;11438;44;20030716 11:31;;;17;DEAKIN ST;KURRI KURRI;2327;696.8;M;20030509;20030626;100000;A;R;RESIDENCE;;HC;;0;9767245;
C;001;11438;44;20030716 11:31;1//984049;
D;001;11438;44;20030716 11:31;P;;;;;;
D;001;11438;44;20030716 11:31;P;;;;;;
D;001;11438;44;20030716 11:31;V;;;;;;
D;001;11438;44;20030716 11:31;V;;;;;;
D;001;11438;44;20030716 11:31;V;;;;;;
B;001;11819;45;20030716 11:31;;;6;HOPETOUN ST;KURRI KURRI;2327;;;20030606;20030708;160125;A;R;RESIDENCE;;HC;;0;9779648;
C;001;11819;45;20030716 11:31;C//102160;
D;001;11819;45;20030716 11:31;P;;;;;;
D;001;11819;45;20030716 11:31;V;;;;;;
B;001;11828;46;20030716 11:31;;;32;HOPETOUN ST;KURRI KURRI;2327;512.8;M;20030605;20030627;158000;A;R;RESIDENCE;;HC;;0;9762551;
C;001;11828;46;20030716 11:31;11//707676;
D;001;11828;46;20030716 11:31;P;;;;;;
D;001;11828;46;20030716 11:31;P;;;;;;
D;001;11828;46;20030716 11:31;V;;;;;;
B;001;12091;47;20030716 11:31;;;59;LANG ST;KURRI KURRI;2327;;;20030512;20030603;195000;A;R;RESIDENCE;;HC;;0;9739462;
C;001;12091;47;20030716 11:31;1//356489;
D;001;12091;47;20030716 11:31;P;;;;;;
D;001;12091;47;20030716 11:31;P;;;;;;
D;001;12091;47;20030716 11:31;V;;;;;;
B;001;12610;48;20030716 11:31;;;102;NORTHCOTE ST;KURRI KURRI;2327;714.5;M;20030522;20030626;195000;A;R;RESIDENCE;;HC;;0;9779982;
C;001;12610;48;20030716 11:31;10//241835;
D;001;12610;48;20030716 11:31;P;;;;;;
D;001;12610;48;20030716 11:31;P;;;;;;
D;001;12610;48;20030716 11:31;V;;;;;;
B;001;12789;49;20030716 11:31;;;8;RAILWAY PDE;KURRI KURRI;2327;2725;M;20030430;20030611;190000;I;R;RESIDENCE;;DC;;0;9704677;
C;001;12789;49;20030716 11:31;B//347490;
D;001;12789;49;20030716 11:31;P;;;;;;
D;001;12789;49;20030716 11:31;V;;;;;;
B;001;13660;50;20030716 11:31;;;1;IVANHOE ST;NULKABA;2325;1860;M;20030526;20030630;355000;A;R;RESIDENCE;;GZ;;0;9779166;
C;001;13660;50;20030716 11:31;3, 4//246590;
D;001;13660;50;20030716 11:31;P;;;;;;
D;001;13660;50;20030716 11:31;V;;;;;;
B;001;13676;51;20030716 11:31;;;7;ADELAIDE ST;PAXTON;2325;1119;M;20030523;20030619;160000;A;R;RESIDENCE;;FF;;0;9775670;
C;001;13676;51;20030716 11:31;108//12136;
D;001;13676;51;20030716 11:31;P;;;;;;
D;001;13676;51;20030716 11:31;P;;;;;;
D;001;13676;51;20030716 11:31;V;;;;;;
D;001;13676;51;20030716 11:31;V;;;;;;
B;001;13734;52;20030716 11:31;;;1;BLACKS RD;PAXTON;2325;;;20030602;20030625;72000;A;3;;;FF;;0;9763043;
C;001;13734;52;20030716 11:31;76//11825;
D;001;13734;52;20030716 11:31;P;;;;;;
D;001;13734;52;20030716 11:31;V;;;;;;
D;001;13734;52;20030716 11:31;V;;;;;;
B;001;13788;53;20030716 11:31;;;28;FRANCES ST;PAXTON;2325;1012;M;20030327;20030501;112000;A;R;RESIDENCE;;FF;;0;9744903;
C;001;13788;53;20030716 11:31;95//12136;
D;001;13788;53;20030716 11:31;P;;;;;;
D;001;13788;53;20030716 11:31;V;;;;;;
B;001;13983;54;20030716 11:31;;;31;ABERDARE ST;PELAW MAIN;2327;511.6;M;20030521;20030627;178000;A;R;RESIDENCE;;HD;;0;9757538;
C;001;13983;54;20030716 11:31;192//714399;
D;001;13983;54;20030716 11:31;P;;;;;;
D;001;13983;54;20030716 11:31;P;;;;;;
D;001;13983;54;20030716 11:31;V;;;;;;
D;001;13983;54;20030716 11:31;V;;;;;;
B;001;14384;55;20030716 11:31;;;10;MILLFIELD ST;PELAW MAIN;2327;;;20030508;20030623;180000;A;R;RESIDENCE;;HD;;0;9746564;
C;001;14384;55;20030716 11:31;6//246833;
D;001;14384;55;20030716 11:31;P;;;;;;
D;001;14384;55;20030716 11:31;P;;;;;;
D;001;14384;55;20030716 11:31;V;;;;;;
B;001;14668;56;20030716 11:31;;;17;APPLETON AVE;WESTON;2326;613.4;M;20030514;20030611;172000;A;R;RESIDENCE;;HB;;0;9755705;
C;001;14668;56;20030716 11:31;91//12915;
D;001;14668;56;20030716 11:31;P;;;;;;
D;001;14668;56;20030716 11:31;P;;;;;;
D;001;14668;56;20030716 11:31;V;;;;;;
B;001;15018;57;20030716 11:31;;;77;FIRST ST;WESTON;2326;;;20030501;20030612;80000;A;R;RESIDENCE;;HB;;0;9780438;
C;001;15018;57;20030716 11:31;6/28/979187;
D;001;15018;57;20030716 11:31;P;;;;;;
D;001;15018;57;20030716 11:31;V;;;;;;
D;001;15018;57;20030716 11:31;V;;;;;;
B;001;15151;58;20030716 11:31;;;30;FOURTH ST;WESTON;2326;;;20030428;20030526;140000;A;R;RESIDENCE;;HB;;0;9662190;
C;001;15151;58;20030716 11:31;15/14/979187;
D;001;15151;58;20030716 11:31;P;;;;;;
D;001;15151;58;20030716 11:31;V;;;;;;
B;001;15699;59;20030716 11:31;;;68;STATION ST;WESTON;2326;525;M;20030519;20030625;87000;B;3;;;CE;;0;9762235;
C;001;15699;59;20030716 11:31;1, 2//514240;
D;001;15699;59;20030716 11:31;P;;;;;;
D;001;15699;59;20030716 11:31;P;;;;;;
D;001;15699;59;20030716 11:31;P;;;;;;
D;001;15699;59;20030716 11:31;P;;;;;;
D;001;15699;59;20030716 11:31;V;;;;;;
B;001;15798;60;20030716 11:31;;;27;TENTH ST;WESTON;2326;905.5;M;20030414;20030526;125000;A;R;RESIDENCE;;HB;;0;9739746;
C;001;15798;60;20030716 11:31;92//849646;
D;001;15798;60;20030716 11:31;P;;;;;;
D;001;15798;60;20030716 11:31;V;;;;;;
D;001;15798;60;20030716 11:31;V;;;;;;
B;001;15847;61;20030716 11:31;;;21;THIRD ST;WESTON;2326;;;20030616;20030616;18800;A;R;RESIDENCE;;HB;;0;9761832;
C;001;15847;61;20030716 11:31;18/11/979187;
D;001;15847;61;20030716 11:31;P;;;;;;
D;001;15847;61;20030716 11:31;V;;;;;;
D;001;15847;61;20030716 11:31;V;;;;;;
D;001;15847;61;20030716 11:31;V;;;;;;
D;001;15847;61;20030716 11:31;V;;;;;;
B;001;16118;62;20030716 11:31;;;41;YORK ST;GRETA;2334;2048;M;20030603;20030708;35000;A;V;VACANT LAND;;FB;;0;9774813;
C;001;16118;62;20030716 11:31;13, 14/H/5904;
D;001;16118;62;20030716 11:31;P;;;;;;
D;001;16118;62;20030716 11:31;V;;;;;;
D;001;16118;62;20030716 11:31;V;;;;;;
B;001;16410;63;20030716 11:31;;;;QUORROBOLONG RD;QUORROBOLONG;2325;36.86;H;20030411;20030523;502000;R;V;VACANT LAND;;RF;;0;9694515;
C;001;16410;63;20030716 11:31;521//1003186 EXCLUDING LAND LEASED TO ABERDARE COLLIERY;
D;001;16410;63;20030716 11:31;P;;;;;;
D;001;16410;63;20030716 11:31;V;;;;;;
B;001;16553;64;20030716 11:31;;;39;WALMSLEY ST;MILLFIELD;2325;1774;M;20030603;20030708;110000;R;V;VACANT LAND;;RH;;0;9782027;
C;001;16553;64;20030716 11:31;106//853204;
D;001;16553;64;20030716 11:31;P;;;;;;
D;001;16553;64;20030716 11:31;P;;;;;;
D;001;16553;64;20030716 11:31;V;;;;;;
D;001;16553;64;20030716 11:31;V;;;;;;
B;001;17007;65;20030716 11:31;;;;WOLLOMBI RD;GRETA MAIN;2325;3.434;H;20030523;20030620;299000;R;R;RESIDENCE;;PF;;0;9748520;
C;001;17007;65;20030716 11:31;1//877093;
D;001;17007;65;20030716 11:31;P;;;;;;
D;001;17007;65;20030716 11:31;V;;;;;;
D;001;17007;65;20030716 11:31;V;;;;;;
B;001;17162;66;20030716 11:31;;;;WALLABY GULLY RD;ELLALONG;2325;16.18;H;20030522;20030627;460000;R;V;VACANT LAND;;PF;;0;9762473;
C;001;17162;66;20030716 11:31;176//755225;
D;001;17162;66;20030716 11:31;P;;;;;;
D;001;17162;66;20030716 11:31;P;;;;;;
D;001;17162;66;20030716 11:31;V;;;;;;
D;001;17162;66;20030716 11:31;V;;;;;;
B;001;17255;67;20030716 11:31;;;;WILDERNESS RD;ROTHBURY;2320;8.88;H;20030404;20030516;370000;R;V;VACANT LAND;;RV;;0;9676083;
C;001;17255;67;20030716 11:31;32//876929;
D;001;17255;67;20030716 11:31;P;;;;;;
D;001;17255;67;20030716 11:31;P;;;;;;
D;001;17255;67;20030716 11:31;V;;;;;;
B;001;17404;68;20030716 11:31;;;;LOVEDALE RD;LOVEDALE;2325;24.59;H;20030210;20030701;1255000;R;3;FARM;;RV;;0;9771655;
C;001;17404;68;20030716 11:31;1072//810564;
D;001;17404;68;20030716 11:31;P;;;;;;
D;001;17404;68;20030716 11:31;V;;;;;;
B;001;17737;69;20030716 11:31;;;;CAMP RD;GRETA;2334;392.6;H;20030326;20030529;233000;R;V;VACANT LAND;;RN;;0;9688559;
C;001;17737;69;20030716 11:31;1//628939;
D;001;17737;69;20030716 11:31;P;;;;;;
D;001;17737;69;20030716 11:31;P;;;;;;
D;001;17737;69;20030716 11:31;V;;;;;;
B;001;18401;70;20030716 11:31;;;;DAIRYARM RD;LAGUNA;2325;43.4;H;20030408;20030528;365000;R;3;RURAL LAND;;PD;;0;9747922;
C;001;18401;70;20030716 11:31;46, 222//755230;
D;001;18401;70;20030716 11:31;P;;;;;;
D;001;18401;70;20030716 11:31;P;;;;;;
D;001;18401;70;20030716 11:31;V;;;;;;
D;001;18401;70;20030716 11:31;V;;;;;;
B;001;18622;71;20030716 11:31;;;;MURRAYS RUN RD;LAGUNA;2325;43.71;H;20030516;20030704;640000;R;3;FARM;;PD;;0;9768645;
C;001;18622;71;20030716 11:31;11//633595;
D;001;18622;71;20030716 11:31;P;;;;;;
D;001;18622;71;20030716 11:31;P;;;;;;
D;001;18622;71;20030716 11:31;V;;;;;;
B;001;18994;72;20030716 11:31;;;;MAIN RD 195;HEDDON GRETA;2321;8.6;H;20021121;20021121;660000;R;3;FACTORY;;RL;;0;9679329;
C;001;18994;72;20030716 11:31;545//755231;
D;001;18994;72;20030716 11:31;P;;;;;;
D;001;18994;72;20030716 11:31;V;;;;;;
B;001;19413;73;20030716 11:31;;;;O'CONNORS RD;POKOLBIN;2320;2;H;20030331;20030509;535000;R;R;RESIDENCE;;RV;;0;9737127;
C;001;19413;73;20030716 11:31;11//717638;
D;001;19413;73;20030716 11:31;P;;;;;;
D;001;19413;73;20030716 11:31;V;;;;;;
D;001;19413;73;20030716 11:31;V;;;;;;
B;001;19501;74;20030716 11:31;;38;;THOMPSONS RD;POKOLBIN;2320;;;20030519;20030630;335000;;3;HOME UNIT;38;;;0;9763150;
C;001;19501;74;20030716 11:31;38//SP 56909;
D;001;19501;74;20030716 11:31;P;;;;;;
D;001;19501;74;20030716 11:31;V;;;;;;
B;001;19860;75;20030716 11:31;;;;BIMBADEEN RD;MOUNT VIEW;2325;5.57;H;20030410;20030610;1060000;R;3;VINEYARD;;RL;;0;9745215;
C;001;19860;75;20030716 11:31;256//755252;
D;001;19860;75;20030716 11:31;P;;;;;;
D;001;19860;75;20030716 11:31;P;;;;;;
D;001;19860;75;20030716 11:31;V;;;;;;
D;001;19860;75;20030716 11:31;V;;;;;;
B;001;20115;76;20030716 11:31;;;;BROKE RD;POKOLBIN;2320;484.5;M;20030602;20030627;225000;R;R;RESIDENCE;;RT;;0;9754326;
C;001;20115;76;20030716 11:31;23//270211;
D;001;20115;76;20030716 11:31;P;;;;;;
D;001;20115;76;20030716 11:31;V;;;;;;
B;001;20127;77;20030716 11:31;;;;BROKE RD;POKOLBIN;2320;929.9;M;20030604;20030627;227000;R;R;RESIDENCE;;RT;;0;9747936;
C;001;20127;77;20030716 11:31;35//270211;
D;001;20127;77;20030716 11:31;P;;;;;;
D;001;20127;77;20030716 11:31;V;;;;;;
B;001;20140;78;20030716 11:31;;;;BROKE RD;POKOLBIN;2320;613.9;M;20030528;20030702;227000;R;R;RESIDENCE;;RT;;0;9771772;
C;001;20140;78;20030716 11:31;38//270211;
D;001;20140;78;20030716 11:31;P;;;;;;
D;001;20140;78;20030716 11:31;V;;;;;;
B;001;20141;79;20030716 11:31;;;39;POKOLBIN CHATEAU RESORT;POKOLBIN;2320;541.4;M;20030602;20030627;225000;R;R;RESIDENCE;;RT;;0;9754307;
