A;008;20031201 11:10;PDANN;
C;008;209097;18;20031201 11:10;6//SP 50638;
D;008;209097;18;20031201 11:10;P;;;;;;
D;008;209097;18;20031201 11:10;V;;;;;;
B;008;209477;19;20031201 11:10;;;6;BRYANT ST;TIGHES HILL;2297;271.9;M;20030813;20030924;285000;B;R;RESIDENCE;;CL;;0;AA159156;
C;008;209477;19;20031201 11:10;14//666847;
D;008;209477;19;20031201 11:10;P;;;;;;
D;008;209477;19;20031201 11:10;V;;;;;;
D;008;209477;19;20031201 11:10;V;;;;;;
B;008;209503;20;20031201 11:10;;;15;BRYSON AVE;KOTARA;2289;682.9;M;20030920;20031027;369000;A;R;RESIDENCE;;HA;;0;AA163655;
C;008;209503;20;20031201 11:10;159//30703;
D;008;209503;20;20031201 11:10;P;;;;;;
D;008;209503;20;20031201 11:10;V;;;;;;
D;008;209503;20;20031201 11:10;V;;;;;;
B;008;209670;21;20031201 11:10;;;34;BULKARA ST;WALLSEND;2287;1024.36;M;20031002;20031031;279000;A;R;RESIDENCE;;AD;;0;AA145254;
C;008;209670;21;20031201 11:10;56//13403;
D;008;209670;21;20031201 11:10;P;;;;;;
D;008;209670;21;20031201 11:10;P;;;;;;
D;008;209670;21;20031201 11:10;V;;;;;;
B;008;209953;22;20031201 11:10;;;14;BURUDA ST;MAYFIELD WEST;2304;809.4;M;20020808;20030929;272500;A;3;;;JF;;0;4406620;
C;008;209953;22;20031201 11:10;1//1061934;
B;008;210059;23;20031201 11:10;;;8;BUXTON ST;ADAMSTOWN;2289;455.3;M;20030915;20031015;310000;A;R;RESIDENCE;;HB;;0;AA118587;
C;008;210059;23;20031201 11:10;1//348487;
D;008;210059;23;20031201 11:10;P;;;;;;
D;008;210059;23;20031201 11:10;P;;;;;;
D;008;210059;23;20031201 11:10;V;;;;;;
B;008;210747;24;20031201 11:10;;;97;CARDIFF RD;ELERMORE VALE;2287;512.2;M;20030829;20031107;210000;A;R;RESIDENCE;;AM;;0;AA170625;
C;008;210747;24;20031201 11:10;1//548303;
D;008;210747;24;20031201 11:10;P;;;;;;
D;008;210747;24;20031201 11:10;V;;;;;;
B;008;210940;25;20031201 11:10;;;28;CARNLEY AVE;NEW LAMBTON;2305;480.6;M;20031007;20031112;375000;A;R;RESIDENCE;;FF;;0;AA169357;
C;008;210940;25;20031201 11:10;19//22304;
D;008;210940;25;20031201 11:10;P;;;;;;
D;008;210940;25;20031201 11:10;P;;;;;;
D;008;210940;25;20031201 11:10;V;;;;;;
D;008;210940;25;20031201 11:10;V;;;;;;
B;008;211296;26;20031201 11:10;;;24;CARISBROOKE AVE;NEW LAMBTON HEIGHTS;2305;741.9;M;20030925;20031110;575000;A;R;RESIDENCE;;FL;;0;AA156266;
C;008;211296;26;20031201 11:10;18//574823;
D;008;211296;26;20031201 11:10;P;;;;;;
D;008;211296;26;20031201 11:10;P;;;;;;
D;008;211296;26;20031201 11:10;V;;;;;;
B;008;211408;27;20031201 11:10;;;12;CATHERINE ST;WARATAH WEST;2298;448.9;M;20030911;20031016;292000;A;R;RESIDENCE;;JP;;0;AA151733;
C;008;211408;27;20031201 11:10;26//19890;
D;008;211408;27;20031201 11:10;P;;;;;;
D;008;211408;27;20031201 11:10;V;;;;;;
B;008;211977;28;20031201 11:10;;;8;CHEHALIS AVE;ELERMORE VALE;2287;636.3;M;20030911;20031022;412000;A;R;RESIDENCE;;AJ;;0;AA113880;
C;008;211977;28;20031201 11:10;376//258508;
D;008;211977;28;20031201 11:10;P;;;;;;
D;008;211977;28;20031201 11:10;P;;;;;;
D;008;211977;28;20031201 11:10;V;;;;;;
B;008;212234;29;20031201 11:10;;;18;CHINCHEN ST;NORTH LAMBTON;2299;461.6;M;20031010;20031010;250000;A;V;VACANT LAND;;JK;;0;AA176764;
C;008;212234;29;20031201 11:10;5, 5A/A/1700;
D;008;212234;29;20031201 11:10;P;;;;;;
D;008;212234;29;20031201 11:10;V;;;;;;
B;008;212271;30;20031201 11:10;;;74;CHIPLIN ST;NEW LAMBTON;2305;695.6;M;20030904;20031024;375000;A;R;RESIDENCE;;FC;;0;AA156975;
C;008;212271;30;20031201 11:10;89//28884;
D;008;212271;30;20031201 11:10;P;;;;;;
D;008;212271;30;20031201 11:10;V;;;;;;
B;008;212752;31;20031201 11:10;;;26;CHURCH ST;NEWCASTLE;2300;101.2;M;20030625;20030917;530000;B;R;RESIDENCE;;LM;;0;AA91845;
C;008;212752;31;20031201 11:10;1//24188;
D;008;212752;31;20031201 11:10;P;;;;;;
D;008;212752;31;20031201 11:10;V;;;;;;
B;008;212875;32;20031201 11:10;;;13;CHURNWOOD DR;FLETCHER;2287;727.1;M;20030917;20031027;400000;A;R;RESIDENCE;;AP;;0;AA147009;
C;008;212875;32;20031201 11:10;824//1015188;
D;008;212875;32;20031201 11:10;P;;;;;;
D;008;212875;32;20031201 11:10;P;;;;;;
D;008;212875;32;20031201 11:10;V;;;;;;
D;008;212875;32;20031201 11:10;V;;;;;;
B;008;213393;33;20031201 11:10;;;53;CLEARY ST;HAMILTON;2303;1345;M;20030529;20031118;1520000;B;3;SHOP;;CH;;0;AA182464;
C;008;213393;33;20031201 11:10;1//797480;
D;008;213393;33;20031201 11:10;P;;;;;;
D;008;213393;33;20031201 11:10;V;;;;;;
B;008;213865;34;20031201 11:10;;;32;COLLINS ST;GEORGETOWN;2298;;;20031007;20031111;280000;A;R;RESIDENCE;;JS;;0;AA173347;
C;008;213865;34;20031201 11:10;2//19936;
D;008;213865;34;20031201 11:10;P;;;;;;
D;008;213865;34;20031201 11:10;P;;;;;;
D;008;213865;34;20031201 11:10;V;;;;;;
D;008;213865;34;20031201 11:10;V;;;;;;
B;008;214214;35;20031201 11:10;;;7;CORAL SEA AVE;SHORTLAND;2307;556.4;M;20031003;20031107;260000;A;R;RESIDENCE;;JM;;0;AA153862;
C;008;214214;35;20031201 11:10;32//218633;
D;008;214214;35;20031201 11:10;P;;;;;;
D;008;214214;35;20031201 11:10;P;;;;;;
D;008;214214;35;20031201 11:10;V;;;;;;
B;008;214660;36;20031201 11:10;;;3;COWEAMBAH CL;WALLSEND;2287;454.4;M;20030925;20031030;425000;A;R;RESIDENCE;;AJ;;0;AA177104;
C;008;214660;36;20031201 11:10;131//877106;
D;008;214660;36;20031201 11:10;P;;;;;;
D;008;214660;36;20031201 11:10;P;;;;;;
D;008;214660;36;20031201 11:10;V;;;;;;
B;008;215826;37;20031201 11:10;;;18;CURRY ST;MEREWETHER;2291;;;20020503;20020603;770000;A;R;RESIDENCE;;HL;AC;0;8723493;
C;008;215826;37;20031201 11:10;61/8A/111244;
D;008;215826;37;20031201 11:10;P;;;;;;
D;008;215826;37;20031201 11:10;P;;;;;;
D;008;215826;37;20031201 11:10;V;;;;;;
B;008;215969;38;20031201 11:10;;;20;CURRY ST;WALLSEND;2287;590.17;M;20030722;20031103;215000;A;R;RESIDENCE;;AF;;0;AA138646;
C;008;215969;38;20031201 11:10;62//35087;
D;008;215969;38;20031201 11:10;P;;;;;;
D;008;215969;38;20031201 11:10;P;;;;;;
D;008;215969;38;20031201 11:10;V;;;;;;
B;008;216312;39;20031201 11:10;;;31;DARBY ST;NEWCASTLE;2300;777.8;M;20030915;20031112;1250000;B;3;COMMERCIAL PR;;LQ;;0;AA171017;
C;008;216312;39;20031201 11:10;2//514776;
D;008;216312;39;20031201 11:10;P;;;;;;
D;008;216312;39;20031201 11:10;P;;;;;;
D;008;216312;39;20031201 11:10;V;;;;;;
D;008;216312;39;20031201 11:10;V;;;;;;
B;008;217068;40;20031201 11:10;;;132;DAWSON ST;COOKS HILL;2300;490.58;M;20030228;20030415;450000;A;R;RESIDENCE;;KA;;0;AA173749;
C;008;217068;40;20031201 11:10;1//195745;
D;008;217068;40;20031201 11:10;P;;;;;;
D;008;217068;40;20031201 11:10;P;;;;;;
D;008;217068;40;20031201 11:10;V;;;;;;
D;008;217068;40;20031201 11:10;V;;;;;;
B;008;217116;41;20031201 11:10;;;40 A;DAWSON ST;COOKS HILL;2300;299.2;M;20030920;20031027;411000;A;R;RESIDENCE;;KA;;0;AA151702;
C;008;217116;41;20031201 11:10;1022//732130;
D;008;217116;41;20031201 11:10;P;;;;;;
D;008;217116;41;20031201 11:10;V;;;;;;
D;008;217116;41;20031201 11:10;V;;;;;;
B;008;217529;42;20031201 11:10;;;247;DENISON ST;BROADMEADOW;2292;273.8;M;20030701;20031110;2510000;B;3;COMMERCIAL;;BX;;0;AA149792;
C;008;217529;42;20031201 11:10;2//561388;
D;008;217529;42;20031201 11:10;P;;;;;;
D;008;217529;42;20031201 11:10;P;;;;;;
D;008;217529;42;20031201 11:10;V;;;;;;
B;008;217530;43;20031201 11:10;;;239;DENISON ST;BROADMEADOW;2292;1379;M;20030701;20031110;2510000;B;3;COMMERCIAL;;BX;;0;AA149792;
C;008;217530;43;20031201 11:10;7513//880223;
D;008;217530;43;20031201 11:10;P;;;;;;
D;008;217530;43;20031201 11:10;P;;;;;;
D;008;217530;43;20031201 11:10;V;;;;;;
B;008;217628;44;20031201 11:10;;;51;DENISON ST;HAMILTON EAST;2303;364.2;M;20031007;20031114;550000;A;R;RESIDENCE;;FS;;0;AA178463;
C;008;217628;44;20031201 11:10;1//782212;
D;008;217628;44;20031201 11:10;P;;;;;;
D;008;217628;44;20031201 11:10;V;;;;;;
D;008;217628;44;20031201 11:10;V;;;;;;
B;008;218118;45;20031201 11:10;;;9;DEVON ST;HAMILTON;2303;227.6;M;20031014;20031118;313000;A;R;RESIDENCE;;FS;;0;AA186284;
C;008;218118;45;20031201 11:10;A//153307;
D;008;218118;45;20031201 11:10;P;;;;;;
D;008;218118;45;20031201 11:10;V;;;;;;
B;008;219332;46;20031201 11:10;;;17;DUNBAR ST;STOCKTON;2295;;;20030917;20031022;685000;A;R;RESIDENCE;;HN;;0;AA184864;
C;008;219332;46;20031201 11:10;31/U/450330;
D;008;219332;46;20031201 11:10;P;;;;;;
D;008;219332;46;20031201 11:10;P;;;;;;
D;008;219332;46;20031201 11:10;V;;;;;;
D;008;219332;46;20031201 11:10;V;;;;;;
B;008;219474;47;20031201 11:10;;;13;DUNKLEY AVE;NEW LAMBTON;2305;;;20030924;20031029;280000;A;R;RESIDENCE;;FF;;0;AA124023;
C;008;219474;47;20031201 11:10;9//19574;
D;008;219474;47;20031201 11:10;P;;;;;;
D;008;219474;47;20031201 11:10;P;;;;;;
D;008;219474;47;20031201 11:10;V;;;;;;
B;008;220853;48;20031201 11:10;;;62;ESTELL ST;MARYVILLE;2293;;;20031024;20031024;270000;A;R;RESIDENCE;;DF;;0;AA145321;
C;008;220853;48;20031201 11:10;1/M/5062;
D;008;220853;48;20031201 11:10;P;;;;;;
D;008;220853;48;20031201 11:10;V;;;;;;
B;008;221605;49;20031201 11:10;;;7;FENTON AVE;BAR BEACH;2300;;;20030718;20031031;1225000;A;R;RESIDENCE;;KB;;0;AA184802;
C;008;221605;49;20031201 11:10;155//37690;
D;008;221605;49;20031201 11:10;P;;;;;;
D;008;221605;49;20031201 11:10;V;;;;;;
B;008;221725;50;20031201 11:10;;;28;FERN ST;ISLINGTON;2296;113.8;M;20020731;20020919;95000;I;R;RESIDENCE;;GT;;;9004922;
C;008;221725;50;20031201 11:10;1//799522;
D;008;221725;50;20031201 11:10;P;;;;;;
D;008;221725;50;20031201 11:10;P;;;;;;
D;008;221725;50;20031201 11:10;V;;;;;;
D;008;221725;50;20031201 11:10;V;;;;;;
D;008;221725;50;20031201 11:10;V;;;;;;
B;008;221725;51;20031201 11:10;;;28;FERN ST;ISLINGTON;2296;113.8;M;20021206;20031024;160000;I;R;RESIDENCE;;GT;;0;AA179518;
C;008;221725;51;20031201 11:10;1//799522;
D;008;221725;51;20031201 11:10;P;;;;;;
D;008;221725;51;20031201 11:10;P;;;;;;
D;008;221725;51;20031201 11:10;V;;;;;;
D;008;221725;51;20031201 11:10;V;;;;;;
D;008;221725;51;20031201 11:10;V;;;;;;
B;008;221796;52;20031201 11:10;;;6;FERRY RD;SANDGATE;2304;8644;M;20031008;20031010;980000;I;3;WORKSHOP BLD;;GC;;0;AA158268;
C;008;221796;52;20031201 11:10;156//542717;
D;008;221796;52;20031201 11:10;P;;;;;;
D;008;221796;52;20031201 11:10;V;;;;;;
B;008;221798;53;20031201 11:10;;;8;FERRY RD;SANDGATE;2304;8607;M;20031008;20031010;980000;I;3;WORKSHOP BLD;;GC;;0;AA158268;
C;008;221798;53;20031201 11:10;20//159346;
D;008;221798;53;20031201 11:10;P;;;;;;
D;008;221798;53;20031201 11:10;V;;;;;;
B;008;221996;54;20031201 11:10;;;65;FITZROY ST;MAYFIELD;2304;;;20020701;20031005;80000;A;R;RESIDENCE;;JX;;0;AA160836;
C;008;221996;54;20031201 11:10;3//315826;
D;008;221996;54;20031201 11:10;P;;;;;;
D;008;221996;54;20031201 11:10;V;;;;;;
B;008;221997;55;20031201 11:10;;;61;FITZROY ST;MAYFIELD;2304;3520.1;M;20020701;20031005;462000;A;3;FACTORY;;JX;;0;AA160835;
C;008;221997;55;20031201 11:10;1, 2//315826;
D;008;221997;55;20031201 11:10;P;;;;;;
D;008;221997;55;20031201 11:10;V;;;;;;
B;008;222409;56;20031201 11:10;;3;21;FLORIBUNDA CL;WARABROOK;2304;;;20030919;20031017;269000;;R;RESIDENCE;3;;;0;AA151758;
C;008;222409;56;20031201 11:10;3//SP 43085;
D;008;222409;56;20031201 11:10;P;;;;;;
D;008;222409;56;20031201 11:10;V;;;;;;
D;008;222409;56;20031201 11:10;V;;;;;;
B;008;224164;57;20031201 11:10;;;28;GIPPS ST;CARRINGTON;2294;;;20030927;20031103;228000;A;R;RESIDENCE;;DC;;0;AA148744;
C;008;224164;57;20031201 11:10;5//2691;
D;008;224164;57;20031201 11:10;P;;;;;;
D;008;224164;57;20031201 11:10;V;;;;;;
B;008;224288;58;20031201 11:10;;;582;GLEBE RD;ADAMSTOWN;2289;360.4;M;20031007;20031110;285000;A;R;RESIDENCE;;HB;;0;AA165084;
C;008;224288;58;20031201 11:10;1//1006300;
D;008;224288;58;20031201 11:10;P;;;;;;
D;008;224288;58;20031201 11:10;V;;;;;;
D;008;224288;58;20031201 11:10;V;;;;;;
B;008;224320;59;20031201 11:10;;;488 A;GLEBE RD;ADAMSTOWN;2289;455.3;M;20030929;20031110;277000;A;R;RESIDENCE;;HB;;0;AA160978;
C;008;224320;59;20031201 11:10;B//402794;
D;008;224320;59;20031201 11:10;P;;;;;;
D;008;224320;59;20031201 11:10;V;;;;;;
B;008;224961;60;20031201 11:10;;;13;GORDON ST;MAYFIELD WEST;2304;;;20030925;20031105;252000;A;R;RESIDENCE;;JX;;0;AA157308;
C;008;224961;60;20031201 11:10;12/A/32535;
D;008;224961;60;20031201 11:10;P;;;;;;
D;008;224961;60;20031201 11:10;P;;;;;;
D;008;224961;60;20031201 11:10;V;;;;;;
D;008;224961;60;20031201 11:10;V;;;;;;
B;008;225560;61;20031201 11:10;;;1;GREENWAY ST;WICKHAM;2293;259.3;M;20030804;20031001;572000;B;3;;;BW;;0;AA170638;
C;008;225560;61;20031201 11:10;1B/G/18422;
D;008;225560;61;20031201 11:10;P;;;;;;
D;008;225560;61;20031201 11:10;V;;;;;;
D;008;225560;61;20031201 11:10;V;;;;;;
B;008;225561;62;20031201 11:10;;;3;GREENWAY ST;WICKHAM;2293;175.7;M;20030804;20031001;572000;B;3;;;BW;;0;AA170638;
C;008;225561;62;20031201 11:10;1A/G/18422;
D;008;225561;62;20031201 11:10;P;;;;;;
D;008;225561;62;20031201 11:10;V;;;;;;
D;008;225561;62;20031201 11:10;V;;;;;;
D;008;225561;62;20031201 11:10;V;;;;;;
D;008;225561;62;20031201 11:10;V;;;;;;
B;008;225726;63;20031201 11:10;;;21;GREVILLE ST;BERESFIELD;2322;;;20031015;20031029;197500;A;R;RESIDENCE;;DA;;0;AA157604;
C;008;225726;63;20031201 11:10;83/B/12628;
D;008;225726;63;20031201 11:10;P;;;;;;
D;008;225726;63;20031201 11:10;P;;;;;;
D;008;225726;63;20031201 11:10;V;;;;;;
B;008;226226;64;20031201 11:10;;;5;GUERNSEY ST;SANDGATE;2304;3090;M;20030915;20031023;608480;I;V;VACANT LAND;;GB;;0;AA137708;
C;008;226226;64;20031201 11:10;75//261911;
D;008;226226;64;20031201 11:10;P;;;;;;
D;008;226226;64;20031201 11:10;V;;;;;;
D;008;226226;64;20031201 11:10;V;;;;;;
D;008;226226;64;20031201 11:10;V;;;;;;
B;008;226621;65;20031201 11:10;;;9;HALL ST;NEWCASTLE WEST;2302;1105;M;20031002;20031111;1800000;B;3;BLD OFFICE;;LR;;0;AA139351;
C;008;226621;65;20031201 11:10;2011//716101;
D;008;226621;65;20031201 11:10;P;;;;;;
D;008;226621;65;20031201 11:10;V;;;;;;
B;008;226849;66;20031201 11:10;;;8;HANNELL ST;NEWCASTLE WEST;2302;566.9;M;20030818;20031013;650000;B;V;VACANT LAND;;LE;;0;AA150385;
C;008;226849;66;20031201 11:10;25//655581 1//742544;
D;008;226849;66;20031201 11:10;P;;;;;;
D;008;226849;66;20031201 11:10;V;;;;;;
B;008;227195;67;20031201 11:10;;;40;HARRISON ST;MARYVILLE;2293;;;20030426;20030623;235000;A;R;RESIDENCE;;DF;;0;AA178444;
C;008;227195;67;20031201 11:10;16, 17/H/1295;
D;008;227195;67;20031201 11:10;P;;;;;;
D;008;227195;67;20031201 11:10;V;;;;;;
B;008;227291;68;20031201 11:10;;;24;HATFIELD ST;MEREWETHER HEIGHTS;2291;;;20030930;20031030;361000;A;R;RESIDENCE;;HM;;0;AA158080;
C;008;227291;68;20031201 11:10;247//221125;
D;008;227291;68;20031201 11:10;P;;;;;;
D;008;227291;68;20031201 11:10;P;;;;;;
D;008;227291;68;20031201 11:10;V;;;;;;
D;008;227291;68;20031201 11:10;V;;;;;;
B;008;227315;69;20031201 11:10;;;3;HAVELOCK ST;MAYFIELD;2304;;;20030919;20031024;287000;A;R;RESIDENCE;;JD;;0;AA155628;
C;008;227315;69;20031201 11:10;64/L/3626;
D;008;227315;69;20031201 11:10;P;;;;;;
D;008;227315;69;20031201 11:10;V;;;;;;
B;008;227349;70;20031201 11:10;;;79;HAVELOCK ST;MAYFIELD;2304;464.17;M;20001110;20001123;148000;A;R;RESIDENCE;;JD;;0;7566890;
C;008;227349;70;20031201 11:10;320//628818;
B;008;227573;71;20031201 11:10;;;15;HEBBURN ST;HAMILTON EAST;2303;;;20030912;20031107;595000;A;R;RESIDENCE;;FV;;0;AA146684;
C;008;227573;71;20031201 11:10;77//37252;
D;008;227573;71;20031201 11:10;P;;;;;;
D;008;227573;71;20031201 11:10;P;;;;;;
D;008;227573;71;20031201 11:10;V;;;;;;
D;008;227573;71;20031201 11:10;V;;;;;;
B;008;228039;72;20031201 11:10;;;22;HENRY ST;TIGHES HILL;2297;;;20030923;20031028;220000;A;R;RESIDENCE;;DD;;0;AA159275;
C;008;228039;72;20031201 11:10;1//981903;
D;008;228039;72;20031201 11:10;P;;;;;;
D;008;228039;72;20031201 11:10;V;;;;;;
B;008;228309;73;20031201 11:10;;;26;HICKSON ST;MEREWETHER;2291;518.5;M;20030704;20030925;1086000;A;R;RESIDENCE;;HC;;0;AA144919;
C;008;228309;73;20031201 11:10;40/15/38903;
D;008;228309;73;20031201 11:10;P;;;;;;
D;008;228309;73;20031201 11:10;P;;;;;;
D;008;228309;73;20031201 11:10;V;;;;;;
B;008;228445;74;20031201 11:10;;;19;HIGH ST;NEW LAMBTON;2305;505.9;M;20030912;20031017;305000;A;R;RESIDENCE;;FD;;0;AA90842;
C;008;228445;74;20031201 11:10;24//7693;
D;008;228445;74;20031201 11:10;P;;;;;;
D;008;228445;74;20031201 11:10;V;;;;;;
B;008;229424;75;20031201 11:10;;;12;HUBBARD ST;ISLINGTON;2296;197.4;M;20030920;20031031;240000;A;R;RESIDENCE;;DE;;0;AA177083;
C;008;229424;75;20031201 11:10;6//1011932;
D;008;229424;75;20031201 11:10;P;;;;;;
D;008;229424;75;20031201 11:10;P;;;;;;
D;008;229424;75;20031201 11:10;V;;;;;;
B;008;230079;76;20031201 11:10;;;4;HUTCHESON AVE;RANKIN PARK;2287;575.4;M;20030707;20030815;270000;A;R;RESIDENCE;;AK;;0;AA163417;
C;008;230079;76;20031201 11:10;188//217482;
D;008;230079;76;20031201 11:10;P;;;;;;
D;008;230079;76;20031201 11:10;P;;;;;;
D;008;230079;76;20031201 11:10;V;;;;;;
D;008;230079;76;20031201 11:10;V;;;;;;
B;008;230126;77;20031201 11:10;;;57;ILLALUNG RD;LAMBTON;2299;758.8;M;20030923;20031031;440000;A;R;RESIDENCE;;FB;;0;AA153966;
C;008;230126;77;20031201 11:10;1//344750 B//344751;
D;008;230126;77;20031201 11:10;P;;;;;;
D;008;230126;77;20031201 11:10;P;;;;;;
D;008;230126;77;20031201 11:10;V;;;;;;
B;008;230592;78;20031201 11:10;;1;1 A;ISLINGTON ST;ISLINGTON;2296;;;20030903;20031112;235000;;R;RESIDENCE;2;;;0;AA179491;
C;008;230592;78;20031201 11:10;2//SP 55602;
D;008;230592;78;20031201 11:10;P;;;;;;
D;008;230592;78;20031201 11:10;V;;;;;;
B;008;230985;79;20031201 11:10;;;75;JANET ST;MEREWETHER;2291;695.6;M;20030411;20030604;730000;A;R;RESIDENCE;;HM;;0;AA149221;
C;008;230985;79;20031201 11:10;14/10A/111243;
D;008;230985;79;20031201 11:10;P;;;;;;
D;008;230985;79;20031201 11:10;P;;;;;;
D;008;230985;79;20031201 11:10;V;;;;;;
