A;010;20030701 14:11;PDANN;
B;010;262956;1;20030701 14:11;;;11;BELLMOUNT CL;ANNA BAY;2316;626.1;M;20030424;20030530;379000;A;R;RESIDENCE;;GF;;0;9698638;
C;010;262956;1;20030701 14:11;526//834464;
D;010;262956;1;20030701 14:11;P;;;;;;
D;010;262956;1;20030701 14:11;V;;;;;;
B;010;263104;2;20030701 14:11;;;74;CAMPBELL AVE;ANNA BAY;2316;645;M;20030429;20030610;297000;A;R;RESIDENCE;;GC;;0;9730111;
C;010;263104;2;20030701 14:11;402//13134;
D;010;263104;2;20030701 14:11;P;;;;;;
D;010;263104;2;20030701 14:11;P;;;;;;
D;010;263104;2;20030701 14:11;V;;;;;;
B;010;263288;3;20030701 14:11;;;10;DUNMORE AVE;ANNA BAY;2316;607.7;M;20030502;20030604;177500;A;V;VACANT LAND;;GE;;0;9686090;
C;010;263288;3;20030701 14:11;25//262247;
D;010;263288;3;20030701 14:11;P;;;;;;
D;010;263288;3;20030701 14:11;V;;;;;;
D;010;263288;3;20030701 14:11;V;;;;;;
B;010;263822;4;20030701 14:11;;;3;OCEAN AVE;ANNA BAY;2316;;;20030301;20030530;951000;A;R;RESIDENCE;;GD;;0;9731170;
C;010;263822;4;20030701 14:11;19//13134;
D;010;263822;4;20030701 14:11;P;;;;;;
D;010;263822;4;20030701 14:11;P;;;;;;
D;010;263822;4;20030701 14:11;V;;;;;;
B;010;264209;5;20030701 14:11;;;7;GRAHAM RD;BOAT HARBOUR;2316;537.5;M;20030414;20030523;450000;A;R;RESIDENCE;;GA;;0;9717184;
C;010;264209;5;20030701 14:11;5//216616;
D;010;264209;5;20030701 14:11;P;;;;;;
D;010;264209;5;20030701 14:11;V;;;;;;
B;010;264253;6;20030701 14:11;;;5;HARBOUR VIEW;BOAT HARBOUR;2316;709.2;M;20020521;20030122;257500;A;V;VACANT LAND;;GA;;0;9685818;
C;010;264253;6;20030701 14:11;17//864564;
D;010;264253;6;20030701 14:11;P;;;;;;
D;010;264253;6;20030701 14:11;P;;;;;;
D;010;264253;6;20030701 14:11;V;;;;;;
B;010;264514;7;20030701 14:11;;;69;ABUNDANCE RD;MEDOWIE;2318;1.001;H;20030519;20030603;165000;R;R;RESIDENCE;;YC;;0;9684461;
C;010;264514;7;20030701 14:11;1//834515;
D;010;264514;7;20030701 14:11;P;;;;;;
D;010;264514;7;20030701 14:11;V;;;;;;
B;010;264704;8;20030701 14:11;;;8;BOTTLE BRUSH AVE;MEDOWIE;2318;942.2;M;20030430;20030604;204450;A;R;RESIDENCE;;HM;;0;9696678;
C;010;264704;8;20030701 14:11;14//239682;
D;010;264704;8;20030701 14:11;P;;;;;;
D;010;264704;8;20030701 14:11;P;;;;;;
D;010;264704;8;20030701 14:11;V;;;;;;
D;010;264704;8;20030701 14:11;V;;;;;;
D;010;264704;8;20030701 14:11;V;;;;;;
B;010;264766;9;20030701 14:11;;;14 A;BROCKLESBY RD;MEDOWIE;2318;4026;M;20030522;20030620;343000;R;R;RESIDENCE;;YA;;0;9731766;
C;010;264766;9;20030701 14:11;1//807598;
D;010;264766;9;20030701 14:11;P;;;;;;
D;010;264766;9;20030701 14:11;P;;;;;;
D;010;264766;9;20030701 14:11;V;;;;;;
B;010;264772;10;20030701 14:11;;;18 A;BROCKLESBY RD;MEDOWIE;2318;3978;M;20030501;20030530;230000;R;V;VACANT LAND;;YA;;0;9689725;
C;010;264772;10;20030701 14:11;21//1012674;
D;010;264772;10;20030701 14:11;P;;;;;;
D;010;264772;10;20030701 14:11;P;;;;;;
D;010;264772;10;20030701 14:11;P;;;;;;
D;010;264772;10;20030701 14:11;V;;;;;;
D;010;264772;10;20030701 14:11;V;;;;;;
B;010;264989;11;20030701 14:11;;;145;COACHWOOD DR;MEDOWIE;2318;647.5;M;20030428;20030612;203000;A;R;RESIDENCE;;HM;;0;9714625;
C;010;264989;11;20030701 14:11;1//836773;
D;010;264989;11;20030701 14:11;P;;;;;;
D;010;264989;11;20030701 14:11;V;;;;;;
D;010;264989;11;20030701 14:11;V;;;;;;
B;010;265169;12;20030701 14:11;;;4;COURT RD;MEDOWIE;2318;4047;M;20030501;20030530;187500;R;R;RESIDENCE;;YA;;0;9717381;
C;010;265169;12;20030701 14:11;115//261155;
D;010;265169;12;20030701 14:11;P;;;;;;
D;010;265169;12;20030701 14:11;V;;;;;;
D;010;265169;12;20030701 14:11;V;;;;;;
B;010;265227;13;20030701 14:11;;;21;DANGAR CCT;MEDOWIE;2318;680.8;M;20030523;20030616;252000;A;R;RESIDENCE;;HM;;0;9721711;
C;010;265227;13;20030701 14:11;141//882638;
D;010;265227;13;20030701 14:11;P;;;;;;
D;010;265227;13;20030701 14:11;V;;;;;;
D;010;265227;13;20030701 14:11;V;;;;;;
B;010;265835;14;20030701 14:11;;;55;KINDLEBARK DR;MEDOWIE;2318;618.7;M;20030507;20030618;208000;A;R;RESIDENCE;;HM;;0;9721325;
C;010;265835;14;20030701 14:11;28//730472;
D;010;265835;14;20030701 14:11;P;;;;;;
D;010;265835;14;20030701 14:11;P;;;;;;
D;010;265835;14;20030701 14:11;V;;;;;;
B;010;266360;15;20030701 14:11;;;11;NORTHVIEW CCT;MEDOWIE;2318;600;M;20030321;20030428;110000;A;3;;;HM;;0;9696227;
C;010;266360;15;20030701 14:11;176//1010345;
D;010;266360;15;20030701 14:11;P;;;;;;
D;010;266360;15;20030701 14:11;V;;;;;;
D;010;266360;15;20030701 14:11;V;;;;;;
B;010;266450;16;20030701 14:11;;;6;RICHARD CL;MEDOWIE;2318;8484;M;20030502;20030604;398000;R;R;RESIDENCE;;YB;;0;9695421;
C;010;266450;16;20030701 14:11;82//248738;
D;010;266450;16;20030701 14:11;P;;;;;;
D;010;266450;16;20030701 14:11;P;;;;;;
D;010;266450;16;20030701 14:11;V;;;;;;
B;010;266485;17;20030701 14:11;;;11;ROBINA AVE;MEDOWIE;2318;837.2;M;20030327;20030416;220000;A;R;RESIDENCE;;HM;;0;9698754;
C;010;266485;17;20030701 14:11;315//844507;
D;010;266485;17;20030701 14:11;P;;;;;;
D;010;266485;17;20030701 14:11;P;;;;;;
D;010;266485;17;20030701 14:11;V;;;;;;
D;010;266485;17;20030701 14:11;V;;;;;;
B;010;266810;18;20030701 14:11;;;55;SYLVAN AVE;MEDOWIE;2318;3092;M;20030423;20030521;397500;R;R;RESIDENCE;;YA;;0;9708457;
C;010;266810;18;20030701 14:11;511//883552;
D;010;266810;18;20030701 14:11;P;;;;;;
D;010;266810;18;20030701 14:11;P;;;;;;
D;010;266810;18;20030701 14:11;V;;;;;;
D;010;266810;18;20030701 14:11;V;;;;;;
B;010;266856;19;20030701 14:11;;;23;TEA TREE DR;MEDOWIE;2318;706.5;M;20030519;20030613;195000;A;R;RESIDENCE;;HM;;0;9709591;
C;010;266856;19;20030701 14:11;256//246837;
D;010;266856;19;20030701 14:11;P;;;;;;
D;010;266856;19;20030701 14:11;V;;;;;;
D;010;266856;19;20030701 14:11;V;;;;;;
B;010;266975;20;20030701 14:11;;;1;WILGA RD;MEDOWIE;2318;5172;M;20030317;20030516;350000;R;R;RESIDENCE;;YA;;0;9722176;
C;010;266975;20;20030701 14:11;105//262638;
D;010;266975;20;20030701 14:11;P;;;;;;
D;010;266975;20;20030701 14:11;P;;;;;;
D;010;266975;20;20030701 14:11;V;;;;;;
B;010;267257;21;20030701 14:11;;;11;AMAROO CRES;FINGAL BAY;2315;825.4;M;20030116;20030417;470000;A;V;VACANT LAND;;FX;;0;9720549;
C;010;267257;21;20030701 14:11;37//709578;
D;010;267257;21;20030701 14:11;P;;;;;;
D;010;267257;21;20030701 14:11;P;;;;;;
D;010;267257;21;20030701 14:11;V;;;;;;
B;010;268018;22;20030701 14:11;;;165;ROCKY POINT RD;FINGAL BAY;2315;898.6;M;20030324;20030516;455000;A;R;RESIDENCE;;FX;;0;9704317;
C;010;268018;22;20030701 14:11;12//805074;
D;010;268018;22;20030701 14:11;P;;;;;;
D;010;268018;22;20030701 14:11;P;;;;;;
D;010;268018;22;20030701 14:11;V;;;;;;
B;010;268181;23;20030701 14:11;;;6;TUNA CRES;FINGAL BAY;2315;771.4;M;20030503;20030610;1050000;A;R;RESIDENCE;;FW;;0;9702758;
C;010;268181;23;20030701 14:11;2//247555;
D;010;268181;23;20030701 14:11;P;;;;;;
D;010;268181;23;20030701 14:11;V;;;;;;
B;010;268953;24;20030701 14:11;;;35;BOYD AVE;LEMON TREE PASSAGE;2319;689.2;M;20030514;20030610;347000;A;R;RESIDENCE;;FL;;0;9707336;
C;010;268953;24;20030701 14:11;128//223671;
D;010;268953;24;20030701 14:11;P;;;;;;
D;010;268953;24;20030701 14:11;V;;;;;;
D;010;268953;24;20030701 14:11;V;;;;;;
B;010;269089;25;20030701 14:11;;;37;DEAN PDE;LEMON TREE PASSAGE;2319;676.6;M;20030410;20030508;170000;A;V;VACANT LAND;;FL;;0;9691629;
C;010;269089;25;20030701 14:11;127//221189;
D;010;269089;25;20030701 14:11;P;;;;;;
D;010;269089;25;20030701 14:11;V;;;;;;
B;010;269313;26;20030701 14:11;;;37;GOULD DR;LEMON TREE PASSAGE;2319;581.7;M;20030509;20030613;105000;A;V;VACANT LAND;;FL;;0;9718393;
C;010;269313;26;20030701 14:11;23//225672;
D;010;269313;26;20030701 14:11;P;;;;;;
D;010;269313;26;20030701 14:11;V;;;;;;
B;010;269314;27;20030701 14:11;;;39;GOULD DR;LEMON TREE PASSAGE;2319;518.5;M;20030410;20030529;250000;A;R;RESIDENCE;;FL;;0;9727515;
C;010;269314;27;20030701 14:11;24//225672;
D;010;269314;27;20030701 14:11;P;;;;;;
D;010;269314;27;20030701 14:11;P;;;;;;
D;010;269314;27;20030701 14:11;V;;;;;;
D;010;269314;27;20030701 14:11;V;;;;;;
B;010;269574;28;20030701 14:11;;;56;JOHN PDE;LEMON TREE PASSAGE;2319;638.6;M;20030305;20030416;355000;A;R;RESIDENCE;;EF;;0;9710360;
C;010;269574;28;20030701 14:11;85//223671;
D;010;269574;28;20030701 14:11;P;;;;;;
D;010;269574;28;20030701 14:11;P;;;;;;
D;010;269574;28;20030701 14:11;V;;;;;;
B;010;269579;29;20030701 14:11;;;46;JOHN PDE;LEMON TREE PASSAGE;2319;663.9;M;20030502;20030610;425000;A;R;RESIDENCE;;EF;;0;9708214;
C;010;269579;29;20030701 14:11;80//223671;
D;010;269579;29;20030701 14:11;P;;;;;;
D;010;269579;29;20030701 14:11;P;;;;;;
D;010;269579;29;20030701 14:11;V;;;;;;
B;010;269729;30;20030701 14:11;;;16;MALVERN ST;LEMON TREE PASSAGE;2319;682.9;M;20030501;20030613;283000;A;R;RESIDENCE;;FL;;0;9710534;
C;010;269729;30;20030701 14:11;34//215752;
D;010;269729;30;20030701 14:11;P;;;;;;
D;010;269729;30;20030701 14:11;V;;;;;;
B;010;269824;31;20030701 14:11;;;45;MEREDITH AVE;LEMON TREE PASSAGE;2319;;;20030515;20030619;215000;A;R;RESIDENCE;;FL;;0;9731015;
C;010;269824;31;20030701 14:11;84//15682;
D;010;269824;31;20030701 14:11;P;;;;;;
D;010;269824;31;20030701 14:11;V;;;;;;
B;010;269996;32;20030701 14:11;;;13;ROBERT CRES;LEMON TREE PASSAGE;2319;1189;M;20030424;20030602;275000;A;R;RESIDENCE;;FL;;0;9704933;
C;010;269996;32;20030701 14:11;82//225672;
D;010;269996;32;20030701 14:11;P;;;;;;
D;010;269996;32;20030701 14:11;V;;;;;;
B;010;270394;33;20030701 14:11;;;26;STEPHENS SQ;MALLABULA;2319;581.7;M;20021129;20021220;95000;A;3;SHED;;FM;;0;9701907;
C;010;270394;33;20030701 14:11;281//11392;
D;010;270394;33;20030701 14:11;P;;;;;;
D;010;270394;33;20030701 14:11;V;;;;;;
B;010;270883;34;20030701 14:11;;;47;BAGNALL BEACH RD;CORLETTE;2315;981.6;M;20030405;20030519;327000;A;V;VACANT LAND;;FC;;0;9725340;
C;010;270883;34;20030701 14:11;847//874084;
D;010;270883;34;20030701 14:11;P;;;;;;
D;010;270883;34;20030701 14:11;V;;;;;;
B;010;271123;35;20030701 14:11;;;24;BONITO ST;CORLETTE;2315;799.6;M;20021218;20030227;830000;A;R;RESIDENCE;;FC;;0;9723051;
C;010;271123;35;20030701 14:11;18//818151;
D;010;271123;35;20030701 14:11;P;;;;;;
D;010;271123;35;20030701 14:11;P;;;;;;
D;010;271123;35;20030701 14:11;V;;;;;;
