A;005;20030303 12:12;PDANN;
D;005;182210;22;20030303 12:12;V;;;;;;
B;005;183248;23;20030303 12:12;;;15;LAWSON AVE;WOODBERRY;2322;670.3;M;20010914;20030207;129935;A;R;RESIDENCE;;GP;;;9393040;
C;005;183248;23;20030303 12:12;11//238904;
D;005;183248;23;20030303 12:12;P;;;;;;
D;005;183248;23;20030303 12:12;V;;;;;;
B;005;184368;24;20030303 12:12;;;7;MALTHUS CL;THORNTON;2322;747.9;M;20021122;20021223;175000;A;R;RESIDENCE;;GM;;;9384060;
C;005;184368;24;20030303 12:12;600//262555;
D;005;184368;24;20030303 12:12;P;;;;;;
D;005;184368;24;20030303 12:12;P;;;;;;
D;005;184368;24;20030303 12:12;V;;;;;;
B;005;184498;25;20030303 12:12;;;29;MAYBUSH AVE;THORNTON;2322;683.8;M;20021204;20030121;253000;A;R;RESIDENCE;;GF;;;9392330;
C;005;184498;25;20030303 12:12;2214//1008586;
D;005;184498;25;20030303 12:12;P;;;;;;
D;005;184498;25;20030303 12:12;P;;;;;;
D;005;184498;25;20030303 12:12;V;;;;;;
D;005;184498;25;20030303 12:12;V;;;;;;
B;005;184623;26;20030303 12:12;;;16;MCLEOD AVE;METFORD;2323;594;M;20021130;20021130;140000;A;R;RESIDENCE;;HB;;;9404977;
C;005;184623;26;20030303 12:12;618//703547;
D;005;184623;26;20030303 12:12;P;;;;;;
D;005;184623;26;20030303 12:12;P;;;;;;
D;005;184623;26;20030303 12:12;V;;;;;;
D;005;184623;26;20030303 12:12;V;;;;;;
B;005;185333;27;20030303 12:12;;;53;MORPETH RD;EAST MAITLAND;2323;733.5;M;20021210;20030131;160000;A;R;RESIDENCE;;HE;;;9379241;
C;005;185333;27;20030303 12:12;1//780773;
D;005;185333;27;20030303 12:12;P;;;;;;
D;005;185333;27;20030303 12:12;P;;;;;;
D;005;185333;27;20030303 12:12;P;;;;;;
D;005;185333;27;20030303 12:12;V;;;;;;
B;005;185390;28;20030303 12:12;;;257;MORPETH RD;RAWORTH;2321;916.9;M;19990527;19990915;130000;A;R;RESIDENCE;;GG;;;9400824;
C;005;185390;28;20030303 12:12;1//349081;
D;005;185390;28;20030303 12:12;P;;;;;;
D;005;185390;28;20030303 12:12;P;;;;;;
B;005;185390;29;20030303 12:12;;;257;MORPETH RD;RAWORTH;2321;916.9;M;20020924;20021023;170000;A;R;RESIDENCE;;GG;;;9400827;
C;005;185390;29;20030303 12:12;1//349081;
D;005;185390;29;20030303 12:12;P;;;;;;
D;005;185390;29;20030303 12:12;V;;;;;;
D;005;185390;29;20030303 12:12;V;;;;;;
B;005;185625;30;20030303 12:12;;;46;MURPHY CCT;ASHTONFIELD;2323;967.9;M;20030122;20030214;350000;A;R;RESIDENCE;;HA;;;9389198;
C;005;185625;30;20030303 12:12;820//1011483;
D;005;185625;30;20030303 12:12;P;;;;;;
D;005;185625;30;20030303 12:12;V;;;;;;
B;005;185748;31;20030303 12:12;;;45;NARANG ST;EAST MAITLAND;2323;632.2;M;20030107;20030224;178000;A;3;;;HE;;;9406939;
C;005;185748;31;20030303 12:12;5//247897;
D;005;185748;31;20030303 12:12;P;;;;;;
D;005;185748;31;20030303 12:12;V;;;;;;
D;005;185748;31;20030303 12:12;V;;;;;;
B;005;186120;32;20030303 12:12;;;1438;NEW ENGLAND HWY;HARPERS HILL;2321;9658;M;20021220;20030214;249000;R;R;RESIDENCE;;DA;;;9393232;
C;005;186120;32;20030303 12:12;3//136051;
D;005;186120;32;20030303 12:12;P;;;;;;
D;005;186120;32;20030303 12:12;V;;;;;;
D;005;186120;32;20030303 12:12;V;;;;;;
B;005;186316;33;20030303 12:12;;;173;NEW ENGLAND HWY;RUTHERFORD;2320;440.1;M;20020513;20020625;118000;A;R;RESIDENCE;;EJ;;;9381012;
C;005;186316;33;20030303 12:12;6//13259;
D;005;186316;33;20030303 12:12;P;;;;;;
D;005;186316;33;20030303 12:12;V;;;;;;
B;005;186605;34;20030303 12:12;;;5;O'DONNELL CRES;METFORD;2323;593.4;M;20021211;20030128;152000;A;V;VACANT LAND;;HB;;;9382949;
C;005;186605;34;20030303 12:12;649//703547;
D;005;186605;34;20030303 12:12;P;;;;;;
D;005;186605;34;20030303 12:12;P;;;;;;
D;005;186605;34;20030303 12:12;V;;;;;;
B;005;186838;35;20030303 12:12;;;54;PACIFIC CRES;ASHTONFIELD;2323;755.6;M;20030117;20030224;225000;A;R;RESIDENCE;;HA;;;9406913;
C;005;186838;35;20030303 12:12;904//825222;
D;005;186838;35;20030303 12:12;P;;;;;;
D;005;186838;35;20030303 12:12;P;;;;;;
D;005;186838;35;20030303 12:12;V;;;;;;
B;005;187564;36;20030303 12:12;;;100;PORTER AVE;EAST MAITLAND;2323;613.4;M;20021216;20030129;160000;A;R;RESIDENCE;;HG;;;9386619;
C;005;187564;36;20030303 12:12;1//28096;
D;005;187564;36;20030303 12:12;P;;;;;;
D;005;187564;36;20030303 12:12;P;;;;;;
D;005;187564;36;20030303 12:12;P;;;;;;
D;005;187564;36;20030303 12:12;P;;;;;;
D;005;187564;36;20030303 12:12;V;;;;;;
D;005;187564;36;20030303 12:12;V;;;;;;
B;005;187767;37;20030303 12:12;;;11;PURDOM CL;THORNTON;2322;544;M;20021209;20030131;165000;A;R;RESIDENCE;;GM;;;9386323;
C;005;187767;37;20030303 12:12;112//248905;
D;005;187767;37;20030303 12:12;P;;;;;;
D;005;187767;37;20030303 12:12;V;;;;;;
D;005;187767;37;20030303 12:12;V;;;;;;
B;005;188003;38;20030303 12:12;;;28;RAILWAY AVE;THORNTON;2322;;;20020926;20030214;157000;A;R;RESIDENCE;;GL;;;9386031;
C;005;188003;38;20030303 12:12;2/H/10725;
D;005;188003;38;20030303 12:12;P;;;;;;
D;005;188003;38;20030303 12:12;V;;;;;;
B;005;188727;39;20030303 12:12;;;12;ROBINIA CL;LARGS;2320;1002;M;20030117;20030221;312000;A;R;RESIDENCE;;GD;;;9406902;
C;005;188727;39;20030303 12:12;58//819570;
D;005;188727;39;20030303 12:12;P;;;;;;
D;005;188727;39;20030303 12:12;P;;;;;;
D;005;188727;39;20030303 12:12;V;;;;;;
B;005;190129;40;20030303 12:12;;;12;STACE CRES;TENAMBIT;2323;606.6;M;20021220;20030203;173000;A;R;RESIDENCE;;HE;;;9379302;
C;005;190129;40;20030303 12:12;48//246877;
D;005;190129;40;20030303 12:12;P;;;;;;
D;005;190129;40;20030303 12:12;V;;;;;;
B;005;190621;41;20030303 12:12;;;13;TABOR CL;RUTHERFORD;2320;821.9;M;20030110;20030214;170000;A;R;RESIDENCE;;EG;;;9402551;
C;005;190621;41;20030303 12:12;25//859440;
D;005;190621;41;20030303 12:12;P;;;;;;
D;005;190621;41;20030303 12:12;P;;;;;;
D;005;190621;41;20030303 12:12;V;;;;;;
B;005;190911;42;20030303 12:12;;3;16;TENNYSON ST;METFORD;2323;;;20021127;20030115;64000;;R;RESIDENCE;3;;;;9379026;
C;005;190911;42;20030303 12:12;3//SP 39555;
D;005;190911;42;20030303 12:12;P;;;;;;
D;005;190911;42;20030303 12:12;P;;;;;;
D;005;190911;42;20030303 12:12;V;;;;;;
B;005;191436;43;20030303 12:12;;;12;TRIGGS CL;THORNTON;2322;587.2;M;20021107;20021216;175000;A;R;RESIDENCE;;GM;;;9377195;
C;005;191436;43;20030303 12:12;373//260916;
D;005;191436;43;20030303 12:12;P;;;;;;
D;005;191436;43;20030303 12:12;V;;;;;;
B;005;191674;44;20030303 12:12;;;10;UNICOMB CL;RUTHERFORD;2320;619.5;M;20021220;20030124;218000;A;R;RESIDENCE;;EC;;;9378432;
C;005;191674;44;20030303 12:12;122//249673;
D;005;191674;44;20030303 12:12;P;;;;;;
D;005;191674;44;20030303 12:12;P;;;;;;
D;005;191674;44;20030303 12:12;V;;;;;;
B;005;191950;45;20030303 12:12;;1;76;VICTORIA ST;EAST MAITLAND;2323;;;20030212;20030212;45000;;3;UNIT;1;;;;9397020;
C;005;191950;45;20030303 12:12;1//SP 20661;
D;005;191950;45;20030303 12:12;P;;;;;;
D;005;191950;45;20030303 12:12;V;;;;;;
D;005;191950;45;20030303 12:12;V;;;;;;
B;005;192541;46;20030303 12:12;;;123;WEBLANDS ST;ABERGLASSLYN;2320;832.3;M;20030115;20030219;59000;A;V;VACANT LAND;;EL;;;9404462;
C;005;192541;46;20030303 12:12;605//1013546;
D;005;192541;46;20030303 12:12;P;;;;;;
D;005;192541;46;20030303 12:12;V;;;;;;
B;005;192671;47;20030303 12:12;;;46;WENTWORTH ST;TELARAH;2320;;;20030206;20030206;100000;A;R;RESIDENCE;;EA;;;9401719;
C;005;192671;47;20030303 12:12;25//7098;
D;005;192671;47;20030303 12:12;P;;;;;;
D;005;192671;47;20030303 12:12;V;;;;;;
B;005;192756;48;20030303 12:12;;;12 1;WHITSUNDAY CL;ASHTONFIELD;2323;320;M;20030124;20030213;175000;A;R;RESIDENCE;;HA;;;9400510;
C;005;192756;48;20030303 12:12;31//850638;
D;005;192756;48;20030303 12:12;P;;;;;;
D;005;192756;48;20030303 12:12;P;;;;;;
D;005;192756;48;20030303 12:12;V;;;;;;
D;005;192756;48;20030303 12:12;V;;;;;;
B;005;193145;49;20030303 12:12;;;174;WINDERS LANE;LOCHINVAR;2321;2;H;20020124;20030206;330000;R;R;RESIDENCE;;DA;;;9378866;
C;005;193145;49;20030303 12:12;512//808381;
D;005;193145;49;20030303 12:12;P;;;;;;
D;005;193145;49;20030303 12:12;V;;;;;;
B;005;193333;50;20030303 12:12;;;430;WOODBERRY RD;WOODBERRY;2322;5597;M;20021212;20030123;387500;R;R;RESIDENCE;;CW;;;9403393;
C;005;193333;50;20030303 12:12;23//739158;
D;005;193333;50;20030303 12:12;P;;;;;;
D;005;193333;50;20030303 12:12;P;;;;;;
D;005;193333;50;20030303 12:12;V;;;;;;
B;005;193853;51;20030303 12:12;;;480;PHOENIX PARK RD;LARGS;2320;12.79;H;20021114;20021216;520000;R;R;RESIDENCE;;DU;;;9388998;
C;005;193853;51;20030303 12:12;4//807949;
D;005;193853;51;20030303 12:12;P;;;;;;
D;005;193853;51;20030303 12:12;V;;;;;;
D;005;193853;51;20030303 12:12;V;;;;;;
B;005;2872012;52;20030303 12:12;;;50;BALLYDOYLE DR;ASHTONFIELD;2323;1023;M;20030114;20030218;278000;A;R;RESIDENCE;;HA;;;9405616;
C;005;2872012;52;20030303 12:12;1125//1032278;
D;005;2872012;52;20030303 12:12;P;;;;;;
D;005;2872012;52;20030303 12:12;P;;;;;;
D;005;2872012;52;20030303 12:12;V;;;;;;
D;005;2872012;52;20030303 12:12;V;;;;;;
B;005;2872021;53;20030303 12:12;;;6;CASTLEMAINE CL;ASHTONFIELD;2323;817;M;20020412;20020524;81000;A;V;VACANT LAND;;HA;;;9406668;
C;005;2872021;53;20030303 12:12;1134//1032278;
D;005;2872021;53;20030303 12:12;P;;;;;;
D;005;2872021;53;20030303 12:12;V;;;;;;
B;005;2872030;54;20030303 12:12;;;4;FERGUS CL;ASHTONFIELD;2323;830.1;M;20020909;20021101;74000;A;3;;;HA;;;9378643;
C;005;2872030;54;20030303 12:12;1143//1032278;
D;005;2872030;54;20030303 12:12;P;;;;;;
D;005;2872030;54;20030303 12:12;V;;;;;;
B;005;2872030;55;20030303 12:12;;;4;FERGUS CL;ASHTONFIELD;2323;830.1;M;20020927;20021101;74000;A;V;VACANT LAND;;HA;;;9378644;
C;005;2872030;55;20030303 12:12;1143//1032278;
D;005;2872030;55;20030303 12:12;P;;;;;;
D;005;2872030;55;20030303 12:12;V;;;;;;
B;005;2875891;56;20030303 12:12;;;32;PIPECLAY AVE;THORNTON;2322;2365;M;20030106;20030212;143000;I;V;VACANT LAND;;CM;;;9403759;
C;005;2875891;56;20030303 12:12;810//1032401;
D;005;2875891;56;20030303 12:12;P;;;;;;
D;005;2875891;56;20030303 12:12;P;;;;;;
D;005;2875891;56;20030303 12:12;V;;;;;;
B;005;2917654;57;20030303 12:12;;;20;SANDLEWOOD DR;THORNTON;2322;808.1;M;20021127;20030221;82000;A;V;VACANT LAND;;GF;;;9407099;
C;005;2917654;57;20030303 12:12;5510//1040265;
D;005;2917654;57;20030303 12:12;P;;;;;;
D;005;2917654;57;20030303 12:12;P;;;;;;
D;005;2917654;57;20030303 12:12;V;;;;;;
B;005;2921402;58;20030303 12:12;;;99;BUDGEREE DR;ABERGLASSLYN;2320;760;M;20020620;20030217;55000;A;V;VACANT LAND;;EL;;;9404597;
C;005;2921402;58;20030303 12:12;343//1041854;
D;005;2921402;58;20030303 12:12;P;;;;;;
D;005;2921402;58;20030303 12:12;V;;;;;;
B;005;2928120;59;20030303 12:12;;;13;ROTHBURY TCE;THORNTON;2322;;;20020926;20021024;114000;A;V;VACANT LAND;;GF;;;9399268;
C;005;2928120;59;20030303 12:12;9842//1040219;
D;005;2928120;59;20030303 12:12;P;;;;;;
D;005;2928120;59;20030303 12:12;P;;;;;;
D;005;2928120;59;20030303 12:12;V;;;;;;
B;005;2931944;60;20030303 12:12;;;33;JENNA DR;RAWORTH;2321;616.9;M;20021210;20030124;71000;A;V;VACANT LAND;;HE;;;9390731;
C;005;2931944;60;20030303 12:12;35//1043844;
D;005;2931944;60;20030303 12:12;P;;;;;;
D;005;2931944;60;20030303 12:12;V;;;;;;
B;005;2932681;61;20030303 12:12;;;19;HOLLIDAY CL;RUTHERFORD;2320;1112;M;20020925;20021025;67000;A;R;RESIDENCE;;EL;;;9381616;
C;005;2932681;61;20030303 12:12;112//1041243;
D;005;2932681;61;20030303 12:12;P;;;;;;
D;005;2932681;61;20030303 12:12;P;;;;;;
D;005;2932681;61;20030303 12:12;V;;;;;;
B;005;2932684;62;20030303 12:12;;;13;HOLLIDAY CL;RUTHERFORD;2320;1191;M;20030122;20030131;78000;A;V;VACANT LAND;;EL;;;9373951;
C;005;2932684;62;20030303 12:12;115//1041243;
D;005;2932684;62;20030303 12:12;P;;;;;;
D;005;2932684;62;20030303 12:12;P;;;;;;
D;005;2932684;62;20030303 12:12;V;;;;;;
B;005;2939829;63;20030303 12:12;;;421;HIGH ST;MAITLAND;2320;471.7;M;20020319;20030207;330000;B;R;RESIDENCE;;BA;;;9374273;
C;005;2939829;63;20030303 12:12;21//1045341;
D;005;2939829;63;20030303 12:12;P;;;;;;
D;005;2939829;63;20030303 12:12;P;;;;;;
D;005;2939829;63;20030303 12:12;V;;;;;;
D;005;2939829;63;20030303 12:12;V;;;;;;
D;005;2939829;63;20030303 12:12;V;;;;;;
B;005;2945118;64;20030303 12:12;;;49;BARRINGTON GR;THORNTON;2322;69174;M;20021218;20030123;179000;R;V;VACANT LAND;;CW;;;9396347;
C;005;2945118;64;20030303 12:12;315//1043286;
D;005;2945118;64;20030303 12:12;P;;;;;;
D;005;2945118;64;20030303 12:12;P;;;;;;
D;005;2945118;64;20030303 12:12;V;;;;;;
B;005;2945120;65;20030303 12:12;;;57;BARRINGTON GR;THORNTON;2322;9871;M;20021015;20021115;185000;R;V;VACANT LAND;;CW;;;9392368;
C;005;2945120;65;20030303 12:12;317//1043286;
D;005;2945120;65;20030303 12:12;P;;;;;;
D;005;2945120;65;20030303 12:12;P;;;;;;
D;005;2945120;65;20030303 12:12;V;;;;;;
B;005;2946880;66;20030303 12:12;;;3;KILSHANNY AVE;ASHTONFIELD;2323;815.2;M;20021213;20030120;114000;A;V;VACANT LAND;;HA;;;9377419;
C;005;2946880;66;20030303 12:12;1220//1045316;
D;005;2946880;66;20030303 12:12;P;;;;;;
D;005;2946880;66;20030303 12:12;V;;;;;;
B;005;2946896;67;20030303 12:12;;;12;KILSHANNY AVE;ASHTONFIELD;2323;865.6;M;20030130;20030221;94000;A;3;;;HA;;;9408175;
C;005;2946896;67;20030303 12:12;1236//1045316;
D;005;2946896;67;20030303 12:12;P;;;;;;
D;005;2946896;67;20030303 12:12;V;;;;;;
B;005;2950358;68;20030303 12:12;;;63;SOMERSET DR;THORNTON;2322;861.8;M;20021119;20021217;105000;;R;RESIDENCE;;;;;9383484;
C;005;2950358;68;20030303 12:12;2620//1045835;
D;005;2950358;68;20030303 12:12;P;;;;;;
D;005;2950358;68;20030303 12:12;P;;;;;;
D;005;2950358;68;20030303 12:12;V;;;;;;
B;005;2951065;69;20030303 12:12;;;7;THORNBILL GR;THORNTON;2322;5494;M;20020906;20021210;123000;;V;VACANT LAND;;;;;9376849;
C;005;2951065;69;20030303 12:12;215//1045881;
D;005;2951065;69;20030303 12:12;P;;;;;;
D;005;2951065;69;20030303 12:12;P;;;;;;
D;005;2951065;69;20030303 12:12;V;;;;;;
B;005;2951636;70;20030303 12:12;;;7;LONDON AVE;MORPETH;2321;859.9;M;20021128;20030131;80000;A;V;VACANT LAND;;GH;;;9381696;
C;005;2951636;70;20030303 12:12;224//1047174;
D;005;2951636;70;20030303 12:12;P;;;;;;
D;005;2951636;70;20030303 12:12;P;;;;;;
D;005;2951636;70;20030303 12:12;V;;;;;;
B;005;2954984;71;20030303 12:12;;;LOT413;CEDAR WATTLE CL;ABERGLASSLYN;2320;;;20030115;20030213;79500;;V;VACANT LAND;;;;;9380531;
C;005;2954984;71;20030303 12:12;413//1046993;
D;005;2954984;71;20030303 12:12;P;;;;;;
D;005;2954984;71;20030303 12:12;P;;;;;;
D;005;2954984;71;20030303 12:12;V;;;;;;
B;005;2954994;72;20030303 12:12;;;LOT423;CEDAR WATTLE CLOSE;ABERGLASSLYN;2320;;;20030109;20030206;89500;;V;VACANT LAND;;;;;9375086;
C;005;2954994;72;20030303 12:12;423//1046993;
D;005;2954994;72;20030303 12:12;P;;;;;;
D;005;2954994;72;20030303 12:12;P;;;;;;
D;005;2954994;72;20030303 12:12;V;;;;;;
B;005;2958129;73;20030303 12:12;;;LOT3;HAWKINS ST;RUTHERFORD;2320;;;20021108;20030220;63000;;V;VACANT LAND;;;;;9407854;
C;005;2958129;73;20030303 12:12;3//1048102;
D;005;2958129;73;20030303 12:12;P;;;;;;
D;005;2958129;73;20030303 12:12;V;;;;;;
B;005;2958130;74;20030303 12:12;;;LOT4;HAWKINS ST;RUTHERFORD;2320;;;20021108;20030220;63000;;V;VACANT LAND;;;;;9407871;
C;005;2958130;74;20030303 12:12;4//1048102;
D;005;2958130;74;20030303 12:12;P;;;;;;
D;005;2958130;74;20030303 12:12;V;;;;;;
B;005;2958131;75;20030303 12:12;;;LOT5;HAWKINS ST;RUTHERFORD;2320;;;20021108;20030220;63000;;V;VACANT LAND;;;;;9407915;
C;005;2958131;75;20030303 12:12;5//1048102;
D;005;2958131;75;20030303 12:12;P;;;;;;
D;005;2958131;75;20030303 12:12;V;;;;;;
B;005;2958134;76;20030303 12:12;;;LOT8;HAWKINS ST;RUTHERFORD;2320;;;20021108;20030122;63000;;V;VACANT LAND;;;;;9391513;
C;005;2958134;76;20030303 12:12;8//1048102;
D;005;2958134;76;20030303 12:12;P;;;;;;
D;005;2958134;76;20030303 12:12;V;;;;;;
B;005;2958134;77;20030303 12:12;;;LOT8;HAWKINS ST;RUTHERFORD;2320;;;20021127;20030122;70000;;V;VACANT LAND;;;;;9391514;
C;005;2958134;77;20030303 12:12;8//1048102;
D;005;2958134;77;20030303 12:12;P;;;;;;
D;005;2958134;77;20030303 12:12;V;;;;;;
B;005;2959170;78;20030303 12:12;;;LOT1116;RICHARD ROAD;ABERGLASSLYN;2320;;;20030204;20030218;80000;;V;VACANT LAND;;;;;9396142;
C;005;2959170;78;20030303 12:12;1116//1046530;
D;005;2959170;78;20030303 12:12;P;;;;;;
D;005;2959170;78;20030303 12:12;V;;;;;;
