A;010;20031117 13:44;PDANN;
B;010;262748;1;20031117 13:44;;;;MORPETH VIEWS;WALLALONG;2320;4116;M;20030904;20031022;265000;A;V;VACANT LAND;;HX;;0;AA119287;
C;010;262748;1;20031117 13:44;18//1006527;
D;010;262748;1;20031117 13:44;P;;;;;;
D;010;262748;1;20031117 13:44;P;;;;;;
D;010;262748;1;20031117 13:44;V;;;;;;
B;010;263096;2;20031117 13:44;;;58;CAMPBELL AVE;ANNA BAY;2316;701.9;M;20030917;20031029;439000;A;R;RESIDENCE;;GC;;0;AA123774;
C;010;263096;2;20031117 13:44;301//13134;
D;010;263096;2;20031117 13:44;P;;;;;;
D;010;263096;2;20031117 13:44;V;;;;;;
B;010;264273;3;20031117 13:44;;;20;HAWKES WAY;BOAT HARBOUR;2316;782;M;20030814;20031024;610000;A;R;RESIDENCE;;GA;;0;AA110851;
C;010;264273;3;20031117 13:44;61//846545;
D;010;264273;3;20031117 13:44;P;;;;;;
D;010;264273;3;20031117 13:44;P;;;;;;
D;010;264273;3;20031117 13:44;V;;;;;;
D;010;264273;3;20031117 13:44;V;;;;;;
B;010;264456;4;20031117 13:44;;;5;VANTAGE PL;BOAT HARBOUR;2316;678.5;M;20030918;20031029;587500;A;R;RESIDENCE;;GA;;0;AA126388;
C;010;264456;4;20031117 13:44;11//842723;
D;010;264456;4;20031117 13:44;P;;;;;;
D;010;264456;4;20031117 13:44;P;;;;;;
D;010;264456;4;20031117 13:44;P;;;;;;
D;010;264456;4;20031117 13:44;P;;;;;;
D;010;264456;4;20031117 13:44;V;;;;;;
B;010;264518;5;20031117 13:44;;;61;ABUNDANCE RD;MEDOWIE;2318;1;H;20030721;20031013;412500;R;R;RESIDENCE;;YC;;0;AA104362;
C;010;264518;5;20031117 13:44;2//839153;
D;010;264518;5;20031117 13:44;P;;;;;;
D;010;264518;5;20031117 13:44;P;;;;;;
D;010;264518;5;20031117 13:44;V;;;;;;
B;010;265205;6;20031117 13:44;;;4;CYPRESS CL;MEDOWIE;2318;568.8;M;20030902;20031017;242000;A;R;RESIDENCE;;HM;;0;AA106651;
C;010;265205;6;20031117 13:44;26//812979;
D;010;265205;6;20031117 13:44;P;;;;;;
D;010;265205;6;20031117 13:44;V;;;;;;
B;010;265276;7;20031117 13:44;;;26;ELM AVE;MEDOWIE;2318;713.9;M;20030915;20031017;205000;A;3;;;HM;;0;AA92744;
C;010;265276;7;20031117 13:44;80//700218;
D;010;265276;7;20031117 13:44;P;;;;;;
D;010;265276;7;20031117 13:44;P;;;;;;
D;010;265276;7;20031117 13:44;V;;;;;;
B;010;265847;8;20031117 13:44;;;79;KINDLEBARK DR;MEDOWIE;2318;608.7;M;20030915;20031020;229000;A;R;RESIDENCE;;HM;;0;AA112338;
C;010;265847;8;20031117 13:44;40//730472;
D;010;265847;8;20031117 13:44;P;;;;;;
D;010;265847;8;20031117 13:44;P;;;;;;
D;010;265847;8;20031117 13:44;V;;;;;;
B;010;265922;9;20031117 13:44;;;19;KIRRANG DR;MEDOWIE;2318;8093;M;20030825;20030825;500;R;V;VACANT LAND;;YB;;0;AA22907;
C;010;265922;9;20031117 13:44;14//249781;
D;010;265922;9;20031117 13:44;P;;;;;;
D;010;265922;9;20031117 13:44;P;;;;;;
D;010;265922;9;20031117 13:44;P;;;;;;
D;010;265922;9;20031117 13:44;V;;;;;;
D;010;265922;9;20031117 13:44;V;;;;;;
D;010;265922;9;20031117 13:44;V;;;;;;
B;010;266002;10;20031117 13:44;;;63;KULA RD;MEDOWIE;2318;4053;M;20030808;20030919;200000;R;R;RESIDENCE;;YA;;0;AA118773;
C;010;266002;10;20031117 13:44;213//255105;
D;010;266002;10;20031117 13:44;P;;;;;;
D;010;266002;10;20031117 13:44;P;;;;;;
D;010;266002;10;20031117 13:44;V;;;;;;
B;010;266129;11;20031117 13:44;;;11;LE MOTTEE CL;MEDOWIE;2318;661;M;20030917;20031016;280000;A;R;RESIDENCE;;HM;;0;AA118362;
C;010;266129;11;20031117 13:44;14//803433;
D;010;266129;11;20031117 13:44;P;;;;;;
D;010;266129;11;20031117 13:44;V;;;;;;
D;010;266129;11;20031117 13:44;V;;;;;;
