A;010;20030416 10:01;PDANN;
B;010;262642;1;20030416 10:01;;;6;ELIZABETH ST;WALLALONG;2320;1618;M;20030124;20030228;112500;A;V;VACANT LAND;;HW;;;9484309;
C;010;262642;1;20030416 10:01;9/1/59002;
D;010;262642;1;20030416 10:01;P;;;;;;
D;010;262642;1;20030416 10:01;P;;;;;;
D;010;262642;1;20030416 10:01;V;;;;;;
B;010;263459;2;20030416 10:01;;;17;FITZROY ST;ANNA BAY;2316;607;M;20021127;20030131;490000;A;R;RESIDENCE;;GD;;;9513236;
C;010;263459;2;20030416 10:01;207//13134;
D;010;263459;2;20030416 10:01;P;;;;;;
D;010;263459;2;20030416 10:01;V;;;;;;
B;010;264002;3;20030416 10:01;;;13;ROBINSON ST;ANNA BAY;2316;607;M;20030210;20030324;548800;A;R;RESIDENCE;;GC;;;9492764;
C;010;264002;3;20030416 10:01;257//13134;
D;010;264002;3;20030416 10:01;P;;;;;;
D;010;264002;3;20030416 10:01;P;;;;;;
D;010;264002;3;20030416 10:01;V;;;;;;
D;010;264002;3;20030416 10:01;V;;;;;;
D;010;264002;3;20030416 10:01;V;;;;;;
B;010;264197;4;20030416 10:01;;;28;CORYULE ST;BOAT HARBOUR;2316;557.4;M;20030219;20030327;360000;A;R;RESIDENCE;;GA;;;9499297;
C;010;264197;4;20030416 10:01;1//1003806;
D;010;264197;4;20030416 10:01;P;;;;;;
D;010;264197;4;20030416 10:01;P;;;;;;
D;010;264197;4;20030416 10:01;V;;;;;;
D;010;264197;4;20030416 10:01;V;;;;;;
B;010;264899;5;20030416 10:01;;;32;CASUARINA AVE;MEDOWIE;2318;600.9;M;20030108;20030219;203500;A;R;RESIDENCE;;HM;;;9506960;
C;010;264899;5;20030416 10:01;87//847643;
D;010;264899;5;20030416 10:01;P;;;;;;
D;010;264899;5;20030416 10:01;V;;;;;;
B;010;265407;6;20030416 10:01;;2;127;FERODALE RD;MEDOWIE;2318;;;20030307;20030402;153500;;R;RESIDENCE;2;;;;9519887;
