A;005;20031216 12:01;PDANN;
B;005;172561;1;20031216 12:01;;;5;ALYCE CL;BOLWARRA HEIGHTS;2320;817.1;M;20031107;20031121;194000;A;3;;;GD;;0;AA213833;
C;005;172561;1;20031216 12:01;202//1001404;
D;005;172561;1;20031216 12:01;P;;;;;;
D;005;172561;1;20031216 12:01;P;;;;;;
D;005;172561;1;20031216 12:01;V;;;;;;
D;005;172561;1;20031216 12:01;V;;;;;;
B;005;172964;2;20031216 12:01;;;24;BAKER DR;TENAMBIT;2323;679.6;M;20030916;20031117;135000;A;V;VACANT LAND;;HE;;0;AA186629;
C;005;172964;2;20031216 12:01;11//808422;
D;005;172964;2;20031216 12:01;P;;;;;;
D;005;172964;2;20031216 12:01;P;;;;;;
D;005;172964;2;20031216 12:01;P;;;;;;
D;005;172964;2;20031216 12:01;P;;;;;;
D;005;172964;2;20031216 12:01;V;;;;;;
B;005;173614;3;20031216 12:01;;;75;BLIGH ST;TELARAH;2320;;;20031001;20031124;235000;A;R;RESIDENCE;;EA;;0;AA242726;
C;005;173614;3;20031216 12:01;31, 32/J/977075;
D;005;173614;3;20031216 12:01;P;;;;;;
D;005;173614;3;20031216 12:01;P;;;;;;
D;005;173614;3;20031216 12:01;V;;;;;;
B;005;173956;4;20031216 12:01;;;23;BRIGANTINE ST;RUTHERFORD;2320;649.4;M;20031003;20031114;195000;A;R;RESIDENCE;;EG;;0;AA195690;
C;005;173956;4;20031216 12:01;115//264216;
D;005;173956;4;20031216 12:01;P;;;;;;
D;005;173956;4;20031216 12:01;V;;;;;;
B;005;174507;5;20031216 12:01;;;155;BUDGEREE DR;ABERGLASSLYN;2320;965.7;M;20030918;20031107;385000;A;R;RESIDENCE;;EL;;0;AA207274;
C;005;174507;5;20031216 12:01;118//880830;
D;005;174507;5;20031216 12:01;P;;;;;;
D;005;174507;5;20031216 12:01;P;;;;;;
D;005;174507;5;20031216 12:01;V;;;;;;
D;005;174507;5;20031216 12:01;V;;;;;;
B;005;174811;6;20031216 12:01;;;10;BUSBY CL;WOODBERRY;2322;986.4;M;20031010;20031119;196000;A;R;RESIDENCE;;GP;;0;AA199868;
C;005;174811;6;20031216 12:01;57//237230;
D;005;174811;6;20031216 12:01;P;;;;;;
D;005;174811;6;20031216 12:01;V;;;;;;
D;005;174811;6;20031216 12:01;V;;;;;;
B;005;174924;7;20031216 12:01;;;16;CAMILLA CL;WINDELLA;2320;4889;M;20030924;20031031;426000;R;R;RESIDENCE;;LD;;0;AA229651;
C;005;174924;7;20031216 12:01;74//718652;
D;005;174924;7;20031216 12:01;P;;;;;;
D;005;174924;7;20031216 12:01;P;;;;;;
D;005;174924;7;20031216 12:01;V;;;;;;
B;005;175009;8;20031216 12:01;;;3;CAMPBELL CL;EAST MAITLAND;2323;913.6;M;20031112;20031205;437000;A;R;RESIDENCE;;HC;;0;AA241715;
C;005;175009;8;20031216 12:01;104//1002442;
D;005;175009;8;20031216 12:01;P;;;;;;
D;005;175009;8;20031216 12:01;P;;;;;;
D;005;175009;8;20031216 12:01;V;;;;;;
B;005;175204;9;20031216 12:01;;;27;CARRINGTON ST;HORSESHOE BEND;2320;529.4;M;20031022;20031121;215000;A;R;RESIDENCE;;EH;;0;AA206230;
C;005;175204;9;20031216 12:01;1, 2, 3//112554;
D;005;175204;9;20031216 12:01;P;;;;;;
D;005;175204;9;20031216 12:01;P;;;;;;
D;005;175204;9;20031216 12:01;V;;;;;;
B;005;175608;10;20031216 12:01;;;54;CHARLES ST;MAITLAND;2320;;;20031015;20031121;233000;A;R;RESIDENCE;;EH;;0;AA204940;
C;005;175608;10;20031216 12:01;1//169812;
D;005;175608;10;20031216 12:01;P;;;;;;
D;005;175608;10;20031216 12:01;P;;;;;;
D;005;175608;10;20031216 12:01;V;;;;;;
D;005;175608;10;20031216 12:01;V;;;;;;
B;005;176028;11;20031216 12:01;;;53;HOUSTON AVE;TENAMBIT;2323;652.3;M;20031015;20031113;282000;A;3;;;HE;;0;AA221336;
C;005;176028;11;20031216 12:01;35/117/249465;
D;005;176028;11;20031216 12:01;P;;;;;;
D;005;176028;11;20031216 12:01;P;;;;;;
D;005;176028;11;20031216 12:01;V;;;;;;
B;005;176194;12;20031216 12:01;;;48;COBURN CT;METFORD;2323;538.3;M;20030819;20031119;280000;A;R;RESIDENCE;;HB;;0;AA205686;
C;005;176194;12;20031216 12:01;8136//844997;
D;005;176194;12;20031216 12:01;P;;;;;;
D;005;176194;12;20031216 12:01;V;;;;;;
D;005;176194;12;20031216 12:01;V;;;;;;
B;005;177599;13;20031216 12:01;;;27;DUTTON ST;METFORD;2323;653;M;20030523;20030613;185000;A;R;RESIDENCE;;HB;;0;AA219510;
C;005;177599;13;20031216 12:01;24//709133;
D;005;177599;13;20031216 12:01;P;;;;;;
D;005;177599;13;20031216 12:01;V;;;;;;
B;005;178506;14;20031216 12:01;;;37;FLINDERS ST;EAST MAITLAND;2323;747.4;M;20031014;20031112;238000;A;R;RESIDENCE;;HG;;0;AA234335;
C;005;178506;14;20031216 12:01;1//628478;
D;005;178506;14;20031216 12:01;P;;;;;;
D;005;178506;14;20031216 12:01;V;;;;;;
B;005;178564;15;20031216 12:01;;;1;GREY GUM CRES;THORNTON;2322;6080;M;20031024;20031127;414000;R;R;RESIDENCE;;LE;;0;AA242868;
C;005;178564;15;20031216 12:01;48//804370;
D;005;178564;15;20031216 12:01;P;;;;;;
D;005;178564;15;20031216 12:01;P;;;;;;
D;005;178564;15;20031216 12:01;V;;;;;;
D;005;178564;15;20031216 12:01;V;;;;;;
B;005;178608;16;20031216 12:01;;;81;FOREST HILL DR;OAKHAMPTON HEIGHTS;2320;1.606;H;20031014;20031121;725000;A;R;RESIDENCE;;ES;;0;AA233838;
C;005;178608;16;20031216 12:01;12//872259;
D;005;178608;16;20031216 12:01;P;;;;;;
D;005;178608;16;20031216 12:01;P;;;;;;
D;005;178608;16;20031216 12:01;V;;;;;;
D;005;178608;16;20031216 12:01;V;;;;;;
B;005;178632;17;20031216 12:01;;;2;FOSTER ST;TENAMBIT;2323;;;20030820;20030820;180000;A;R;RESIDENCE;;HE;;0;AA222370;
C;005;178632;17;20031216 12:01;322//249429;
D;005;178632;17;20031216 12:01;P;;;;;;
D;005;178632;17;20031216 12:01;V;;;;;;
B;005;178940;18;20031216 12:01;;;54;GARDINER RD;RUTHERFORD;2320;1.45;H;20030827;20031203;215000;I;V;VACANT LAND;;CB;;0;AA235729;
C;005;178940;18;20031216 12:01;212//709645;
D;005;178940;18;20031216 12:01;P;;;;;;
D;005;178940;18;20031216 12:01;V;;;;;;
B;005;179612;19;20031216 12:01;;;7;GLOAMING AVE;EAST MAITLAND;2323;843.5;M;20030715;20031115;348000;A;R;RESIDENCE;;HC;;0;AA194568;
C;005;179612;19;20031216 12:01;58//863423;
D;005;179612;19;20031216 12:01;P;;;;;;
D;005;179612;19;20031216 12:01;P;;;;;;
D;005;179612;19;20031216 12:01;V;;;;;;
B;005;179741;20;20031216 12:01;;;18;GOODLET ST;RUTHERFORD;2320;577.1;M;20031004;20031114;195000;A;R;RESIDENCE;;EB;;0;AA188308;
C;005;179741;20;20031216 12:01;249//701092;
D;005;179741;20;20031216 12:01;P;;;;;;
D;005;179741;20;20031216 12:01;P;;;;;;
D;005;179741;20;20031216 12:01;V;;;;;;
B;005;180656;21;20031216 12:01;;;23;HIGH ST;LARGS;2320;746;M;20030930;20031114;230000;A;R;RESIDENCE;;GE;;0;AA202482;
C;005;180656;21;20031216 12:01;101//853402;
D;005;180656;21;20031216 12:01;P;;;;;;
D;005;180656;21;20031216 12:01;V;;;;;;
B;005;181261;22;20031216 12:01;;;52;HINDER ST;EAST MAITLAND;2323;575.4;M;20031009;20031113;255000;A;R;RESIDENCE;;HE;;0;AA215506;
C;005;181261;22;20031216 12:01;2//38095;
D;005;181261;22;20031216 12:01;P;;;;;;
D;005;181261;22;20031216 12:01;P;;;;;;
D;005;181261;22;20031216 12:01;V;;;;;;
B;005;181346;23;20031216 12:01;;;12;HOLLYWOOD CL;RUTHERFORD;2320;;;20031015;20031117;230000;A;R;RESIDENCE;;EG;;0;AA192257;
C;005;181346;23;20031216 12:01;85//244759;
D;005;181346;23;20031216 12:01;P;;;;;;
D;005;181346;23;20031216 12:01;V;;;;;;
D;005;181346;23;20031216 12:01;V;;;;;;
B;005;181534;24;20031216 12:01;;;44;HUNTER ST;EAST MAITLAND;2323;;;20031031;20031111;275000;A;R;RESIDENCE;;HE;;0;AA219981;
C;005;181534;24;20031216 12:01;1//175267;
D;005;181534;24;20031216 12:01;P;;;;;;
D;005;181534;24;20031216 12:01;P;;;;;;
D;005;181534;24;20031216 12:01;V;;;;;;
D;005;181534;24;20031216 12:01;V;;;;;;
B;005;181700;25;20031216 12:01;;;60;JAMES ST;MORPETH;2321;749.3;M;20031107;20031107;245000;A;3;SHED;;GH;;0;AA218700;
C;005;181700;25;20031216 12:01;1//810211;
D;005;181700;25;20031216 12:01;P;;;;;;
D;005;181700;25;20031216 12:01;V;;;;;;
B;005;182044;26;20031216 12:01;;5;6;JOHNSON ST;MAITLAND;2320;;;20030825;20031031;110000;;3;COMMERCIAL;5;;;0;AA239583;
C;005;182044;26;20031216 12:01;5//SP 22206;
D;005;182044;26;20031216 12:01;P;;;;;;
D;005;182044;26;20031216 12:01;V;;;;;;
