A;004;20031201 11:09;PDANN;
B;004;96203;1;20031201 11:09;;;88;GLADE ST;ARCADIA VALE;2283;499.5;M;20030829;20031022;145000;A;R;RESIDENCE;;ME;;0;AA155654;
C;004;96203;1;20031201 11:09;482//13129;
D;004;96203;1;20031201 11:09;P;;;;;;
D;004;96203;1;20031201 11:09;V;;;;;;
B;004;96203;2;20031201 11:09;;;88;GLADE ST;ARCADIA VALE;2283;499.5;M;20031022;20031103;145000;A;R;RESIDENCE;;ME;;0;AA155655;
C;004;96203;2;20031201 11:09;482//13129;
D;004;96203;2;20031201 11:09;P;;;;;;
D;004;96203;2;20031201 11:09;V;;;;;;
B;004;96405;3;20031201 11:09;;;1;BRANDON ST;ARGENTON;2284;1086;M;20030903;20031009;299950;A;R;RESIDENCE;;CB;;0;AA97498;
C;004;96405;3;20031201 11:09;15//258943;
D;004;96405;3;20031201 11:09;P;;;;;;
D;004;96405;3;20031201 11:09;P;;;;;;
D;004;96405;3;20031201 11:09;V;;;;;;
D;004;96405;3;20031201 11:09;V;;;;;;
B;004;96784;4;20031201 11:09;;;26;PARK AVE;ARGENTON;2284;756.3;M;20030930;20031111;244950;A;R;RESIDENCE;;CB;;0;AA173201;
C;004;96784;4;20031201 11:09;72//12245;
D;004;96784;4;20031201 11:09;P;;;;;;
D;004;96784;4;20031201 11:09;P;;;;;;
D;004;96784;4;20031201 11:09;V;;;;;;
D;004;96784;4;20031201 11:09;V;;;;;;
B;004;97476;5;20031201 11:09;;;17;NEWPORT RD;COORANBONG;2265;581.6;M;20030910;20031022;250000;A;R;RESIDENCE;;NJ;;0;AA165579;
C;004;97476;5;20031201 11:09;101//804349;
D;004;97476;5;20031201 11:09;P;;;;;;
D;004;97476;5;20031201 11:09;P;;;;;;
D;004;97476;5;20031201 11:09;V;;;;;;
D;004;97476;5;20031201 11:09;V;;;;;;
B;004;97729;6;20031201 11:09;;;20;ALKRINGTON AVE;FISHING POINT;2283;739.8;M;20031001;20031112;265000;A;R;RESIDENCE;;MG;;0;AA171125;
C;004;97729;6;20031201 11:09;46//11539;
D;004;97729;6;20031201 11:09;P;;;;;;
D;004;97729;6;20031201 11:09;V;;;;;;
D;004;97729;6;20031201 11:09;V;;;;;;
B;004;99290;7;20031201 11:09;;;52;DEANE ST;BELMONT;2280;588.1;M;20031017;20031114;343000;A;R;RESIDENCE;;JA;;0;AA176617;
C;004;99290;7;20031201 11:09;38//15506;
D;004;99290;7;20031201 11:09;P;;;;;;
D;004;99290;7;20031201 11:09;P;;;;;;
D;004;99290;7;20031201 11:09;V;;;;;;
D;004;99290;7;20031201 11:09;V;;;;;;
B;004;99411;8;20031201 11:09;;;3;ELLERTON PDE;JEWELLS;2280;604.9;M;20030905;20031021;329950;A;R;RESIDENCE;;JF;;0;AA146084;
C;004;99411;8;20031201 11:09;31//244655;
D;004;99411;8;20031201 11:09;P;;;;;;
D;004;99411;8;20031201 11:09;V;;;;;;
B;004;99968;9;20031201 11:09;;;12;GEORGE ST;BELMONT;2280;701.9;M;20030501;20030612;246000;A;R;RESIDENCE;;ZJ;;0;AA185792;
C;004;99968;9;20031201 11:09;1//103328;
D;004;99968;9;20031201 11:09;P;;;;;;
D;004;99968;9;20031201 11:09;P;;;;;;
D;004;99968;9;20031201 11:09;V;;;;;;
D;004;99968;9;20031201 11:09;V;;;;;;
B;004;100085;10;20031201 11:09;;2;28;GLOVER ST;BELMONT;2280;;;20030922;20031103;319950;;R;RESIDENCE;2;;;0;AA173904;
C;004;100085;10;20031201 11:09;2//SP 54146;
D;004;100085;10;20031201 11:09;P;;;;;;
D;004;100085;10;20031201 11:09;P;;;;;;
D;004;100085;10;20031201 11:09;V;;;;;;
B;004;100362;11;20031201 11:09;;;32;HAIG ST;BELMONT;2280;1322;M;20030719;20030922;3150;A;R;RESIDENCE;;JA;;1;AA167491;
C;004;100362;11;20031201 11:09;3//25423;
D;004;100362;11;20031201 11:09;P;;;;;;
D;004;100362;11;20031201 11:09;V;;;;;;
D;004;100362;11;20031201 11:09;V;;;;;;
B;004;100753;12;20031201 11:09;;;66;HILL ST;BELMONT;2280;632.3;M;20030617;20030826;350500;A;R;RESIDENCE;;JA;;0;AA183150;
C;004;100753;12;20031201 11:09;B//372027;
D;004;100753;12;20031201 11:09;P;;;;;;
D;004;100753;12;20031201 11:09;V;;;;;;
B;004;101369;13;20031201 11:09;;;50;LEWERS ST;BELMONT;2280;;;20030909;20031021;245000;A;R;RESIDENCE;;JA;;0;AA151115;
C;004;101369;13;20031201 11:09;1//529637;
D;004;101369;13;20031201 11:09;P;;;;;;
D;004;101369;13;20031201 11:09;V;;;;;;
D;004;101369;13;20031201 11:09;V;;;;;;
