A;010;20030801 12:05;PDANN;
D;010;271941;38;20030801 12:06;P;;;;;;
D;010;271941;38;20030801 12:06;P;;;;;;
D;010;271941;38;20030801 12:06;V;;;;;;
B;010;272809;39;20030801 12:06;;;56;MAGNUS ST;NELSON BAY;2315;490.7;M;20021028;20021028;210000;A;V;VACANT LAND;;GT;;0;9744610;
C;010;272809;39;20030801 12:06;PT 1//1049588;
D;010;272809;39;20030801 12:06;P;;;;;;
D;010;272809;39;20030801 12:06;P;;;;;;
D;010;272809;39;20030801 12:06;P;;;;;;
D;010;272809;39;20030801 12:06;P;;;;;;
D;010;272809;39;20030801 12:06;P;;;;;;
D;010;272809;39;20030801 12:06;P;;;;;;
D;010;272809;39;20030801 12:06;V;;;;;;
D;010;272809;39;20030801 12:06;V;;;;;;
D;010;272809;39;20030801 12:06;V;;;;;;
D;010;272809;39;20030801 12:06;V;;;;;;
D;010;272809;39;20030801 12:06;V;;;;;;
D;010;272809;39;20030801 12:06;V;;;;;;
D;010;272809;39;20030801 12:06;V;;;;;;
D;010;272809;39;20030801 12:06;V;;;;;;
D;010;272809;39;20030801 12:06;V;;;;;;
D;010;272809;39;20030801 12:06;V;;;;;;
D;010;272809;39;20030801 12:06;V;;;;;;
D;010;272809;39;20030801 12:06;V;;;;;;
D;010;272809;39;20030801 12:06;V;;;;;;
D;010;272809;39;20030801 12:06;V;;;;;;
B;010;272961;40;20030801 12:06;BRONTE COURT;5;17;MAGNUS ST;NELSON BAY;2315;;;20030528;20030704;275000;;R;RESIDENCE;5;;;0;9776517;
C;010;272961;40;20030801 12:06;5//SP 12811;
D;010;272961;40;20030801 12:06;P;;;;;;
D;010;272961;40;20030801 12:06;P;;;;;;
D;010;272961;40;20030801 12:06;V;;;;;;
B;010;272990;41;20030801 12:06;;10;47;MAGNUS ST;NELSON BAY;2315;;;20030605;20030723;387000;;R;RESIDENCE;10;;;0;9822671;
C;010;272990;41;20030801 12:06;10//SP 12872;
D;010;272990;41;20030801 12:06;P;;;;;;
D;010;272990;41;20030801 12:06;P;;;;;;
D;010;272990;41;20030801 12:06;P;;;;;;
D;010;272990;41;20030801 12:06;V;;;;;;
B;010;272990;42;20030801 12:06;;10;47;MAGNUS ST;NELSON BAY;2315;;;20030605;20030723;387000;;R;RESIDENCE;23;;;0;9822671;
C;010;272990;42;20030801 12:06;23//SP 12872;
D;010;272990;42;20030801 12:06;P;;;;;;
D;010;272990;42;20030801 12:06;P;;;;;;
D;010;272990;42;20030801 12:06;P;;;;;;
D;010;272990;42;20030801 12:06;V;;;;;;
B;010;273206;43;20030801 12:06;;1;5;MULLOWAY RD;CORLETTE;2315;;;20030610;20030722;365000;;R;RESIDENCE;1;;;0;9831390;
C;010;273206;43;20030801 12:06;1//SP 48577;
D;010;273206;43;20030801 12:06;P;;;;;;
D;010;273206;43;20030801 12:06;P;;;;;;
D;010;273206;43;20030801 12:06;V;;;;;;
B;010;273631;44;20030801 12:06;;;6;SHOAL BAY RD;NELSON BAY;2315;607;M;20030402;20030710;2150000;A;V;VACANT LAND;;GN;;0;9796635;
C;010;273631;44;20030801 12:06;186//20294;
D;010;273631;44;20030801 12:06;P;;;;;;
D;010;273631;44;20030801 12:06;V;;;;;;
B;010;273632;45;20030801 12:06;;;4;SHOAL BAY RD;NELSON BAY;2315;607;M;20030402;20030710;2150000;A;V;VACANT LAND;;GN;;0;9796635;
C;010;273632;45;20030801 12:06;185//20294;
D;010;273632;45;20030801 12:06;P;;;;;;
D;010;273632;45;20030801 12:06;V;;;;;;
B;010;273633;46;20030801 12:06;;;2;SHOAL BAY RD;NELSON BAY;2315;613.4;M;20030402;20030710;2150000;A;V;VACANT LAND;;GN;;0;9796635;
C;010;273633;46;20030801 12:06;184//20294;
D;010;273633;46;20030801 12:06;P;;;;;;
D;010;273633;46;20030801 12:06;V;;;;;;
B;010;273836;47;20030801 12:06;;3;23;STOCKTON ST;NELSON BAY;2315;;;20010205;20010205;203000;;3;SHOP;3;;;0;9683229;
C;010;273836;47;20030801 12:06;3//SP 62788;
D;010;273836;47;20030801 12:06;P;;;;;;
D;010;273836;47;20030801 12:06;V;;;;;;
D;010;273836;47;20030801 12:06;V;;;;;;
D;010;273836;47;20030801 12:06;V;;;;;;
D;010;273836;47;20030801 12:06;V;;;;;;
B;010;274469;48;20030801 12:06;;1;2;TOMAREE ST;NELSON BAY;2315;;;20030603;20030701;175000;;R;RESIDENCE;1;;;0;9787013;
C;010;274469;48;20030801 12:06;1//SP 9061;
D;010;274469;48;20030801 12:06;P;;;;;;
D;010;274469;48;20030801 12:06;P;;;;;;
D;010;274469;48;20030801 12:06;V;;;;;;
B;010;274603;49;20030801 12:06;;;7;TREVALLY ST;NELSON BAY;2315;655.4;M;20030520;20030711;390000;A;R;RESIDENCE;;GP;;0;9794755;
C;010;274603;49;20030801 12:06;4/22/758763;
D;010;274603;49;20030801 12:06;P;;;;;;
D;010;274603;49;20030801 12:06;P;;;;;;
D;010;274603;49;20030801 12:06;V;;;;;;
B;010;274910;50;20030801 12:06;THE HELM;9;22;VOYAGER CL;NELSON BAY;2315;;;20030503;20030711;421000;;R;RESIDENCE;9;;;0;9804070;
C;010;274910;50;20030801 12:06;9//SP 9024;
D;010;274910;50;20030801 12:06;P;;;;;;
D;010;274910;50;20030801 12:06;P;;;;;;
D;010;274910;50;20030801 12:06;V;;;;;;
B;010;275130;51;20030801 12:06;;7;12;WEATHERLY CL;NELSON BAY;2315;;;20030516;20030620;335000;;R;RESIDENCE;7;;;0;9825809;
C;010;275130;51;20030801 12:06;7//SP 17497;
D;010;275130;51;20030801 12:06;P;;;;;;
D;010;275130;51;20030801 12:06;V;;;;;;
D;010;275130;51;20030801 12:06;V;;;;;;
B;010;275240;52;20030801 12:06;;;12;WENTWORTH AVE;NELSON BAY;2315;;;20030620;20030718;371000;A;R;RESIDENCE;;GQ;;0;9823086;
C;010;275240;52;20030801 12:06;67//11268;
D;010;275240;52;20030801 12:06;P;;;;;;
D;010;275240;52;20030801 12:06;V;;;;;;
B;010;275945;53;20030801 12:06;;1;31;BENJAMIN LEE DR;RAYMOND TERRACE;2324;;;20030603;20030704;142500;;R;RESIDENCE;1;;;0;9824803;
C;010;275945;53;20030801 12:06;1//SP 41610;
D;010;275945;53;20030801 12:06;P;;;;;;
D;010;275945;53;20030801 12:06;V;;;;;;
D;010;275945;53;20030801 12:06;V;;;;;;
B;010;275983;54;20030801 12:06;;1;87;BENJAMIN LEE DR;RAYMOND TERRACE;2324;;;20030617;20030715;145500;;R;RESIDENCE;1;;;0;9821098;
C;010;275983;54;20030801 12:06;1//SP 45100;
D;010;275983;54;20030801 12:06;P;;;;;;
D;010;275983;54;20030801 12:06;V;;;;;;
B;010;276307;55;20030801 12:06;;;15;CARMICHAEL ST;RAYMOND TERRACE;2324;916.9;M;20030610;20030707;110000;S;V;VACANT LAND;;CA;;0;9785093;
C;010;276307;55;20030801 12:06;8//731635;
D;010;276307;55;20030801 12:06;P;;;;;;
D;010;276307;55;20030801 12:06;P;;;;;;
D;010;276307;55;20030801 12:06;V;;;;;;
B;010;276331;56;20030801 12:06;;;7;CARPENTER ST;RAYMOND TERRACE;2324;657.6;M;20030611;20030716;155000;A;R;RESIDENCE;;JC;;0;9801819;
C;010;276331;56;20030801 12:06;6//233360;
D;010;276331;56;20030801 12:06;P;;;;;;
D;010;276331;56;20030801 12:06;V;;;;;;
D;010;276331;56;20030801 12:06;V;;;;;;
B;010;276533;57;20030801 12:06;;;13;CLYDE CCT;RAYMOND TERRACE;2324;633.7;M;20030520;20030710;142500;A;R;RESIDENCE;;JC;;0;9804475;
C;010;276533;57;20030801 12:06;9//263872;
D;010;276533;57;20030801 12:06;P;;;;;;
D;010;276533;57;20030801 12:06;P;;;;;;
D;010;276533;57;20030801 12:06;V;;;;;;
D;010;276533;57;20030801 12:06;V;;;;;;
B;010;277112;58;20030801 12:06;;;24;ELWIN RD;RAYMOND TERRACE;2324;605.2;M;20020925;20021030;176000;A;R;RESIDENCE;;JF;;0;9785884;
C;010;277112;58;20030801 12:06;9//711274;
D;010;277112;58;20030801 12:06;P;;;;;;
D;010;277112;58;20030801 12:06;V;;;;;;
B;010;277223;59;20030801 12:06;;;8;FAIRCHILD ST;RAYMOND TERRACE;2324;622.4;M;20030501;20030620;197000;A;R;RESIDENCE;;JD;;0;9723820;
C;010;277223;59;20030801 12:06;56//264505;
D;010;277223;59;20030801 12:06;P;;;;;;
D;010;277223;59;20030801 12:06;P;;;;;;
D;010;277223;59;20030801 12:06;V;;;;;;
D;010;277223;59;20030801 12:06;V;;;;;;
B;010;277493;60;20030801 12:06;;;13;HALLORAN WAY;RAYMOND TERRACE;2324;647.5;M;20030529;20030707;255000;A;R;RESIDENCE;;JK;;0;9791176;
C;010;277493;60;20030801 12:06;206//880082;
D;010;277493;60;20030801 12:06;P;;;;;;
D;010;277493;60;20030801 12:06;V;;;;;;
D;010;277493;60;20030801 12:06;V;;;;;;
B;010;277565;61;20030801 12:06;;;62;HASTINGS DR;RAYMOND TERRACE;2324;610.9;M;20030616;20030721;257000;A;R;RESIDENCE;;JF;;0;9819013;
C;010;277565;61;20030801 12:06;1034//826758;
D;010;277565;61;20030801 12:06;P;;;;;;
D;010;277565;61;20030801 12:06;P;;;;;;
D;010;277565;61;20030801 12:06;V;;;;;;
D;010;277565;61;20030801 12:06;V;;;;;;
B;010;277925;62;20030801 12:06;;;17;JESSICA CL;RAYMOND TERRACE;2324;570.9;M;20030606;20030711;195000;A;R;RESIDENCE;;JF;;0;9802125;
C;010;277925;62;20030801 12:06;3086//786401;
D;010;277925;62;20030801 12:06;P;;;;;;
D;010;277925;62;20030801 12:06;P;;;;;;
D;010;277925;62;20030801 12:06;V;;;;;;
D;010;277925;62;20030801 12:06;V;;;;;;
B;010;277963;63;20030801 12:06;;;6;JOHNSON CL;RAYMOND TERRACE;2324;737.6;M;20030206;20030325;62500;A;V;VACANT LAND;;JJ;;0;9723428;
C;010;277963;63;20030801 12:06;6//262459;
D;010;277963;63;20030801 12:06;P;;;;;;
D;010;277963;63;20030801 12:06;P;;;;;;
D;010;277963;63;20030801 12:06;V;;;;;;
D;010;277963;63;20030801 12:06;V;;;;;;
B;010;277963;64;20030801 12:06;;;6;JOHNSON CL;RAYMOND TERRACE;2324;737.6;M;20030321;20030416;85000;A;V;VACANT LAND;;JJ;;0;9723427;
C;010;277963;64;20030801 12:06;6//262459;
D;010;277963;64;20030801 12:06;P;;;;;;
D;010;277963;64;20030801 12:06;V;;;;;;
D;010;277963;64;20030801 12:06;V;;;;;;
B;010;278027;65;20030801 12:06;;;25;JURA ST;HEATHERBRAE;2324;1998;M;20030507;20030704;160000;I;3;INDUSTRIAL;;AH;;0;9786720;
C;010;278027;65;20030801 12:06;7//875149;
D;010;278027;65;20030801 12:06;P;;;;;;
D;010;278027;65;20030801 12:06;V;;;;;;
D;010;278027;65;20030801 12:06;V;;;;;;
B;010;279454;66;20030801 12:06;;;108;PORT STEPHENS ST;RAYMOND TERRACE;2324;1005;M;20030716;20030716;75000;S;3;;;CA;;0;9832425;
C;010;279454;66;20030801 12:06;2//826318;
D;010;279454;66;20030801 12:06;P;;;;;;
D;010;279454;66;20030801 12:06;P;;;;;;
D;010;279454;66;20030801 12:06;V;;;;;;
B;010;279785;67;20030801 12:06;;;38;ROSEMOUNT DR;RAYMOND TERRACE;2324;535;M;20030610;20030715;202500;A;R;RESIDENCE;;JA;;0;9813548;
C;010;279785;67;20030801 12:06;64//262037;
D;010;279785;67;20030801 12:06;P;;;;;;
D;010;279785;67;20030801 12:06;P;;;;;;
D;010;279785;67;20030801 12:06;V;;;;;;
B;010;280447;68;20030801 12:06;;;48;WILLIAM ST;RAYMOND TERRACE;2324;275.1;M;20030430;20030703;278500;B;3;COMMERCIAL;;BH;;0;9803804;
C;010;280447;68;20030801 12:06;1//571048;
D;010;280447;68;20030801 12:06;P;;;;;;
D;010;280447;68;20030801 12:06;V;;;;;;
D;010;280447;68;20030801 12:06;V;;;;;;
D;010;280447;68;20030801 12:06;V;;;;;;
D;010;280447;68;20030801 12:06;V;;;;;;
B;010;280533;69;20030801 12:06;;;3;WOODLANDS PL;RAYMOND TERRACE;2324;590.8;M;20000707;20000717;162565;A;3;;;JD;;0;9790903;
C;010;280533;69;20030801 12:06;16//843416;
D;010;280533;69;20030801 12:06;P;;;;;;
D;010;280533;69;20030801 12:06;P;;;;;;
D;010;280533;69;20030801 12:06;V;;;;;;
D;010;280533;69;20030801 12:06;V;;;;;;
B;010;281770;70;20030801 12:06;;8;53;RONALD AVE;SHOAL BAY;2315;;;20030519;20030630;525000;;R;RESIDENCE;8;;;0;9809848;
C;010;281770;70;20030801 12:06;8//SP 12652;
D;010;281770;70;20030801 12:06;P;;;;;;
D;010;281770;70;20030801 12:06;V;;;;;;
B;010;282431;71;20030801 12:06;;;1;ASH ST;SOLDIERS POINT;2317;777.8;M;20030429;20030710;820000;A;R;RESIDENCE;;FH;;0;9793358;
C;010;282431;71;20030801 12:06;56//243096;
D;010;282431;71;20030801 12:06;P;;;;;;
D;010;282431;71;20030801 12:06;P;;;;;;
D;010;282431;71;20030801 12:06;V;;;;;;
D;010;282431;71;20030801 12:06;V;;;;;;
B;010;282584;72;20030801 12:06;;;51;BORONIA DR;SALAMANDER BAY;2317;600.7;M;20030521;20030625;430000;A;R;RESIDENCE;;FF;;0;9830929;
C;010;282584;72;20030801 12:06;39//241878;
D;010;282584;72;20030801 12:06;P;;;;;;
D;010;282584;72;20030801 12:06;P;;;;;;
D;010;282584;72;20030801 12:06;P;;;;;;
D;010;282584;72;20030801 12:06;V;;;;;;
B;010;282794;73;20030801 12:06;;1;26;COMPASS CL;SALAMANDER BAY;2317;;;20030520;20030626;239500;;R;RESIDENCE;1;;;0;9802196;
C;010;282794;73;20030801 12:06;1//SP 48303;
