A;004;20030204 12:08;PDANN;
C;004;100034;37;20030204 12:08;121//248136;
D;004;100034;37;20030204 12:08;P;;;;;;
D;004;100034;37;20030204 12:08;V;;;;;;
D;004;100034;37;20030204 12:08;V;;;;;;
B;004;100045;38;20030204 12:08;;;39;GILSMERE ST;JEWELLS;2280;919.5;M;20030116;20030116;300000;A;R;RESIDENCE;;JF;;;9296459;
C;004;100045;38;20030204 12:08;110//248136;
D;004;100045;38;20030204 12:08;P;;;;;;
D;004;100045;38;20030204 12:08;V;;;;;;
D;004;100045;38;20030204 12:08;V;;;;;;
B;004;100069;39;20030204 12:08;;;30;GILSMERE ST;JEWELLS;2280;1003;M;20020910;20021108;335000;A;R;RESIDENCE;;JF;AC;;9160946;
C;004;100069;39;20030204 12:08;47//708070;
D;004;100069;39;20030204 12:08;P;;;;;;
D;004;100069;39;20030204 12:08;P;;;;;;
D;004;100069;39;20030204 12:08;V;;;;;;
D;004;100069;39;20030204 12:08;V;;;;;;
B;004;100232;40;20030204 12:08;;;19;WHIPBIRD WAY;BELMONT;2280;730.4;M;20021002;20021212;475000;A;R;RESIDENCE;;JB;AC;;9228254;
C;004;100232;40;20030204 12:08;914//1005555;
D;004;100232;40;20030204 12:08;P;;;;;;
D;004;100232;40;20030204 12:08;P;;;;;;
D;004;100232;40;20030204 12:08;V;;;;;;
B;004;100264;41;20030204 12:08;;;32;GREEN POINT DR;BELMONT;2280;884.9;M;20020924;20021210;395000;A;R;RESIDENCE;;JB;AC;;9220537;
C;004;100264;41;20030204 12:08;721//1001736;
D;004;100264;41;20030204 12:08;P;;;;;;
D;004;100264;41;20030204 12:08;P;;;;;;
D;004;100264;41;20030204 12:08;V;;;;;;
B;004;100357;42;20030204 12:08;;;42;HAIG ST;BELMONT;2280;1220;M;20011220;20021210;170000;A;R;RESIDENCE;;JA;;;9319179;
C;004;100357;42;20030204 12:08;7//25429;
D;004;100357;42;20030204 12:08;P;;;;;;
D;004;100357;42;20030204 12:08;P;;;;;;
D;004;100357;42;20030204 12:08;V;;;;;;
B;004;100475;43;20030204 12:08;;;8;HARLO ST;BELMONT NORTH;2280;676.6;M;20020107;20020221;230000;A;R;RESIDENCE;;JE;AC;;9280843;
C;004;100475;43;20030204 12:08;65//28480;
D;004;100475;43;20030204 12:08;P;;;;;;
D;004;100475;43;20030204 12:08;P;;;;;;
D;004;100475;43;20030204 12:08;V;;;;;;
D;004;100475;43;20030204 12:08;V;;;;;;
B;004;100570;44;20030204 12:08;;;82;HARRISON ST;BELMONT NORTH;2280;647.5;M;20021212;20030115;376000;A;R;RESIDENCE;;JG;;;9306086;
C;004;100570;44;20030204 12:08;9//261713;
D;004;100570;44;20030204 12:08;P;;;;;;
D;004;100570;44;20030204 12:08;P;;;;;;
D;004;100570;44;20030204 12:08;V;;;;;;
D;004;100570;44;20030204 12:08;V;;;;;;
B;004;100627;45;20030204 12:08;;;44;HENRY ST;BELMONT;2280;720.8;M;20021125;20030113;258000;A;R;RESIDENCE;;JA;;;9290356;
C;004;100627;45;20030204 12:08;17//13771;
D;004;100627;45;20030204 12:08;P;;;;;;
D;004;100627;45;20030204 12:08;V;;;;;;
B;004;100654;46;20030204 12:08;;;11;HENRY ST;BELMONT;2280;632.3;M;20021107;20021212;389500;A;R;RESIDENCE;;JA;AC;;9260809;
C;004;100654;46;20030204 12:08;16//17243;
D;004;100654;46;20030204 12:08;P;;;;;;
D;004;100654;46;20030204 12:08;P;;;;;;
D;004;100654;46;20030204 12:08;V;;;;;;
D;004;100654;46;20030204 12:08;V;;;;;;
B;004;100840;47;20030204 12:08;;;11;HITCHCOCK AVE;BELMONT;2280;626;M;20021114;20021218;280000;A;R;RESIDENCE;;JA;;;9262539;
C;004;100840;47;20030204 12:08;21//24216;
D;004;100840;47;20030204 12:08;P;;;;;;
D;004;100840;47;20030204 12:08;P;;;;;;
D;004;100840;47;20030204 12:08;V;;;;;;
D;004;100840;47;20030204 12:08;V;;;;;;
B;004;100985;48;20030204 12:08;;;37;JOHN ST;BELMONT NORTH;2280;;;20021031;20021212;229000;A;R;RESIDENCE;;JE;AC;;9238648;
C;004;100985;48;20030204 12:08;22//14030;
D;004;100985;48;20030204 12:08;P;;;;;;
D;004;100985;48;20030204 12:08;P;;;;;;
D;004;100985;48;20030204 12:08;V;;;;;;
B;004;101632;49;20030204 12:08;;;17;MARKS ST;BELMONT;2280;486.9;M;20021015;20021115;250000;A;R;RESIDENCE;;ZJ;AC;;9233995;
C;004;101632;49;20030204 12:08;46//14314;
D;004;101632;49;20030204 12:08;P;;;;;;
D;004;101632;49;20030204 12:08;P;;;;;;
D;004;101632;49;20030204 12:08;V;;;;;;
B;004;101866;50;20030204 12:08;;1;3;MCEWAN ST;BELMONT SOUTH;2280;;;20021018;20021210;172000;;R;RESIDENCE;1;;;;9229653;
C;004;101866;50;20030204 12:08;1//20384;
D;004;101866;50;20030204 12:08;P;;;;;;
D;004;101866;50;20030204 12:08;V;;;;;;
D;004;101866;50;20030204 12:08;V;;;;;;
B;004;101884;51;20030204 12:08;;;32;MCEWAN ST;BELMONT SOUTH;2280;550.1;M;20021210;20021220;365000;A;R;RESIDENCE;;JH;;;9311634;
C;004;101884;51;20030204 12:08;264//544598;
D;004;101884;51;20030204 12:08;P;;;;;;
D;004;101884;51;20030204 12:08;P;;;;;;
D;004;101884;51;20030204 12:08;V;;;;;;
D;004;101884;51;20030204 12:08;V;;;;;;
B;004;102356;52;20030204 12:08;;;771;PACIFIC HWY;BELMONT SOUTH;2280;;;20020724;20020829;535000;A;R;RESIDENCE;;JC;AC;;9140876;
C;004;102356;52;20030204 12:08;PT 19/A/1091;
D;004;102356;52;20030204 12:08;P;;;;;;
D;004;102356;52;20030204 12:08;V;;;;;;
D;004;102356;52;20030204 12:08;V;;;;;;
B;004;102562;53;20030204 12:08;;;266;PACIFIC HWY;BELMONT NORTH;2280;575.4;M;20021028;20021203;189500;A;R;RESIDENCE;;JE;AC;;9226091;
C;004;102562;53;20030204 12:08;4//21589;
D;004;102562;53;20030204 12:08;P;;;;;;
D;004;102562;53;20030204 12:08;V;;;;;;
D;004;102562;53;20030204 12:08;V;;;;;;
B;004;102806;54;20030204 12:08;;;48;PATRICK ST;BELMONT;2280;450;M;20021217;20030117;250000;A;R;RESIDENCE;;JE;;;9309702;
C;004;102806;54;20030204 12:08;1//859724;
D;004;102806;54;20030204 12:08;P;;;;;;
D;004;102806;54;20030204 12:08;P;;;;;;
D;004;102806;54;20030204 12:08;V;;;;;;
D;004;102806;54;20030204 12:08;V;;;;;;
B;004;102888;55;20030204 12:08;;;14;PENDEEN CL;BELMONT NORTH;2280;1290;M;20020926;20021129;295000;A;R;RESIDENCE;;JF;AC;;9222457;
C;004;102888;55;20030204 12:08;116//242140;
D;004;102888;55;20030204 12:08;P;;;;;;
D;004;102888;55;20030204 12:08;P;;;;;;
D;004;102888;55;20030204 12:08;V;;;;;;
D;004;102888;55;20030204 12:08;V;;;;;;
B;004;102901;56;20030204 12:08;;;5;PINNAROO CL;BELMONT NORTH;2280;770.3;M;20020927;20021213;367000;A;R;RESIDENCE;;JF;AC;;9240195;
C;004;102901;56;20030204 12:08;73//262253;
D;004;102901;56;20030204 12:08;P;;;;;;
D;004;102901;56;20030204 12:08;P;;;;;;
D;004;102901;56;20030204 12:08;V;;;;;;
D;004;102901;56;20030204 12:08;V;;;;;;
B;004;102991;57;20030204 12:08;;;12;REDROSE AVE;BELMONT;2280;353.2;M;20021126;20030110;161500;A;R;RESIDENCE;;JA;;;9296162;
C;004;102991;57;20030204 12:08;371//1010706;
D;004;102991;57;20030204 12:08;P;;;;;;
D;004;102991;57;20030204 12:08;V;;;;;;
B;004;103023;58;20030204 12:08;;;10;ROBB ST;BELMONT;2280;682.9;M;20021031;20021129;235000;A;R;RESIDENCE;;ZJ;;;9301218;
C;004;103023;58;20030204 12:08;17//14314;
D;004;103023;58;20030204 12:08;P;;;;;;
D;004;103023;58;20030204 12:08;V;;;;;;
D;004;103023;58;20030204 12:08;V;;;;;;
B;004;103037;59;20030204 12:08;;;7;ROBB ST;BELMONT;2280;714.5;M;20021114;20021219;258500;A;R;RESIDENCE;;ZJ;;;9305866;
C;004;103037;59;20030204 12:08;71//14314;
D;004;103037;59;20030204 12:08;P;;;;;;
D;004;103037;59;20030204 12:08;V;;;;;;
D;004;103037;59;20030204 12:08;V;;;;;;
B;004;103500;60;20030204 12:08;;;55;STANLEY ST;BELMONT;2280;588.1;M;20021126;20021213;230000;A;R;RESIDENCE;;JA;AC;;9261062;
C;004;103500;60;20030204 12:08;89//15506;
D;004;103500;60;20030204 12:08;P;;;;;;
D;004;103500;60;20030204 12:08;V;;;;;;
D;004;103500;60;20030204 12:08;V;;;;;;
B;004;103515;61;20030204 12:08;;;24;STANLEY ST;BELMONT;2280;645;M;20021107;20021213;217000;A;R;RESIDENCE;;JA;AC;;9266304;
C;004;103515;61;20030204 12:08;18//19701;
D;004;103515;61;20030204 12:08;P;;;;;;
D;004;103515;61;20030204 12:08;P;;;;;;
D;004;103515;61;20030204 12:08;V;;;;;;
B;004;103531;62;20030204 12:08;;;10;SUGARGLIDER CT;BELMONT;2280;840.1;M;20021002;20021106;170000;A;R;RESIDENCE;;JB;AC;;9220685;
C;004;103531;62;20030204 12:08;804//1010553;
D;004;103531;62;20030204 12:08;P;;;;;;
D;004;103531;62;20030204 12:08;P;;;;;;
D;004;103531;62;20030204 12:08;V;;;;;;
B;004;103598;63;20030204 12:08;;;7;THE MAINSAIL;BELMONT;2280;757.4;M;20021121;20021212;600000;A;R;RESIDENCE;;JC;AC;;9234939;
C;004;103598;63;20030204 12:08;3103//873020;
D;004;103598;63;20030204 12:08;P;;;;;;
D;004;103598;63;20030204 12:08;P;;;;;;
D;004;103598;63;20030204 12:08;V;;;;;;
D;004;103598;63;20030204 12:08;V;;;;;;
B;004;103633;64;20030204 12:08;;4;9;THE PARADE;BELMONT;2280;;;20021107;20021219;240000;;R;RESIDENCE;4;;AC;;9246315;
C;004;103633;64;20030204 12:08;4//SP 45182;
D;004;103633;64;20030204 12:08;P;;;;;;
D;004;103633;64;20030204 12:08;V;;;;;;
D;004;103633;64;20030204 12:08;V;;;;;;
B;004;104001;65;20030204 12:08;;;33;WALTER ST;BELMONT;2280;442.6;M;20030124;20030124;472000;A;R;RESIDENCE;;JC;;;9318554;
C;004;104001;65;20030204 12:08;4//17260;
D;004;104001;65;20030204 12:08;P;;;;;;
D;004;104001;65;20030204 12:08;P;;;;;;
D;004;104001;65;20030204 12:08;V;;;;;;
B;004;104142;66;20030204 12:08;;;67;WOMMARA AVE;BELMONT NORTH;2280;;;20021118;20021220;212000;A;R;RESIDENCE;;JE;AC;;9283533;
C;004;104142;66;20030204 12:08;6//660372;
D;004;104142;66;20030204 12:08;P;;;;;;
D;004;104142;66;20030204 12:08;V;;;;;;
D;004;104142;66;20030204 12:08;V;;;;;;
B;004;104285;67;20030204 12:08;;;82;WOMMARA AVE;BELMONT NORTH;2280;;;20021017;20021121;215000;A;R;RESIDENCE;;JE;AC;;9235133;
C;004;104285;67;20030204 12:08;19//652266;
D;004;104285;67;20030204 12:08;P;;;;;;
D;004;104285;67;20030204 12:08;P;;;;;;
D;004;104285;67;20030204 12:08;V;;;;;;
B;004;104520;68;20030204 12:08;;;16;BAYVIEW AVE;BLACKALLS PARK;2283;923.2;M;20021122;20030117;330000;A;R;RESIDENCE;;FK;;;9328691;
C;004;104520;68;20030204 12:08;3/A/8463;
D;004;104520;68;20030204 12:08;P;;;;;;
D;004;104520;68;20030204 12:08;P;;;;;;
D;004;104520;68;20030204 12:08;V;;;;;;
D;004;104520;68;20030204 12:08;V;;;;;;
B;004;104701;69;20030204 12:08;;;33;FAUCETT ST;BLACKALLS PARK;2283;;;20021204;20030110;154000;A;R;RESIDENCE;;FJ;;;9319194;
C;004;104701;69;20030204 12:08;302//7661;
D;004;104701;69;20030204 12:08;P;;;;;;
D;004;104701;69;20030204 12:08;P;;;;;;
D;004;104701;69;20030204 12:08;V;;;;;;
D;004;104701;69;20030204 12:08;V;;;;;;
B;004;104899;70;20030204 12:08;;3;41;LAKE ST;BLACKALLS PARK;2283;;;20021223;20030122;265500;;R;RESIDENCE;3;;;;9326600;
C;004;104899;70;20030204 12:08;3//SP 52092;
D;004;104899;70;20030204 12:08;P;;;;;;
D;004;104899;70;20030204 12:08;P;;;;;;
D;004;104899;70;20030204 12:08;V;;;;;;
D;004;104899;70;20030204 12:08;V;;;;;;
B;004;105013;71;20030204 12:08;;;72;RAILWAY PDE N;BLACKALLS PARK;2283;291.5;M;20021204;20030110;200000;A;R;RESIDENCE;;FJ;;;9289603;
C;004;105013;71;20030204 12:08;21//851054;
D;004;105013;71;20030204 12:08;P;;;;;;
D;004;105013;71;20030204 12:08;V;;;;;;
B;004;105047;72;20030204 12:08;;;59;RAILWAY PDE;BLACKALLS PARK;2283;1783;M;20021115;20021212;261850;A;R;RESIDENCE;;FJ;AC;;9235888;
C;004;105047;72;20030204 12:08;11/2/2707;
D;004;105047;72;20030204 12:08;P;;;;;;
D;004;105047;72;20030204 12:08;P;;;;;;
D;004;105047;72;20030204 12:08;V;;;;;;
B;004;105064;73;20030204 12:08;;4;39;RAILWAY PDE;BLACKALLS PARK;2283;;;20021204;20030116;118000;;R;RESIDENCE;4;;;;9330343;
C;004;105064;73;20030204 12:08;4//SP 51718;
D;004;105064;73;20030204 12:08;P;;;;;;
D;004;105064;73;20030204 12:08;P;;;;;;
D;004;105064;73;20030204 12:08;V;;;;;;
B;004;105657;74;20030204 12:08;;;7;FAYMAX ST;PELICAN;2281;411;M;20021209;20030113;250000;A;R;RESIDENCE;;JN;;;9296399;
C;004;105657;74;20030204 12:08;7//19366;
D;004;105657;74;20030204 12:08;P;;;;;;
D;004;105657;74;20030204 12:08;P;;;;;;
D;004;105657;74;20030204 12:08;V;;;;;;
D;004;105657;74;20030204 12:08;V;;;;;;
B;004;105908;75;20030204 12:08;;;14;LAKEVIEW PDE;PELICAN;2281;512.2;M;20021026;20021209;480000;A;R;RESIDENCE;;JM;AC;;9227964;
C;004;105908;75;20030204 12:08;23//18251;
D;004;105908;75;20030204 12:08;P;;;;;;
D;004;105908;75;20030204 12:08;V;;;;;;
D;004;105908;75;20030204 12:08;V;;;;;;
B;004;106441;76;20030204 12:08;;;83;UNGALA RD;BLACKSMITHS;2281;518.5;M;20020910;20020930;470000;A;R;RESIDENCE;;JL;AC;;9205169;
C;004;106441;76;20030204 12:08;1138//755233 Occupation Permit 49/36 LEASE OVER PROPERTY;
