A;001;20030217 09:19;PDANN;
D;001;10681;32;20030217 09:19;V;;;;;;
D;001;10681;32;20030217 09:19;V;;;;;;
B;001;10839;33;20030217 09:19;;;73;ACACIA ST;KURRI KURRI;2327;740;M;20021220;20030117;76000;A;V;VACANT LAND;;HC;;;9339327;
C;001;10839;33;20030217 09:19;1029//1013248;
D;001;10839;33;20030217 09:19;P;;;;;;
D;001;10839;33;20030217 09:19;V;;;;;;
D;001;10839;33;20030217 09:19;V;;;;;;
B;001;11801;34;20030217 09:19;;;17;HEDDON ST;KURRI KURRI;2327;663.9;M;20030205;20030205;45000;A;R;RESIDENCE;;HC;;;9366799;
C;001;11801;34;20030217 09:19;26//27574;
D;001;11801;34;20030217 09:19;P;;;;;;
D;001;11801;34;20030217 09:19;P;;;;;;
D;001;11801;34;20030217 09:19;V;;;;;;
B;001;12795;35;20030217 09:19;;;6;RAWSON ST;KURRI KURRI;2327;672.8;M;20021114;20030113;142000;A;R;RESIDENCE;;HC;;;9345407;
C;001;12795;35;20030217 09:19;1//306695;
D;001;12795;35;20030217 09:19;P;;;;;;
D;001;12795;35;20030217 09:19;V;;;;;;
B;001;13023;36;20030217 09:19;;;42;STANFORD ST;KURRI KURRI;2327;;;20030108;20030129;145000;A;R;RESIDENCE;;HC;;;9345218;
C;001;13023;36;20030217 09:19;9//11366;
D;001;13023;36;20030217 09:19;P;;;;;;
D;001;13023;36;20030217 09:19;V;;;;;;
B;001;13236;37;20030217 09:19;;;46;VILLAGE OF NEATH;NEATH;2326;1012;M;20021210;20030117;24000;A;V;VACANT LAND;;FK;;;9336747;
C;001;13236;37;20030217 09:19;6/1/758760;
D;001;13236;37;20030217 09:19;P;;;;;;
D;001;13236;37;20030217 09:19;V;;;;;;
B;001;13629;38;20030217 09:19;;;12;OCCIDENT ST;NULKABA;2325;2023;M;20021213;20030117;380000;A;R;RESIDENCE;;GZ;;;9357182;
C;001;13629;38;20030217 09:19;3/4/758795;
D;001;13629;38;20030217 09:19;P;;;;;;
D;001;13629;38;20030217 09:19;P;;;;;;
D;001;13629;38;20030217 09:19;V;;;;;;
D;001;13629;38;20030217 09:19;V;;;;;;
B;001;13763;39;20030217 09:19;;;23;FRANCES ST;PAXTON;2325;;;20030117;20030206;75000;A;R;RESIDENCE;;FF;;;9362429;
C;001;13763;39;20030217 09:19;37//12136;
D;001;13763;39;20030217 09:19;P;;;;;;
D;001;13763;39;20030217 09:19;V;;;;;;
B;001;14057;40;20030217 09:19;;;44;ABERMAIN ST;PELAW MAIN;2327;;;20030107;20030131;172000;A;R;RESIDENCE;;HD;;;9375423;
C;001;14057;40;20030217 09:19;8/2/758834;
D;001;14057;40;20030217 09:19;P;;;;;;
D;001;14057;40;20030217 09:19;P;;;;;;
D;001;14057;40;20030217 09:19;P;;;;;;
D;001;14057;40;20030217 09:19;P;;;;;;
D;001;14057;40;20030217 09:19;V;;;;;;
B;001;14787;41;20030217 09:19;;;112;CESSNOCK RD;WESTON;2326;;;20021212;20030130;130000;A;R;RESIDENCE;;HB;;;9364443;
C;001;14787;41;20030217 09:19;6/E/13417;
D;001;14787;41;20030217 09:19;P;;;;;;
D;001;14787;41;20030217 09:19;V;;;;;;
D;001;14787;41;20030217 09:19;V;;;;;;
B;001;15321;42;20030217 09:19;;;54;HOSPITAL RD;WESTON;2326;752.5;M;20021217;20030128;145000;O;R;RESIDENCE;;YB;;;9344428;
C;001;15321;42;20030217 09:19;728//755231;
D;001;15321;42;20030217 09:19;P;;;;;;
D;001;15321;42;20030217 09:19;V;;;;;;
D;001;15321;42;20030217 09:19;V;;;;;;
B;001;15571;43;20030217 09:19;;;36;SEVENTH ST;WESTON;2326;;;20021216;20030211;212000;A;R;RESIDENCE;;HB;;;9377090;
C;001;15571;43;20030217 09:19;A//153266;
D;001;15571;43;20030217 09:19;P;;;;;;
D;001;15571;43;20030217 09:19;P;;;;;;
D;001;15571;43;20030217 09:19;V;;;;;;
B;001;15610;44;20030217 09:19;;;41;SEVENTH ST;WESTON;2326;809.4;M;20021220;20030122;150000;A;R;RESIDENCE;;HB;;;9339265;
C;001;15610;44;20030217 09:19;7/39/979187;
D;001;15610;44;20030217 09:19;P;;;;;;
D;001;15610;44;20030217 09:19;P;;;;;;
D;001;15610;44;20030217 09:19;V;;;;;;
B;001;15882;45;20030217 09:19;;;58;THIRD ST;WESTON;2326;1753;M;20021223;20030128;168000;A;R;RESIDENCE;;HB;;;9344958;
C;001;15882;45;20030217 09:19;5, 7/29/979187;
D;001;15882;45;20030217 09:19;P;;;;;;
D;001;15882;45;20030217 09:19;V;;;;;;
D;001;15882;45;20030217 09:19;V;;;;;;
B;001;15952;46;20030217 09:19;;;36;HARPER ST;GRETA;2334;1024.3;M;20030108;20030131;8000;A;V;VACANT LAND;;FB;;;9365691;
C;001;15952;46;20030217 09:19;42/J/5904;
D;001;15952;46;20030217 09:19;P;;;;;;
D;001;15952;46;20030217 09:19;P;;;;;;
D;001;15952;46;20030217 09:19;V;;;;;;
B;001;15999;47;20030217 09:19;;;13;KENT ST;GRETA;2334;2048;M;20021203;20030128;159000;A;R;RESIDENCE;;FB;;;9334299;
C;001;15999;47;20030217 09:19;11, 12/F/5904;
D;001;15999;47;20030217 09:19;P;;;;;;
D;001;15999;47;20030217 09:19;P;;;;;;
D;001;15999;47;20030217 09:19;V;;;;;;
D;001;15999;47;20030217 09:19;V;;;;;;
B;001;16193;48;20030217 09:19;;;;MAITLAND RD;WOLLOMBI;2325;5463;M;20021014;20021128;245000;R;R;RESIDENCE;;PB;;;9348090;
C;001;16193;48;20030217 09:19;10/12/759103;
D;001;16193;48;20030217 09:19;P;;;;;;
D;001;16193;48;20030217 09:19;V;;;;;;
B;001;16375;49;20030217 09:19;;;38;MAIN RD;CLIFTLEIGH;2321;;;20000406;20030122;81000;R;R;RESIDENCE;;RJ;;;9351283;
C;001;16375;49;20030217 09:19;19//37291;
D;001;16375;49;20030217 09:19;P;;;;;;
D;001;16375;49;20030217 09:19;V;;;;;;
B;001;16375;50;20030217 09:19;;;38;MAIN RD;CLIFTLEIGH;2321;;;20021218;20030122;133000;R;R;RESIDENCE;;RJ;;;9351284;
C;001;16375;50;20030217 09:19;19//37291;
D;001;16375;50;20030217 09:19;P;;;;;;
D;001;16375;50;20030217 09:19;V;;;;;;
B;001;16571;51;20030217 09:19;;;22;BENNETT ST;MILLFIELD;2325;1149;M;20021210;20030122;37000;A;V;VACANT LAND;;FE;;;9334492;
C;001;16571;51;20030217 09:19;121//805927;
D;001;16571;51;20030217 09:19;P;;;;;;
D;001;16571;51;20030217 09:19;P;;;;;;
D;001;16571;51;20030217 09:19;V;;;;;;
B;001;16593;52;20030217 09:19;;;5;CRAWFORD PL;MILLFIELD;2325;496.6;M;20021216;20030113;15000;A;V;VACANT LAND;;FE;;;9347009;
C;001;16593;52;20030217 09:19;60//13687;
D;001;16593;52;20030217 09:19;P;;;;;;
D;001;16593;52;20030217 09:19;P;;;;;;
D;001;16593;52;20030217 09:19;V;;;;;;
D;001;16593;52;20030217 09:19;V;;;;;;
B;001;17059;53;20030217 09:19;;;14;WATSON ST;ELLALONG;2325;4000;M;20021220;20030131;149000;R;R;RESIDENCE;;RH;;;9356604;
C;001;17059;53;20030217 09:19;16//775122;
D;001;17059;53;20030217 09:19;P;;;;;;
D;001;17059;53;20030217 09:19;P;;;;;;
D;001;17059;53;20030217 09:19;V;;;;;;
B;001;17200;54;20030217 09:19;;;;TALGA RD;ROTHBURY;2320;40;H;20021129;20030124;255000;R;V;VACANT LAND;;RM;;;9337856;
C;001;17200;54;20030217 09:19;9//868722;
D;001;17200;54;20030217 09:19;P;;;;;;
D;001;17200;54;20030217 09:19;P;;;;;;
D;001;17200;54;20030217 09:19;V;;;;;;
B;001;17201;55;20030217 09:19;;;;TALGA RD;ROTHBURY;2320;40;H;20021129;20030124;255000;R;V;VACANT LAND;;RM;;;9337844;
C;001;17201;55;20030217 09:19;10//868722;
D;001;17201;55;20030217 09:19;P;;;;;;
D;001;17201;55;20030217 09:19;P;;;;;;
D;001;17201;55;20030217 09:19;V;;;;;;
B;001;17656;56;20030217 09:19;;;;UPPER YANGO CREEK;LAGUNA;2325;16.19;H;20021118;20021223;98000;R;V;VACANT LAND;;PC;;;9339793;
C;001;17656;56;20030217 09:19;159//755210;
D;001;17656;56;20030217 09:19;P;;;;;;
D;001;17656;56;20030217 09:19;P;;;;;;
D;001;17656;56;20030217 09:19;V;;;;;;
B;001;18176;57;20030217 09:19;;;;WATAGAN CREEK RD;LAGUNA;2325;37.995;H;20021210;20030114;255000;R;V;VACANT LAND;;PD;;;9309455;
C;001;18176;57;20030217 09:19;41//614444 1, 57A//755219;
D;001;18176;57;20030217 09:19;P;;;;;;
D;001;18176;57;20030217 09:19;P;;;;;;
D;001;18176;57;20030217 09:19;V;;;;;;
D;001;18176;57;20030217 09:19;V;;;;;;
B;001;18342;58;20030217 09:19;;;;WATAGAN CREEK RD;LAGUNA;2325;16.19;H;20021017;20021017;110000;R;V;VACANT LAND;;PC;;;9350942;
C;001;18342;58;20030217 09:19;137//755219;
D;001;18342;58;20030217 09:19;P;;;;;;
D;001;18342;58;20030217 09:19;P;;;;;;
D;001;18342;58;20030217 09:19;V;;;;;;
D;001;18342;58;20030217 09:19;V;;;;;;
B;001;19319;59;20030217 09:19;;;;WOLLONG RD;QUORROBOLONG;2325;2.033;H;20021122;20021220;162000;R;V;VACANT LAND;;RH;;;9348082;
C;001;19319;59;20030217 09:19;150//833886;
D;001;19319;59;20030217 09:19;P;;;;;;
D;001;19319;59;20030217 09:19;P;;;;;;
D;001;19319;59;20030217 09:19;V;;;;;;
B;001;20754;60;20030217 09:19;;;;BAGNALLSARM RD;PAYNES CROSSING;2325;48.56;H;20021220;20021220;120000;R;3;;;PD;;;9340532;
C;001;20754;60;20030217 09:19;143, 144//755272;
D;001;20754;60;20030217 09:19;P;;;;;;
D;001;20754;60;20030217 09:19;P;;;;;;
D;001;20754;60;20030217 09:19;V;;;;;;
D;001;20754;60;20030217 09:19;V;;;;;;
B;001;20756;61;20030217 09:19;;;;BAGNALLSARM RD;PAYNES CROSSING;2325;16.19;H;20021220;20021220;120000;R;3;;;PC;;;9340532;
C;001;20756;61;20030217 09:19;95//755272;
D;001;20756;61;20030217 09:19;P;;;;;;
D;001;20756;61;20030217 09:19;P;;;;;;
D;001;20756;61;20030217 09:19;V;;;;;;
D;001;20756;61;20030217 09:19;V;;;;;;
B;001;2771588;62;20030217 09:19;;;95;EDDEN ST;BELLBIRD;2325;4269;M;20021118;20030130;92000;R;V;VACANT LAND;;RK;;;9351747;
C;001;2771588;62;20030217 09:19;11//1022815;
D;001;2771588;62;20030217 09:19;P;;;;;;
D;001;2771588;62;20030217 09:19;P;;;;;;
D;001;2771588;62;20030217 09:19;V;;;;;;
D;001;2771588;62;20030217 09:19;V;;;;;;
B;001;2823310;63;20030217 09:19;;;;OLD NORTH RD;ROTHBURY;2320;2.05;H;20021112;20021219;30000;R;V;VACANT LAND;;RK;;;9346286;
C;001;2823310;63;20030217 09:19;1//1027776;
D;001;2823310;63;20030217 09:19;P;;;;;;
D;001;2823310;63;20030217 09:19;P;;;;;;
D;001;2823310;63;20030217 09:19;V;;;;;;
B;001;2917727;64;20030217 09:19;;;11;TYRRELL GR;CESSNOCK;2325;731.4;M;20021223;20030203;97500;A;V;VACANT LAND;;GS;;;9361463;
C;001;2917727;64;20030217 09:19;511//1042406;
D;001;2917727;64;20030217 09:19;P;;;;;;
D;001;2917727;64;20030217 09:19;P;;;;;;
D;001;2917727;64;20030217 09:19;V;;;;;;
D;001;2917727;64;20030217 09:19;V;;;;;;
D;001;2917727;64;20030217 09:19;V;;;;;;
B;001;2923460;65;20030217 09:19;;;3;CRAWFORD PL;MILLFIELD;2325;493.2;M;20021216;20030113;15000;A;V;VACANT LAND;;FE;;;9347009;
C;001;2923460;65;20030217 09:19;59//13687;
D;001;2923460;65;20030217 09:19;P;;;;;;
D;001;2923460;65;20030217 09:19;P;;;;;;
D;001;2923460;65;20030217 09:19;V;;;;;;
D;001;2923460;65;20030217 09:19;V;;;;;;
B;001;2960367;66;20030217 09:19;;;LOT102;HEDDON LEIGH EST;HEDDON GRETA;2321;;;20020805;20030205;110000;;V;VACANT LAND;;;;;9355563;
C;001;2960367;66;20030217 09:19;102//1046568;
D;001;2960367;66;20030217 09:19;P;;;;;;
D;001;2960367;66;20030217 09:19;V;;;;;;
D;001;2960367;66;20030217 09:19;V;;;;;;
B;001;2960369;67;20030217 09:19;;;LOT104;HEDDON LEIGH ESTATE;HEDDON GRETA;2321;;;20020529;20030205;105000;;V;VACANT LAND;;;;;9357008;
C;001;2960369;67;20030217 09:19;104//1046568;
D;001;2960369;67;20030217 09:19;P;;;;;;
D;001;2960369;67;20030217 09:19;P;;;;;;
D;001;2960369;67;20030217 09:19;V;;;;;;
D;001;2960369;67;20030217 09:19;V;;;;;;
B;001;2960370;68;20030217 09:19;;;105;FORBES CRS;HEDDON GRETA;2321;;;20020528;20030204;105000;;V;VACANT LAND;;;;;9362381;
C;001;2960370;68;20030217 09:19;105//1046568;
D;001;2960370;68;20030217 09:19;P;;;;;;
D;001;2960370;68;20030217 09:19;P;;;;;;
D;001;2960370;68;20030217 09:19;V;;;;;;
D;001;2960370;68;20030217 09:19;V;;;;;;
B;001;2960375;69;20030217 09:19;;;LOT110;HEDDON LEIGH ESTATE;HEDDON GRETA;;;;20020510;20030124;115000;;V;VACANT LAND;;;;;9333796;
C;001;2960375;69;20030217 09:19;110//1046568;
D;001;2960375;69;20030217 09:19;P;;;;;;
D;001;2960375;69;20030217 09:19;P;;;;;;
D;001;2960375;69;20030217 09:19;V;;;;;;
D;001;2960375;69;20030217 09:19;V;;;;;;
B;001;2960376;70;20030217 09:19;;;LOT111;HEDDON LEIGH ESTATE;HEDDON GRETA;2321;;;20020820;20030205;120000;;V;VACANT LAND;;;;;9361772;
C;001;2960376;70;20030217 09:19;111//1046568;
D;001;2960376;70;20030217 09:19;P;;;;;;
D;001;2960376;70;20030217 09:19;P;;;;;;
D;001;2960376;70;20030217 09:19;V;;;;;;
D;001;2960376;70;20030217 09:19;V;;;;;;
B;001;2960377;71;20030217 09:19;;;LOT112;FORBES CRESCENT;HEDDON GRETA;2321;;;20021025;20030205;120000;;R;RESIDENCE;;;;;9361285;
C;001;2960377;71;20030217 09:19;112//1046568;
D;001;2960377;71;20030217 09:19;P;;;;;;
D;001;2960377;71;20030217 09:19;P;;;;;;
D;001;2960377;71;20030217 09:19;V;;;;;;
D;001;2960377;71;20030217 09:19;V;;;;;;
B;001;2960378;72;20030217 09:19;;;LOT113;HEDDON LEIGH ESTATE;HEDDON GRETA;2321;;;20020722;20030123;105000;;R;RESIDENCE;;;;;9336663;
C;001;2960378;72;20030217 09:19;113//1046568;
D;001;2960378;72;20030217 09:19;P;;;;;;
D;001;2960378;72;20030217 09:19;P;;;;;;
D;001;2960378;72;20030217 09:19;V;;;;;;
D;001;2960378;72;20030217 09:19;V;;;;;;
B;001;2960379;73;20030217 09:19;;;LOT1;MAIN ROAD 195 RD;CLIFTLEIGH;2321;;;20020905;20030129;110000;;V;VACANT LAND;;;;;9341530;
C;001;2960379;73;20030217 09:19;114//1046568;
D;001;2960379;73;20030217 09:19;P;;;;;;
D;001;2960379;73;20030217 09:19;P;;;;;;
D;001;2960379;73;20030217 09:19;V;;;;;;
D;001;2960379;73;20030217 09:19;V;;;;;;
B;001;2960380;74;20030217 09:19;;;LOT115;FORBES CRES;HEDDON GRETA;2321;;;20020802;20030205;110000;;V;VACANT LAND;;;;;9369707;
C;001;2960380;74;20030217 09:19;115//1046568;
D;001;2960380;74;20030217 09:19;P;;;;;;
D;001;2960380;74;20030217 09:19;P;;;;;;
D;001;2960380;74;20030217 09:19;V;;;;;;
D;001;2960380;74;20030217 09:19;V;;;;;;
B;001;2960381;75;20030217 09:19;;;LOT116;HEDDON LEIGH ESTATE;KURRI KURRI;2327;;;20020426;20030130;105000;;V;VACANT LAND;;;;;9355140;
C;001;2960381;75;20030217 09:19;116//1046568;
D;001;2960381;75;20030217 09:19;P;;;;;;
D;001;2960381;75;20030217 09:19;V;;;;;;
D;001;2960381;75;20030217 09:19;V;;;;;;
