A;003;20030620 11:05;PDANN;
B;003;25322;1;20030620 11:05;;;49;ADAM ST;NARARA;2250;550.1;M;20030407;20030514;270000;A;R;RESIDENCE;;GK;AC;0;9625376;
C;003;25322;1;20030620 11:05;15//239044;
D;003;25322;1;20030620 11:05;P;;;;;;
D;003;25322;1;20030620 11:05;V;;;;;;
D;003;25322;1;20030620 11:05;V;;;;;;
B;003;25554;2;20030620 11:05;;;17;AIRLY RD;UMINA;2257;727.2;M;20030314;20030428;345000;A;R;RESIDENCE;;GG;AC;0;9618439;
C;003;25554;2;20030620 11:05;194//10633;
D;003;25554;2;20030620 11:05;P;;;;;;
D;003;25554;2;20030620 11:05;P;;;;;;
D;003;25554;2;20030620 11:05;P;;;;;;
D;003;25554;2;20030620 11:05;P;;;;;;
D;003;25554;2;20030620 11:05;V;;;;;;
D;003;25554;2;20030620 11:05;V;;;;;;
B;003;26349;3;20030620 11:05;;;6;ALDINGA DR;WAMBERAL;2260;556.4;M;20030417;20030523;421000;A;R;RESIDENCE;;GT;AC;0;9647188;
C;003;26349;3;20030620 11:05;89//232337;
D;003;26349;3;20030620 11:05;P;;;;;;
D;003;26349;3;20030620 11:05;P;;;;;;
D;003;26349;3;20030620 11:05;V;;;;;;
D;003;26349;3;20030620 11:05;V;;;;;;
B;003;26640;4;20030620 11:05;;;26;ALLANDALE RD;GREEN POINT;2251;606;M;20030408;20030516;448000;A;R;RESIDENCE;;FJ;AC;0;9629299;
C;003;26640;4;20030620 11:05;323//806338;
D;003;26640;4;20030620 11:05;P;;;;;;
D;003;26640;4;20030620 11:05;V;;;;;;
D;003;26640;4;20030620 11:05;V;;;;;;
B;003;26947;5;20030620 11:05;;;3;AMETHYST AVE;PEARL BEACH;2256;670.3;M;20030107;20030218;640000;A;R;RESIDENCE;;FV;AC;0;9606811;
C;003;26947;5;20030620 11:05;420//14592;
D;003;26947;5;20030620 11:05;P;;;;;;
D;003;26947;5;20030620 11:05;P;;;;;;
D;003;26947;5;20030620 11:05;V;;;;;;
B;003;27248;6;20030620 11:05;;;10;ANTHONY CRES;KILLCARE;2257;1821;M;20030303;20030414;735000;A;R;RESIDENCE;;GP;AC;0;9627591;
C;003;27248;6;20030620 11:05;60//235311;
D;003;27248;6;20030620 11:05;P;;;;;;
D;003;27248;6;20030620 11:05;P;;;;;;
D;003;27248;6;20030620 11:05;V;;;;;;
D;003;27248;6;20030620 11:05;V;;;;;;
B;003;27360;7;20030620 11:05;;;58;ARAKOON ST;KINCUMBER;2251;837;M;20030319;20030430;412000;A;R;RESIDENCE;;FK;AC;0;9618184;
C;003;27360;7;20030620 11:05;6//261934;
D;003;27360;7;20030620 11:05;P;;;;;;
D;003;27360;7;20030620 11:05;P;;;;;;
D;003;27360;7;20030620 11:05;V;;;;;;
D;003;27360;7;20030620 11:05;V;;;;;;
D;003;27360;7;20030620 11:05;V;;;;;;
B;003;27529;8;20030620 11:05;;;39;ARDEN AVE;AVOCA BEACH;2251;689.2;M;20030314;20030514;735000;A;R;RESIDENCE;;FR;AC;0;9648455;
C;003;27529;8;20030620 11:05;2//522304;
D;003;27529;8;20030620 11:05;P;;;;;;
D;003;27529;8;20030620 11:05;V;;;;;;
D;003;27529;8;20030620 11:05;V;;;;;;
B;003;27568;9;20030620 11:05;;;23;ARILA AVE;WAMBERAL;2260;474.2;M;20030509;20030526;440000;A;R;RESIDENCE;;GS;AC;0;9647473;
C;003;27568;9;20030620 11:05;37//229384;
D;003;27568;9;20030620 11:05;P;;;;;;
D;003;27568;9;20030620 11:05;P;;;;;;
D;003;27568;9;20030620 11:05;V;;;;;;
B;003;27609;10;20030620 11:05;;;18;ARNOLD CRES;TERRIGAL;2260;948.5;M;20030407;20030519;392000;A;R;RESIDENCE;;FQ;AC;0;9655409;
C;003;27609;10;20030620 11:05;13//217856;
D;003;27609;10;20030620 11:05;P;;;;;;
D;003;27609;10;20030620 11:05;V;;;;;;
D;003;27609;10;20030620 11:05;V;;;;;;
B;003;27730;11;20030620 11:05;;;20;ASCA DR;GREEN POINT;2251;588.1;M;20030409;20030424;697500;A;R;RESIDENCE;;WG;AC;0;9615962;
C;003;27730;11;20030620 11:05;49//210679;
D;003;27730;11;20030620 11:05;P;;;;;;
D;003;27730;11;20030620 11:05;P;;;;;;
D;003;27730;11;20030620 11:05;V;;;;;;
D;003;27730;11;20030620 11:05;V;;;;;;
B;003;27951;12;20030620 11:05;;;40;ASHLEY AVE;TERRIGAL;2260;493.2;M;20030403;20030508;367500;A;R;RESIDENCE;;FQ;AC;0;9596711;
C;003;27951;12;20030620 11:05;57//239743;
D;003;27951;12;20030620 11:05;P;;;;;;
D;003;27951;12;20030620 11:05;P;;;;;;
D;003;27951;12;20030620 11:05;V;;;;;;
B;003;27986;13;20030620 11:05;;;27;ASPEN AVE;TERRIGAL;2260;581.7;M;20030411;20030509;400000;A;R;RESIDENCE;;FQ;AC;0;9618428;
C;003;27986;13;20030620 11:05;6//217856;
D;003;27986;13;20030620 11:05;P;;;;;;
D;003;27986;13;20030620 11:05;V;;;;;;
B;003;27992;14;20030620 11:05;;;11;ASPEN AVE;TERRIGAL;2260;493.2;M;20030411;20030509;430000;A;R;RESIDENCE;;FQ;AC;0;9613778;
C;003;27992;14;20030620 11:05;39//217856;
D;003;27992;14;20030620 11:05;P;;;;;;
D;003;27992;14;20030620 11:05;P;;;;;;
D;003;27992;14;20030620 11:05;V;;;;;;
B;003;28046;15;20030620 11:05;;;2;ATTUNGA CL;ST HUBERTS ISLAND;2257;675;M;20030320;20030501;435000;A;R;RESIDENCE;;FM;AC;0;9623293;
C;003;28046;15;20030620 11:05;373//245431;
D;003;28046;15;20030620 11:05;P;;;;;;
D;003;28046;15;20030620 11:05;P;;;;;;
D;003;28046;15;20030620 11:05;V;;;;;;
B;003;28080;16;20030620 11:05;;2;7;AUGUSTA ST;UMINA;2257;;;20030411;20030509;350000;;R;RESIDENCE;2;;XA;0;9614573;
C;003;28080;16;20030620 11:05;2//SP 32485;
D;003;28080;16;20030620 11:05;P;;;;;;
D;003;28080;16;20030620 11:05;P;;;;;;
D;003;28080;16;20030620 11:05;V;;;;;;
B;003;28147;17;20030620 11:05;;;8;AUSTRAL AVE;AVOCA BEACH;2251;803.1;M;20020417;20030508;485000;A;R;RESIDENCE;;FR;AC;0;9605951;
C;003;28147;17;20030620 11:05;12//598251;
D;003;28147;17;20030620 11:05;P;;;;;;
D;003;28147;17;20030620 11:05;P;;;;;;
D;003;28147;17;20030620 11:05;V;;;;;;
B;003;28282;18;20030620 11:05;;;85;AUSTRALIA AVE;UMINA;2257;531.1;M;20030221;20030404;360000;A;R;RESIDENCE;;FU;AC;0;9599774;
C;003;28282;18;20030620 11:05;337//10186;
D;003;28282;18;20030620 11:05;P;;;;;;
D;003;28282;18;20030620 11:05;P;;;;;;
D;003;28282;18;20030620 11:05;V;;;;;;
