A;005;20030204 12:09;PDANN;
B;005;173090;16;20030204 12:09;;;78;BANKS ST;EAST MAITLAND;2323;339.7;M;20021031;20021212;136000;A;R;RESIDENCE;;HG;AC;;9271098;
C;005;173090;16;20030204 12:09;51//1008199;
D;005;173090;16;20030204 12:09;P;;;;;;
D;005;173090;16;20030204 12:09;P;;;;;;
D;005;173090;16;20030204 12:09;P;;;;;;
D;005;173090;16;20030204 12:09;V;;;;;;
B;005;173140;17;20030204 12:09;;;4;BARNETT ST;RUTHERFORD;2320;699.8;M;20020916;20021101;229000;A;R;RESIDENCE;;EL;AC;;9282889;
C;005;173140;17;20030204 12:09;7//262217;
D;005;173140;17;20030204 12:09;P;;;;;;
D;005;173140;17;20030204 12:09;P;;;;;;
D;005;173140;17;20030204 12:09;V;;;;;;
B;005;173345;18;20030204 12:09;;;44;BELMORE RD;LORN;2320;693.7;M;20021204;20030110;326400;A;R;RESIDENCE;;GB;;;9309332;
C;005;173345;18;20030204 12:09;1//741434;
D;005;173345;18;20030204 12:09;P;;;;;;
D;005;173345;18;20030204 12:09;P;;;;;;
D;005;173345;18;20030204 12:09;V;;;;;;
D;005;173345;18;20030204 12:09;V;;;;;;
B;005;173528;19;20030204 12:09;;;30;BLACKETT CL;EAST MAITLAND;2323;632.2;M;20021203;20030110;240000;A;R;RESIDENCE;;HA;;;9294820;
C;005;173528;19;20030204 12:09;23//243010;
D;005;173528;19;20030204 12:09;P;;;;;;
D;005;173528;19;20030204 12:09;P;;;;;;
D;005;173528;19;20030204 12:09;V;;;;;;
B;005;173583;20;20030204 12:09;;;48;BLIGH ST;TELARAH;2320;;;20021219;20030117;62000;A;R;RESIDENCE;;EA;;;9306748;
C;005;173583;20;20030204 12:09;11/5/5150;
D;005;173583;20;20030204 12:09;P;;;;;;
D;005;173583;20;20030204 12:09;P;;;;;;
D;005;173583;20;20030204 12:09;V;;;;;;
B;005;173938;21;20030204 12:09;;;14;BRIGANTINE ST;RUTHERFORD;2320;614.9;M;20021125;20030110;180000;A;R;RESIDENCE;;EG;;;9309002;
C;005;173938;21;20030204 12:09;124//264216;
D;005;173938;21;20030204 12:09;P;;;;;;
D;005;173938;21;20030204 12:09;V;;;;;;
D;005;173938;21;20030204 12:09;V;;;;;;
B;005;174269;22;20030204 12:09;;;4;BROUGHTON ST;RUTHERFORD;2320;750.6;M;20021210;20030117;217000;A;R;RESIDENCE;;EL;;;9330736;
C;005;174269;22;20030204 12:09;38//246653;
D;005;174269;22;20030204 12:09;P;;;;;;
D;005;174269;22;20030204 12:09;P;;;;;;
D;005;174269;22;20030204 12:09;V;;;;;;
D;005;174269;22;20030204 12:09;V;;;;;;
B;005;174319;23;20030204 12:09;;;60;BRUCE ST;EAST MAITLAND;2323;;;20021111;20021216;152500;A;R;RESIDENCE;;HD;AC;;9257825;
C;005;174319;23;20030204 12:09;5/101/758374;
D;005;174319;23;20030204 12:09;P;;;;;;
D;005;174319;23;20030204 12:09;P;;;;;;
D;005;174319;23;20030204 12:09;V;;;;;;
D;005;174319;23;20030204 12:09;V;;;;;;
B;005;174705;24;20030204 12:09;;;49;BURG ST;EAST MAITLAND;2323;;;20021023;20021206;167000;A;R;RESIDENCE;;HG;AC;;9250166;
C;005;174705;24;20030204 12:09;1//506102;
D;005;174705;24;20030204 12:09;P;;;;;;
D;005;174705;24;20030204 12:09;P;;;;;;
D;005;174705;24;20030204 12:09;V;;;;;;
D;005;174705;24;20030204 12:09;V;;;;;;
B;005;174829;25;20030204 12:09;;;23;BUTTERFIELD CRES;ASHTONFIELD;2323;544.7;M;20021119;20021210;204000;A;R;RESIDENCE;;HA;AC;;9219265;
C;005;174829;25;20030204 12:09;32//881480;
D;005;174829;25;20030204 12:09;P;;;;;;
D;005;174829;25;20030204 12:09;V;;;;;;
D;005;174829;25;20030204 12:09;V;;;;;;
B;005;175669;26;20030204 12:09;;4;87;CHELMSFORD DR;METFORD;2323;;;20020826;20020826;450000;;R;RESIDENCE;4;;XA;;9248965;
C;005;175669;26;20030204 12:09;4//SP 58018;
D;005;175669;26;20030204 12:09;P;;;;;;
B;005;175669;27;20030204 12:09;;4;87;CHELMSFORD DR;METFORD;2323;;;20021111;20021213;125000;;R;RESIDENCE;4;;XA;;9248966;
C;005;175669;27;20030204 12:09;4//SP 58018;
D;005;175669;27;20030204 12:09;P;;;;;;
D;005;175669;27;20030204 12:09;P;;;;;;
D;005;175669;27;20030204 12:09;V;;;;;;
B;005;175669;28;20030204 12:09;;12;87;CHELMSFORD DR;METFORD;2323;;;20020826;20020826;45000;;R;RESIDENCE;12;;XA;;9216471;
C;005;175669;28;20030204 12:09;12//SP 58018;
D;005;175669;28;20030204 12:09;P;;;;;;
D;005;175669;28;20030204 12:09;V;;;;;;
D;005;175669;28;20030204 12:09;V;;;;;;
B;005;175937;29;20030204 12:09;LAWLER DAVIDSON PTY LTD;;7;CHURCH ST;MAITLAND;2320;177.9;M;20021206;20030113;340000;B;3;OFFICE;;BD;;;9307129;
C;005;175937;29;20030204 12:09;1//198046;
D;005;175937;29;20030204 12:09;P;;;;;;
D;005;175937;29;20030204 12:09;P;;;;;;
D;005;175937;29;20030204 12:09;V;;;;;;
B;005;176102;30;20030204 12:09;;;123;CLOSE ST;MORPETH;2321;847.3;M;20020921;20021101;152500;A;R;RESIDENCE;;GH;AC;;9227026;
C;005;176102;30;20030204 12:09;1//1001848;
D;005;176102;30;20030204 12:09;P;;;;;;
D;005;176102;30;20030204 12:09;P;;;;;;
D;005;176102;30;20030204 12:09;V;;;;;;
B;005;176219;31;20030204 12:09;;;35;COBURN CCT;METFORD;2323;507.8;M;20021023;20021202;173000;A;R;RESIDENCE;;HB;AC;;9230629;
C;005;176219;31;20030204 12:09;8408//848936;
D;005;176219;31;20030204 12:09;P;;;;;;
D;005;176219;31;20030204 12:09;P;;;;;;
D;005;176219;31;20030204 12:09;V;;;;;;
D;005;176219;31;20030204 12:09;V;;;;;;
B;005;176295;32;20030204 12:09;;;19;COLLINSON ST;TENAMBIT;2323;682.9;M;20021112;20021218;147000;A;R;RESIDENCE;;HE;;;9328825;
C;005;176295;32;20030204 12:09;200//584026;
D;005;176295;32;20030204 12:09;P;;;;;;
D;005;176295;32;20030204 12:09;V;;;;;;
D;005;176295;32;20030204 12:09;V;;;;;;
B;005;176443;33;20030204 12:09;;;12;CORREA CL;ABERGLASSLYN;2320;1100;M;20021121;20021223;290000;A;R;RESIDENCE;;EL;;;9307803;
C;005;176443;33;20030204 12:09;38//827125;
D;005;176443;33;20030204 12:09;P;;;;;;
D;005;176443;33;20030204 12:09;P;;;;;;
D;005;176443;33;20030204 12:09;V;;;;;;
D;005;176443;33;20030204 12:09;V;;;;;;
B;005;176451;34;20030204 12:09;;;3;CORREA CL;ABERGLASSLYN;2320;956.7;M;20021129;20021209;270000;A;R;RESIDENCE;;EL;AC;;9222983;
C;005;176451;34;20030204 12:09;46//827125;
D;005;176451;34;20030204 12:09;P;;;;;;
D;005;176451;34;20030204 12:09;P;;;;;;
D;005;176451;34;20030204 12:09;V;;;;;;
B;005;176542;35;20030204 12:09;;;3;CRISP AVE;RUTHERFORD;2320;638.6;M;20021203;20021219;167000;A;R;RESIDENCE;;EC;AC;;9257939;
C;005;176542;35;20030204 12:09;40//223028;
D;005;176542;35;20030204 12:09;P;;;;;;
D;005;176542;35;20030204 12:09;V;;;;;;
B;005;176600;36;20030204 12:09;;;39;CULTIVATION RD;SOUTH MAITLAND;2320;8.9;H;20021111;20021220;280000;R;3;;;DJ;AC;;9270308;
C;005;176600;36;20030204 12:09;1//137463;
D;005;176600;36;20030204 12:09;P;;;;;;
D;005;176600;36;20030204 12:09;V;;;;;;
B;005;176641;37;20030204 12:09;;;15;O'DONNELL CRES;METFORD;2323;857;M;20021127;20030106;205000;A;R;RESIDENCE;;HB;;;9299002;
C;005;176641;37;20030204 12:09;740//711279;
D;005;176641;37;20030204 12:09;P;;;;;;
D;005;176641;37;20030204 12:09;P;;;;;;
D;005;176641;37;20030204 12:09;V;;;;;;
B;005;176642;38;20030204 12:09;;;3;CUMMINS PL;METFORD;2323;705.1;M;20021204;20021219;197000;A;R;RESIDENCE;;HB;;;9294536;
C;005;176642;38;20030204 12:09;741//711279;
D;005;176642;38;20030204 12:09;P;;;;;;
D;005;176642;38;20030204 12:09;V;;;;;;
D;005;176642;38;20030204 12:09;V;;;;;;
B;005;176769;39;20030204 12:09;;;30;CURTIN ST;EAST MAITLAND;2323;853.6;M;20021210;20021218;115000;A;R;RESIDENCE;;HD;AC;;9253503;
C;005;176769;39;20030204 12:09;50//227875;
D;005;176769;39;20030204 12:09;P;;;;;;
D;005;176769;39;20030204 12:09;V;;;;;;
B;005;176866;40;20030204 12:09;;;43;DAVID AVE;EAST MAITLAND;2323;625.4;M;20021127;20021216;168000;A;R;RESIDENCE;;HE;AC;;9237372;
C;005;176866;40;20030204 12:09;20//262490;
D;005;176866;40;20030204 12:09;P;;;;;;
D;005;176866;40;20030204 12:09;V;;;;;;
B;005;176888;41;20030204 12:09;;;7;DAVID AVE;EAST MAITLAND;2323;758.8;M;20021105;20021129;184000;A;R;RESIDENCE;;HE;;;9300170;
C;005;176888;41;20030204 12:09;3/J/30613;
D;005;176888;41;20030204 12:09;P;;;;;;
D;005;176888;41;20030204 12:09;P;;;;;;
D;005;176888;41;20030204 12:09;V;;;;;;
D;005;176888;41;20030204 12:09;V;;;;;;
B;005;176985;42;20030204 12:09;;;20;DE LISLE CRES;METFORD;2323;;;20021129;20021220;195000;A;R;RESIDENCE;;HB;AC;;9255857;
C;005;176985;42;20030204 12:09;147//241953;
D;005;176985;42;20030204 12:09;P;;;;;;
D;005;176985;42;20030204 12:09;V;;;;;;
D;005;176985;42;20030204 12:09;V;;;;;;
B;005;177127;43;20030204 12:09;;;70;DENTON PARK DR;RUTHERFORD;2320;649.3;M;20021112;20021212;225000;A;R;RESIDENCE;;EL;AC;;9253412;
C;005;177127;43;20030204 12:09;910//862776;
D;005;177127;43;20030204 12:09;P;;;;;;
D;005;177127;43;20030204 12:09;V;;;;;;
B;005;177207;44;20030204 12:09;;;119;DENTON PARK DR;ABERGLASSLYN;2320;714.4;M;20021202;20030113;210000;A;R;RESIDENCE;;EL;;;9317441;
C;005;177207;44;20030204 12:09;54//831947;
D;005;177207;44;20030204 12:09;P;;;;;;
D;005;177207;44;20030204 12:09;V;;;;;;
D;005;177207;44;20030204 12:09;V;;;;;;
B;005;177357;45;20030204 12:09;;;26;DRUMMOND AVE;LARGS;2320;854.4;M;20020723;20021128;75500;A;V;VACANT LAND;;GD;AV;;9259052;
C;005;177357;45;20030204 12:09;303//1007445;
D;005;177357;45;20030204 12:09;P;;;;;;
D;005;177357;45;20030204 12:09;P;;;;;;
D;005;177357;45;20030204 12:09;V;;;;;;
B;005;177367;46;20030204 12:09;;;25;DRUMMOND AVE;LARGS;2320;869.5;M;20021128;20021220;265000;A;R;RESIDENCE;;GD;AC;;9257336;
C;005;177367;46;20030204 12:09;313//1007445;
D;005;177367;46;20030204 12:09;P;;;;;;
D;005;177367;46;20030204 12:09;P;;;;;;
D;005;177367;46;20030204 12:09;V;;;;;;
B;005;177371;47;20030204 12:09;;;17;DRUMMOND AVE;LARGS;2320;848.8;M;20021104;20021209;82000;A;V;VACANT LAND;;GD;;;9305061;
C;005;177371;47;20030204 12:09;317//1007445;
D;005;177371;47;20030204 12:09;P;;;;;;
D;005;177371;47;20030204 12:09;P;;;;;;
D;005;177371;47;20030204 12:09;V;;;;;;
B;005;177372;48;20030204 12:09;;;15;DRUMMOND AVE;LARGS;2320;805.3;M;20021210;20030114;85000;A;V;VACANT LAND;;GD;;;9318210;
C;005;177372;48;20030204 12:09;318//1007445;
D;005;177372;48;20030204 12:09;P;;;;;;
D;005;177372;48;20030204 12:09;P;;;;;;
D;005;177372;48;20030204 12:09;V;;;;;;
B;005;177453;49;20030204 12:09;;;4;DUKE ST;MORPETH;2321;600.7;M;20021114;20021219;183500;A;R;RESIDENCE;;GH;AC;;9251336;
C;005;177453;49;20030204 12:09;2//35738;
D;005;177453;49;20030204 12:09;P;;;;;;
D;005;177453;49;20030204 12:09;V;;;;;;
B;005;177599;50;20030204 12:09;;;27;DUTTON ST;METFORD;2323;653;M;20021028;20021219;87000;A;R;RESIDENCE;;HB;AC;;9282948;
C;005;177599;50;20030204 12:09;24//709133;
D;005;177599;50;20030204 12:09;P;;;;;;
D;005;177599;50;20030204 12:09;V;;;;;;
B;005;177603;51;20030204 12:09;;;19;DUTTON ST;METFORD;2323;646.8;M;20021025;20021204;193000;A;R;RESIDENCE;;HB;AC;;9230356;
C;005;177603;51;20030204 12:09;28//709133;
D;005;177603;51;20030204 12:09;P;;;;;;
D;005;177603;51;20030204 12:09;P;;;;;;
D;005;177603;51;20030204 12:09;V;;;;;;
D;005;177603;51;20030204 12:09;V;;;;;;
B;005;177622;52;20030204 12:09;;2;21;DWYER ST;MAITLAND;2320;;;20021031;20021205;121500;;R;RESIDENCE;2;;;;9285933;
C;005;177622;52;20030204 12:09;2//41947;
D;005;177622;52;20030204 12:09;P;;;;;;
D;005;177622;52;20030204 12:09;V;;;;;;
B;005;177635;53;20030204 12:09;;;6;DWYER ST;MAITLAND;2320;;;20021031;20021216;207000;A;R;RESIDENCE;;EC;;;9239065;
C;005;177635;53;20030204 12:09;4//37701 5//456081 Road Permit 701 LEASE OVER PROPERTY;
D;005;177635;53;20030204 12:09;P;;;;;;
D;005;177635;53;20030204 12:09;P;;;;;;
D;005;177635;53;20030204 12:09;V;;;;;;
B;005;177640;54;20030204 12:09;;;10;EAGLE CL;WOODBERRY;2322;980.1;M;20021213;20030113;130000;A;R;RESIDENCE;;GP;;;9302620;
C;005;177640;54;20030204 12:09;55//238904;
D;005;177640;54;20030204 12:09;P;;;;;;
D;005;177640;54;20030204 12:09;P;;;;;;
D;005;177640;54;20030204 12:09;V;;;;;;
D;005;177640;54;20030204 12:09;V;;;;;;
B;005;177656;55;20030204 12:09;;2;;EAST MALL;RUTHERFORD;2320;;;20021018;20021120;92500;;3;SHOP;2;;XS;;9275653;
C;005;177656;55;20030204 12:09;2//22689;
D;005;177656;55;20030204 12:09;P;;;;;;
D;005;177656;55;20030204 12:09;V;;;;;;
B;005;177944;56;20030204 12:09;;;48;ENDEAVOUR ST;RUTHERFORD;2320;630.7;M;20021118;20030107;169000;A;R;RESIDENCE;;EC;;;9309421;
C;005;177944;56;20030204 12:09;154//249673;
D;005;177944;56;20030204 12:09;P;;;;;;
D;005;177944;56;20030204 12:09;V;;;;;;
B;005;177967;57;20030204 12:09;;;27;ENDEAVOUR ST;RUTHERFORD;2320;723.3;M;20021105;20021210;160000;A;R;RESIDENCE;;EC;;;9280910;
C;005;177967;57;20030204 12:09;187//249673;
D;005;177967;57;20030204 12:09;P;;;;;;
D;005;177967;57;20030204 12:09;V;;;;;;
B;005;177988;58;20030204 12:09;;;14;ENRIGHT ST;RUTHERFORD;2320;;;20021017;20021128;152000;A;R;RESIDENCE;;EG;AC;;9270032;
C;005;177988;58;20030204 12:09;39//242378;
D;005;177988;58;20030204 12:09;P;;;;;;
D;005;177988;58;20030204 12:09;V;;;;;;
D;005;177988;58;20030204 12:09;V;;;;;;
B;005;178142;59;20030204 12:09;;;41;EVELYN CRES;THORNTON;2322;555.8;M;20021111;20021129;165000;A;R;RESIDENCE;;GM;AC;;9224477;
C;005;178142;59;20030204 12:09;489//261898;
D;005;178142;59;20030204 12:09;P;;;;;;
D;005;178142;59;20030204 12:09;V;;;;;;
B;005;178215;60;20030204 12:09;;;39;FAIRFAX ST;RUTHERFORD;2320;5671;M;20021106;20021213;110000;A;V;VACANT LAND;;EL;AV;;9230523;
C;005;178215;60;20030204 12:09;10//809354;
D;005;178215;60;20030204 12:09;P;;;;;;
D;005;178215;60;20030204 12:09;P;;;;;;
D;005;178215;60;20030204 12:09;V;;;;;;
B;005;178250;61;20030204 12:09;;;5;FAIRVIEW ST;RUTHERFORD;2320;827.9;M;20021204;20030113;196000;A;R;RESIDENCE;;EC;;;9296311;
C;005;178250;61;20030204 12:09;1//793753;
D;005;178250;61;20030204 12:09;P;;;;;;
D;005;178250;61;20030204 12:09;P;;;;;;
D;005;178250;61;20030204 12:09;V;;;;;;
D;005;178250;61;20030204 12:09;V;;;;;;
B;005;178353;62;20030204 12:09;;;24;FERRABY DR;METFORD;2323;567.2;M;20021018;20021127;172500;A;R;RESIDENCE;;HB;AC;;9244393;
C;005;178353;62;20030204 12:09;525//700794;
D;005;178353;62;20030204 12:09;P;;;;;;
D;005;178353;62;20030204 12:09;V;;;;;;
D;005;178353;62;20030204 12:09;V;;;;;;
B;005;178428;63;20030204 12:09;;;34;FIELDSEND ST;EAST MAITLAND;2323;1948;M;20020307;20020415;151380;A;R;RESIDENCE;;HD;;;8567523;
C;005;178428;63;20030204 12:09;17/50/758374;
D;005;178428;63;20030204 12:09;P;;;;;;
D;005;178428;63;20030204 12:09;P;;;;;;
B;005;178486;64;20030204 12:09;;;91;FLINDERS ST;EAST MAITLAND;2323;562.8;M;20021203;20030114;199000;A;R;RESIDENCE;;HG;;;9293931;
C;005;178486;64;20030204 12:09;6//26127;
D;005;178486;64;20030204 12:09;P;;;;;;
D;005;178486;64;20030204 12:09;P;;;;;;
D;005;178486;64;20030204 12:09;V;;;;;;
D;005;178486;64;20030204 12:09;V;;;;;;
B;005;178686;65;20030204 12:09;;;9;FOVEAUX CRES;METFORD;2323;682.6;M;20021031;20021216;164000;A;R;RESIDENCE;;HB;;;9317879;
C;005;178686;65;20030204 12:09;245//243854;
D;005;178686;65;20030204 12:09;P;;;;;;
D;005;178686;65;20030204 12:09;V;;;;;;
B;005;178687;66;20030204 12:09;;;7;FOVEAUX CRES;METFORD;2323;676.1;M;20021205;20021205;159500;A;R;RESIDENCE;;HB;AC;;9230835;
C;005;178687;66;20030204 12:09;244//243854;
D;005;178687;66;20030204 12:09;P;;;;;;
D;005;178687;66;20030204 12:09;V;;;;;;
B;005;178870;67;20030204 12:09;;;20;GALWAY BAY DR;ASHTONFIELD;2323;720;M;20021111;20021205;330000;A;R;RESIDENCE;;HA;AC;;9264814;
C;005;178870;67;20030204 12:09;641//875369;
D;005;178870;67;20030204 12:09;P;;;;;;
D;005;178870;67;20030204 12:09;P;;;;;;
D;005;178870;67;20030204 12:09;V;;;;;;
B;005;178915;68;20030204 12:09;;;23;GALWAY BAY DR;ASHTONFIELD;2323;876.1;M;20021107;20021205;360000;A;R;RESIDENCE;;HA;AC;;9230782;
C;005;178915;68;20030204 12:09;607//875369;
D;005;178915;68;20030204 12:09;P;;;;;;
D;005;178915;68;20030204 12:09;P;;;;;;
D;005;178915;68;20030204 12:09;V;;;;;;
B;005;178946;69;20030204 12:09;;;20;GARDINER ST;RUTHERFORD;2320;2.023;H;20021203;20030121;265000;I;R;RESIDENCE;;CB;;;9322856;
C;005;178946;69;20030204 12:09;25//221102;
D;005;178946;69;20030204 12:09;P;;;;;;
D;005;178946;69;20030204 12:09;P;;;;;;
D;005;178946;69;20030204 12:09;V;;;;;;
B;005;178998;70;20030204 12:09;;;21;GARWOOD ST;RUTHERFORD;2320;597.5;M;20021223;20030128;50000;A;V;VACANT LAND;;EG;;;9331219;
C;005;178998;70;20030204 12:09;156//263513;
D;005;178998;70;20030204 12:09;P;;;;;;
D;005;178998;70;20030204 12:09;V;;;;;;
B;005;179046;71;20030204 12:09;;;20;GEORGE ST;EAST MAITLAND;2323;;;20020920;20021031;170000;A;R;RESIDENCE;;HE;AC;;9229652;
C;005;179046;71;20030204 12:09;31/30/758374;
D;005;179046;71;20030204 12:09;P;;;;;;
D;005;179046;71;20030204 12:09;V;;;;;;
B;005;179215;72;20030204 12:09;WINDSOR CASTLE HOTEL;;87;GEORGE ST;EAST MAITLAND;2323;1232;M;20021022;20021203;175000;B;V;VACANT LAND;;BF;BV;;9221659;
C;005;179215;72;20030204 12:09;1//617690;
D;005;179215;72;20030204 12:09;P;;;;;;
D;005;179215;72;20030204 12:09;V;;;;;;
B;005;179515;73;20030204 12:09;;;38;GLENROY ST;THORNTON;2322;;;20021204;20021204;122000;A;R;RESIDENCE;;GL;;;9313593;
C;005;179515;73;20030204 12:09;15/I/10725;
D;005;179515;73;20030204 12:09;P;;;;;;
D;005;179515;73;20030204 12:09;P;;;;;;
D;005;179515;73;20030204 12:09;V;;;;;;
D;005;179515;73;20030204 12:09;V;;;;;;
B;005;179601;74;20030204 12:09;;3;11;GLENWOOD DR;METFORD;2323;;;20021128;20021219;150000;;3;FACTORY;3;;XF;;9267658;
C;005;179601;74;20030204 12:09;3//SP 55244;
D;005;179601;74;20030204 12:09;P;;;;;;
D;005;179601;74;20030204 12:09;P;;;;;;
D;005;179601;74;20030204 12:09;V;;;;;;
D;005;179601;74;20030204 12:09;V;;;;;;
B;005;179623;75;20030204 12:09;;;16;GLOVER CRES;METFORD;2323;832;M;20021129;20021220;185000;A;R;RESIDENCE;;HB;;;9290824;
C;005;179623;75;20030204 12:09;7216//1008461;
D;005;179623;75;20030204 12:09;P;;;;;;
D;005;179623;75;20030204 12:09;P;;;;;;
D;005;179623;75;20030204 12:09;V;;;;;;
D;005;179623;75;20030204 12:09;V;;;;;;
B;005;179824;76;20030204 12:09;;;71;GOVERNMENT RD;THORNTON;2322;608;M;20021126;20030107;240000;A;R;RESIDENCE;;GM;;;9293079;
C;005;179824;76;20030204 12:09;1103//811399;
D;005;179824;76;20030204 12:09;P;;;;;;
D;005;179824;76;20030204 12:09;P;;;;;;
D;005;179824;76;20030204 12:09;V;;;;;;
D;005;179824;76;20030204 12:09;V;;;;;;
B;005;180010;77;20030204 12:09;;;8;GREENWAY AVE;WOODBERRY;2322;626;M;20021203;20021218;144500;A;R;RESIDENCE;;GP;AC;;9280114;
C;005;180010;77;20030204 12:09;47//240061;
D;005;180010;77;20030204 12:09;P;;;;;;
D;005;180010;77;20030204 12:09;V;;;;;;
B;005;180192;78;20030204 12:09;;;40;HAGUE ST;RUTHERFORD;2320;767.9;M;20021031;20021129;152000;A;R;RESIDENCE;;EC;;;9232467;
C;005;180192;78;20030204 12:09;243//249673;
D;005;180192;78;20030204 12:09;P;;;;;;
D;005;180192;78;20030204 12:09;V;;;;;;
D;005;180192;78;20030204 12:09;V;;;;;;
