A;005;20031201 11:10;PDANN;
C;005;173517;9;20031201 11:10;3//SP 17296;
D;005;173517;9;20031201 11:10;P;;;;;;
D;005;173517;9;20031201 11:10;P;;;;;;
D;005;173517;9;20031201 11:10;V;;;;;;
B;005;173517;10;20031201 11:10;;4;23;BLACKETT CL;EAST MAITLAND;2323;;;20030926;20031112;106000;;R;RESIDENCE;4;;;0;AA174338;
C;005;173517;10;20031201 11:10;4//SP 17296;
D;005;173517;10;20031201 11:10;P;;;;;;
D;005;173517;10;20031201 11:10;V;;;;;;
B;005;173659;11;20031201 11:10;MANDY'S ESSENCE OF BEAUTY;;21;BLUE GUM DR;ABERGLASSLYN;2320;4104;M;20031010;20031114;400000;R;R;RESIDENCE;;LC;;0;AA186991;
C;005;173659;11;20031201 11:10;132//813190;
D;005;173659;11;20031201 11:10;P;;;;;;
D;005;173659;11;20031201 11:10;P;;;;;;
D;005;173659;11;20031201 11:10;V;;;;;;
D;005;173659;11;20031201 11:10;V;;;;;;
B;005;173701;12;20031201 11:10;;;24;BOLWARRA RD;BOLWARRA;2320;973.8;M;20031007;20031118;278000;A;R;RESIDENCE;;GC;;0;AA188989;
C;005;173701;12;20031201 11:10;B//160737;
D;005;173701;12;20031201 11:10;P;;;;;;
D;005;173701;12;20031201 11:10;P;;;;;;
D;005;173701;12;20031201 11:10;V;;;;;;
B;005;174200;13;20031201 11:10;;;36;BROOKS ST;TELARAH;2320;303.5;M;20030925;20031022;215000;A;3;;;EA;;0;AA170065;
C;005;174200;13;20031201 11:10;23/L/5763;
D;005;174200;13;20031201 11:10;P;;;;;;
D;005;174200;13;20031201 11:10;V;;;;;;
D;005;174200;13;20031201 11:10;V;;;;;;
B;005;174349;14;20031201 11:10;;;59;BRUNSWICK ST;EAST MAITLAND;2323;;;20031015;20031114;500000;A;R;RESIDENCE;;HF;;0;AA174716;
C;005;174349;14;20031201 11:10;5//13665;
D;005;174349;14;20031201 11:10;P;;;;;;
D;005;174349;14;20031201 11:10;P;;;;;;
D;005;174349;14;20031201 11:10;V;;;;;;
B;005;174376;15;20031201 11:10;;;123;BRUNSWICK ST;EAST MAITLAND;2323;600.7;M;20030904;20031016;259000;A;R;RESIDENCE;;HG;;0;AA161535;
C;005;174376;15;20031201 11:10;14//222302;
D;005;174376;15;20031201 11:10;P;;;;;;
D;005;174376;15;20031201 11:10;V;;;;;;
B;005;174621;16;20031201 11:10;;;60;BULWER ST;MAITLAND;2320;290.9;M;20030825;20031003;215000;A;R;RESIDENCE;;EK;;0;AA101969;
C;005;174621;16;20031201 11:10;A//155543;
D;005;174621;16;20031201 11:10;P;;;;;;
D;005;174621;16;20031201 11:10;V;;;;;;
D;005;174621;16;20031201 11:10;V;;;;;;
B;005;174752;17;20031201 11:10;;6;10;BURGUNDY CL;GILLIESTON HEIGHTS;2321;564.4;M;20030627;20030808;90000;A;R;RESIDENCE;;GA;;0;AA154560;
C;005;174752;17;20031201 11:10;6//1002235;
D;005;174752;17;20031201 11:10;P;;;;;;
D;005;174752;17;20031201 11:10;P;;;;;;
D;005;174752;17;20031201 11:10;V;;;;;;
B;005;175118;18;20031201 11:10;;1;15;CARD CRES;EAST MAITLAND;2323;;;20030905;20031003;125000;;R;RESIDENCE;1;;;0;AA148613;
C;005;175118;18;20031201 11:10;1//SP 43605;
D;005;175118;18;20031201 11:10;P;;;;;;
D;005;175118;18;20031201 11:10;V;;;;;;
D;005;175118;18;20031201 11:10;V;;;;;;
B;005;175118;19;20031201 11:10;;1;15;CARD CRES;EAST MAITLAND;2323;;;20030905;20031003;125000;;R;RESIDENCE;2;;;0;AA148613;
C;005;175118;19;20031201 11:10;2//SP 43605;
D;005;175118;19;20031201 11:10;P;;;;;;
D;005;175118;19;20031201 11:10;V;;;;;;
D;005;175118;19;20031201 11:10;V;;;;;;
B;005;175118;20;20031201 11:10;;1;15;CARD CRES;EAST MAITLAND;2323;;;20030905;20031003;125000;;R;RESIDENCE;3;;;0;AA148613;
C;005;175118;20;20031201 11:10;3//SP 43605;
D;005;175118;20;20031201 11:10;P;;;;;;
D;005;175118;20;20031201 11:10;V;;;;;;
D;005;175118;20;20031201 11:10;V;;;;;;
B;005;175146;21;20031201 11:10;;;25;CARLISLE PL;MORPETH;2321;794.7;M;20030905;20031107;395000;A;R;RESIDENCE;;GH;;0;AA189561;
C;005;175146;21;20031201 11:10;134//865219;
D;005;175146;21;20031201 11:10;P;;;;;;
D;005;175146;21;20031201 11:10;P;;;;;;
D;005;175146;21;20031201 11:10;V;;;;;;
D;005;175146;21;20031201 11:10;V;;;;;;
B;005;175744;22;20031201 11:10;;;14;CHELMSFORD DR;METFORD;2323;645;M;20030905;20031017;270000;A;R;RESIDENCE;;HB;;0;AA94072;
C;005;175744;22;20031201 11:10;78//241953;
D;005;175744;22;20031201 11:10;P;;;;;;
D;005;175744;22;20031201 11:10;V;;;;;;
B;005;175789;23;20031201 11:10;;;18;CHIFLEY ST;EAST MAITLAND;2323;620.8;M;20030926;20031107;190000;A;R;RESIDENCE;;HD;;0;AA176887;
C;005;175789;23;20031201 11:10;14//253698;
D;005;175789;23;20031201 11:10;P;;;;;;
D;005;175789;23;20031201 11:10;P;;;;;;
D;005;175789;23;20031201 11:10;V;;;;;;
B;005;175885;24;20031201 11:10;;;6;CHRISTINE CL;RUTHERFORD;2320;680.1;M;20031031;20031107;310000;A;R;RESIDENCE;;EL;;0;AA178908;
C;005;175885;24;20031201 11:10;55//809355;
D;005;175885;24;20031201 11:10;P;;;;;;
D;005;175885;24;20031201 11:10;V;;;;;;
B;005;176555;25;20031201 11:10;;;12;CROFTON AVE;TENAMBIT;2323;575.8;M;20031021;20031107;207500;A;R;RESIDENCE;;HE;;0;AA173562;
C;005;176555;25;20031201 11:10;99//703665;
D;005;176555;25;20031201 11:10;P;;;;;;
D;005;176555;25;20031201 11:10;V;;;;;;
D;005;176555;25;20031201 11:10;V;;;;;;
B;005;176837;26;20031201 11:10;;;7;DALWOOD ST;WOODBERRY;2322;607;M;20021011;20031110;153000;A;R;RESIDENCE;;GP;;0;AA165227;
C;005;176837;26;20031201 11:10;4//237230;
D;005;176837;26;20031201 11:10;P;;;;;;
D;005;176837;26;20031201 11:10;P;;;;;;
D;005;176837;26;20031201 11:10;V;;;;;;
B;005;176851;27;20031201 11:10;;;;DAVID AVE;EAST MAITLAND;2323;2.737;H;20020620;20030623;417600;A;V;VACANT LAND;;HE;;0;AA179153;
C;005;176851;27;20031201 11:10;34//834903;
D;005;176851;27;20031201 11:10;P;;;;;;
D;005;176851;27;20031201 11:10;V;;;;;;
D;005;176851;27;20031201 11:10;V;;;;;;
B;005;177636;28;20031201 11:10;;;;DWYER ST;MAITLAND;2320;1777;M;20030415;20031015;250000;A;V;VACANT LAND;;EC;;0;AA145850;
C;005;177636;28;20031201 11:10;1//202664;
D;005;177636;28;20031201 11:10;P;;;;;;
D;005;177636;28;20031201 11:10;P;;;;;;
D;005;177636;28;20031201 11:10;P;;;;;;
D;005;177636;28;20031201 11:10;V;;;;;;
B;005;177901;29;20031201 11:10;;;2;ELM CL;LARGS;2320;854.5;M;20030730;20031107;370000;A;R;RESIDENCE;;GD;;0;AA160481;
C;005;177901;29;20031201 11:10;42//819570;
D;005;177901;29;20031201 11:10;P;;;;;;
D;005;177901;29;20031201 11:10;P;;;;;;
D;005;177901;29;20031201 11:10;V;;;;;;
D;005;177901;29;20031201 11:10;V;;;;;;
B;005;178306;30;20031201 11:10;;;20;FARNSWORTH ST;THORNTON;2322;1012;M;20031002;20031106;189950;A;R;RESIDENCE;;GL;;0;AA175253;
C;005;178306;30;20031201 11:10;11/E/10725;
D;005;178306;30;20031201 11:10;P;;;;;;
D;005;178306;30;20031201 11:10;V;;;;;;
B;005;178765;31;20031201 11:10;;;1;FREEMAN DR;LOCHINVAR;2321;4303;M;20030924;20031103;357000;A;R;RESIDENCE;;GK;;0;AA155673;
C;005;178765;31;20031201 11:10;49//264380;
D;005;178765;31;20031201 11:10;P;;;;;;
D;005;178765;31;20031201 11:10;P;;;;;;
D;005;178765;31;20031201 11:10;V;;;;;;
D;005;178765;31;20031201 11:10;V;;;;;;
B;005;178983;32;20031201 11:10;;;1;BELMAR ST;RUTHERFORD;2320;361.9;M;20030922;20031103;205000;A;R;RESIDENCE;;EG;;0;AA146488;
C;005;178983;32;20031201 11:10;1//839745;
D;005;178983;32;20031201 11:10;P;;;;;;
D;005;178983;32;20031201 11:10;V;;;;;;
B;005;179460;33;20031201 11:10;;;14;GLEBE ST;EAST MAITLAND;2323;479.8;M;20030909;20031002;255000;A;R;RESIDENCE;;HG;;0;AA175730;
C;005;179460;33;20031201 11:10;1502//1017521;
D;005;179460;33;20031201 11:10;P;;;;;;
D;005;179460;33;20031201 11:10;P;;;;;;
D;005;179460;33;20031201 11:10;V;;;;;;
D;005;179460;33;20031201 11:10;V;;;;;;
B;005;179498;34;20031201 11:10;;;23;GLENROY ST;THORNTON;2322;;;20030731;20031024;200000;A;R;RESIDENCE;;GL;;0;AA138067;
C;005;179498;34;20031201 11:10;8/H/10725;
D;005;179498;34;20031201 11:10;P;;;;;;
D;005;179498;34;20031201 11:10;V;;;;;;
B;005;179502;35;20031201 11:10;;;29;GLENROY ST;THORNTON;2322;;;20030731;20031024;210000;A;R;RESIDENCE;;GL;;0;AA138065;
C;005;179502;35;20031201 11:10;11/H/10725;
D;005;179502;35;20031201 11:10;P;;;;;;
D;005;179502;35;20031201 11:10;V;;;;;;
B;005;180009;36;20031201 11:10;;;6;GREENWAY AVE;WOODBERRY;2322;607;M;20030718;20030909;159950;A;R;RESIDENCE;;GP;;0;AA182562;
C;005;180009;36;20031201 11:10;48//240061;
D;005;180009;36;20031201 11:10;P;;;;;;
D;005;180009;36;20031201 11:10;V;;;;;;
B;005;180050;37;20031201 11:10;;;17;GREENWAY AVE;WOODBERRY;2322;632.3;M;20030828;20031028;150000;A;R;RESIDENCE;;GP;;0;AA187299;
C;005;180050;37;20031201 11:10;21//240061;
D;005;180050;37;20031201 11:10;P;;;;;;
D;005;180050;37;20031201 11:10;P;;;;;;
D;005;180050;37;20031201 11:10;V;;;;;;
B;005;180819;38;20031201 11:10;;;541;HIGH ST;MAITLAND;2320;579.3;M;20030917;20031015;365000;B;3;COMMERCIAL;;BC;;0;AA172409;
C;005;180819;38;20031201 11:10;1//718730;
D;005;180819;38;20031201 11:10;P;;;;;;
D;005;180819;38;20031201 11:10;V;;;;;;
B;005;181100;39;20031201 11:10;;3;530;HIGH ST;MAITLAND;2320;;;20030930;20031031;179000;;R;RESIDENCE;3;;;0;AA161230;
C;005;181100;39;20031201 11:10;3//SP 38949;
D;005;181100;39;20031201 11:10;P;;;;;;
D;005;181100;39;20031201 11:10;V;;;;;;
B;005;181100;40;20031201 11:10;;3;530;HIGH ST;MAITLAND;2320;;;20030930;20031031;179000;;R;RESIDENCE;18;;;0;AA161230;
C;005;181100;40;20031201 11:10;18//SP 38949;
D;005;181100;40;20031201 11:10;P;;;;;;
D;005;181100;40;20031201 11:10;V;;;;;;
B;005;181671;41;20031201 11:10;;;6;JACARANDA CL;ABERGLASSLYN;2320;589.3;M;20030113;20030221;220000;A;R;RESIDENCE;;EL;;0;AA152119;
C;005;181671;41;20031201 11:10;323//835730;
D;005;181671;41;20031201 11:10;P;;;;;;
D;005;181671;41;20031201 11:10;P;;;;;;
D;005;181671;41;20031201 11:10;V;;;;;;
D;005;181671;41;20031201 11:10;V;;;;;;
D;005;181671;41;20031201 11:10;V;;;;;;
B;005;181679;42;20031201 11:10;;;23;JACARANDA CL;ABERGLASSLYN;2320;633.1;M;20030922;20031103;308000;A;R;RESIDENCE;;EL;;0;AA168991;
C;005;181679;42;20031201 11:10;315//835730;
D;005;181679;42;20031201 11:10;P;;;;;;
D;005;181679;42;20031201 11:10;P;;;;;;
D;005;181679;42;20031201 11:10;V;;;;;;
D;005;181679;42;20031201 11:10;V;;;;;;
B;005;182080;43;20031201 11:10;;1;7;JOSHUA CL;RUTHERFORD;2320;;;20030909;20031008;192000;;R;RESIDENCE;1;;;0;AA145210;
C;005;182080;43;20031201 11:10;1//SP 51878;
D;005;182080;43;20031201 11:10;P;;;;;;
D;005;182080;43;20031201 11:10;V;;;;;;
B;005;182633;44;20031201 11:10;;;45;KINGSTOWN RD;WOODBERRY;2322;505.9;M;20030924;20031105;205000;A;R;RESIDENCE;;GP;;0;AA182460;
C;005;182633;44;20031201 11:10;24//237230;
D;005;182633;44;20031201 11:10;P;;;;;;
D;005;182633;44;20031201 11:10;P;;;;;;
D;005;182633;44;20031201 11:10;V;;;;;;
D;005;182633;44;20031201 11:10;V;;;;;;
B;005;183024;45;20031201 11:10;;;22;LAURINA AVE;THORNTON;2322;905.6;M;20031003;20031023;445000;A;R;RESIDENCE;;GF;;0;AA151181;
C;005;183024;45;20031201 11:10;5242//1013452;
D;005;183024;45;20031201 11:10;P;;;;;;
D;005;183024;45;20031201 11:10;P;;;;;;
D;005;183024;45;20031201 11:10;V;;;;;;
D;005;183024;45;20031201 11:10;V;;;;;;
B;005;183918;46;20031201 11:10;;;10;LORRAINE CL;THORNTON;2322;598.8;M;20031114;20031114;1700;A;R;RESIDENCE;;GM;;0;AA170389;
C;005;183918;46;20031201 11:10;37//246016;
D;005;183918;46;20031201 11:10;P;;;;;;
D;005;183918;46;20031201 11:10;V;;;;;;
D;005;183918;46;20031201 11:10;V;;;;;;
D;005;183918;46;20031201 11:10;V;;;;;;
B;005;184585;47;20031201 11:10;;;44;MCDONALD ST;TELARAH;2320;;;20031008;20031107;120000;A;R;RESIDENCE;;EA;;0;AA153463;
C;005;184585;47;20031201 11:10;9//25641;
D;005;184585;47;20031201 11:10;P;;;;;;
D;005;184585;47;20031201 11:10;P;;;;;;
D;005;184585;47;20031201 11:10;V;;;;;;
B;005;184675;48;20031201 11:10;;;68;MELALEUCA DR;METFORD;2323;636.5;M;20030905;20031114;290000;A;R;RESIDENCE;;HB;;0;AA173096;
C;005;184675;48;20031201 11:10;2290//811773;
D;005;184675;48;20031201 11:10;P;;;;;;
D;005;184675;48;20031201 11:10;P;;;;;;
D;005;184675;48;20031201 11:10;V;;;;;;
D;005;184675;48;20031201 11:10;V;;;;;;
B;005;184761;49;20031201 11:10;;2;128;MELBOURNE ST;EAST MAITLAND;2323;;;20030930;20031111;120000;;V;VACANT LAND;2;;;0;AA170468;
C;005;184761;49;20031201 11:10;2//SP 53754;
D;005;184761;49;20031201 11:10;P;;;;;;
D;005;184761;49;20031201 11:10;P;;;;;;
D;005;184761;49;20031201 11:10;V;;;;;;
D;005;184761;49;20031201 11:10;V;;;;;;
B;005;184761;50;20031201 11:10;;3;128;MELBOURNE ST;EAST MAITLAND;2323;;;20030930;20031111;120000;;R;RESIDENCE;3;;;0;AA170469;
C;005;184761;50;20031201 11:10;3//SP 53754;
D;005;184761;50;20031201 11:10;P;;;;;;
D;005;184761;50;20031201 11:10;V;;;;;;
D;005;184761;50;20031201 11:10;V;;;;;;
B;005;184878;51;20031201 11:10;;4;44;MELROSE ST;LORN;2320;;;20030721;20030820;230000;;R;RESIDENCE;4;;;0;AA180744;
C;005;184878;51;20031201 11:10;4//SP 41691;
D;005;184878;51;20031201 11:10;P;;;;;;
D;005;184878;51;20031201 11:10;V;;;;;;
B;005;185120;52;20031201 11:10;;3;20;MOLLY MORGAN DR;EAST MAITLAND;2323;;;20030919;20031031;155000;;R;RESIDENCE;3;;;0;AA146134;
C;005;185120;52;20031201 11:10;3//SP 49348;
D;005;185120;52;20031201 11:10;P;;;;;;
D;005;185120;52;20031201 11:10;V;;;;;;
B;005;185259;53;20031201 11:10;;;17;MOOREA CL;ASHTONFIELD;2323;1204;M;20030828;20031031;590000;A;R;RESIDENCE;;HA;;0;AA167928;
C;005;185259;53;20031201 11:10;1042//838143;
D;005;185259;53;20031201 11:10;P;;;;;;
D;005;185259;53;20031201 11:10;V;;;;;;
D;005;185259;53;20031201 11:10;V;;;;;;
B;005;185276;54;20031201 11:10;;;19;MORAN CL;METFORD;2323;930;M;20030901;20031028;235000;A;R;RESIDENCE;;HB;;0;AA182782;
C;005;185276;54;20031201 11:10;638//703547;
D;005;185276;54;20031201 11:10;P;;;;;;
D;005;185276;54;20031201 11:10;P;;;;;;
D;005;185276;54;20031201 11:10;V;;;;;;
D;005;185276;54;20031201 11:10;V;;;;;;
D;005;185276;54;20031201 11:10;V;;;;;;
B;005;185927;55;20031201 11:10;;;272;NEWCASTLE ST;EAST MAITLAND;2323;1094;M;20030926;20031024;349500;A;R;RESIDENCE;;HH;;0;AA158391;
C;005;185927;55;20031201 11:10;1//434869;
D;005;185927;55;20031201 11:10;P;;;;;;
D;005;185927;55;20031201 11:10;V;;;;;;
B;005;185962;56;20031201 11:10;COUNTRY COMFORT MOTEL;;64;NEW ENGLAND HWY;MAITLAND;2320;1.858;H;20031016;20031016;3275000;B;3;MOTEL;;BP;;0;AA146855;
C;005;185962;56;20031201 11:10;10//808405;
D;005;185962;56;20031201 11:10;P;;;;;;
D;005;185962;56;20031201 11:10;V;;;;;;
B;005;186891;57;20031201 11:10;;;40;PAGE ST;EAST MAITLAND;2323;518.5;M;20030915;20031017;195000;A;R;RESIDENCE;;HD;;0;AA151064;
C;005;186891;57;20031201 11:10;A//395385;
D;005;186891;57;20031201 11:10;P;;;;;;
D;005;186891;57;20031201 11:10;V;;;;;;
D;005;186891;57;20031201 11:10;V;;;;;;
B;005;187842;58;20031201 11:10;;;33;QUEEN ST;RUTHERFORD;2320;607;M;20030916;20031010;235000;A;R;RESIDENCE;;EC;;0;AA165384;
C;005;187842;58;20031201 11:10;7//39005;
D;005;187842;58;20031201 11:10;P;;;;;;
D;005;187842;58;20031201 11:10;P;;;;;;
D;005;187842;58;20031201 11:10;V;;;;;;
B;005;188174;59;20031201 11:10;;;18;REDBILL DR;WOODBERRY;2322;512.2;M;20031009;20031029;175000;A;R;RESIDENCE;;GP;;0;AA139081;
C;005;188174;59;20031201 11:10;40//238904;
D;005;188174;59;20031201 11:10;P;;;;;;
D;005;188174;59;20031201 11:10;V;;;;;;
D;005;188174;59;20031201 11:10;V;;;;;;
B;005;188409;60;20031201 11:10;;;125;REGIMENT RD;RUTHERFORD;2320;1694;M;20030918;20030918;56500;A;V;VACANT LAND;;EG;;0;AA136148;
C;005;188409;60;20031201 11:10;341//793991;
D;005;188409;60;20031201 11:10;P;;;;;;
D;005;188409;60;20031201 11:10;P;;;;;;
D;005;188409;60;20031201 11:10;V;;;;;;
B;005;189033;61;20031201 11:10;LORN HOUSE;;5;ROY ST;LORN;2320;3713;M;20030815;20031031;815000;A;R;RESIDENCE;;GB;;0;AA161801;
C;005;189033;61;20031201 11:10;2//830118;
D;005;189033;61;20031201 11:10;P;;;;;;
D;005;189033;61;20031201 11:10;P;;;;;;
D;005;189033;61;20031201 11:10;V;;;;;;
D;005;189033;61;20031201 11:10;V;;;;;;
B;005;189368;62;20031201 11:10;;;2;SEMILLON RDGE;GILLIESTON HEIGHTS;2321;450;M;20030815;20031008;90000;A;V;VACANT LAND;;GA;;0;AA147144;
C;005;189368;62;20031201 11:10;31//1002235;
D;005;189368;62;20031201 11:10;P;;;;;;
D;005;189368;62;20031201 11:10;P;;;;;;
D;005;189368;62;20031201 11:10;V;;;;;;
B;005;189679;63;20031201 11:10;;;6;SOMERSET DR;THORNTON;2322;659.9;M;20030917;20031022;354000;A;R;RESIDENCE;;GF;;0;AA177371;
C;005;189679;63;20031201 11:10;63//857763;
D;005;189679;63;20031201 11:10;P;;;;;;
D;005;189679;63;20031201 11:10;P;;;;;;
D;005;189679;63;20031201 11:10;V;;;;;;
D;005;189679;63;20031201 11:10;V;;;;;;
B;005;190028;64;20031201 11:10;;;19;SQUADRON CRES;RUTHERFORD;2320;573.4;M;20031021;20031107;115000;A;V;VACANT LAND;;EG;;0;AA162507;
C;005;190028;64;20031201 11:10;228//874634;
D;005;190028;64;20031201 11:10;P;;;;;;
D;005;190028;64;20031201 11:10;V;;;;;;
B;005;190043;65;20031201 11:10;;;20;SQUADRON CRES;RUTHERFORD;2320;683.3;M;20031007;20031111;115000;A;R;RESIDENCE;;EG;;0;AA164477;
C;005;190043;65;20031201 11:10;212//874634;
D;005;190043;65;20031201 11:10;P;;;;;;
D;005;190043;65;20031201 11:10;P;;;;;;
D;005;190043;65;20031201 11:10;V;;;;;;
D;005;190043;65;20031201 11:10;V;;;;;;
D;005;190043;65;20031201 11:10;V;;;;;;
D;005;190043;65;20031201 11:10;V;;;;;;
B;005;190168;66;20031201 11:10;;;3;STANLEY CL;WOODBERRY;2322;606.7;M;20030821;20031107;316000;A;R;RESIDENCE;;GN;;0;AA160494;
C;005;190168;66;20031201 11:10;65//264446;
D;005;190168;66;20031201 11:10;P;;;;;;
D;005;190168;66;20031201 11:10;P;;;;;;
D;005;190168;66;20031201 11:10;V;;;;;;
B;005;191336;67;20031201 11:10;;;21;TOCAL RD;BOLWARRA HEIGHTS;2320;2074;M;20030808;20031017;353000;A;R;RESIDENCE;;GC;;0;AA181961;
C;005;191336;67;20031201 11:10;1//204056;
D;005;191336;67;20031201 11:10;P;;;;;;
D;005;191336;67;20031201 11:10;V;;;;;;
B;005;191586;68;20031201 11:10;;;9;TURTLE AVE;ASHTONFIELD;2323;744.9;M;20031003;20031107;339000;A;R;RESIDENCE;;HA;;0;AA167367;
C;005;191586;68;20031201 11:10;808//814921;
D;005;191586;68;20031201 11:10;P;;;;;;
D;005;191586;68;20031201 11:10;V;;;;;;
B;005;191995;69;20031201 11:10;;;30;VICTORIA ST;MAITLAND;2320;809.4;M;20031003;20031107;50000;A;V;VACANT LAND;;EH;;0;AA157830;
C;005;191995;69;20031201 11:10;13, 14/A/2606;
D;005;191995;69;20031201 11:10;P;;;;;;
D;005;191995;69;20031201 11:10;V;;;;;;
B;005;192015;70;20031201 11:10;;;18;VIEW ST;EAST MAITLAND;2323;569.1;M;20030728;20030926;205000;A;R;RESIDENCE;;HE;;0;AA160802;
C;005;192015;70;20031201 11:10;30//35594;
D;005;192015;70;20031201 11:10;P;;;;;;
D;005;192015;70;20031201 11:10;P;;;;;;
D;005;192015;70;20031201 11:10;V;;;;;;
B;005;192748;71;20031201 11:10;;;5;WHITELEY AVE;METFORD;2323;640;M;20030926;20031031;275000;A;R;RESIDENCE;;HB;;0;AA175689;
C;005;192748;71;20031201 11:10;46//862901;
D;005;192748;71;20031201 11:10;P;;;;;;
D;005;192748;71;20031201 11:10;P;;;;;;
D;005;192748;71;20031201 11:10;V;;;;;;
B;005;193392;72;20031201 11:10;;;4;WOOLLEY CL;THORNTON;2322;754.63;M;20030909;20031014;225000;A;R;RESIDENCE;;GM;;0;AA155651;
C;005;193392;72;20031201 11:10;353//252298;
D;005;193392;72;20031201 11:10;P;;;;;;
D;005;193392;72;20031201 11:10;P;;;;;;
D;005;193392;72;20031201 11:10;V;;;;;;
D;005;193392;72;20031201 11:10;V;;;;;;
B;005;194636;73;20031201 11:10;;;594;OAKHAMPTON RD;ABERGLASSLYN;2320;9.14;H;20031020;20031118;5000000;R;3;FARM;;DB;;0;AA181711;
C;005;194636;73;20031201 11:10;1411//717879;
D;005;194636;73;20031201 11:10;P;;;;;;
D;005;194636;73;20031201 11:10;V;;;;;;
B;005;182162;74;20031201 11:10;;7;2 A;JUSTINE PDE;RUTHERFORD;2320;175;M;20030919;20031031;162000;;R;RESIDENCE;7;;;0;AA175782;
C;005;182162;74;20031201 11:10;7//SP 66944;
D;005;182162;74;20031201 11:10;P;;;;;;
D;005;182162;74;20031201 11:10;P;;;;;;
D;005;182162;74;20031201 11:10;V;;;;;;
B;005;2895069;75;20031201 11:10;;;42;HIGH ST;LARGS;2320;1640.8;M;20030913;20031013;350000;A;R;RESIDENCE;;GE;;0;AA185224;
C;005;2895069;75;20031201 11:10;3, 4//1014234;
D;005;2895069;75;20031201 11:10;P;;;;;;
D;005;2895069;75;20031201 11:10;V;;;;;;
B;005;2897319;76;20031201 11:10;;;39;HONEYOAK DR;ABERGLASSLYN;2320;722;M;20030731;20030925;80000;A;R;RESIDENCE;;EL;;0;AA162578;
C;005;2897319;76;20031201 11:10;235//1034006;
D;005;2897319;76;20031201 11:10;P;;;;;;
D;005;2897319;76;20031201 11:10;V;;;;;;
B;005;2928091;77;20031201 11:10;;;15;YALDARA AVE;THORNTON;2322;776.1;M;20031105;20031114;355500;A;R;RESIDENCE;;GF;;0;AA176782;
C;005;2928091;77;20031201 11:10;9813//1040219;
D;005;2928091;77;20031201 11:10;P;;;;;;
