A;004;20030620 11:06;PDANN;
B;004;99328;11;20030620 11:06;;;7;DULUNGRA AVE;BELMONT NORTH;2280;609.9;M;20030214;20030321;410000;A;R;RESIDENCE;;JQ;AC;0;9608157;
C;004;99328;11;20030620 11:06;120//774535;
D;004;99328;11;20030620 11:06;P;;;;;;
D;004;99328;11;20030620 11:06;P;;;;;;
D;004;99328;11;20030620 11:06;V;;;;;;
B;004;99337;12;20030620 11:06;;;14;DYMOCK CL;JEWELLS;2280;586.7;M;20030224;20030331;241000;A;R;RESIDENCE;;JF;AC;0;9621067;
C;004;99337;12;20030620 11:06;126//246904;
D;004;99337;12;20030620 11:06;P;;;;;;
D;004;99337;12;20030620 11:06;P;;;;;;
D;004;99337;12;20030620 11:06;P;;;;;;
D;004;99337;12;20030620 11:06;V;;;;;;
B;004;99463;13;20030620 11:06;;;43;EMILY ST;MARKS POINT;2280;409;M;20030301;20030506;655000;A;R;RESIDENCE;;JK;AC;0;9626948;
C;004;99463;13;20030620 11:06;A//327460;
D;004;99463;13;20030620 11:06;P;;;;;;
D;004;99463;13;20030620 11:06;V;;;;;;
D;004;99463;13;20030620 11:06;V;;;;;;
D;004;99463;13;20030620 11:06;V;;;;;;
B;004;99525;14;20030620 11:06;;;31;ESPERANCE ST;JEWELLS;2280;;;20030423;20030516;345000;A;R;RESIDENCE;;JF;AC;0;9639566;
C;004;99525;14;20030620 11:06;211//245178;
D;004;99525;14;20030620 11:06;P;;;;;;
D;004;99525;14;20030620 11:06;P;;;;;;
D;004;99525;14;20030620 11:06;V;;;;;;
D;004;99525;14;20030620 11:06;V;;;;;;
B;004;100070;15;20030620 11:06;;;28;GILSMERE ST;JEWELLS;2280;603.5;M;20030307;20030424;330000;A;R;RESIDENCE;;JF;AC;0;9610768;
C;004;100070;15;20030620 11:06;48//708070;
D;004;100070;15;20030620 11:06;P;;;;;;
D;004;100070;15;20030620 11:06;P;;;;;;
D;004;100070;15;20030620 11:06;V;;;;;;
B;004;100569;16;20030620 11:06;;;80;HARRISON ST;BELMONT NORTH;2280;721.6;M;20030227;20030417;355000;A;R;RESIDENCE;;JG;AC;0;9626402;
C;004;100569;16;20030620 11:06;8//261713;
D;004;100569;16;20030620 11:06;P;;;;;;
D;004;100569;16;20030620 11:06;P;;;;;;
D;004;100569;16;20030620 11:06;V;;;;;;
B;004;100792;17;20030620 11:06;;;39;HILL ST;BELMONT;2280;581.7;M;20030307;20030502;322000;A;R;RESIDENCE;;JA;AC;0;9621497;
C;004;100792;17;20030620 11:06;51//232690;
D;004;100792;17;20030620 11:06;P;;;;;;
D;004;100792;17;20030620 11:06;V;;;;;;
B;004;101312;18;20030620 11:06;;;17;LEPTON PDE;JEWELLS;2280;557.4;M;20030320;20030502;292500;A;R;RESIDENCE;;JF;AC;0;9615397;
C;004;101312;18;20030620 11:06;42//244655;
D;004;101312;18;20030620 11:06;P;;;;;;
D;004;101312;18;20030620 11:06;P;;;;;;
D;004;101312;18;20030620 11:06;V;;;;;;
B;004;101506;19;20030620 11:06;;;21;MACQUARIE DR;BELMONT;2280;651.3;M;20030221;20030328;210000;A;R;RESIDENCE;;JA;AC;0;9650738;
C;004;101506;19;20030620 11:06;12//27644;
D;004;101506;19;20030620 11:06;P;;;;;;
D;004;101506;19;20030620 11:06;V;;;;;;
D;004;101506;19;20030620 11:06;V;;;;;;
B;004;101667;20;20030620 11:06;;;11;MARRIOT ST;BELMONT SOUTH;2280;809.4;M;20030308;20030416;300000;A;R;RESIDENCE;;JJ;AC;0;9632225;
C;004;101667;20;20030620 11:06;18/C/1925;
D;004;101667;20;20030620 11:06;P;;;;;;
D;004;101667;20;20030620 11:06;P;;;;;;
D;004;101667;20;20030620 11:06;V;;;;;;
B;004;102036;21;20030620 11:06;;;2;NARLA RD;BELMONT NORTH;2280;556.4;M;20030331;20030516;230000;A;R;RESIDENCE;;JE;AC;0;9634659;
C;004;102036;21;20030620 11:06;39//208653;
D;004;102036;21;20030620 11:06;P;;;;;;
D;004;102036;21;20030620 11:06;P;;;;;;
D;004;102036;21;20030620 11:06;V;;;;;;
B;004;102992;22;20030620 11:06;;;12 A;REDROSE AVE;BELMONT;2280;548;M;20030402;20030508;251500;A;R;RESIDENCE;;JA;AC;0;9604301;
C;004;102992;22;20030620 11:06;372//1010706;
D;004;102992;22;20030620 11:06;P;;;;;;
D;004;102992;22;20030620 11:06;V;;;;;;
B;004;103025;23;20030620 11:06;;3;4;ROBB ST;BELMONT;2280;;;20030305;20030416;205000;;R;RESIDENCE;3;;XA;0;9610607;
C;004;103025;23;20030620 11:06;3//SP 51931;
D;004;103025;23;20030620 11:06;P;;;;;;
D;004;103025;23;20030620 11:06;V;;;;;;
B;004;103185;24;20030620 11:06;;;53;ROSS ST;BELMONT;2280;550.1;M;20030308;20030422;730000;A;R;RESIDENCE;;JC;AC;0;9644460;
C;004;103185;24;20030620 11:06;2//349626;
D;004;103185;24;20030620 11:06;P;;;;;;
D;004;103185;24;20030620 11:06;P;;;;;;
D;004;103185;24;20030620 11:06;V;;;;;;
D;004;103185;24;20030620 11:06;V;;;;;;
B;004;103338;25;20030620 11:06;;;7;SHARON AVE;JEWELLS;2280;570.7;M;20030303;20030410;220000;A;R;RESIDENCE;;JF;AC;0;9632604;
C;004;103338;25;20030620 11:06;64//248136;
D;004;103338;25;20030620 11:06;P;;;;;;
D;004;103338;25;20030620 11:06;P;;;;;;
D;004;103338;25;20030620 11:06;V;;;;;;
B;004;103700;26;20030620 11:06;;;3;THOMPSON ST;BELMONT SOUTH;2280;;;20030404;20030502;455000;A;R;RESIDENCE;;JH;AC;0;9603654;
C;004;103700;26;20030620 11:06;2//351010;
D;004;103700;26;20030620 11:06;P;;;;;;
D;004;103700;26;20030620 11:06;V;;;;;;
B;004;103967;27;20030620 11:06;;;51;WALTER ST;BELMONT;2280;;;20030320;20030424;230000;A;R;RESIDENCE;;JC;AC;0;9654187;
C;004;103967;27;20030620 11:06;B//442743;
D;004;103967;27;20030620 11:06;P;;;;;;
D;004;103967;27;20030620 11:06;V;;;;;;
B;004;103973;28;20030620 11:06;;20;41;WALTER ST;BELMONT;2280;;;20030303;20030509;625000;;R;RESIDENCE;20;;XA;0;9598933;
C;004;103973;28;20030620 11:06;20//SP 61569;
D;004;103973;28;20030620 11:06;P;;;;;;
D;004;103973;28;20030620 11:06;P;;;;;;
D;004;103973;28;20030620 11:06;V;;;;;;
B;004;104180;29;20030620 11:06;;;143;WOMMARA AVE;BELMONT NORTH;2280;;;20030423;20030522;286000;A;R;RESIDENCE;;JE;AC;0;9643640;
C;004;104180;29;20030620 11:06;30/N/13738;
D;004;104180;29;20030620 11:06;P;;;;;;
D;004;104180;29;20030620 11:06;P;;;;;;
D;004;104180;29;20030620 11:06;V;;;;;;
D;004;104180;29;20030620 11:06;V;;;;;;
B;004;104643;30;20030620 11:06;;;88;FASSIFERN ST;BLACKALLS PARK;2283;711.2;M;20030314;20030423;267300;A;R;RESIDENCE;;FJ;AC;0;9610338;
C;004;104643;30;20030620 11:06;41//245239;
D;004;104643;30;20030620 11:06;P;;;;;;
D;004;104643;30;20030620 11:06;P;;;;;;
D;004;104643;30;20030620 11:06;V;;;;;;
B;004;104899;31;20030620 11:06;;4;41;LAKE ST;BLACKALLS PARK;2283;;;20030402;20030423;285000;;3;UNIT;4;;XA;0;9618572;
C;004;104899;31;20030620 11:06;4//SP 52092;
D;004;104899;31;20030620 11:06;P;;;;;;
D;004;104899;31;20030620 11:06;V;;;;;;
D;004;104899;31;20030620 11:06;V;;;;;;
B;004;105372;32;20030620 11:06;;;13;VENETIA AVE;BLACKALLS PARK;2283;1922;M;20030404;20030509;412500;A;R;RESIDENCE;;FK;AC;0;9606129;
C;004;105372;32;20030620 11:06;A//958843;
D;004;105372;32;20030620 11:06;P;;;;;;
D;004;105372;32;20030620 11:06;P;;;;;;
D;004;105372;32;20030620 11:06;V;;;;;;
B;004;105379;33;20030620 11:06;;2;116;FASSIFERN ST;BLACKALLS PARK;2283;;;20030401;20030430;225000;;R;RESIDENCE;2;;XA;0;9603571;
C;004;105379;33;20030620 11:06;2//SP 64208;
D;004;105379;33;20030620 11:06;P;;;;;;
D;004;105379;33;20030620 11:06;V;;;;;;
B;004;106297;34;20030620 11:06;;;19;TIRRIL ST;BLACKSMITHS;2281;626;M;20030401;20030502;350000;A;R;RESIDENCE;;JN;AC;0;9599754;
C;004;106297;34;20030620 11:06;1151//755233;
D;004;106297;34;20030620 11:06;P;;;;;;
D;004;106297;34;20030620 11:06;P;;;;;;
D;004;106297;34;20030620 11:06;V;;;;;;
B;004;106532;35;20030620 11:06;;;51;BAY RD;BOLTON POINT;2283;442.9;M;20030410;20030509;470000;A;R;RESIDENCE;;FF;AC;0;9610530;
C;004;106532;35;20030620 11:06;201//844122;
D;004;106532;35;20030620 11:06;P;;;;;;
D;004;106532;35;20030620 11:06;V;;;;;;
D;004;106532;35;20030620 11:06;V;;;;;;
B;004;106604;36;20030620 11:06;;;181;BAY RD;BOLTON POINT;2283;577.5;M;20030411;20030506;265000;A;R;RESIDENCE;;FG;AC;0;9602006;
C;004;106604;36;20030620 11:06;140//587867;
D;004;106604;36;20030620 11:06;P;;;;;;
D;004;106604;36;20030620 11:06;V;;;;;;
D;004;106604;36;20030620 11:06;V;;;;;;
B;004;107057;37;20030620 11:06;;;7;ROY AVE;BOLTON POINT;2283;;;20030406;20030519;275000;A;R;RESIDENCE;;FG;AC;0;9622590;
C;004;107057;37;20030620 11:06;37//226385;
D;004;107057;37;20030620 11:06;P;;;;;;
D;004;107057;37;20030620 11:06;P;;;;;;
D;004;107057;37;20030620 11:06;V;;;;;;
D;004;107057;37;20030620 11:06;V;;;;;;
B;004;107240;38;20030620 11:06;;;6;WATTLE ST;BOLTON POINT;2283;891.8;M;20030227;20030410;435200;A;R;RESIDENCE;;FG;AC;0;9631644;
C;004;107240;38;20030620 11:06;99//579468;
D;004;107240;38;20030620 11:06;P;;;;;;
D;004;107240;38;20030620 11:06;V;;;;;;
B;004;107687;39;20030620 11:06;;;17;CHELSTON ST;WARNERS BAY;2282;585.6;M;20030310;20030508;369000;A;R;RESIDENCE;;DH;AC;0;9632871;
C;004;107687;39;20030620 11:06;13//260687;
D;004;107687;39;20030620 11:06;P;;;;;;
D;004;107687;39;20030620 11:06;P;;;;;;
D;004;107687;39;20030620 11:06;V;;;;;;
B;004;108259;40;20030620 11:06;;;59;FOURTH ST;BOOLAROO;2284;537.5;M;20030403;20030519;130000;A;R;RESIDENCE;;CE;AC;0;9642109;
C;004;108259;40;20030620 11:06;3//20452;
D;004;108259;40;20030620 11:06;P;;;;;;
D;004;108259;40;20030620 11:06;V;;;;;;
B;004;108479;41;20030620 11:06;;;5;MACQUARIE RD;BOOLAROO;2284;809.4;M;20030331;20030512;80000;A;R;RESIDENCE;;CE;AC;0;9630212;
C;004;108479;41;20030620 11:06;4/D/3655;
D;004;108479;41;20030620 11:06;P;;;;;;
D;004;108479;41;20030620 11:06;V;;;;;;
B;004;109067;42;20030620 11:06;;;39;SEVENTH ST;BOOLAROO;2284;;;20030403;20030522;230000;A;R;RESIDENCE;;CE;AC;0;9654302;
C;004;109067;42;20030620 11:06;7/L/3655;
D;004;109067;42;20030620 11:06;P;;;;;;
D;004;109067;42;20030620 11:06;P;;;;;;
D;004;109067;42;20030620 11:06;V;;;;;;
D;004;109067;42;20030620 11:06;V;;;;;;
D;004;109067;42;20030620 11:06;V;;;;;;
B;004;109311;43;20030620 11:06;;;232;THE ESPLANADE;SPEERS POINT;2284;600.7;M;20030331;20030512;470000;A;R;RESIDENCE;;DE;AC;0;9609529;
C;004;109311;43;20030620 11:06;D//30202;
D;004;109311;43;20030620 11:06;P;;;;;;
D;004;109311;43;20030620 11:06;P;;;;;;
D;004;109311;43;20030620 11:06;V;;;;;;
D;004;109311;43;20030620 11:06;V;;;;;;
B;004;109742;44;20030620 11:06;;;8;COLUMBIA CL;WOODRISING;2284;625.7;M;20030327;20030516;232500;A;R;RESIDENCE;;FB;AC;0;9629389;
C;004;109742;44;20030620 11:06;4063//825464;
D;004;109742;44;20030620 11:06;P;;;;;;
D;004;109742;44;20030620 11:06;P;;;;;;
D;004;109742;44;20030620 11:06;V;;;;;;
D;004;109742;44;20030620 11:06;V;;;;;;
B;004;109810;45;20030620 11:06;;;17;ENDEAVOUR CL;WOODRISING;2284;690.5;M;20030415;20030506;244000;A;R;RESIDENCE;;FB;AC;0;9612243;
C;004;109810;45;20030620 11:06;5029//826249;
D;004;109810;45;20030620 11:06;P;;;;;;
D;004;109810;45;20030620 11:06;V;;;;;;
D;004;109810;45;20030620 11:06;V;;;;;;
B;004;109815;46;20030620 11:06;;;27;ENDEAVOUR CL;WOODRISING;2284;735.9;M;20030408;20030520;227000;A;R;RESIDENCE;;FB;AC;0;9637845;
C;004;109815;46;20030620 11:06;5034//826249;
D;004;109815;46;20030620 11:06;P;;;;;;
D;004;109815;46;20030620 11:06;P;;;;;;
D;004;109815;46;20030620 11:06;V;;;;;;
D;004;109815;46;20030620 11:06;V;;;;;;
B;004;110496;47;20030620 11:06;;;3;RENS ST;BOORAGUL;2284;613.3;M;20030415;20030516;250000;A;R;RESIDENCE;;FB;AC;0;9633955;
C;004;110496;47;20030620 11:06;11/5/14421;
D;004;110496;47;20030620 11:06;P;;;;;;
D;004;110496;47;20030620 11:06;V;;;;;;
B;004;111063;48;20030620 11:06;;;16;PANGELA ST;BUTTABA;2283;454.7;M;20030218;20030401;192000;A;R;RESIDENCE;;MF;AC;0;9621458;
C;004;111063;48;20030620 11:06;10//808724;
D;004;111063;48;20030620 11:06;P;;;;;;
D;004;111063;48;20030620 11:06;V;;;;;;
B;004;111195;49;20030620 11:06;;;10;GLEN CORY AVE;BUTTABA;2283;;;20030324;20030509;430000;A;R;RESIDENCE;;MF;AC;0;9607924;
C;004;111195;49;20030620 11:06;108//11287;
D;004;111195;49;20030620 11:06;P;;;;;;
D;004;111195;49;20030620 11:06;V;;;;;;
D;004;111195;49;20030620 11:06;V;;;;;;
B;004;111284;50;20030620 11:06;;;602;CURRAWONG CCT;CAMS WHARF;2281;450;M;20030303;20030422;195000;B;R;RESIDENCE;;TM;AC;0;9619702;
C;004;111284;50;20030620 11:06;3//285518;
D;004;111284;50;20030620 11:06;P;;;;;;
D;004;111284;50;20030620 11:06;V;;;;;;
D;004;111284;50;20030620 11:06;V;;;;;;
B;004;111610;51;20030620 11:06;;;58;ALHAMBRA AVE;MACQUARIE HILLS;2285;;;20030324;20030415;287000;A;R;RESIDENCE;;CZ;AC;0;9576026;
C;004;111610;51;20030620 11:06;557//245765;
D;004;111610;51;20030620 11:06;P;;;;;;
D;004;111610;51;20030620 11:06;P;;;;;;
D;004;111610;51;20030620 11:06;V;;;;;;
B;004;111832;52;20030620 11:06;;;18;ARUMA PL;CARDIFF;2285;2635;M;20030522;20030522;155000;I;R;RESIDENCE;;SG;AC;50;9643731;
C;004;111832;52;20030620 11:06;602//825379;
D;004;111832;52;20030620 11:06;P;;;;;;
D;004;111832;52;20030620 11:06;V;;;;;;
D;004;111832;52;20030620 11:06;V;;;;;;
D;004;111832;52;20030620 11:06;V;;;;;;
B;004;112298;53;20030620 11:06;;;10;PASADENA CRES;MACQUARIE HILLS;2285;264.1;M;20030325;20030428;227000;A;R;RESIDENCE;;CZ;AC;0;9595435;
C;004;112298;53;20030620 11:06;1//1005871;
D;004;112298;53;20030620 11:06;P;;;;;;
D;004;112298;53;20030620 11:06;V;;;;;;
B;004;112363;54;20030620 11:06;;;9;CAMILLE CRES;CARDIFF SOUTH;2285;702;M;20030206;20030313;250000;A;R;RESIDENCE;;CH;AC;0;9638235;
C;004;112363;54;20030620 11:06;19//805655;
D;004;112363;54;20030620 11:06;P;;;;;;
D;004;112363;54;20030620 11:06;P;;;;;;
D;004;112363;54;20030620 11:06;V;;;;;;
B;004;112477;55;20030620 11:06;;;6;CARTELLA PL;MACQUARIE HILLS;2285;;;20030401;20030417;272000;A;R;RESIDENCE;;CZ;AC;0;9636789;
C;004;112477;55;20030620 11:06;535//245765;
D;004;112477;55;20030620 11:06;P;;;;;;
D;004;112477;55;20030620 11:06;V;;;;;;
B;004;112679;56;20030620 11:06;;;51;CLARENCE ST;GLENDALE;2285;758.8;M;20030214;20030321;175000;A;3;FLATS;;CT;AM;0;9598890;
C;004;112679;56;20030620 11:06;21//524261;
D;004;112679;56;20030620 11:06;P;;;;;;
D;004;112679;56;20030620 11:06;V;;;;;;
B;004;112682;57;20030620 11:06;;;45;CLARENCE ST;GLENDALE;2285;569.1;M;20030401;20030523;196000;A;R;RESIDENCE;;CT;AC;0;9643730;
C;004;112682;57;20030620 11:06;24//524261;
D;004;112682;57;20030620 11:06;P;;;;;;
D;004;112682;57;20030620 11:06;P;;;;;;
D;004;112682;57;20030620 11:06;V;;;;;;
B;004;113143;58;20030620 11:06;;;10;DEWRANG ST;CARDIFF HEIGHTS;2285;626;M;20030221;20030417;260000;A;R;RESIDENCE;;CM;AC;0;9606104;
C;004;113143;58;20030620 11:06;10//515569;
D;004;113143;58;20030620 11:06;P;;;;;;
D;004;113143;58;20030620 11:06;P;;;;;;
D;004;113143;58;20030620 11:06;V;;;;;;
D;004;113143;58;20030620 11:06;V;;;;;;
B;004;113969;59;20030620 11:06;;;15;GOVERNMENT RD;CARDIFF;2285;;;20030314;20030417;246000;A;R;RESIDENCE;;CG;AC;0;9612441;
C;004;113969;59;20030620 11:06;B//368674;
D;004;113969;59;20030620 11:06;P;;;;;;
D;004;113969;59;20030620 11:06;P;;;;;;
D;004;113969;59;20030620 11:06;V;;;;;;
D;004;113969;59;20030620 11:06;V;;;;;;
B;004;114110;60;20030620 11:06;;;35;GRANADA AVE;MACQUARIE HILLS;2285;524.8;M;20030311;20030417;222500;A;R;RESIDENCE;;CZ;AC;0;9611171;
C;004;114110;60;20030620 11:06;18//228186;
D;004;114110;60;20030620 11:06;P;;;;;;
D;004;114110;60;20030620 11:06;V;;;;;;
B;004;114234;61;20030620 11:06;;;57;GRANDVIEW RD;NEW LAMBTON HEIGHTS;2305;581.7;M;20030225;20030506;425000;A;R;RESIDENCE;;DA;AC;0;9618826;
C;004;114234;61;20030620 11:06;14//25163;
D;004;114234;61;20030620 11:06;P;;;;;;
D;004;114234;61;20030620 11:06;P;;;;;;
D;004;114234;61;20030620 11:06;V;;;;;;
B;004;114901;62;20030620 11:06;;;4;JOY ST;CARDIFF;2285;6443;M;20030313;20030318;510000;A;R;RESIDENCE;;XN;AC;0;9580934;
C;004;114901;62;20030620 11:06;8//216255;
D;004;114901;62;20030620 11:06;P;;;;;;
D;004;114901;62;20030620 11:06;V;;;;;;
B;004;115036;63;20030620 11:06;;;25;KINGSWAY AVE;RANKIN PARK;2287;581.7;M;20030212;20030502;227500;A;R;RESIDENCE;;DA;AC;0;9599156;
C;004;115036;63;20030620 11:06;35//238993;
D;004;115036;63;20030620 11:06;P;;;;;;
D;004;115036;63;20030620 11:06;V;;;;;;
B;004;115061;64;20030620 11:06;;;75;KINGSWAY AVE;RANKIN PARK;2287;645;M;20030407;20030512;269950;A;R;RESIDENCE;;DA;AC;0;9617915;
C;004;115061;64;20030620 11:06;60//238993;
D;004;115061;64;20030620 11:06;P;;;;;;
D;004;115061;64;20030620 11:06;P;;;;;;
D;004;115061;64;20030620 11:06;V;;;;;;
D;004;115061;64;20030620 11:06;V;;;;;;
B;004;115257;65;20030620 11:06;;;4;LAGUNA CL;GARDEN SUBURB;2289;741.6;M;20030307;20030509;564950;A;R;RESIDENCE;;DT;AC;0;9642432;
C;004;115257;65;20030620 11:06;13//1013209;
D;004;115257;65;20030620 11:06;P;;;;;;
D;004;115257;65;20030620 11:06;P;;;;;;
D;004;115257;65;20030620 11:06;V;;;;;;
D;004;115257;65;20030620 11:06;V;;;;;;
B;004;115414;66;20030620 11:06;;;101;LAWSON RD;MACQUARIE HILLS;2285;;;20030312;20030424;235000;A;R;RESIDENCE;;CZ;AC;0;9576378;
C;004;115414;66;20030620 11:06;737//258761;
D;004;115414;66;20030620 11:06;P;;;;;;
D;004;115414;66;20030620 11:06;P;;;;;;
D;004;115414;66;20030620 11:06;V;;;;;;
B;004;115975;67;20030620 11:06;;;433;MAIN RD;GLENDALE;2285;;;20020816;20030420;169950;A;R;RESIDENCE;;CA;AC;0;9598747;
C;004;115975;67;20030620 11:06;3//11032;
D;004;115975;67;20030620 11:06;P;;;;;;
D;004;115975;67;20030620 11:06;V;;;;;;
D;004;115975;67;20030620 11:06;V;;;;;;
B;004;116051;68;20030620 11:06;;;241;MAIN RD;CARDIFF;2285;;;20030120;20030321;200000;A;R;RESIDENCE;;CK;AC;0;9621617;
C;004;116051;68;20030620 11:06;4/E/4143;
D;004;116051;68;20030620 11:06;P;;;;;;
D;004;116051;68;20030620 11:06;P;;;;;;
D;004;116051;68;20030620 11:06;V;;;;;;
D;004;116051;68;20030620 11:06;V;;;;;;
D;004;116051;68;20030620 11:06;V;;;;;;
B;004;116231;69;20030620 11:06;;;58;MAIN RD;CARDIFF HEIGHTS;2285;1189;M;20030331;20030502;212500;A;R;RESIDENCE;;CK;AC;0;9599399;
C;004;116231;69;20030620 11:06;5//349282;
D;004;116231;69;20030620 11:06;P;;;;;;
D;004;116231;69;20030620 11:06;V;;;;;;
B;004;116393;70;20030620 11:06;;;12;MALWOOD AVE;MACQUARIE HILLS;2285;505.9;M;20030227;20030303;225000;A;3;;;CZ;AC;0;9605132;
C;004;116393;70;20030620 11:06;309//244081;
D;004;116393;70;20030620 11:06;P;;;;;;
D;004;116393;70;20030620 11:06;V;;;;;;
D;004;116393;70;20030620 11:06;V;;;;;;
B;004;117166;71;20030620 11:06;;;4;NADRIAN CL;CARDIFF HEIGHTS;2285;587.8;M;20030315;20030422;359950;A;R;RESIDENCE;;CM;AC;0;9616749;
C;004;117166;71;20030620 11:06;126//264563;
D;004;117166;71;20030620 11:06;P;;;;;;
D;004;117166;71;20030620 11:06;P;;;;;;
D;004;117166;71;20030620 11:06;V;;;;;;
D;004;117166;71;20030620 11:06;V;;;;;;
B;004;118255;72;20030620 11:06;;;2;SABAH CL;RANKIN PARK;2287;797.2;M;20030404;20030523;550000;A;R;RESIDENCE;;DA;AC;0;9650285;
C;004;118255;72;20030620 11:06;8//270141;
D;004;118255;72;20030620 11:06;P;;;;;;
D;004;118255;72;20030620 11:06;P;;;;;;
D;004;118255;72;20030620 11:06;V;;;;;;
D;004;118255;72;20030620 11:06;V;;;;;;
B;004;118350;73;20030620 11:06;;;5;ROSEBERY AVE;MACQUARIE HILLS;2285;396.6;M;20030303;20030414;219000;A;R;RESIDENCE;;CZ;AC;0;9616232;
C;004;118350;73;20030620 11:06;441//884311;
D;004;118350;73;20030620 11:06;P;;;;;;
D;004;118350;73;20030620 11:06;P;;;;;;
D;004;118350;73;20030620 11:06;V;;;;;;
B;004;118359;74;20030620 11:06;;;14;ROSEBERY AVE;MACQUARIE HILLS;2285;624.8;M;20030320;20030506;365000;A;R;RESIDENCE;;CZ;AC;0;9631867;
C;004;118359;74;20030620 11:06;35//829774;
D;004;118359;74;20030620 11:06;P;;;;;;
D;004;118359;74;20030620 11:06;P;;;;;;
D;004;118359;74;20030620 11:06;V;;;;;;
D;004;118359;74;20030620 11:06;V;;;;;;
B;004;118889;75;20030620 11:06;;;2;THIRD ST;CARDIFF SOUTH;2285;405.3;M;20030411;20030523;330000;A;R;RESIDENCE;;CG;AC;0;9647344;
C;004;118889;75;20030620 11:06;11//878027;
D;004;118889;75;20030620 11:06;P;;;;;;
D;004;118889;75;20030620 11:06;P;;;;;;
D;004;118889;75;20030620 11:06;V;;;;;;
B;004;118899;76;20030620 11:06;;2;4;THIRD ST;CARDIFF SOUTH;2285;;;20030317;20030428;139500;;R;RESIDENCE;2;;XA;0;9624788;
C;004;118899;76;20030620 11:06;2//SP 32432;
D;004;118899;76;20030620 11:06;P;;;;;;
D;004;118899;76;20030620 11:06;V;;;;;;
