A;003;20030716 11:32;PDANN;
B;003;25263;1;20030716 11:32;;;12;ABELIA PL;UMINA;2257;765.1;M;20030331;20030618;320000;A;R;RESIDENCE;;GG;;0;9739117;
C;003;25263;1;20030716 11:32;159//241876;
D;003;25263;1;20030716 11:32;P;;;;;;
D;003;25263;1;20030716 11:32;P;;;;;;
D;003;25263;1;20030716 11:32;V;;;;;;
B;003;25487;2;20030716 11:32;;;6;ADNAMIRA CL;NORTH GOSFORD;2250;499.5;M;20030523;20030704;232500;A;R;RESIDENCE;;FB;;0;9775072;
C;003;25487;2;20030716 11:32;3//238914;
D;003;25487;2;20030716 11:32;P;;;;;;
D;003;25487;2;20030716 11:32;P;;;;;;
D;003;25487;2;20030716 11:32;V;;;;;;
D;003;25487;2;20030716 11:32;V;;;;;;
B;003;25525;3;20030716 11:32;;;10;AIRES CL;ERINA;2250;550;M;20030520;20030620;475000;A;R;RESIDENCE;;GU;;0;9742424;
C;003;25525;3;20030716 11:32;43//841698;
D;003;25525;3;20030716 11:32;P;;;;;;
D;003;25525;3;20030716 11:32;P;;;;;;
D;003;25525;3;20030716 11:32;V;;;;;;
D;003;25525;3;20030716 11:32;V;;;;;;
B;003;25670;4;20030716 11:32;;;20;ALANNA ST;TERRIGAL;2260;531.1;M;20030606;20030630;465000;A;R;RESIDENCE;;FQ;;0;9777270;
C;003;25670;4;20030716 11:32;18//237777;
D;003;25670;4;20030716 11:32;P;;;;;;
D;003;25670;4;20030716 11:32;P;;;;;;
D;003;25670;4;20030716 11:32;V;;;;;;
B;003;25853;5;20030716 11:32;;6;162;ALBANY ST;POINT FREDERICK;2250;;;20030514;20030625;229000;;R;RESIDENCE;6;;;0;9737846;
C;003;25853;5;20030716 11:32;6//SP 35300;
D;003;25853;5;20030716 11:32;P;;;;;;
D;003;25853;5;20030716 11:32;V;;;;;;
B;003;25867;6;20030716 11:32;;4;166;ALBANY ST;POINT FREDERICK;2250;;;20030415;20030610;209000;;R;RESIDENCE;4;;;0;9761547;
C;003;25867;6;20030716 11:32;4//SP 32162;
D;003;25867;6;20030716 11:32;P;;;;;;
D;003;25867;6;20030716 11:32;V;;;;;;
