A;010;20030317 13:46;PDANN;
B;010;262769;1;20030317 13:46;;;21;ROSEBANK DR;WALLALONG;2320;8177;M;20030217;20030307;440000;R;R;RESIDENCE;;RA;;;9448852;
C;010;262769;1;20030317 13:46;213//872992;
D;010;262769;1;20030317 13:46;P;;;;;;
D;010;262769;1;20030317 13:46;P;;;;;;
D;010;262769;1;20030317 13:46;V;;;;;;
D;010;262769;1;20030317 13:46;V;;;;;;
B;010;262828;2;20030317 13:46;;;;SCOTT ST;WALLALONG;2320;4043;M;20030122;20030305;138000;A;V;VACANT LAND;;HX;;;9438394;
C;010;262828;2;20030317 13:46;2//1006527;
D;010;262828;2;20030317 13:46;P;;;;;;
D;010;262828;2;20030317 13:46;P;;;;;;
D;010;262828;2;20030317 13:46;V;;;;;;
D;010;262828;2;20030317 13:46;V;;;;;;
B;010;262860;3;20030317 13:46;;1;5;ANGLERS DR;ANNA BAY;2316;;;20021223;20030203;220000;;R;RESIDENCE;1;;;;9430004;
C;010;262860;3;20030317 13:46;1//SP 57795;
D;010;262860;3;20030317 13:46;P;;;;;;
D;010;262860;3;20030317 13:46;V;;;;;;
D;010;262860;3;20030317 13:46;V;;;;;;
B;010;263153;4;20030317 13:46;;21;3 A;CAMPBELL AVE;ANNA BAY;2316;;;20030116;20030206;248000;;R;RESIDENCE;21;;;;9441258;
C;010;263153;4;20030317 13:46;21//SP 53166;
D;010;263153;4;20030317 13:46;P;;;;;;
D;010;263153;4;20030317 13:46;P;;;;;;
D;010;263153;4;20030317 13:46;V;;;;;;
B;010;263264;5;20030317 13:46;;;5;DOBBS PL;ANNA BAY;2316;678.6;M;20030113;20030217;340000;A;R;RESIDENCE;;GE;;;9444430;
C;010;263264;5;20030317 13:46;46//262247;
D;010;263264;5;20030317 13:46;P;;;;;;
D;010;263264;5;20030317 13:46;P;;;;;;
D;010;263264;5;20030317 13:46;V;;;;;;
B;010;263904;6;20030317 13:46;;;18;PACIFIC AVE;ANNA BAY;2316;493.2;M;20030224;20030224;300000;A;R;RESIDENCE;;GC;;;9424074;
C;010;263904;6;20030317 13:46;116//13134;
D;010;263904;6;20030317 13:46;P;;;;;;
D;010;263904;6;20030317 13:46;V;;;;;;
B;010;264236;7;20030317 13:46;;;18;HARBOUR VIEW;BOAT HARBOUR;2316;643.72;M;20030210;20030228;350000;A;V;VACANT LAND;;GA;;;9434232;
C;010;264236;7;20030317 13:46;29//864564;
D;010;264236;7;20030317 13:46;P;;;;;;
D;010;264236;7;20030317 13:46;P;;;;;;
D;010;264236;7;20030317 13:46;V;;;;;;
D;010;264236;7;20030317 13:46;V;;;;;;
B;010;264413;8;20030317 13:46;;;4;ONE MILE CL;BOAT HARBOUR;2316;674.86;M;20021203;20030131;255000;A;V;VACANT LAND;;GA;;;9420770;
C;010;264413;8;20030317 13:46;37//864564;
D;010;264413;8;20030317 13:46;P;;;;;;
D;010;264413;8;20030317 13:46;P;;;;;;
D;010;264413;8;20030317 13:46;V;;;;;;
D;010;264413;8;20030317 13:46;V;;;;;;
B;010;264518;9;20030317 13:46;;;61;ABUNDANCE RD;MEDOWIE;2318;1;H;20030203;20030228;330000;R;R;RESIDENCE;;YC;;;9419918;
C;010;264518;9;20030317 13:46;2//839153;
D;010;264518;9;20030317 13:46;P;;;;;;
D;010;264518;9;20030317 13:46;V;;;;;;
D;010;264518;9;20030317 13:46;V;;;;;;
B;010;264621;10;20030317 13:46;;;8;BARTON CL;MEDOWIE;2318;2016;M;20030117;20030218;3691000;R;R;RESIDENCE;;YA;;;9424778;
C;010;264621;10;20030317 13:46;15//861587;
D;010;264621;10;20030317 13:46;P;;;;;;
D;010;264621;10;20030317 13:46;P;;;;;;
D;010;264621;10;20030317 13:46;V;;;;;;
D;010;264621;10;20030317 13:46;V;;;;;;
B;010;265197;11;20030317 13:46;;;14;CREIGHTON DR;MEDOWIE;2318;560;M;20030218;20030228;199995;A;R;RESIDENCE;;HM;;;9425342;
C;010;265197;11;20030317 13:46;47//813700;
D;010;265197;11;20030317 13:46;P;;;;;;
D;010;265197;11;20030317 13:46;P;;;;;;
D;010;265197;11;20030317 13:46;V;;;;;;
B;010;265626;12;20030317 13:46;;;25;GREY GUM AVE;MEDOWIE;2318;574.1;M;20030121;20030304;185000;A;R;RESIDENCE;;HM;;;9446306;
C;010;265626;12;20030317 13:46;133//246947;
D;010;265626;12;20030317 13:46;P;;;;;;
D;010;265626;12;20030317 13:46;V;;;;;;
B;010;265630;13;20030317 13:46;;;33;GREY GUM AVE;MEDOWIE;2318;683.2;M;20021114;20021213;153000;A;R;RESIDENCE;;HM;AC;;9246436;
C;010;265630;13;20030317 13:46;137//246947;
D;010;265630;13;20030317 13:46;P;;;;;;
D;010;265630;13;20030317 13:46;P;;;;;;
D;010;265630;13;20030317 13:46;V;;;;;;
B;010;265738;14;20030317 13:46;;;106;JAMES ST;MEDOWIE;2318;8089;M;20021125;20021218;285000;R;R;RESIDENCE;;YB;;;9260728;
C;010;265738;14;20030317 13:46;125//248738;
D;010;265738;14;20030317 13:46;P;;;;;;
D;010;265738;14;20030317 13:46;P;;;;;;
D;010;265738;14;20030317 13:46;V;;;;;;
B;010;265780;15;20030317 13:46;;;7;JOANNE CL;MEDOWIE;2318;5067;M;20030218;20030221;420000;R;R;RESIDENCE;;YA;;;9447493;
C;010;265780;15;20030317 13:46;14//819550;
D;010;265780;15;20030317 13:46;P;;;;;;
D;010;265780;15;20030317 13:46;V;;;;;;
B;010;265878;16;20030317 13:46;;;58;KINDLEBARK DR;MEDOWIE;2318;648.7;M;20020117;20030220;173850;A;R;RESIDENCE;;HM;;;9412193;
C;010;265878;16;20030317 13:46;50//730472;
D;010;265878;16;20030317 13:46;P;;;;;;
