A;010;20030501 12:37;PBARBER;
B;010;262745;1;20030501 12:37;;;;MORPETH VIEWS;WALLALONG;2320;4100;M;20030220;20030327;130000;A;V;VACANT LAND;;HX;;;9519573;
C;010;262745;1;20030501 12:37;15//1006527;
D;010;262745;1;20030501 12:37;P;;;;;;
D;010;262745;1;20030501 12:37;P;;;;;;
D;010;262745;1;20030501 12:37;V;;;;;;
D;010;262745;1;20030501 12:37;V;;;;;;
B;010;263689;2;20030501 12:37;;;90;MORNA POINT RD;ANNA BAY;2316;607;M;20030214;20030328;298000;A;R;RESIDENCE;;GC;;;9536048;
C;010;263689;2;20030501 12:37;341//13134;
D;010;263689;2;20030501 12:37;P;;;;;;
D;010;263689;2;20030501 12:37;P;;;;;;
D;010;263689;2;20030501 12:37;V;;;;;;
B;010;263690;3;20030501 12:37;;;92;MORNA POINT RD;ANNA BAY;2316;607;M;20030305;20030403;280000;A;R;RESIDENCE;;GC;;;9544145;
C;010;263690;3;20030501 12:37;342//13134;
D;010;263690;3;20030501 12:37;P;;;;;;
D;010;263690;3;20030501 12:37;P;;;;;;
D;010;263690;3;20030501 12:37;V;;;;;;
D;010;263690;3;20030501 12:37;V;;;;;;
B;010;264118;4;20030501 12:37;;;7;BLANCH ST;BOAT HARBOUR;2316;1008;M;20030129;20030312;695000;A;R;RESIDENCE;;GA;;;9523794;
C;010;264118;4;20030501 12:37;52//706819;
D;010;264118;4;20030501 12:37;P;;;;;;
D;010;264118;4;20030501 12:37;P;;;;;;
D;010;264118;4;20030501 12:37;V;;;;;;
B;010;265037;5;20030501 12:37;;;24;COACHWOOD DR;MEDOWIE;2318;639.5;M;20030131;20030307;178500;A;R;RESIDENCE;;HM;;;9517363;
C;010;265037;5;20030501 12:37;31//807956;
D;010;265037;5;20030501 12:37;P;;;;;;
D;010;265037;5;20030501 12:37;V;;;;;;
B;010;265438;6;20030501 12:37;;;113;FERODALE RD;MEDOWIE;2318;739.6;M;20030212;20030403;165000;A;R;RESIDENCE;;HM;;;9551794;
C;010;265438;6;20030501 12:37;85//710216;
D;010;265438;6;20030501 12:37;P;;;;;;
D;010;265438;6;20030501 12:37;V;;;;;;
B;010;265697;7;20030501 12:37;;;2;HUDSON CL;MEDOWIE;2318;3793;M;20030317;20030331;475000;R;R;RESIDENCE;;YA;;;9526590;
C;010;265697;7;20030501 12:37;2//816037;
D;010;265697;7;20030501 12:37;P;;;;;;
D;010;265697;7;20030501 12:37;P;;;;;;
D;010;265697;7;20030501 12:37;V;;;;;;
D;010;265697;7;20030501 12:37;V;;;;;;
B;010;265847;8;20030501 12:37;;;79;KINDLEBARK DR;MEDOWIE;2318;608.7;M;20030124;20030227;205000;A;R;RESIDENCE;;HM;;;9525082;
C;010;265847;8;20030501 12:37;40//730472;
D;010;265847;8;20030501 12:37;P;;;;;;
D;010;265847;8;20030501 12:37;V;;;;;;
D;010;265847;8;20030501 12:37;V;;;;;;
B;010;265867;9;20030501 12:37;;;80;KINDLEBARK DR;MEDOWIE;2318;681.1;M;20030212;20030403;185000;A;R;RESIDENCE;;HM;;;9548520;
