A;007;20030818 09:48;PDANN;
B;007;198457;16;20030818 09:48;;;14;EDINGLASSIE DR;MUSWELLBROOK;2333;935.9;M;20030625;20030806;50000;A;V;VACANT LAND;;AB;;0;9875841;
C;007;198457;16;20030818 09:48;8//1001348;
D;007;198457;16;20030818 09:48;P;;;;;;
D;007;198457;16;20030818 09:48;V;;;;;;
B;007;198541;17;20030818 09:48;;;16;FLEMING ST;MUSWELLBROOK;2333;637.7;M;20030410;20030410;93500;A;R;RESIDENCE;;AF;;0;9838506;
C;007;198541;17;20030818 09:48;1//717802;
D;007;198541;17;20030818 09:48;P;;;;;;
D;007;198541;17;20030818 09:48;P;;;;;;
D;007;198541;17;20030818 09:48;V;;;;;;
B;007;198824;18;20030818 09:48;;;14;HERMITAGE PL;MUSWELLBROOK;2333;770.9;M;20030520;20030709;152000;A;R;RESIDENCE;;AM;;0;9873913;
C;007;198824;18;20030818 09:48;215//263254;
D;007;198824;18;20030818 09:48;P;;;;;;
D;007;198824;18;20030818 09:48;V;;;;;;
D;007;198824;18;20030818 09:48;V;;;;;;
B;007;199426;19;20030818 09:48;;;14;MAHOGANY AVE;MUSWELLBROOK;2333;785.8;M;20030710;20030801;50000;A;R;RESIDENCE;;AL;;0;9857707;
C;007;199426;19;20030818 09:48;5006//711278;
D;007;199426;19;20030818 09:48;P;;;;;;
D;007;199426;19;20030818 09:48;V;;;;;;
B;007;199569;20;20030818 09:48;;;16;MANNING ST;MUSWELLBROOK;2333;822;M;20030715;20030808;96000;A;R;RESIDENCE;;AT;;0;9877794;
C;007;199569;20;20030818 09:48;33//38328;
D;007;199569;20;20030818 09:48;P;;;;;;
D;007;199569;20;20030818 09:48;P;;;;;;
D;007;199569;20;20030818 09:48;V;;;;;;
D;007;199569;20;20030818 09:48;V;;;;;;
D;007;199569;20;20030818 09:48;V;;;;;;
D;007;199569;20;20030818 09:48;V;;;;;;
B;007;199620;21;20030818 09:48;;;7;MARLOCK PL;MUSWELLBROOK;2333;959.3;M;20030313;20030424;216500;A;R;RESIDENCE;;AL;;0;9659450;
C;007;199620;21;20030818 09:48;4050//794059;
D;007;199620;21;20030818 09:48;P;;;;;;
D;007;199620;21;20030818 09:48;V;;;;;;
D;007;199620;21;20030818 09:48;V;;;;;;
B;007;199975;22;20030818 09:48;;;176;QUEEN ST;MUSWELLBROOK;2333;1218;M;20030616;20030725;280000;A;R;RESIDENCE;;AM;;0;9838402;
C;007;199975;22;20030818 09:48;5852//858296;
D;007;199975;22;20030818 09:48;P;;;;;;
D;007;199975;22;20030818 09:48;P;;;;;;
D;007;199975;22;20030818 09:48;V;;;;;;
D;007;199975;22;20030818 09:48;V;;;;;;
B;007;200219;23;20030818 09:48;;;6;ST HELIERS ST;MUSWELLBROOK;2333;;;20030215;20030328;82000;A;R;RESIDENCE;;AT;;0;4396080;
C;007;200219;23;20030818 09:48;LOT PT 8 RESUB LOTS 1/3 SEC D;
D;007;200219;23;20030818 09:48;P;;;;;;
D;007;200219;23;20030818 09:48;V;;;;;;
D;007;200219;23;20030818 09:48;V;;;;;;
B;007;200369;24;20030818 09:48;;;34;SHIRAZ ST;MUSWELLBROOK;2333;831.7;M;20030612;20030730;287000;A;R;RESIDENCE;;AW;;0;9867481;
C;007;200369;24;20030818 09:48;3//260394;
D;007;200369;24;20030818 09:48;P;;;;;;
D;007;200369;24;20030818 09:48;P;;;;;;
D;007;200369;24;20030818 09:48;V;;;;;;
D;007;200369;24;20030818 09:48;V;;;;;;
B;007;200476;25;20030818 09:48;;1;2;SKELLATAR ST;MUSWELLBROOK;2333;;;20030626;20030724;77000;;R;RESIDENCE;1;;;0;9837801;
C;007;200476;25;20030818 09:48;1//SP 19025;
D;007;200476;25;20030818 09:48;P;;;;;;
D;007;200476;25;20030818 09:48;V;;;;;;
B;007;200779;26;20030818 09:48;;;6;TED CLAY ST;MUSWELLBROOK;2333;949.8;M;20030514;20030707;235000;A;R;RESIDENCE;;AW;;0;9839289;
C;007;200779;26;20030818 09:48;616//856333;
D;007;200779;26;20030818 09:48;P;;;;;;
D;007;200779;26;20030818 09:48;V;;;;;;
B;007;200831;27;20030818 09:48;;;8;TINDALE ST;MUSWELLBROOK;2333;657.6;M;20030623;20030805;130000;A;R;RESIDENCE;;AH;;0;9871373;
C;007;200831;27;20030818 09:48;127//233508;
D;007;200831;27;20030818 09:48;P;;;;;;
D;007;200831;27;20030818 09:48;P;;;;;;
D;007;200831;27;20030818 09:48;V;;;;;;
B;007;200833;28;20030818 09:48;;;12;TINDALE ST;MUSWELLBROOK;2333;708.2;M;20030522;20030606;155000;A;R;RESIDENCE;;AH;;0;9859205;
C;007;200833;28;20030818 09:48;125//233508;
D;007;200833;28;20030818 09:48;P;;;;;;
D;007;200833;28;20030818 09:48;P;;;;;;
D;007;200833;28;20030818 09:48;V;;;;;;
B;007;201036;29;20030818 09:48;;;17;TURANVILLE AVE;MUSWELLBROOK;2333;724.8;M;20030616;20030721;145000;A;R;RESIDENCE;;AT;;0;9838649;
C;007;201036;29;20030818 09:48;4//575107;
D;007;201036;29;20030818 09:48;P;;;;;;
D;007;201036;29;20030818 09:48;V;;;;;;
D;007;201036;29;20030818 09:48;V;;;;;;
B;007;201120;30;20030818 09:48;;;;WEEMALA PL;MUSWELLBROOK;2333;1012;M;20030617;20030715;59000;A;V;VACANT LAND;;AB;;0;9848939;
C;007;201120;30;20030818 09:48;29//862189;
D;007;201120;30;20030818 09:48;P;;;;;;
D;007;201120;30;20030818 09:48;P;;;;;;
D;007;201120;30;20030818 09:48;V;;;;;;
B;007;201206;31;20030818 09:48;;;10;WILSON ST;MUSWELLBROOK;2333;790.4;M;20030509;20030721;160000;A;R;RESIDENCE;;AT;;0;9840463;
C;007;201206;31;20030818 09:48;10/2/15467;
D;007;201206;31;20030818 09:48;P;;;;;;
D;007;201206;31;20030818 09:48;P;;;;;;
D;007;201206;31;20030818 09:48;V;;;;;;
D;007;201206;31;20030818 09:48;V;;;;;;
B;007;2878118;32;20030818 09:48;;;21;OGILVIE ST;DENMAN;2328;662;M;20030528;20030620;30000;B;3;SHOP;;BD;;0;9850813;
C;007;2878118;32;20030818 09:48;13//1036637;
D;007;2878118;32;20030818 09:48;P;;;;;;
D;007;2878118;32;20030818 09:48;P;;;;;;
D;007;2878118;32;20030818 09:48;P;;;;;;
D;007;2878118;32;20030818 09:48;P;;;;;;
D;007;2878118;32;20030818 09:48;V;;;;;;
D;007;2878118;32;20030818 09:48;V;;;;;;
D;007;2878118;32;20030818 09:48;V;;;;;;
B;007;2906486;33;20030818 09:48;;;4;BLOODWOOD RD;MUSWELLBROOK;2333;600;M;20030408;20030627;44000;A;V;VACANT LAND;;AL;;0;9844928;
C;007;2906486;33;20030818 09:48;4038//794059;
D;007;2906486;33;20030818 09:48;P;;;;;;
D;007;2906486;33;20030818 09:48;P;;;;;;
D;007;2906486;33;20030818 09:48;P;;;;;;
D;007;2906486;33;20030818 09:48;V;;;;;;
D;007;2906486;33;20030818 09:48;V;;;;;;
B;007;2993463;34;20030818 09:48;;;64;QUEEN ST;MUSWELLBROOK;2333;996.9;M;20021207;20030620;63000;;V;VACANT LAND;;;;0;9843134;
C;007;2993463;34;20030818 09:48;2//1050765;
D;007;2993463;34;20030818 09:48;P;;;;;;
D;007;2993463;34;20030818 09:48;P;;;;;;
D;007;2993463;34;20030818 09:48;V;;;;;;
B;007;3013023;35;20030818 09:48;;;1661-1662;YARRAWA RD;DENMAN;2328;;;20030612;20030801;255000;;V;VACANT LAND;;;;0;9864182;
C;007;3013023;35;20030818 09:48;1661//1056481;
D;007;3013023;35;20030818 09:48;P;;;;;;
D;007;3013023;35;20030818 09:48;P;;;;;;
D;007;3013023;35;20030818 09:48;V;;;;;;
D;007;3013023;35;20030818 09:48;V;;;;;;
B;007;3013024;36;20030818 09:48;;;1661-1662;YARRAWA RD;DENMAN;2328;;;20030612;20030801;255000;;V;VACANT LAND;;;;0;9864182;
C;007;3013024;36;20030818 09:48;1662//1056481;
D;007;3013024;36;20030818 09:48;P;;;;;;
D;007;3013024;36;20030818 09:48;P;;;;;;
D;007;3013024;36;20030818 09:48;V;;;;;;
D;007;3013024;36;20030818 09:48;V;;;;;;
B;007;3015553;37;20030818 09:48;;;420;ROXBURGH RD;MUSWELLBROOK;2333;71.02;H;20030407;20030516;675000;;R;RESIDENCE;;;;0;9779087;
C;007;3015553;37;20030818 09:48;7//8090 7B//385749 317//703723;
D;007;3015553;37;20030818 09:48;P;;;;;;
D;007;3015553;37;20030818 09:48;V;;;;;;
D;007;3015553;37;20030818 09:48;V;;;;;;
B;007;3015555;38;20030818 09:48;;;415;ROXBURGH RD;MUSWELLBROOK;2333;40;H;20030407;20030516;245000;;R;RESIDENCE;;;;0;9771172;
C;007;3015555;38;20030818 09:48;316//703723;
D;007;3015555;38;20030818 09:48;P;;;;;;
D;007;3015555;38;20030818 09:48;V;;;;;;
D;007;3015555;38;20030818 09:48;V;;;;;;
B;007;3016707;39;20030818 09:48;;;;NEW ENGLAND HWY;LIDDELL;2333;110.87;H;20021206;20030801;212720;;3;VACANT LAND (ONLY 60;;;;0;9851034;
C;007;3016707;39;20030818 09:48;PT 33//862516 37//862517 101//1053098;
D;007;3016707;39;20030818 09:48;P;;;;;;
D;007;3016707;39;20030818 09:48;P;;;;;;
D;007;3016707;39;20030818 09:48;P;;;;;;
D;007;3016707;39;20030818 09:48;V;;;;;;
D;007;3016707;39;20030818 09:48;V;;;;;;
Z;212;39;39;132;
