A;005;20030716 11:33;PDANN;
B;005;172064;1;20030716 11:33;SOMERSET ESTATE PTY.LTD.;;2;ACER TCE;THORNTON;2322;835.7;M;20030502;20030613;125000;A;V;VACANT LAND;;GF;;0;9742481;
C;005;172064;1;20030716 11:33;5134//1004598;
D;005;172064;1;20030716 11:33;P;;;;;;
D;005;172064;1;20030716 11:33;V;;;;;;
D;005;172064;1;20030716 11:33;V;;;;;;
D;005;172064;1;20030716 11:33;V;;;;;;
B;005;172065;2;20030716 11:33;SOMERSET ESTATE PTY.LTD.;;4;ACER TCE;THORNTON;2322;718.8;M;20030502;20030613;125000;A;V;VACANT LAND;;GF;;0;9742480;
C;005;172065;2;20030716 11:33;5133//1004598;
D;005;172065;2;20030716 11:33;P;;;;;;
D;005;172065;2;20030716 11:33;V;;;;;;
D;005;172065;2;20030716 11:33;V;;;;;;
D;005;172065;2;20030716 11:33;V;;;;;;
B;005;172359;3;20030716 11:33;;;24;AIRLIE ST;ASHTONFIELD;2323;706.4;M;20030529;20030627;325000;A;R;RESIDENCE;;HA;;0;9747602;
C;005;172359;3;20030716 11:33;931//825222;
D;005;172359;3;20030716 11:33;P;;;;;;
D;005;172359;3;20030716 11:33;P;;;;;;
D;005;172359;3;20030716 11:33;V;;;;;;
D;005;172359;3;20030716 11:33;V;;;;;;
B;005;172446;4;20030716 11:33;;;3;ALFRED CL;EAST MAITLAND;2323;1202;M;20030620;20030620;203750;B;3;OFFICE;;BN;;25;9742846;
C;005;172446;4;20030716 11:33;2//854887;
D;005;172446;4;20030716 11:33;P;;;;;;
D;005;172446;4;20030716 11:33;P;;;;;;
D;005;172446;4;20030716 11:33;P;;;;;;
D;005;172446;4;20030716 11:33;P;;;;;;
D;005;172446;4;20030716 11:33;V;;;;;;
D;005;172446;4;20030716 11:33;V;;;;;;
D;005;172446;4;20030716 11:33;V;;;;;;
B;005;172451;5;20030716 11:33;;;6;ALFRED CL;EAST MAITLAND;2323;1077;M;20030516;20030701;925000;B;3;;;BN;;0;9766040;
C;005;172451;5;20030716 11:33;6//854887;
D;005;172451;5;20030716 11:33;P;;;;;;
D;005;172451;5;20030716 11:33;P;;;;;;
D;005;172451;5;20030716 11:33;V;;;;;;
D;005;172451;5;20030716 11:33;V;;;;;;
D;005;172451;5;20030716 11:33;V;;;;;;
B;005;172688;6;20030716 11:33;;;3;APPLETREE AVE;ABERGLASSLYN;2320;715.3;M;20030521;20030702;335000;A;R;RESIDENCE;;EL;;0;9763960;
C;005;172688;6;20030716 11:33;146//880830;
D;005;172688;6;20030716 11:33;P;;;;;;
D;005;172688;6;20030716 11:33;P;;;;;;
D;005;172688;6;20030716 11:33;V;;;;;;
D;005;172688;6;20030716 11:33;V;;;;;;
B;005;172853;7;20030716 11:33;;;9;AVARD CL;THORNTON;2322;980.2;M;20020719;20020826;282000;A;R;RESIDENCE;;GM;;0;9758243;
C;005;172853;7;20030716 11:33;1532//832922;
D;005;172853;7;20030716 11:33;P;;;;;;
D;005;172853;7;20030716 11:33;P;;;;;;
D;005;172853;7;20030716 11:33;V;;;;;;
D;005;172853;7;20030716 11:33;V;;;;;;
B;005;172905;8;20030716 11:33;;;90;AVERY ST;RUTHERFORD;2320;847.99;M;20030520;20030701;235000;A;R;RESIDENCE;;EL;;0;9763694;
C;005;172905;8;20030716 11:33;519//860039;
