A;004;20040102 13:47;PDANN;
B;004;97851;1;20040102 13:47;;;59;HASTINGS RD;BALMORAL;2283;718.9;M;20031007;20031107;190000;A;R;RESIDENCE;;MC;;0;AA265722;
C;004;97851;1;20040102 13:47;3//789111;
D;004;97851;1;20040102 13:47;P;;;;;;
D;004;97851;1;20040102 13:47;V;;;;;;
D;004;97851;1;20040102 13:47;V;;;;;;
B;004;98041;2;20040102 13:47;;;148;SEALAND RD;FISHING POINT;2283;822;M;20030731;20031106;855000;A;R;RESIDENCE;;MB;;0;AA264365;
C;004;98041;2;20040102 13:47;11//11539;
D;004;98041;2;20040102 13:47;P;;;;;;
D;004;98041;2;20040102 13:47;V;;;;;;
D;004;98041;2;20040102 13:47;V;;;;;;
B;004;98390;3;20040102 13:47;;;21;BANGALLA ST;BELMONT NORTH;2280;;;20031013;20031208;316000;A;R;RESIDENCE;;JE;;0;AA246930;
C;004;98390;3;20040102 13:47;40//223003;
D;004;98390;3;20040102 13:47;P;;;;;;
D;004;98390;3;20040102 13:47;P;;;;;;
D;004;98390;3;20040102 13:47;V;;;;;;
D;004;98390;3;20040102 13:47;V;;;;;;
B;004;98422;4;20040102 13:47;;;25;BEACH ST;BELMONT SOUTH;2280;;;20030904;20031030;390000;A;R;RESIDENCE;;JH;;0;AA242889;
C;004;98422;4;20040102 13:47;6/B/1925;
D;004;98422;4;20040102 13:47;P;;;;;;
D;004;98422;4;20040102 13:47;V;;;;;;
D;004;98422;4;20040102 13:47;V;;;;;;
B;004;99014;5;20040102 13:47;;;12;COLLIERY ST;BELMONT NORTH;2280;670.3;M;20030822;20031010;319950;A;R;RESIDENCE;;JE;;0;AA271925;
C;004;99014;5;20040102 13:47;471//535494;
D;004;99014;5;20040102 13:47;P;;;;;;
D;004;99014;5;20040102 13:47;P;;;;;;
D;004;99014;5;20040102 13:47;V;;;;;;
D;004;99014;5;20040102 13:47;V;;;;;;
B;004;100418;6;20040102 13:47;;;31;HALEWOOD CL;JEWELLS;2280;755.3;M;20031114;20031215;345000;A;R;RESIDENCE;;JF;;0;AA266017;
C;004;100418;6;20040102 13:47;298//245256;
D;004;100418;6;20040102 13:47;P;;;;;;
D;004;100418;6;20040102 13:47;P;;;;;;
D;004;100418;6;20040102 13:47;V;;;;;;
D;004;100418;6;20040102 13:47;V;;;;;;
B;004;102386;7;20040102 13:47;;;707;PACIFIC HWY;BELMONT;2280;467.9;M;20031024;20031201;269950;A;R;RESIDENCE;;ZJ;;0;AA269820;
C;004;102386;7;20040102 13:47;5//19138;
D;004;102386;7;20040102 13:47;P;;;;;;
D;004;102386;7;20040102 13:47;V;;;;;;
B;004;102818;8;20040102 13:47;;;22;PATRICK ST;BELMONT NORTH;2280;;;20031212;20031212;20000;A;R;RESIDENCE;;JE;;0;AA276186;
C;004;102818;8;20040102 13:47;48//15553;
D;004;102818;8;20040102 13:47;P;;;;;;
D;004;102818;8;20040102 13:47;V;;;;;;
B;004;103395;9;20040102 13:47;;;11;SOMERSET ST;BELMONT NORTH;2280;973.8;M;20031001;20031107;216000;A;R;RESIDENCE;;JE;;0;AA271965;
C;004;103395;9;20040102 13:47;39//28480;
D;004;103395;9;20040102 13:47;P;;;;;;
D;004;103395;9;20040102 13:47;P;;;;;;
D;004;103395;9;20040102 13:47;V;;;;;;
B;004;103691;10;20040102 13:47;;;14;THOMPSON ST;BELMONT SOUTH;2280;809.4;M;20031021;20031205;315000;A;R;RESIDENCE;;JH;;0;AA256622;
C;004;103691;10;20040102 13:47;18/S/1925;
D;004;103691;10;20040102 13:47;P;;;;;;
D;004;103691;10;20040102 13:47;P;;;;;;
D;004;103691;10;20040102 13:47;V;;;;;;
D;004;103691;10;20040102 13:47;V;;;;;;
B;004;103973;11;20040102 13:47;;17;41;WALTER ST;BELMONT;2280;;;20031128;20031209;680000;;R;RESIDENCE;17;;;0;AA250467;
C;004;103973;11;20040102 13:47;17//SP 61569;
D;004;103973;11;20040102 13:47;P;;;;;;
D;004;103973;11;20040102 13:47;V;;;;;;
D;004;103973;11;20040102 13:47;V;;;;;;
B;004;104487;12;20040102 13:47;;;20;ASCOT PDE;BLACKALLS PARK;2283;789.8;M;20031104;20031201;250000;A;R;RESIDENCE;;FJ;;0;AA252924;
C;004;104487;12;20040102 13:47;175//247904;
D;004;104487;12;20040102 13:47;P;;;;;;
D;004;104487;12;20040102 13:47;P;;;;;;
D;004;104487;12;20040102 13:47;V;;;;;;
D;004;104487;12;20040102 13:47;V;;;;;;
B;004;104751;13;20040102 13:47;;;82;FENNELL CRES;BLACKALLS PARK;2283;1657.3;M;20031017;20031201;330000;R;R;RESIDENCE;;FX;;0;AA227658;
C;004;104751;13;20040102 13:47;7//11877;
D;004;104751;13;20040102 13:47;P;;;;;;
D;004;104751;13;20040102 13:47;P;;;;;;
D;004;104751;13;20040102 13:47;V;;;;;;
D;004;104751;13;20040102 13:47;V;;;;;;
B;004;105101;14;20040102 13:47;;;33;REYNOLDS ST;BLACKALLS PARK;2283;;;20031028;20031125;290000;A;R;RESIDENCE;;FJ;;0;AA258735;
C;004;105101;14;20040102 13:47;6//7661;
D;004;105101;14;20040102 13:47;P;;;;;;
D;004;105101;14;20040102 13:47;V;;;;;;
D;004;105101;14;20040102 13:47;V;;;;;;
B;004;107633;15;20040102 13:47;;;42;BERKELEY ST;SPEERS POINT;2284;763.7;M;20030905;20031128;562000;A;R;RESIDENCE;;DD;;0;AA276027;
C;004;107633;15;20040102 13:47;41//777435;
D;004;107633;15;20040102 13:47;P;;;;;;
D;004;107633;15;20040102 13:47;V;;;;;;
D;004;107633;15;20040102 13:47;V;;;;;;
