A;001;20030317 13:43;PDANN;
B;001;821;1;20030317 13:43;;;21;GRETA ST;ABERDARE;2325;1012;M;20030115;20030226;105000;A;R;RESIDENCE;;GA;;;9424123;
C;001;821;1;20030317 13:43;3/48/758002;
D;001;821;1;20030317 13:43;P;;;;;;
D;001;821;1;20030317 13:43;P;;;;;;
D;001;821;1;20030317 13:43;V;;;;;;
B;001;849;2;20030317 13:43;;;77;GRETA ST;ABERDARE;2325;;;20021017;20021211;85000;A;R;RESIDENCE;;GA;;;9403156;
C;001;849;2;20030317 13:43;5/52/758002;
D;001;849;2;20030317 13:43;P;;;;;;
D;001;849;2;20030317 13:43;P;;;;;;
D;001;849;2;20030317 13:43;P;;;;;;
D;001;849;2;20030317 13:43;P;;;;;;
D;001;849;2;20030317 13:43;V;;;;;;
B;001;990;3;20030317 13:43;;;43;JEFFRIES ST;CESSNOCK;2325;809.4;M;20030107;20030214;130000;A;R;RESIDENCE;;GB;;;9392673;
C;001;990;3;20030317 13:43;18/F/4308;
D;001;990;3;20030317 13:43;P;;;;;;
D;001;990;3;20030317 13:43;P;;;;;;
D;001;990;3;20030317 13:43;V;;;;;;
B;001;1500;4;20030317 13:43;;;38;POKOLBIN ST;ABERDARE;2325;505.6;M;20030124;20030307;133000;A;R;RESIDENCE;;GA;;;9449285;
C;001;1500;4;20030317 13:43;201//810077;
D;001;1500;4;20030317 13:43;P;;;;;;
D;001;1500;4;20030317 13:43;V;;;;;;
B;001;1552;5;20030317 13:43;;;140;RAWSON ST;ABERDARE;2325;;;20021011;20021118;117000;A;R;RESIDENCE;;GA;;;9429035;
C;001;1552;5;20030317 13:43;2//960707;
D;001;1552;5;20030317 13:43;P;;;;;;
D;001;1552;5;20030317 13:43;V;;;;;;
B;001;1587;6;20030317 13:43;;;74;RAWSON ST;ABERDARE;2325;1062;M;20021107;20021210;265000;A;R;RESIDENCE;;GA;;;9368963;
C;001;1587;6;20030317 13:43;17/31/758002;
D;001;1587;6;20030317 13:43;P;;;;;;
D;001;1587;6;20030317 13:43;V;;;;;;
B;001;1778;7;20030317 13:43;;;7;THIRD ST;CESSNOCK;2325;;;20020715;20020905;95000;A;R;RESIDENCE;;GB;AC;;9291700;
C;001;1778;7;20030317 13:43;20/C/4308;
D;001;1778;7;20030317 13:43;P;;;;;;
D;001;1778;7;20030317 13:43;P;;;;;;
D;001;1778;7;20030317 13:43;V;;;;;;
D;001;1778;7;20030317 13:43;V;;;;;;
B;001;2310;8;20030317 13:43;;;8;GOULBURN ST;ABERMAIN;2326;663.9;M;20021220;20030221;139950;A;R;RESIDENCE;;HA;;;9420090;
C;001;2310;8;20030317 13:43;60//132731;
D;001;2310;8;20030317 13:43;P;;;;;;
D;001;2310;8;20030317 13:43;V;;;;;;
B;001;2375;9;20030317 13:43;;;4;HARLE ST;WESTON;2326;;;20021003;20021114;97000;A;R;RESIDENCE;;HA;;;9417614;
C;001;2375;9;20030317 13:43;15/D/4748;
D;001;2375;9;20030317 13:43;P;;;;;;
D;001;2375;9;20030317 13:43;V;;;;;;
B;001;2444;10;20030317 13:43;;;147;HARLE ST;ABERMAIN;2326;765.1;M;20030107;20030214;150000;A;R;RESIDENCE;;HA;;;9444780;
C;001;2444;10;20030317 13:43;13/F/4748;
D;001;2444;10;20030317 13:43;P;;;;;;
D;001;2444;10;20030317 13:43;P;;;;;;
D;001;2444;10;20030317 13:43;V;;;;;;
B;001;2563;11;20030317 13:43;;;10;MAITLAND ST;ABERMAIN;2326;6235;M;20020710;20020821;137000;A;R;RESIDENCE;;HA;;;9326759;
C;001;2563;11;20030317 13:43;4/5/758004;
D;001;2563;11;20030317 13:43;P;;;;;;
D;001;2563;11;20030317 13:43;P;;;;;;
D;001;2563;11;20030317 13:43;V;;;;;;
B;001;2616;12;20030317 13:43;;;24;MELBOURNE ST;ABERMAIN;2326;809;M;20030109;20030220;115000;A;R;RESIDENCE;;HA;;;9434303;
C;001;2616;12;20030317 13:43;4/4/758004;
D;001;2616;12;20030317 13:43;P;;;;;;
D;001;2616;12;20030317 13:43;V;;;;;;
B;001;2951;13;20030317 13:43;;;35;OLNEY ST;ELLALONG;2325;1011;M;20030131;20030228;149000;A;R;RESIDENCE;;FD;;;9425502;
C;001;2951;13;20030317 13:43;21//833965;
D;001;2951;13;20030317 13:43;P;;;;;;
D;001;2951;13;20030317 13:43;V;;;;;;
B;001;3057;14;20030317 13:43;;;24;SOUTH ST;ELLALONG;2325;2.094;H;20021024;20021217;260000;R;V;VACANT LAND;;RH;RV;;4373983;
C;001;3057;14;20030317 13:43;SEC 18 LOT 1 (EXCLUDING LAND LEASED TO PELTONCOLLIERY);
D;001;3057;14;20030317 13:43;P;;;;;;
D;001;3057;14;20030317 13:43;V;;;;;;
B;001;3320;15;20030317 13:43;;;60;EDDEN ST;BELLBIRD;2325;3566;M;20021219;20030124;237000;R;R;RESIDENCE;;RK;;;9336283;
C;001;3320;15;20030317 13:43;C//317257;
D;001;3320;15;20030317 13:43;P;;;;;;
D;001;3320;15;20030317 13:43;P;;;;;;
D;001;3320;15;20030317 13:43;V;;;;;;
B;001;3653;16;20030317 13:43;;;178;MATHIESON ST;BELLBIRD HEIGHTS;2325;;;20030120;20030214;169000;A;R;RESIDENCE;;GN;;;9447236;
C;001;3653;16;20030317 13:43;37//14509;
D;001;3653;16;20030317 13:43;P;;;;;;
D;001;3653;16;20030317 13:43;V;;;;;;
