A;001;20030701 14:07;PDANN;
B;001;200;1;20030701 14:07;;;24;BRIDGE ST;CESSNOCK;2325;;;20030430;20030619;255000;A;R;RESIDENCE;;GB;;0;9726252;
C;001;200;1;20030701 14:07;9/C/4269;
D;001;200;1;20030701 14:07;P;;;;;;
D;001;200;1;20030701 14:07;P;;;;;;
D;001;200;1;20030701 14:07;V;;;;;;
B;001;246;2;20030701 14:07;;;2;CABERNET GR;CESSNOCK;2325;824.4;M;20030513;20030604;310000;A;R;RESIDENCE;;GS;;0;9684727;
C;001;246;2;20030701 14:07;307//1002052;
D;001;246;2;20030701 14:07;P;;;;;;
D;001;246;2;20030701 14:07;V;;;;;;
D;001;246;2;20030701 14:07;V;;;;;;
B;001;485;3;20030701 14:07;;;3;CURRY ST;ABERDARE;2325;1011;M;20030328;20030605;240000;A;R;RESIDENCE;;GA;;0;9695351;
C;001;485;3;20030701 14:07;10/26/758002;
D;001;485;3;20030701 14:07;P;;;;;;
D;001;485;3;20030701 14:07;V;;;;;;
B;001;521;4;20030701 14:07;;;111;CONGEWAI ST;ABERDARE;2325;1011;M;20030502;20030613;165000;A;R;RESIDENCE;;GA;;0;9713798;
C;001;521;4;20030701 14:07;3/22/758002;
D;001;521;4;20030701 14:07;P;;;;;;
D;001;521;4;20030701 14:07;P;;;;;;
D;001;521;4;20030701 14:07;V;;;;;;
B;001;720;5;20030701 14:07;;;32;GORDON AVE;CESSNOCK;2325;;;20030503;20030613;167000;A;R;RESIDENCE;;GB;;0;9715881;
C;001;720;5;20030701 14:07;15/9/758002;
D;001;720;5;20030701 14:07;P;;;;;;
D;001;720;5;20030701 14:07;V;;;;;;
D;001;720;5;20030701 14:07;V;;;;;;
B;001;855;6;20030701 14:07;;;47;HALL ST;CESSNOCK;2325;;;20030411;20030523;170000;A;R;RESIDENCE;;GB;;0;9694685;
C;001;855;6;20030701 14:07;22/E/4269;
D;001;855;6;20030701 14:07;P;;;;;;
D;001;855;6;20030701 14:07;V;;;;;;
B;001;1051;7;20030701 14:07;;;3;LINKS AVE;CESSNOCK;2325;576;M;20030530;20030620;250000;A;R;RESIDENCE;;GS;;0;9723021;
C;001;1051;7;20030701 14:07;2//844843;
D;001;1051;7;20030701 14:07;P;;;;;;
D;001;1051;7;20030701 14:07;V;;;;;;
B;001;1129;8;20030701 14:07;;;2;MCFARLANE ST;CESSNOCK;2325;;;20030507;20030618;151500;A;R;RESIDENCE;;GB;;0;9714490;
C;001;1129;8;20030701 14:07;3//303677;
D;001;1129;8;20030701 14:07;P;;;;;;
D;001;1129;8;20030701 14:07;V;;;;;;
D;001;1129;8;20030701 14:07;V;;;;;;
B;001;1136;9;20030701 14:07;;;11;MAYFIELD ST;CESSNOCK;2325;;;20020918;20030527;95000;A;R;RESIDENCE;;GB;;0;9698864;
C;001;1136;9;20030701 14:07;1//956706;
D;001;1136;9;20030701 14:07;P;;;;;;
D;001;1136;9;20030701 14:07;V;;;;;;
B;001;1739;10;20030701 14:07;;;4;SCHOLEY ST;CESSNOCK;2325;714.5;M;20030417;20030509;115000;A;R;RESIDENCE;;GA;;0;9671333;
C;001;1739;10;20030701 14:07;21/2/758002;
D;001;1739;10;20030701 14:07;P;;;;;;
D;001;1739;10;20030701 14:07;V;;;;;;
B;001;1799;11;20030701 14:07;;;272;VINCENT ST;CESSNOCK;2325;;;20030410;20030523;132000;A;R;RESIDENCE;;GB;;0;9699473;
C;001;1799;11;20030701 14:07;15/A/4308;
D;001;1799;11;20030701 14:07;P;;;;;;
D;001;1799;11;20030701 14:07;P;;;;;;
D;001;1799;11;20030701 14:07;V;;;;;;
B;001;2125;12;20030701 14:07;;;273;CESSNOCK RD;ABERMAIN;2326;;;20020305;20030519;118000;A;R;RESIDENCE;;NB;;0;9708326;
C;001;2125;12;20030701 14:07;13/2/758004;
D;001;2125;12;20030701 14:07;P;;;;;;
D;001;2125;12;20030701 14:07;P;;;;;;
D;001;2125;12;20030701 14:07;V;;;;;;
B;001;2445;13;20030701 14:07;;;151;HARLE ST;ABERMAIN;2326;;;20030318;20030610;160000;A;R;RESIDENCE;;HA;;0;9709049;
C;001;2445;13;20030701 14:07;11, 12/F/4748;
D;001;2445;13;20030701 14:07;P;;;;;;
D;001;2445;13;20030701 14:07;P;;;;;;
D;001;2445;13;20030701 14:07;P;;;;;;
D;001;2445;13;20030701 14:07;P;;;;;;
D;001;2445;13;20030701 14:07;V;;;;;;
D;001;2445;13;20030701 14:07;V;;;;;;
B;001;2472;14;20030701 14:07;;;12;JOHN ST;ABERMAIN;2326;;;20030411;20030523;92000;A;R;RESIDENCE;;HA;;0;9666206;
