A;004;20030701 14:09;PDANN;
D;004;98732;14;20030701 14:09;V;;;;;;
B;004;99867;15;20030701 14:09;;;13;FLORAVILLE RD;BELMONT NORTH;2280;;;20030410;20030515;245000;A;R;RESIDENCE;;JE;;0;9691682;
C;004;99867;15;20030701 14:09;2//18465;
D;004;99867;15;20030701 14:09;P;;;;;;
D;004;99867;15;20030701 14:09;V;;;;;;
D;004;99867;15;20030701 14:09;V;;;;;;
B;004;99906;16;20030701 14:09;;;75;FLORAVILLE RD;FLORAVILLE;2280;;;20030422;20030527;248000;A;R;RESIDENCE;;JE;AC;0;9665527;
C;004;99906;16;20030701 14:09;30//585236;
D;004;99906;16;20030701 14:09;P;;;;;;
D;004;99906;16;20030701 14:09;V;;;;;;
B;004;100496;17;20030701 14:09;;;51;HARRISON ST;BELMONT NORTH;2280;737.9;M;20030428;20030523;412000;A;R;RESIDENCE;;JF;;0;9713947;
C;004;100496;17;20030701 14:09;279//245390;
D;004;100496;17;20030701 14:09;P;;;;;;
D;004;100496;17;20030701 14:09;P;;;;;;
D;004;100496;17;20030701 14:09;V;;;;;;
D;004;100496;17;20030701 14:09;V;;;;;;
B;004;100651;18;20030701 14:09;;;5;HENRY ST;BELMONT;2280;632.3;M;20030508;20030604;245000;A;R;RESIDENCE;;JA;;0;9711862;
C;004;100651;18;20030701 14:09;19//17243;
D;004;100651;18;20030701 14:09;P;;;;;;
D;004;100651;18;20030701 14:09;V;;;;;;
B;004;100797;19;20030701 14:09;;;49;HILL ST;BELMONT;2280;1037;M;20030317;20030523;377000;A;R;RESIDENCE;;JA;;0;9701404;
C;004;100797;19;20030701 14:09;B//359973;
D;004;100797;19;20030701 14:09;P;;;;;;
D;004;100797;19;20030701 14:09;P;;;;;;
D;004;100797;19;20030701 14:09;V;;;;;;
D;004;100797;19;20030701 14:09;V;;;;;;
B;004;100923;20;20030701 14:09;;;12;JEAN ST;BELMONT;2280;790.4;M;20030319;20030519;41194;A;R;RESIDENCE;;JA;AC;0;9661729;
C;004;100923;20;20030701 14:09;B//369522;
D;004;100923;20;20030701 14:09;P;;;;;;
D;004;100923;20;20030701 14:09;V;;;;;;
B;004;101264;21;20030701 14:09;;;3;LEICESTER AVE;BELMONT NORTH;2280;569.1;M;20030422;20030513;50000;A;R;RESIDENCE;;JE;;0;9700146;
C;004;101264;21;20030701 14:09;48//36791;
D;004;101264;21;20030701 14:09;P;;;;;;
D;004;101264;21;20030701 14:09;V;;;;;;
D;004;101264;21;20030701 14:09;V;;;;;;
D;004;101264;21;20030701 14:09;V;;;;;;
B;004;101926;22;20030701 14:09;;;2;MERIDIAN CL;BELMONT;2280;804.3;M;20030506;20030528;488450;A;R;RESIDENCE;;JB;;0;9727977;
C;004;101926;22;20030701 14:09;511//878536;
D;004;101926;22;20030701 14:09;P;;;;;;
D;004;101926;22;20030701 14:09;P;;;;;;
D;004;101926;22;20030701 14:09;V;;;;;;
D;004;101926;22;20030701 14:09;V;;;;;;
B;004;102216;23;20030701 14:09;;;15;NTABA RD;JEWELLS;2280;661;M;20030502;20030616;265000;A;R;RESIDENCE;;JF;;0;9712367;
C;004;102216;23;20030701 14:09;1//255063;
D;004;102216;23;20030701 14:09;P;;;;;;
D;004;102216;23;20030701 14:09;P;;;;;;
D;004;102216;23;20030701 14:09;V;;;;;;
D;004;102216;23;20030701 14:09;V;;;;;;
B;004;102404;24;20030701 14:09;;;667;PACIFIC HWY;BELMONT;2280;689.2;M;20030306;20030402;180000;B;R;RESIDENCE;;TA;;0;9713993;
C;004;102404;24;20030701 14:09;4//660358;
D;004;102404;24;20030701 14:09;P;;;;;;
D;004;102404;24;20030701 14:09;V;;;;;;
D;004;102404;24;20030701 14:09;V;;;;;;
B;004;102530;25;20030701 14:09;;;305;PACIFIC HWY;BELMONT NORTH;2280;556.4;M;20030223;20030411;197500;A;R;RESIDENCE;;JE;AC;0;9591470;
C;004;102530;25;20030701 14:09;5//20444;
D;004;102530;25;20030701 14:09;P;;;;;;
D;004;102530;25;20030701 14:09;V;;;;;;
B;004;102791;26;20030701 14:09;;;21;PATRICK ST;BELMONT NORTH;2280;;;20030502;20030611;280000;A;V;VACANT LAND;;JE;;0;9701623;
C;004;102791;26;20030701 14:09;18//15553;
D;004;102791;26;20030701 14:09;P;;;;;;
D;004;102791;26;20030701 14:09;P;;;;;;
D;004;102791;26;20030701 14:09;V;;;;;;
D;004;102791;26;20030701 14:09;V;;;;;;
B;004;104080;27;20030701 14:09;;;14;WARRIOR ST;BELMONT NORTH;2280;;;20030415;20030527;280000;A;R;RESIDENCE;;JE;;0;9698717;
C;004;104080;27;20030701 14:09;14/P/15339;
D;004;104080;27;20030701 14:09;P;;;;;;
D;004;104080;27;20030701 14:09;P;;;;;;
D;004;104080;27;20030701 14:09;V;;;;;;
D;004;104080;27;20030701 14:09;V;;;;;;
B;004;104182;28;20030701 14:09;;;147;WOMMARA AVE;BELMONT NORTH;2280;;;20030512;20030623;220000;A;R;RESIDENCE;;JE;;0;9730938;
C;004;104182;28;20030701 14:09;32/N/13738;
D;004;104182;28;20030701 14:09;P;;;;;;
D;004;104182;28;20030701 14:09;P;;;;;;
D;004;104182;28;20030701 14:09;P;;;;;;
D;004;104182;28;20030701 14:09;P;;;;;;
D;004;104182;28;20030701 14:09;V;;;;;;
D;004;104182;28;20030701 14:09;V;;;;;;
B;004;104250;29;20030701 14:09;;;156;WOMMARA AVE;BELMONT NORTH;2280;;;20030408;20030523;252000;A;R;RESIDENCE;;JE;;0;9688705;
C;004;104250;29;20030701 14:09;9/E/13738;
D;004;104250;29;20030701 14:09;P;;;;;;
D;004;104250;29;20030701 14:09;P;;;;;;
D;004;104250;29;20030701 14:09;V;;;;;;
D;004;104250;29;20030701 14:09;V;;;;;;
B;004;104627;30;20030701 14:09;;;6;CHARLES ST;BLACKALLS PARK;2283;;;20030424;20030529;177000;A;R;RESIDENCE;;FJ;;0;9696856;
C;004;104627;30;20030701 14:09;249//7661;
D;004;104627;30;20030701 14:09;P;;;;;;
D;004;104627;30;20030701 14:09;V;;;;;;
B;004;104799;31;20030701 14:09;;;27;HALEWOOD CL;BLACKALLS PARK;2283;670.7;M;20030211;20030228;213000;A;R;RESIDENCE;;FJ;AC;0;9621469;
C;004;104799;31;20030701 14:09;75//247117;
D;004;104799;31;20030701 14:09;P;;;;;;
D;004;104799;31;20030701 14:09;P;;;;;;
D;004;104799;31;20030701 14:09;V;;;;;;
B;004;105290;32;20030701 14:09;;;41;RUPERT ST;BLACKALLS PARK;2283;;;20030516;20030620;235000;A;R;RESIDENCE;;FT;;0;9734245;
C;004;105290;32;20030701 14:09;20/5/1097;
D;004;105290;32;20030701 14:09;P;;;;;;
D;004;105290;32;20030701 14:09;P;;;;;;
D;004;105290;32;20030701 14:09;V;;;;;;
D;004;105290;32;20030701 14:09;V;;;;;;
B;004;105710;33;20030701 14:09;;;12;KALINDA ST;BLACKSMITHS;2281;638.6;M;20030416;20030502;360000;A;R;RESIDENCE;;JN;;0;9698958;
C;004;105710;33;20030701 14:09;22//246300;
D;004;105710;33;20030701 14:09;P;;;;;;
D;004;105710;33;20030701 14:09;P;;;;;;
D;004;105710;33;20030701 14:09;V;;;;;;
B;004;105961;34;20030701 14:09;;;15;MALLAWA ST;BLACKSMITHS;2281;638.6;M;20020830;20020830;130000;A;R;RESIDENCE;;JN;;0;9684505;
C;004;105961;34;20030701 14:09;13//250430;
D;004;105961;34;20030701 14:09;P;;;;;;
D;004;105961;34;20030701 14:09;P;;;;;;
D;004;105961;34;20030701 14:09;V;;;;;;
B;004;106225;35;20030701 14:09;;;46;SOLDIERS RD;PELICAN;2281;746.6;M;20030410;20030530;290000;A;R;RESIDENCE;;JS;;0;9693075;
C;004;106225;35;20030701 14:09;35//257380;
D;004;106225;35;20030701 14:09;P;;;;;;
D;004;106225;35;20030701 14:09;P;;;;;;
D;004;106225;35;20030701 14:09;V;;;;;;
B;004;106273;36;20030701 14:09;;;5;TIRRIKI ST;BLACKSMITHS;2281;682.9;M;20030303;20030414;375000;A;R;RESIDENCE;;JN;AC;0;9670947;
C;004;106273;36;20030701 14:09;19//112959;
D;004;106273;36;20030701 14:09;P;;;;;;
D;004;106273;36;20030701 14:09;P;;;;;;
D;004;106273;36;20030701 14:09;V;;;;;;
B;004;106416;37;20030701 14:09;;;127;UNGALA RD;BLACKSMITHS;2281;486.9;M;20030403;20030529;525000;A;R;RESIDENCE;;JL;;0;9694825;
C;004;106416;37;20030701 14:09;445//755233;
D;004;106416;37;20030701 14:09;P;;;;;;
D;004;106416;37;20030701 14:09;P;;;;;;
D;004;106416;37;20030701 14:09;V;;;;;;
D;004;106416;37;20030701 14:09;V;;;;;;
D;004;106416;37;20030701 14:09;V;;;;;;
B;004;106551;38;20030701 14:09;;;1;LAKE ST;BOLTON POINT;2283;1404;M;20030324;20030505;299999;A;R;RESIDENCE;;FF;AC;0;4387509;
C;004;106551;38;20030701 14:09;10/51/9840;
D;004;106551;38;20030701 14:09;P;;;;;;
D;004;106551;38;20030701 14:09;P;;;;;;
D;004;106551;38;20030701 14:09;V;;;;;;
B;004;106992;39;20030701 14:09;;;24;QUIGLEY RD;BOLTON POINT;2283;;;20030613;20030613;62500;A;R;RESIDENCE;;FH;;0;9703469;
C;004;106992;39;20030701 14:09;265//700700;
D;004;106992;39;20030701 14:09;P;;;;;;
D;004;106992;39;20030701 14:09;V;;;;;;
D;004;106992;39;20030701 14:09;V;;;;;;
D;004;106992;39;20030701 14:09;V;;;;;;
B;004;107059;40;20030701 14:09;;;3;ROY AVE;BOLTON POINT;2283;613.4;M;20030321;20030424;240000;A;R;RESIDENCE;;FG;AC;0;9636041;
C;004;107059;40;20030701 14:09;39//226385;
D;004;107059;40;20030701 14:09;P;;;;;;
D;004;107059;40;20030701 14:09;P;;;;;;
D;004;107059;40;20030701 14:09;V;;;;;;
B;004;107314;41;20030701 14:09;;;52;ALBERT ST;SPEERS POINT;2284;398.4;M;20030325;20030611;683500;A;R;RESIDENCE;;ZU;;0;9689506;
C;004;107314;41;20030701 14:09;B//359147;
D;004;107314;41;20030701 14:09;P;;;;;;
D;004;107314;41;20030701 14:09;P;;;;;;
D;004;107314;41;20030701 14:09;V;;;;;;
B;004;107423;42;20030701 14:09;;;2;PARKSTONE CL;SPEERS POINT;2284;594.4;M;20030428;20030530;512500;A;R;RESIDENCE;;DD;;0;9705300;
C;004;107423;42;20030701 14:09;20//239504;
D;004;107423;42;20030701 14:09;P;;;;;;
D;004;107423;42;20030701 14:09;P;;;;;;
D;004;107423;42;20030701 14:09;V;;;;;;
B;004;108458;43;20030701 14:09;;;17;LYNN PL;SPEERS POINT;2284;556.4;M;20030217;20030328;305000;A;R;RESIDENCE;;DD;AC;0;9608569;
C;004;108458;43;20030701 14:09;22//227692;
D;004;108458;43;20030701 14:09;P;;;;;;
D;004;108458;43;20030701 14:09;P;;;;;;
D;004;108458;43;20030701 14:09;V;;;;;;
D;004;108458;43;20030701 14:09;V;;;;;;
B;004;109155;44;20030701 14:09;;;14;SIXTH ST;BOOLAROO;2284;;;20030422;20030530;180000;A;R;RESIDENCE;;CE;;0;9682863;
C;004;109155;44;20030701 14:09;9/M/3494;
D;004;109155;44;20030701 14:09;P;;;;;;
D;004;109155;44;20030701 14:09;P;;;;;;
D;004;109155;44;20030701 14:09;P;;;;;;
D;004;109155;44;20030701 14:09;V;;;;;;
D;004;109155;44;20030701 14:09;V;;;;;;
B;004;109375;45;20030701 14:09;;;344;THE ESPLANADE;SPEERS POINT;2284;;;20030506;20030610;495000;A;R;RESIDENCE;;DE;;0;9697602;
C;004;109375;45;20030701 14:09;2//349594;
D;004;109375;45;20030701 14:09;P;;;;;;
D;004;109375;45;20030701 14:09;P;;;;;;
D;004;109375;45;20030701 14:09;V;;;;;;
B;004;109789;46;20030701 14:09;;;4;EAGLE CL;WOODRISING;2284;790.1;M;20030503;20030604;255000;A;R;RESIDENCE;;FB;;0;9725833;
C;004;109789;46;20030701 14:09;5078//826249;
D;004;109789;46;20030701 14:09;P;;;;;;
D;004;109789;46;20030701 14:09;P;;;;;;
D;004;109789;46;20030701 14:09;V;;;;;;
D;004;109789;46;20030701 14:09;V;;;;;;
B;004;109809;47;20030701 14:09;;;15;ENDEAVOUR CL;WOODRISING;2284;690.5;M;20030414;20030606;262000;A;R;RESIDENCE;;FB;;0;9690363;
C;004;109809;47;20030701 14:09;5028//826249;
D;004;109809;47;20030701 14:09;P;;;;;;
D;004;109809;47;20030701 14:09;P;;;;;;
D;004;109809;47;20030701 14:09;V;;;;;;
D;004;109809;47;20030701 14:09;V;;;;;;
B;004;109833;48;20030701 14:09;;;10;ENDEAVOUR CL;WOODRISING;2284;661.7;M;20030520;20030613;91000;A;R;RESIDENCE;;FB;;0;9709994;
C;004;109833;48;20030701 14:09;5052//826249;
D;004;109833;48;20030701 14:09;P;;;;;;
D;004;109833;48;20030701 14:09;P;;;;;;
D;004;109833;48;20030701 14:09;V;;;;;;
D;004;109833;48;20030701 14:09;V;;;;;;
B;004;110453;49;20030701 14:09;;;17;RANCLAUD ST;BOORAGUL;2284;847.3;M;20030414;20030520;182000;A;R;RESIDENCE;;FB;;0;9698253;
C;004;110453;49;20030701 14:09;24//35687;
D;004;110453;49;20030701 14:09;P;;;;;;
D;004;110453;49;20030701 14:09;P;;;;;;
D;004;110453;49;20030701 14:09;V;;;;;;
D;004;110453;49;20030701 14:09;V;;;;;;
B;004;110819;50;20030701 14:09;;;93;DONNELLY RD;ARCADIA VALE;2283;997.6;M;20030430;20030606;135000;A;V;VACANT LAND;;MF;;0;9703252;
C;004;110819;50;20030701 14:09;6081//806879;
D;004;110819;50;20030701 14:09;P;;;;;;
D;004;110819;50;20030701 14:09;P;;;;;;
D;004;110819;50;20030701 14:09;V;;;;;;
B;004;111576;51;20030701 14:09;;;31;ALHAMBRA AVE;MACQUARIE HILLS;2285;493.2;M;20030505;20030616;225000;A;R;RESIDENCE;;CZ;;0;9712853;
C;004;111576;51;20030701 14:09;143//236189;
D;004;111576;51;20030701 14:09;P;;;;;;
D;004;111576;51;20030701 14:09;P;;;;;;
D;004;111576;51;20030701 14:09;V;;;;;;
D;004;111576;51;20030701 14:09;V;;;;;;
B;004;111602;52;20030701 14:09;;;74;ALHAMBRA AVE;MACQUARIE HILLS;2285;558.6;M;20030317;20030417;240000;A;R;RESIDENCE;;CZ;AC;0;9611535;
C;004;111602;52;20030701 14:09;549//245765;
D;004;111602;52;20030701 14:09;P;;;;;;
D;004;111602;52;20030701 14:09;V;;;;;;
D;004;111602;52;20030701 14:09;V;;;;;;
B;004;112053;53;20030701 14:09;;;4;BELL ST;GLENDALE;2285;556.4;M;20030505;20030505;235000;A;R;RESIDENCE;;CT;AC;0;9611589;
C;004;112053;53;20030701 14:09;7//223709;
D;004;112053;53;20030701 14:09;P;;;;;;
D;004;112053;53;20030701 14:09;V;;;;;;
D;004;112053;53;20030701 14:09;V;;;;;;
B;004;112425;54;20030701 14:09;;;21;CARDALE RD;MACQUARIE HILLS;2285;644.9;M;20030512;20030605;365500;A;R;RESIDENCE;;CH;;0;9701513;
C;004;112425;54;20030701 14:09;2//853438;
D;004;112425;54;20030701 14:09;P;;;;;;
D;004;112425;54;20030701 14:09;P;;;;;;
D;004;112425;54;20030701 14:09;V;;;;;;
D;004;112425;54;20030701 14:09;V;;;;;;
B;004;112928;55;20030701 14:09;;;5;CYPRESS ST;CARDIFF;2285;;;20030505;20030606;215000;A;R;RESIDENCE;;CT;;0;9690177;
C;004;112928;55;20030701 14:09;64//24882;
D;004;112928;55;20030701 14:09;P;;;;;;
D;004;112928;55;20030701 14:09;V;;;;;;
B;004;112993;56;20030701 14:09;;;48;DARCY ST;CARDIFF;2285;;;20030415;20030509;266500;A;R;RESIDENCE;;CL;;0;9693560;
C;004;112993;56;20030701 14:09;37//248420;
D;004;112993;56;20030701 14:09;P;;;;;;
D;004;112993;56;20030701 14:09;V;;;;;;
D;004;112993;56;20030701 14:09;V;;;;;;
B;004;113016;57;20030701 14:09;;;3;DAVID ST;GLENDALE;2285;828.3;M;20030412;20030606;200000;A;R;RESIDENCE;;CT;;0;9690103;
C;004;113016;57;20030701 14:09;24//223709;
D;004;113016;57;20030701 14:09;P;;;;;;
D;004;113016;57;20030701 14:09;P;;;;;;
D;004;113016;57;20030701 14:09;V;;;;;;
D;004;113016;57;20030701 14:09;V;;;;;;
B;004;113123;58;20030701 14:09;;;25;DELAWARE DR;MACQUARIE HILLS;2285;582.1;M;20030407;20030530;284500;A;R;RESIDENCE;;CZ;;0;9709410;
C;004;113123;58;20030701 14:09;25//829774;
D;004;113123;58;20030701 14:09;P;;;;;;
D;004;113123;58;20030701 14:09;P;;;;;;
D;004;113123;58;20030701 14:09;V;;;;;;
B;004;113509;59;20030701 14:09;;;34;FERN VALLEY RD;CARDIFF;2285;;;20030326;20030610;195000;A;R;RESIDENCE;;CL;;0;9696731;
C;004;113509;59;20030701 14:09;2//20418;
D;004;113509;59;20030701 14:09;P;;;;;;
D;004;113509;59;20030701 14:09;P;;;;;;
D;004;113509;59;20030701 14:09;V;;;;;;
B;004;113645;60;20030701 14:09;;;4;FLORENCE ST;CARDIFF SOUTH;2285;455.3;M;20030505;20030616;185000;A;R;RESIDENCE;;CG;;0;9730508;
C;004;113645;60;20030701 14:09;60//21421;
D;004;113645;60;20030701 14:09;P;;;;;;
D;004;113645;60;20030701 14:09;V;;;;;;
B;004;114633;61;20030701 14:09;;;1;HILL ST;CARDIFF;2285;;;20030506;20030613;185000;A;R;RESIDENCE;;CG;;0;9727214;
C;004;114633;61;20030701 14:09;71//14146;
D;004;114633;61;20030701 14:09;P;;;;;;
D;004;114633;61;20030701 14:09;P;;;;;;
D;004;114633;61;20030701 14:09;V;;;;;;
B;004;115024;62;20030701 14:09;;;4;KENLEY CRES;MACQUARIE HILLS;2285;538.4;M;20030520;20030530;350000;A;R;RESIDENCE;;CZ;;0;9701296;
C;004;115024;62;20030701 14:09;694//249384;
D;004;115024;62;20030701 14:09;P;;;;;;
D;004;115024;62;20030701 14:09;P;;;;;;
D;004;115024;62;20030701 14:09;V;;;;;;
D;004;115024;62;20030701 14:09;V;;;;;;
B;004;115132;63;20030701 14:09;;;;KOALA CL;NEW LAMBTON HEIGHTS;2305;628.7;M;20030404;20030613;383000;A;R;RESIDENCE;;DA;;0;9703087;
C;004;115132;63;20030701 14:09;22//810316;
D;004;115132;63;20030701 14:09;P;;;;;;
D;004;115132;63;20030701 14:09;P;;;;;;
D;004;115132;63;20030701 14:09;V;;;;;;
D;004;115132;63;20030701 14:09;V;;;;;;
B;004;115425;64;20030701 14:09;;;79;LAWSON RD;MACQUARIE HILLS;2285;577.9;M;20030403;20030508;275000;A;R;RESIDENCE;;CZ;AC;0;9606693;
C;004;115425;64;20030701 14:09;726//258761;
D;004;115425;64;20030701 14:09;P;;;;;;
D;004;115425;64;20030701 14:09;P;;;;;;
D;004;115425;64;20030701 14:09;V;;;;;;
B;004;115690;65;20030701 14:09;;;53;LOWRY ST;CARDIFF;2285;;;20030502;20030530;259950;A;R;RESIDENCE;;CL;;0;9690173;
C;004;115690;65;20030701 14:09;C//417334;
D;004;115690;65;20030701 14:09;P;;;;;;
D;004;115690;65;20030701 14:09;P;;;;;;
D;004;115690;65;20030701 14:09;V;;;;;;
B;004;115826;66;20030701 14:09;;;66;MACQUARIE RD;CARDIFF;2285;607;M;20030222;20030222;103000;A;V;VACANT LAND;;CA;AV;0;9632160;
C;004;115826;66;20030701 14:09;A//420168;
D;004;115826;66;20030701 14:09;P;;;;;;
D;004;115826;66;20030701 14:09;P;;;;;;
D;004;115826;66;20030701 14:09;V;;;;;;
B;004;116112;67;20030701 14:09;;26;115;MAIN RD;CARDIFF;2285;;;20030321;20030527;160000;;V;VACANT LAND;26;;;0;9690168;
C;004;116112;67;20030701 14:09;26//SP 46993;
D;004;116112;67;20030701 14:09;P;;;;;;
D;004;116112;67;20030701 14:09;P;;;;;;
D;004;116112;67;20030701 14:09;P;;;;;;
D;004;116112;67;20030701 14:09;V;;;;;;
B;004;116112;68;20030701 14:09;;27;115;MAIN RD;CARDIFF;2285;;;20030321;20030527;160000;;V;VACANT LAND;27;;;0;9690168;
C;004;116112;68;20030701 14:09;27//SP 46993;
D;004;116112;68;20030701 14:09;P;;;;;;
D;004;116112;68;20030701 14:09;P;;;;;;
D;004;116112;68;20030701 14:09;P;;;;;;
D;004;116112;68;20030701 14:09;V;;;;;;
B;004;116112;69;20030701 14:09;;28;115;MAIN RD;CARDIFF;2285;;;20030321;20030527;160000;;V;VACANT LAND;28;;;0;9690168;
C;004;116112;69;20030701 14:09;28//SP 46993;
D;004;116112;69;20030701 14:09;P;;;;;;
D;004;116112;69;20030701 14:09;P;;;;;;
D;004;116112;69;20030701 14:09;P;;;;;;
D;004;116112;69;20030701 14:09;V;;;;;;
B;004;116169;70;20030701 14:09;;;81;MAIN RD;CARDIFF HEIGHTS;2285;919.8;M;20030430;20030604;196000;A;R;RESIDENCE;;CK;;0;9727550;
C;004;116169;70;20030701 14:09;3000//730234;
D;004;116169;70;20030701 14:09;P;;;;;;
D;004;116169;70;20030701 14:09;V;;;;;;
D;004;116169;70;20030701 14:09;V;;;;;;
B;004;116399;71;20030701 14:09;;;5;MALWOOD AVE;MACQUARIE HILLS;2285;689.2;M;20030411;20030620;287000;A;R;RESIDENCE;;CZ;;0;9723511;
C;004;116399;71;20030701 14:09;334//244081;
D;004;116399;71;20030701 14:09;P;;;;;;
D;004;116399;71;20030701 14:09;P;;;;;;
D;004;116399;71;20030701 14:09;V;;;;;;
D;004;116399;71;20030701 14:09;V;;;;;;
B;004;116637;72;20030701 14:09;;;1;MEDLOW ST;CARDIFF;2285;632.3;M;20030228;20030514;235000;A;R;RESIDENCE;;CL;;0;9689269;
C;004;116637;72;20030701 14:09;5//222850;
D;004;116637;72;20030701 14:09;P;;;;;;
D;004;116637;72;20030701 14:09;P;;;;;;
D;004;116637;72;20030701 14:09;V;;;;;;
B;004;116668;73;20030701 14:09;;;1;MICHAEL ST;CARDIFF;2285;600.7;M;20030415;20030520;240000;A;R;RESIDENCE;;CG;AC;0;9625495;
C;004;116668;73;20030701 14:09;C//345756;
D;004;116668;73;20030701 14:09;P;;;;;;
D;004;116668;73;20030701 14:09;V;;;;;;
D;004;116668;73;20030701 14:09;V;;;;;;
