A;003;20040102 13:46;PDANN;
B;003;25741;1;20040102 13:46;;;40;ALBANY ST;POINT FREDERICK;2250;967.5;M;20031108;20031219;781000;A;R;RESIDENCE;;GH;;0;AA275792;
C;003;25741;1;20040102 13:46;142//521894;
D;003;25741;1;20040102 13:46;P;;;;;;
D;003;25741;1;20040102 13:46;P;;;;;;
D;003;25741;1;20040102 13:46;V;;;;;;
D;003;25741;1;20040102 13:46;V;;;;;;
B;003;25772;2;20040102 13:46;;;92;ALBANY ST;POINT FREDERICK;2250;853.6;M;20031018;20031205;750000;A;R;RESIDENCE;;GH;;0;AA247940;
C;003;25772;2;20040102 13:46;13//10778;
D;003;25772;2;20040102 13:46;P;;;;;;
D;003;25772;2;20040102 13:46;P;;;;;;
D;003;25772;2;20040102 13:46;V;;;;;;
B;003;25944;3;20040102 13:46;;2;193;ALBANY ST;POINT FREDERICK;2250;;;20031210;20031210;140000;;R;RESIDENCE;2;;;0;AA262160;
C;003;25944;3;20040102 13:46;2//SP 55452;
D;003;25944;3;20040102 13:46;P;;;;;;
D;003;25944;3;20040102 13:46;V;;;;;;
D;003;25944;3;20040102 13:46;V;;;;;;
B;003;26023;4;20040102 13:46;;;91;ALBANY ST;POINT FREDERICK;2250;1397;M;20031011;20031121;1980000;A;R;RESIDENCE;;WH;;0;AA252242;
C;003;26023;4;20040102 13:46;16//18680;
D;003;26023;4;20040102 13:46;P;;;;;;
D;003;26023;4;20040102 13:46;P;;;;;;
D;003;26023;4;20040102 13:46;V;;;;;;
B;003;26464;5;20040102 13:46;;;17;ALGONA AVE;KINCUMBER;2251;670.3;M;20031201;20031215;499000;A;R;RESIDENCE;;FK;;0;AA265882;
C;003;26464;5;20040102 13:46;26//25521;
D;003;26464;5;20040102 13:46;P;;;;;;
D;003;26464;5;20040102 13:46;P;;;;;;
D;003;26464;5;20040102 13:46;V;;;;;;
B;003;26694;6;20040102 13:46;;;10;ALLFIELD RD;WOY WOY;2256;480.6;M;20031031;20031212;400000;A;R;RESIDENCE;;MK;;0;AA272239;
C;003;26694;6;20040102 13:46;92//660613;
D;003;26694;6;20040102 13:46;P;;;;;;
D;003;26694;6;20040102 13:46;V;;;;;;
D;003;26694;6;20040102 13:46;V;;;;;;
B;003;26764;7;20040102 13:46;;;30;ALMA AVE;WOY WOY;2256;480.6;M;20031022;20031203;400000;I;R;RESIDENCE;;EL;;0;AA249720;
C;003;26764;7;20040102 13:46;122//9912;
D;003;26764;7;20040102 13:46;P;;;;;;
D;003;26764;7;20040102 13:46;V;;;;;;
B;003;27131;8;20040102 13:46;;;30;ANGUS AVE;WYOMING;2250;701.9;M;20031103;20031108;290000;A;R;RESIDENCE;;FB;;0;AA266529;
C;003;27131;8;20040102 13:46;122//225928;
D;003;27131;8;20040102 13:46;P;;;;;;
D;003;27131;8;20040102 13:46;P;;;;;;
D;003;27131;8;20040102 13:46;V;;;;;;
D;003;27131;8;20040102 13:46;V;;;;;;
B;003;27332;9;20040102 13:46;;1;7;ARAKOON ST;KINCUMBER;2251;;;20030508;20030530;315000;;R;RESIDENCE;1;;;0;AA273722;
C;003;27332;9;20040102 13:46;1//SP 36513;
D;003;27332;9;20040102 13:46;P;;;;;;
D;003;27332;9;20040102 13:46;P;;;;;;
D;003;27332;9;20040102 13:46;V;;;;;;
D;003;27332;9;20040102 13:46;V;;;;;;
B;003;28007;10;20040102 13:46;;;26;ASPEN AVE;TERRIGAL;2260;575.4;M;20031001;20031001;420000;A;R;RESIDENCE;;FQ;;0;AA210320;
C;003;28007;10;20040102 13:46;5//217856;
D;003;28007;10;20040102 13:46;P;;;;;;
D;003;28007;10;20040102 13:46;P;;;;;;
D;003;28007;10;20040102 13:46;V;;;;;;
B;003;28287;11;20040102 13:46;;;75;AUSTRALIA AVE;UMINA BEACH;2257;531.1;M;20031010;20031201;492000;A;R;RESIDENCE;;FU;;0;AA260370;
C;003;28287;11;20040102 13:46;295//10186;
D;003;28287;11;20040102 13:46;P;;;;;;
D;003;28287;11;20040102 13:46;P;;;;;;
D;003;28287;11;20040102 13:46;V;;;;;;
B;003;28937;12;20040102 13:46;;10;140;AVOCA DR;AVOCA BEACH;2251;;;20031027;20031208;1000000;;R;RESIDENCE;10;;;0;AA267359;
C;003;28937;12;20040102 13:46;10//SP 20278;
D;003;28937;12;20040102 13:46;P;;;;;;
D;003;28937;12;20040102 13:46;V;;;;;;
B;003;29149;13;20040102 13:46;;5;61;AVOCA DR;AVOCA BEACH;2251;;;20031030;20031211;680000;;R;RESIDENCE;5;;;0;AA264310;
C;003;29149;13;20040102 13:46;5//SP 31329;
D;003;29149;13;20040102 13:46;P;;;;;;
D;003;29149;13;20040102 13:46;P;;;;;;
D;003;29149;13;20040102 13:46;V;;;;;;
D;003;29149;13;20040102 13:46;V;;;;;;
B;003;29285;14;20040102 13:46;;;165;AVOCA DR;AVOCA BEACH;2251;691.2;M;20031026;20031121;1725000;A;R;RESIDENCE;;FR;AC;0;AA213488;
C;003;29285;14;20040102 13:46;PT 1//533849;
D;003;29285;14;20040102 13:46;P;;;;;;
D;003;29285;14;20040102 13:46;V;;;;;;
B;003;29345;15;20040102 13:46;;;26;AWABA ST;LISAROW;2250;596.6;M;20031024;20031205;345000;A;R;RESIDENCE;;GJ;;0;AA272162;
C;003;29345;15;20040102 13:46;57//873265;
D;003;29345;15;20040102 13:46;P;;;;;;
D;003;29345;15;20040102 13:46;V;;;;;;
B;003;31298;16;20040102 13:46;;;52;BEAUFORT RD;TERRIGAL;2260;581.7;M;20031023;20031204;483750;A;R;RESIDENCE;;FQ;;0;AA256592;
C;003;31298;16;20040102 13:46;12//217856;
D;003;31298;16;20040102 13:46;P;;;;;;
D;003;31298;16;20040102 13:46;P;;;;;;
D;003;31298;16;20040102 13:46;V;;;;;;
B;003;31389;17;20040102 13:46;;;60;BEAUMONT AVE;WYOMING;2250;790.4;M;20021028;20031208;405000;A;R;RESIDENCE;;FC;;0;AA264878;
C;003;31389;17;20040102 13:46;11//242081;
D;003;31389;17;20040102 13:46;P;;;;;;
D;003;31389;17;20040102 13:46;P;;;;;;
B;003;31618;18;20040102 13:46;;;16;BELSHAM RD;KARIONG;2250;600;M;20031016;20031127;360000;A;R;RESIDENCE;;FF;;0;AA259839;
C;003;31618;18;20040102 13:46;3//736227;
D;003;31618;18;20040102 13:46;P;;;;;;
D;003;31618;18;20040102 13:46;P;;;;;;
D;003;31618;18;20040102 13:46;V;;;;;;
B;003;32238;19;20040102 13:46;;3;14;BILINGA RD;KINCUMBER;2251;;;20031031;20031208;570000;;R;RESIDENCE;3;;;0;AA260591;
C;003;32238;19;20040102 13:46;3//SP 39498;
D;003;32238;19;20040102 13:46;P;;;;;;
D;003;32238;19;20040102 13:46;V;;;;;;
D;003;32238;19;20040102 13:46;V;;;;;;
B;003;32646;20;20040102 13:46;;;201;BLACKWALL RD;WOY WOY;2256;822;M;20030930;20031203;560000;A;R;RESIDENCE;;MK;;0;AA276126;
C;003;32646;20;20040102 13:46;42//6846;
D;003;32646;20;20040102 13:46;P;;;;;;
D;003;32646;20;20040102 13:46;V;;;;;;
B;003;32650;21;20040102 13:46;;;209;BLACKWALL RD;WOY WOY;2256;417.3;M;20030715;20031121;26000;A;V;VACANT LAND;;MK;;0;AA199073;
C;003;32650;21;20040102 13:46;1//200227;
D;003;32650;21;20040102 13:46;P;;;;;;
D;003;32650;21;20040102 13:46;P;;;;;;
D;003;32650;21;20040102 13:46;P;;;;;;
D;003;32650;21;20040102 13:46;V;;;;;;
D;003;32650;21;20040102 13:46;V;;;;;;
B;003;32651;22;20040102 13:46;;;211;BLACKWALL RD;WOY WOY;2256;739.8;M;20031031;20031212;450000;A;R;RESIDENCE;;MK;;0;AA272227;
C;003;32651;22;20040102 13:46;93//6846;
D;003;32651;22;20040102 13:46;P;;;;;;
D;003;32651;22;20040102 13:46;V;;;;;;
B;003;33477;23;20040102 13:46;;;167;BOOKER BAY RD;BOOKER BAY;2257;619.7;M;20031110;20031208;540000;A;R;RESIDENCE;;MA;;0;AA255685;
C;003;33477;23;20040102 13:46;352A//317265;
D;003;33477;23;20040102 13:46;P;;;;;;
D;003;33477;23;20040102 13:46;P;;;;;;
D;003;33477;23;20040102 13:46;V;;;;;;
B;003;33612;24;20040102 13:46;;5;198;BOOKER BAY RD;BOOKER BAY;2257;;;20030825;20031006;270000;;R;RESIDENCE;5;;;0;AA262666;
C;003;33612;24;20040102 13:46;5//SP 18062;
D;003;33612;24;20040102 13:46;P;;;;;;
D;003;33612;24;20040102 13:46;P;;;;;;
D;003;33612;24;20040102 13:46;V;;;;;;
D;003;33612;24;20040102 13:46;V;;;;;;
B;003;33810;25;20040102 13:46;;;22;BOOS RD;FORRESTERS BEACH;2260;467.9;M;20031014;20031125;466500;A;R;RESIDENCE;;FP;;0;AA246738;
C;003;33810;25;20040102 13:46;284//225178;
D;003;33810;25;20040102 13:46;P;;;;;;
